body_battery,field_four,field_two,stress_level_time,stress_level_value
15,1,252,2025-11-15T05:01:00.000Z,28
15,1,244,2025-11-15T05:02:00.000Z,34
15,1,249,2025-11-15T05:03:00.000Z,30
15,1,238,2025-11-15T05:04:00.000Z,39
15,1,231,2025-11-15T05:05:00.000Z,44
15,1,213,2025-11-15T05:06:00.000Z,57
15,1,241,2025-11-15T05:07:00.000Z,36
15,1,9,2025-11-15T05:08:00.000Z,23
15,1,0,2025-11-15T05:09:00.000Z,25
15,1,243,2025-11-15T05:10:00.000Z,35
15,1,245,2025-11-15T05:11:00.000Z,33
15,1,241,2025-11-15T05:12:00.000Z,36
15,1,255,2025-11-15T05:13:00.000Z,26
15,1,20,2025-11-15T05:14:00.000Z,20
15,1,254,2025-11-15T05:15:00.000Z,27
15,1,250,2025-11-15T05:16:00.000Z,30
15,1,6,2025-11-15T05:17:00.000Z,23
15,1,17,2025-11-15T05:18:00.000Z,21
15,1,1,2025-11-15T05:19:00.000Z,25
15,1,252,2025-11-15T05:20:00.000Z,28
15,1,5,2025-11-15T05:21:00.000Z,24
15,1,2,2025-11-15T05:22:00.000Z,24
15,1,9,2025-11-15T05:23:00.000Z,23
15,1,21,2025-11-15T05:24:00.000Z,20
15,1,4,2025-11-15T05:25:00.000Z,24
15,1,251,2025-11-15T05:26:00.000Z,29
15,1,246,2025-11-15T05:27:00.000Z,33
15,1,250,2025-11-15T05:28:00.000Z,30
15,1,251,2025-11-15T05:29:00.000Z,29
14,1,7,2025-11-15T05:30:00.000Z,23
14,1,252,2025-11-15T05:31:00.000Z,28
14,1,235,2025-11-15T05:32:00.000Z,41
14,1,232,2025-11-15T05:33:00.000Z,43
14,1,244,2025-11-15T05:34:00.000Z,34
14,1,251,2025-11-15T05:35:00.000Z,29
14,1,239,2025-11-15T05:36:00.000Z,38
14,1,240,2025-11-15T05:37:00.000Z,37
14,1,238,2025-11-15T05:38:00.000Z,39
14,1,101,2025-11-15T05:39:00.000Z,
14,1,1,2025-11-15T05:40:00.000Z,25
14,1,245,2025-11-15T05:41:00.000Z,33
14,1,243,2025-11-15T05:42:00.000Z,35
14,1,255,2025-11-15T05:43:00.000Z,26
14,1,240,2025-11-15T05:44:00.000Z,37
14,1,250,2025-11-15T05:45:00.000Z,30
14,1,255,2025-11-15T05:46:00.000Z,26
14,1,247,2025-11-15T05:47:00.000Z,32
14,1,242,2025-11-15T05:48:00.000Z,36
14,1,236,2025-11-15T05:49:00.000Z,40
14,1,243,2025-11-15T05:50:00.000Z,35
14,1,234,2025-11-15T05:51:00.000Z,42
14,1,229,2025-11-15T05:52:00.000Z,45
14,1,235,2025-11-15T05:53:00.000Z,41
14,1,216,2025-11-15T05:54:00.000Z,55
14,1,220,2025-11-15T05:55:00.000Z,52
14,1,253,2025-11-15T05:56:00.000Z,27
14,1,213,2025-11-15T05:57:00.000Z,57
14,1,213,2025-11-15T05:58:00.000Z,57
14,1,102,2025-11-15T05:59:00.000Z,65534
14,1,102,2025-11-15T06:00:00.000Z,65534
14,1,102,2025-11-15T06:01:00.000Z,65534
14,1,198,2025-11-15T06:02:00.000Z,69
14,1,235,2025-11-15T06:03:00.000Z,41
13,1,247,2025-11-15T06:04:00.000Z,32
13,1,102,2025-11-15T06:05:00.000Z,65534
13,1,102,2025-11-15T06:06:00.000Z,65534
13,1,102,2025-11-15T06:07:00.000Z,65534
13,1,102,2025-11-15T06:08:00.000Z,65534
13,1,102,2025-11-15T06:09:00.000Z,65534
13,1,199,2025-11-15T06:10:00.000Z,68
13,1,2,2025-11-15T06:11:00.000Z,24
13,1,251,2025-11-15T06:12:00.000Z,29
13,1,1,2025-11-15T06:13:00.000Z,25
13,1,254,2025-11-15T06:14:00.000Z,27
13,1,9,2025-11-15T06:15:00.000Z,23
13,1,249,2025-11-15T06:16:00.000Z,30
13,1,246,2025-11-15T06:17:00.000Z,33
13,1,248,2025-11-15T06:18:00.000Z,31
13,1,3,2025-11-15T06:19:00.000Z,24
13,1,241,2025-11-15T06:20:00.000Z,36
13,1,247,2025-11-15T06:21:00.000Z,32
13,1,250,2025-11-15T06:22:00.000Z,30
13,1,1,2025-11-15T06:23:00.000Z,25
13,1,251,2025-11-15T06:24:00.000Z,29
13,1,250,2025-11-15T06:25:00.000Z,30
13,1,252,2025-11-15T06:26:00.000Z,28
13,1,250,2025-11-15T06:27:00.000Z,30
