active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,64,2025-11-15T11:45:00.000Z,7100
,,,104,,,,,2025-11-15T11:45:00.000Z,
,,,,,,,65,2025-11-15T11:46:00.000Z,7160
,,,,,,,67,2025-11-15T11:47:00.000Z,7220
,,,,,,,66,2025-11-15T11:48:00.000Z,7280
,,,,,,,68,2025-11-15T11:49:00.000Z,7340
,,,,,,,70,2025-11-15T11:50:00.000Z,7400
,,,,,,,69,2025-11-15T11:52:00.000Z,7520
,,,,,,,70,2025-11-15T11:53:00.000Z,7580
,,,,,,,67,2025-11-15T11:54:00.000Z,7640
,,,,,,,68,2025-11-15T11:56:00.000Z,7760
,,,8,,,,,2025-11-15T11:56:00.000Z,
,,,,,,,75,2025-11-15T11:58:00.000Z,7880
,,,136,,,,,2025-11-15T11:58:00.000Z,
,,,,,,,72,2025-11-15T11:59:00.000Z,7940
,,,,,,,70,2025-11-15T12:00:00.000Z,8000
,,,,,,,0,2025-11-15T12:01:00.000Z,8060
,,,8,,,,,2025-11-15T12:04:00.000Z,
,,,8,,,,,2025-11-15T12:14:00.000Z,
,,,136,,,,,2025-11-15T12:15:00.000Z,
,,,,,,,60,2025-11-15T12:16:00.000Z,8960
,,,8,,,,,2025-11-15T12:16:00.000Z,
,,,,,,,58,2025-11-15T12:17:00.000Z,9020
,,,,,,,60,2025-11-15T12:18:00.000Z,9080
,,,136,,,,,2025-11-15T12:18:00.000Z,
,,,,,,,62,2025-11-15T12:19:00.000Z,9140
,,,,,,,59,2025-11-15T12:20:00.000Z,9200
,,,,,,,58,2025-11-15T12:21:00.000Z,9260
,,,,,,,0,2025-11-15T12:22:00.000Z,9320
,,,8,,,,,2025-11-15T12:26:00.000Z,
,,,40,,,,,2025-11-15T12:27:00.000Z,
,,,8,,,,,2025-11-15T12:35:00.000Z,
,,,,,,,88,2025-11-15T12:36:00.000Z,10160
,,,200,,,,,2025-11-15T12:36:00.000Z,
,,,,,,,71,2025-11-15T12:37:00.000Z,10220
,,,,,,,61,2025-11-15T12:38:00.000Z,10280
,,,,,,,58,2025-11-15T12:40:00.000Z,10400
,,,,,,,62,2025-11-15T12:41:00.000Z,10460
,,,,,,,58,2025-11-15T12:42:00.000Z,10520
,,,,,,,59,2025-11-15T12:43:00.000Z,10580
,,,,,,,60,2025-11-15T12:45:00.000Z,10700
,,,8,,,,,2025-11-15T12:47:00.000Z,
,,,,,,,61,2025-11-15T12:48:00.000Z,10880
,,,,,,,64,2025-11-15T12:49:00.000Z,10940
,,,,,,,63,2025-11-15T12:50:00.000Z,11000
,,,104,,,,,2025-11-15T12:50:00.000Z,
,,,,,,,62,2025-11-15T12:51:00.000Z,11060
,,,,,,,63,2025-11-15T12:55:00.000Z,11300
,,,,,,,62,2025-11-15T12:57:00.000Z,11420
,,,,,,,63,2025-11-15T12:58:00.000Z,11480
,,,,,,,64,2025-11-15T12:59:00.000Z,11540
,,,,,,,65,2025-11-15T13:03:00.000Z,11780
,,,,,,,64,2025-11-15T13:04:00.000Z,11840
,,,8,,,,,2025-11-15T13:04:00.000Z,
,,,,,,,65,2025-11-15T13:05:00.000Z,11900
,,,8,,,,,2025-11-15T13:13:00.000Z,
,,,,,,,68,2025-11-15T13:14:00.000Z,12440
,,,136,,,,,2025-11-15T13:14:00.000Z,
,,,,,,,64,2025-11-15T13:15:00.000Z,12500
,,,,,,,63,2025-11-15T13:17:00.000Z,12620
,,,,,,,62,2025-11-15T13:20:00.000Z,12800
,,,,,,,63,2025-11-15T13:23:00.000Z,12980
,,,8,,,,,2025-11-15T13:24:00.000Z,
,,,,,,,66,2025-11-15T13:25:00.000Z,13100
,,,136,,,,,2025-11-15T13:25:00.000Z,
,,,,,,,64,2025-11-15T13:26:00.000Z,13160
,,,,,,,65,2025-11-15T13:27:00.000Z,13220
,,,,,,,66,2025-11-15T13:28:00.000Z,13280
,,,,,,,65,2025-11-15T13:29:00.000Z,13340
,,,8,,,,,2025-11-15T13:29:00.000Z,
,,,,,,,66,2025-11-15T13:30:00.000Z,13400
,,,104,,,,,2025-11-15T13:30:00.000Z,
,,,,,,,64,2025-11-15T13:31:00.000Z,13460
,,,,,,,65,2025-11-15T13:32:00.000Z,13520
,,,,,,,66,2025-11-15T13:33:00.000Z,13580
,,,,,,,62,2025-11-15T13:34:00.000Z,13640
,,,,,,,65,2025-11-15T13:35:00.000Z,13700
,,,,,,,66,2025-11-15T13:36:00.000Z,13760
,,,,,,,68,2025-11-15T13:38:00.000Z,13880
,,,,,,,66,2025-11-15T13:39:00.000Z,13940
,,,,,,,64,2025-11-15T13:41:00.000Z,14060
,,,,,,,66,2025-11-15T13:42:00.000Z,14120
,,,,,,,65,2025-11-15T13:43:00.000Z,14180
,,,8,,,,,2025-11-15T13:43:00.000Z,
,,,72,,,,,2025-11-15T13:44:00.000Z,
,,,,,,,68,2025-11-15T13:46:00.000Z,14360
,,,8,,,,,2025-11-15T13:46:00.000Z,
,,,136,,,,,2025-11-15T13:47:00.000Z,
,,,,,,,64,2025-11-15T13:48:00.000Z,14480
,,,,,,,63,2025-11-15T13:49:00.000Z,14540
,,,,,,,64,2025-11-15T13:50:00.000Z,14600
,,,,,,,63,2025-11-15T13:51:00.000Z,14660
,,,,,,,64,2025-11-15T13:52:00.000Z,14720
,,,8,,,,,2025-11-15T13:53:00.000Z,
,,,,,,,72,2025-11-15T13:54:00.000Z,14840
,,,168,,,,,2025-11-15T13:54:00.000Z,
,,,,,,,70,2025-11-15T13:55:00.000Z,14900
,,,,,,,67,2025-11-15T13:56:00.000Z,14960
,,,,,,,66,2025-11-15T13:57:00.000Z,15020
,,,,,,,65,2025-11-15T13:58:00.000Z,15080
,,,8,,,,,2025-11-15T14:00:00.000Z,
,,,,,,,67,2025-11-15T14:01:00.000Z,15260
,,,136,,,,,2025-11-15T14:01:00.000Z,
,,,,,,,68,2025-11-15T14:02:00.000Z,15320
,,,,,,,64,2025-11-15T14:03:00.000Z,15380
,,,8,,,,,2025-11-15T14:03:00.000Z,
,,,,,,,69,2025-11-15T14:04:00.000Z,15440
,,,104,,,,,2025-11-15T14:04:00.000Z,
,,,,,,,65,2025-11-15T14:05:00.000Z,15500
,,,8,,,,,2025-11-15T14:05:00.000Z,
,,,,,,,64,2025-11-15T14:06:00.000Z,15560
,,,8,,,,,2025-11-15T14:06:00.000Z,
,,,,,,,68,2025-11-15T14:07:00.000Z,15620
27,1.3242270487869521e-39,,38,6.992479336980837e-43,,,,2025-11-15T14:07:00.000Z,15620
,,,,,,,82,2025-11-15T14:08:00.000Z,15680
,,,,,,,86,2025-11-15T14:09:00.000Z,15740
,,,,,,,84,2025-11-15T14:10:00.000Z,15800
,,,,,,,74,2025-11-15T14:11:00.000Z,15860
,,,,,,,72,2025-11-15T14:12:00.000Z,15920
,,,,,,,68,2025-11-15T14:13:00.000Z,15980
,,,,,,,69,2025-11-15T14:14:00.000Z,16040
,,,,,,,68,2025-11-15T14:15:00.000Z,16100
,,,,,,,70,2025-11-15T14:16:00.000Z,16160
,,,,,,,69,2025-11-15T14:17:00.000Z,16220
,,,,,,,72,2025-11-15T14:18:00.000Z,16280
,,,,,,,73,2025-11-15T14:19:00.000Z,16340
,,,,,,,70,2025-11-15T14:20:00.000Z,16400
,,,,,,,71,2025-11-15T14:21:00.000Z,16460
,,,,,,,70,2025-11-15T14:22:00.000Z,16520
,,,,,,,71,2025-11-15T14:24:00.000Z,16640
,,,136,,,,,2025-11-15T14:24:00.000Z,
,,,,,,,79,2025-11-15T14:25:00.000Z,16700
27,1.4083049566464412e-39,,134,7.2727390298458e-43,,,,2025-11-15T14:25:00.000Z,16700
,,,,,,,78,2025-11-15T14:26:00.000Z,16760
,,,,,,,65,2025-11-15T14:27:00.000Z,16820
,,,,,,,63,2025-11-15T14:28:00.000Z,16880
,,,,,,,62,2025-11-15T14:29:00.000Z,16940
,,,,,,,64,2025-11-15T14:30:00.000Z,17000
,,,,,,,66,2025-11-15T14:32:00.000Z,17120
,,,72,,,,,2025-11-15T14:32:00.000Z,
,,,8,,,,,2025-11-15T14:33:00.000Z,
,,,,,,,67,2025-11-15T14:34:00.000Z,17240
,,,,,,,69,2025-11-15T14:35:00.000Z,17300
,,,104,,,,,2025-11-15T14:35:00.000Z,
,,,,,,,65,2025-11-15T14:36:00.000Z,17360
,,,,,,,66,2025-11-15T14:37:00.000Z,17420
,,,8,,,,,2025-11-15T14:37:00.000Z,
,,,,,,,67,2025-11-15T14:38:00.000Z,17480
,,,,,,,68,2025-11-15T14:40:00.000Z,17600
,,,104,,,,,2025-11-15T14:41:00.000Z,
,,,,,,,67,2025-11-15T14:42:00.000Z,17720
,,,,,,,66,2025-11-15T14:43:00.000Z,17780
,,,,,,,67,2025-11-15T14:44:00.000Z,17840
,,,8,,,,,2025-11-15T14:44:00.000Z,
,,,,,,,66,2025-11-15T14:45:00.000Z,17900
,,,72,,,,,2025-11-15T14:45:00.000Z,
,,,,,,,65,2025-11-15T14:46:00.000Z,17960
,,,,,,,68,2025-11-15T14:47:00.000Z,18020
,,,,,,,67,2025-11-15T14:49:00.000Z,18140
,,,,,,,68,2025-11-15T14:50:00.000Z,18200
,,,,,,,70,2025-11-15T14:51:00.000Z,18260
,,,,,,,69,2025-11-15T14:52:00.000Z,18320
,,,,,,,70,2025-11-15T14:54:00.000Z,18440
,,,,,,,69,2025-11-15T14:56:00.000Z,18560
,,,8,,,,,2025-11-15T14:57:00.000Z,
,,,,,,,72,2025-11-15T14:58:00.000Z,18680
,,,136,,,,,2025-11-15T14:58:00.000Z,
,,,8,,,,,2025-11-15T14:59:00.000Z,
,,,,,,,66,2025-11-15T15:00:00.000Z,18800
,,,,,,,65,2025-11-15T15:01:00.000Z,18860
,,,,,,,66,2025-11-15T15:02:00.000Z,18920
,,,,,,,63,2025-11-15T15:03:00.000Z,18980
,,,,,,,65,2025-11-15T15:04:00.000Z,19040
,,,,,,,68,2025-11-15T15:05:00.000Z,19100
,,,104,,,,,2025-11-15T15:05:00.000Z,
,,,,,,,67,2025-11-15T15:06:00.000Z,19160
,,,,,,,66,2025-11-15T15:07:00.000Z,19220
,,,,,,,67,2025-11-15T15:08:00.000Z,19280
,,,104,,,,,2025-11-15T15:08:00.000Z,
,,,,,,,65,2025-11-15T15:09:00.000Z,19340
,,,8,,,,,2025-11-15T15:09:00.000Z,
,,,,,,,69,2025-11-15T15:10:00.000Z,19400
,,,200,,,,,2025-11-15T15:10:00.000Z,
,,,,,,,88,2025-11-15T15:11:00.000Z,19460
29,1.4923828645059302e-39,,70,7.721154538429742e-43,,,,2025-11-15T15:11:00.000Z,19460
,,,,,,,93,2025-11-15T15:12:00.000Z,19520
,,,,,,,79,2025-11-15T15:13:00.000Z,19580
,,,,,,,73,2025-11-15T15:14:00.000Z,19640
,,,,,,,74,2025-11-15T15:15:00.000Z,19700
,,,136,,,,,2025-11-15T15:15:00.000Z,
7,2.5223372357846707e-40,"generic",,0,0,615,,2025-11-15T15:15:00.000Z,
29,1.4923828645059302e-39,"walking",,7.721154538429742e-43,6.323639579958602e-44,615,,2025-11-15T15:15:00.000Z,
,,,,,,,,2025-11-15T15:15:00.000Z,
