body_battery,field_four,field_two,stress_level_time,stress_level_value
52,1,53,2025-11-15T11:31:00.000Z,12
52,1,79,2025-11-15T11:32:00.000Z,5
52,1,80,2025-11-15T11:33:00.000Z,5
52,1,91,2025-11-15T11:34:00.000Z,2
53,1,91,2025-11-15T11:35:00.000Z,2
53,1,96,2025-11-15T11:36:00.000Z,1
53,1,92,2025-11-15T11:37:00.000Z,2
53,1,90,2025-11-15T11:38:00.000Z,2
53,1,92,2025-11-15T11:39:00.000Z,2
54,1,95,2025-11-15T11:40:00.000Z,1
54,1,91,2025-11-15T11:41:00.000Z,2
54,1,89,2025-11-15T11:42:00.000Z,3
54,1,73,2025-11-15T11:43:00.000Z,7
55,1,81,2025-11-15T11:44:00.000Z,5
55,1,77,2025-11-15T11:45:00.000Z,6
55,1,87,2025-11-15T11:46:00.000Z,3
55,1,47,2025-11-15T11:47:00.000Z,13
55,1,39,2025-11-15T11:48:00.000Z,15
56,1,30,2025-11-15T11:49:00.000Z,17
56,1,31,2025-11-15T11:50:00.000Z,17
56,1,31,2025-11-15T11:51:00.000Z,17
56,1,33,2025-11-15T11:52:00.000Z,17
56,1,28,2025-11-15T11:53:00.000Z,18
57,1,70,2025-11-15T11:54:00.000Z,7
57,1,74,2025-11-15T11:55:00.000Z,6
57,1,54,2025-11-15T11:56:00.000Z,11
57,1,41,2025-11-15T11:57:00.000Z,15
57,1,27,2025-11-15T11:58:00.000Z,18
57,1,101,2025-11-15T11:59:00.000Z,
57,1,101,2025-11-15T12:00:00.000Z,
57,1,101,2025-11-15T12:01:00.000Z,
57,1,101,2025-11-15T12:02:00.000Z,
57,1,101,2025-11-15T12:03:00.000Z,
58,2,101,2025-11-15T12:04:00.000Z,
58,2,101,2025-11-15T12:05:00.000Z,
58,2,101,2025-11-15T12:06:00.000Z,
58,2,101,2025-11-15T12:07:00.000Z,
58,2,101,2025-11-15T12:08:00.000Z,
58,2,101,2025-11-15T12:09:00.000Z,
58,2,101,2025-11-15T12:10:00.000Z,
58,2,101,2025-11-15T12:11:00.000Z,
58,2,101,2025-11-15T12:12:00.000Z,
58,2,101,2025-11-15T12:13:00.000Z,
58,2,101,2025-11-15T12:14:00.000Z,
58,1,72,2025-11-15T12:15:00.000Z,7
58,1,18,2025-11-15T12:16:00.000Z,20
58,1,36,2025-11-15T12:17:00.000Z,16
58,1,93,2025-11-15T12:18:00.000Z,2
58,1,89,2025-11-15T12:19:00.000Z,3
58,1,98,2025-11-15T12:20:00.000Z,0
58,1,99,2025-11-15T12:21:00.000Z,0
58,1,101,2025-11-15T12:22:00.000Z,
58,1,101,2025-11-15T12:23:00.000Z,
58,1,101,2025-11-15T12:24:00.000Z,
58,1,101,2025-11-15T12:25:00.000Z,
60,2,101,2025-11-15T12:26:00.000Z,
60,2,101,2025-11-15T12:27:00.000Z,
60,2,101,2025-11-15T12:28:00.000Z,
60,2,101,2025-11-15T12:29:00.000Z,
60,2,101,2025-11-15T12:30:00.000Z,
60,2,101,2025-11-15T12:31:00.000Z,
60,2,101,2025-11-15T12:32:00.000Z,
60,2,101,2025-11-15T12:33:00.000Z,
61,2,101,2025-11-15T12:34:00.000Z,
61,2,101,2025-11-15T12:35:00.000Z,
62,1,19,2025-11-15T12:36:00.000Z,20
62,1,39,2025-11-15T12:37:00.000Z,15
62,1,41,2025-11-15T12:38:00.000Z,15
62,1,46,2025-11-15T12:39:00.000Z,13
63,1,48,2025-11-15T12:40:00.000Z,13
63,1,43,2025-11-15T12:41:00.000Z,14
63,1,15,2025-11-15T12:42:00.000Z,21
63,1,15,2025-11-15T12:43:00.000Z,21
63,1,15,2025-11-15T12:44:00.000Z,21
63,1,16,2025-11-15T12:45:00.000Z,21
63,1,9,2025-11-15T12:46:00.000Z,23
63,1,15,2025-11-15T12:47:00.000Z,21
64,1,10,2025-11-15T12:48:00.000Z,22
64,1,71,2025-11-15T12:49:00.000Z,7
64,1,73,2025-11-15T12:50:00.000Z,7
64,1,94,2025-11-15T12:51:00.000Z,1
65,1,96,2025-11-15T12:52:00.000Z,1
65,1,96,2025-11-15T12:53:00.000Z,1
65,1,95,2025-11-15T12:54:00.000Z,1
66,1,92,2025-11-15T12:55:00.000Z,2
66,1,93,2025-11-15T12:56:00.000Z,2
66,1,97,2025-11-15T12:57:00.000Z,1
67,1,93,2025-11-15T12:58:00.000Z,2
67,1,90,2025-11-15T12:59:00.000Z,2
67,1,89,2025-11-15T13:00:00.000Z,3
67,1,85,2025-11-15T13:01:00.000Z,4
68,1,90,2025-11-15T13:02:00.000Z,2
68,1,83,2025-11-15T13:03:00.000Z,4
68,1,88,2025-11-15T13:04:00.000Z,3
68,1,87,2025-11-15T13:05:00.000Z,3
68,1,88,2025-11-15T13:06:00.000Z,3
69,1,87,2025-11-15T13:07:00.000Z,3
69,1,90,2025-11-15T13:08:00.000Z,2
69,1,83,2025-11-15T13:09:00.000Z,4
70,1,85,2025-11-15T13:11:00.000Z,4
70,1,83,2025-11-15T13:12:00.000Z,4
71,1,68,2025-11-15T13:13:00.000Z,8
71,1,51,2025-11-15T13:14:00.000Z,12
71,1,76,2025-11-15T13:15:00.000Z,6
71,1,80,2025-11-15T13:16:00.000Z,5
71,1,87,2025-11-15T13:17:00.000Z,3
71,1,83,2025-11-15T13:18:00.000Z,4
72,1,88,2025-11-15T13:19:00.000Z,3
72,1,96,2025-11-15T13:20:00.000Z,1
72,1,96,2025-11-15T13:21:00.000Z,1
72,1,96,2025-11-15T13:22:00.000Z,1
72,1,90,2025-11-15T13:23:00.000Z,2
73,1,88,2025-11-15T13:24:00.000Z,3
73,1,72,2025-11-15T13:25:00.000Z,7
73,1,90,2025-11-15T13:26:00.000Z,2
73,1,75,2025-11-15T13:27:00.000Z,6
74,1,40,2025-11-15T13:28:00.000Z,15
74,1,43,2025-11-15T13:29:00.000Z,14
74,1,49,2025-11-15T13:30:00.000Z,13
74,1,84,2025-11-15T13:31:00.000Z,4
75,1,61,2025-11-15T13:32:00.000Z,10
75,1,60,2025-11-15T13:33:00.000Z,10
75,1,91,2025-11-15T13:34:00.000Z,2
75,1,77,2025-11-15T13:35:00.000Z,6
75,1,48,2025-11-15T13:36:00.000Z,13
75,1,58,2025-11-15T13:37:00.000Z,10
75,1,52,2025-11-15T13:38:00.000Z,12
75,1,69,2025-11-15T13:39:00.000Z,8
76,1,80,2025-11-15T13:40:00.000Z,5
76,1,88,2025-11-15T13:41:00.000Z,3
76,1,77,2025-11-15T13:42:00.000Z,6
77,1,75,2025-11-15T13:43:00.000Z,6
77,1,72,2025-11-15T13:44:00.000Z,7
77,1,79,2025-11-15T13:45:00.000Z,5
77,1,49,2025-11-15T13:46:00.000Z,13
77,1,56,2025-11-15T13:47:00.000Z,11
78,1,95,2025-11-15T13:48:00.000Z,1
78,1,94,2025-11-15T13:49:00.000Z,1
78,1,88,2025-11-15T13:50:00.000Z,3
78,1,88,2025-11-15T13:51:00.000Z,3
79,1,84,2025-11-15T13:52:00.000Z,4
79,1,76,2025-11-15T13:53:00.000Z,6
79,1,40,2025-11-15T13:54:00.000Z,15
80,1,39,2025-11-15T13:55:00.000Z,15
80,1,48,2025-11-15T13:56:00.000Z,13
80,1,61,2025-11-15T13:57:00.000Z,10
80,1,68,2025-11-15T13:58:00.000Z,8
80,1,70,2025-11-15T13:59:00.000Z,7
80,1,73,2025-11-15T14:00:00.000Z,7
80,1,63,2025-11-15T14:01:00.000Z,9
80,1,54,2025-11-15T14:02:00.000Z,11
80,1,86,2025-11-15T14:03:00.000Z,3
80,1,76,2025-11-15T14:04:00.000Z,6
81,1,75,2025-11-15T14:05:00.000Z,6
81,1,87,2025-11-15T14:06:00.000Z,3
81,1,102,2025-11-15T14:07:00.000Z,65534
81,1,250,2025-11-15T14:08:00.000Z,30
81,1,102,2025-11-15T14:09:00.000Z,65534
81,1,11,2025-11-15T14:10:00.000Z,22
81,1,21,2025-11-15T14:11:00.000Z,20
81,1,3,2025-11-15T14:12:00.000Z,24
81,1,29,2025-11-15T14:13:00.000Z,18
81,1,44,2025-11-15T14:14:00.000Z,14
81,1,34,2025-11-15T14:15:00.000Z,16
81,1,29,2025-11-15T14:16:00.000Z,18
81,1,17,2025-11-15T14:17:00.000Z,21
81,1,19,2025-11-15T14:18:00.000Z,20
81,1,8,2025-11-15T14:19:00.000Z,23
81,1,31,2025-11-15T14:20:00.000Z,17
81,1,8,2025-11-15T14:21:00.000Z,23
81,1,9,2025-11-15T14:22:00.000Z,23
81,1,24,2025-11-15T14:23:00.000Z,19
81,1,14,2025-11-15T14:24:00.000Z,21
81,1,102,2025-11-15T14:25:00.000Z,65534
81,1,252,2025-11-15T14:26:00.000Z,28
81,1,30,2025-11-15T14:27:00.000Z,17
81,1,34,2025-11-15T14:28:00.000Z,16
81,1,57,2025-11-15T14:29:00.000Z,11
81,1,65,2025-11-15T14:30:00.000Z,9
81,1,70,2025-11-15T14:31:00.000Z,7
81,1,33,2025-11-15T14:32:00.000Z,17
81,1,41,2025-11-15T14:33:00.000Z,15
81,1,42,2025-11-15T14:34:00.000Z,14
81,1,21,2025-11-15T14:35:00.000Z,20
81,1,52,2025-11-15T14:36:00.000Z,12
81,1,60,2025-11-15T14:37:00.000Z,10
81,1,56,2025-11-15T14:38:00.000Z,11
81,1,47,2025-11-15T14:39:00.000Z,13
81,1,50,2025-11-15T14:40:00.000Z,12
81,1,62,2025-11-15T14:41:00.000Z,9
81,1,39,2025-11-15T14:42:00.000Z,15
81,1,59,2025-11-15T14:43:00.000Z,10
81,1,44,2025-11-15T14:44:00.000Z,14
81,1,42,2025-11-15T14:45:00.000Z,14
81,1,59,2025-11-15T14:46:00.000Z,10
81,1,39,2025-11-15T14:47:00.000Z,15
81,1,38,2025-11-15T14:48:00.000Z,15
81,1,50,2025-11-15T14:49:00.000Z,12
81,1,33,2025-11-15T14:50:00.000Z,17
81,1,19,2025-11-15T14:51:00.000Z,20
81,1,15,2025-11-15T14:52:00.000Z,21
81,1,39,2025-11-15T14:53:00.000Z,15
81,1,23,2025-11-15T14:54:00.000Z,19
82,1,0,2025-11-15T14:55:00.000Z,25
82,1,39,2025-11-15T14:56:00.000Z,15
82,1,43,2025-11-15T14:57:00.000Z,14
82,1,35,2025-11-15T14:58:00.000Z,16
82,1,48,2025-11-15T14:59:00.000Z,13
82,1,50,2025-11-15T15:00:00.000Z,12
82,1,37,2025-11-15T15:01:00.000Z,16
82,1,30,2025-11-15T15:02:00.000Z,17
83,1,78,2025-11-15T15:03:00.000Z,5
83,1,70,2025-11-15T15:04:00.000Z,7
83,1,49,2025-11-15T15:05:00.000Z,13
83,1,37,2025-11-15T15:06:00.000Z,16
83,1,29,2025-11-15T15:07:00.000Z,18
83,1,47,2025-11-15T15:08:00.000Z,13
83,1,34,2025-11-15T15:09:00.000Z,16
83,1,102,2025-11-15T15:10:00.000Z,65534
83,1,102,2025-11-15T15:11:00.000Z,65534
83,1,102,2025-11-15T15:12:00.000Z,65534
83,1,20,2025-11-15T15:13:00.000Z,20
83,1,25,2025-11-15T15:14:00.000Z,19
83,1,246,2025-11-15T15:15:00.000Z,33
