body_battery,field_four,field_two,stress_level_time,stress_level_value
25,1,23,2025-11-25T21:10:00.000Z,19
25,1,6,2025-11-25T21:11:00.000Z,23
25,1,11,2025-11-25T21:12:00.000Z,22
25,1,5,2025-11-25T21:13:00.000Z,24
25,1,254,2025-11-25T21:14:00.000Z,27
25,1,40,2025-11-25T21:15:00.000Z,15
25,1,0,2025-11-25T21:16:00.000Z,25
25,1,254,2025-11-25T21:17:00.000Z,27
25,1,5,2025-11-25T21:18:00.000Z,24
25,1,2,2025-11-25T21:19:00.000Z,24
25,1,2,2025-11-25T21:20:00.000Z,24
25,1,9,2025-11-25T21:21:00.000Z,23
25,1,0,2025-11-25T21:22:00.000Z,25
25,1,255,2025-11-25T21:23:00.000Z,26
25,1,243,2025-11-25T21:24:00.000Z,35
25,1,247,2025-11-25T21:25:00.000Z,32
25,1,255,2025-11-25T21:26:00.000Z,26
25,1,243,2025-11-25T21:27:00.000Z,35
25,1,245,2025-11-25T21:28:00.000Z,33
25,1,244,2025-11-25T21:29:00.000Z,34
25,1,229,2025-11-25T21:30:00.000Z,45
25,1,243,2025-11-25T21:31:00.000Z,35
25,1,232,2025-11-25T21:32:00.000Z,43
25,1,1,2025-11-25T21:33:00.000Z,25
25,1,250,2025-11-25T21:34:00.000Z,30
25,1,246,2025-11-25T21:35:00.000Z,33
25,1,9,2025-11-25T21:36:00.000Z,23
25,1,102,2025-11-25T21:37:00.000Z,65534
