body_battery,field_four,field_two,stress_level_time,stress_level_value
35,1,235,2025-11-25T05:01:00.000Z,41
34,1,235,2025-11-25T05:02:00.000Z,41
34,1,228,2025-11-25T05:03:00.000Z,46
34,1,239,2025-11-25T05:04:00.000Z,38
34,1,224,2025-11-25T05:05:00.000Z,49
34,1,235,2025-11-25T05:06:00.000Z,41
34,1,232,2025-11-25T05:07:00.000Z,43
34,1,232,2025-11-25T05:08:00.000Z,43
34,1,223,2025-11-25T05:09:00.000Z,50
34,1,209,2025-11-25T05:10:00.000Z,60
34,1,240,2025-11-25T05:11:00.000Z,37
34,1,237,2025-11-25T05:12:00.000Z,39
34,1,2,2025-11-25T05:13:00.000Z,24
34,1,7,2025-11-25T05:14:00.000Z,23
34,1,8,2025-11-25T05:15:00.000Z,23
34,1,7,2025-11-25T05:16:00.000Z,23
34,1,254,2025-11-25T05:17:00.000Z,27
34,1,251,2025-11-25T05:18:00.000Z,29
34,1,2,2025-11-25T05:19:00.000Z,24
34,1,2,2025-11-25T05:20:00.000Z,24
34,1,255,2025-11-25T05:21:00.000Z,26
34,1,0,2025-11-25T05:22:00.000Z,25
34,1,10,2025-11-25T05:23:00.000Z,22
34,1,4,2025-11-25T05:24:00.000Z,24
34,1,254,2025-11-25T05:25:00.000Z,27
34,1,3,2025-11-25T05:26:00.000Z,24
34,1,0,2025-11-25T05:27:00.000Z,25
34,1,244,2025-11-25T05:28:00.000Z,34
33,1,250,2025-11-25T05:29:00.000Z,30
33,1,251,2025-11-25T05:30:00.000Z,29
33,1,10,2025-11-25T05:31:00.000Z,22
33,1,243,2025-11-25T05:32:00.000Z,35
33,1,241,2025-11-25T05:33:00.000Z,36
33,1,6,2025-11-25T05:34:00.000Z,23
33,1,242,2025-11-25T05:35:00.000Z,36
33,1,241,2025-11-25T05:36:00.000Z,36
33,1,102,2025-11-25T05:37:00.000Z,65534
32,1,102,2025-11-25T05:38:00.000Z,65534
32,1,101,2025-11-25T05:39:00.000Z,
32,1,102,2025-11-25T05:40:00.000Z,65534
32,1,204,2025-11-25T05:41:00.000Z,64
32,1,102,2025-11-25T05:42:00.000Z,65534
32,1,102,2025-11-25T05:43:00.000Z,65534
32,1,102,2025-11-25T05:44:00.000Z,65534
32,1,212,2025-11-25T05:45:00.000Z,58
32,1,102,2025-11-25T05:46:00.000Z,65534
32,1,102,2025-11-25T05:47:00.000Z,65534
32,1,102,2025-11-25T05:48:00.000Z,65534
31,1,216,2025-11-25T05:49:00.000Z,55
31,1,240,2025-11-25T05:50:00.000Z,37
31,1,246,2025-11-25T05:51:00.000Z,33
31,1,102,2025-11-25T05:52:00.000Z,65534
31,1,229,2025-11-25T05:53:00.000Z,45
31,1,234,2025-11-25T05:54:00.000Z,42
31,1,246,2025-11-25T05:55:00.000Z,33
31,1,249,2025-11-25T05:56:00.000Z,30
31,1,236,2025-11-25T05:57:00.000Z,40
31,1,226,2025-11-25T05:58:00.000Z,48
31,1,214,2025-11-25T05:59:00.000Z,57
31,1,209,2025-11-25T06:00:00.000Z,60
31,1,218,2025-11-25T06:01:00.000Z,54
31,1,203,2025-11-25T06:02:00.000Z,65
31,1,234,2025-11-25T06:03:00.000Z,42
31,1,233,2025-11-25T06:04:00.000Z,42
31,1,221,2025-11-25T06:05:00.000Z,51
31,1,248,2025-11-25T06:06:00.000Z,31
30,1,235,2025-11-25T06:07:00.000Z,41
30,1,252,2025-11-25T06:08:00.000Z,28
30,1,13,2025-11-25T06:09:00.000Z,22
30,1,243,2025-11-25T06:10:00.000Z,35
30,1,239,2025-11-25T06:11:00.000Z,38
30,1,248,2025-11-25T06:12:00.000Z,31
30,1,12,2025-11-25T06:13:00.000Z,22
30,1,9,2025-11-25T06:14:00.000Z,23
30,1,250,2025-11-25T06:15:00.000Z,30
30,1,242,2025-11-25T06:16:00.000Z,36
30,1,249,2025-11-25T06:17:00.000Z,30
30,1,252,2025-11-25T06:18:00.000Z,28
30,1,241,2025-11-25T06:19:00.000Z,36
30,1,237,2025-11-25T06:20:00.000Z,39
30,1,232,2025-11-25T06:21:00.000Z,43
30,1,243,2025-11-25T06:22:00.000Z,35
30,1,230,2025-11-25T06:23:00.000Z,45
29,1,248,2025-11-25T06:24:00.000Z,31
29,1,10,2025-11-25T06:25:00.000Z,22
29,1,102,2025-11-25T06:26:00.000Z,65534
29,1,102,2025-11-25T06:27:00.000Z,65534
29,1,209,2025-11-25T06:28:00.000Z,60
29,1,226,2025-11-25T06:29:00.000Z,48
29,1,229,2025-11-25T06:30:00.000Z,45
29,1,226,2025-11-25T06:31:00.000Z,48
29,1,250,2025-11-25T06:32:00.000Z,30
29,1,14,2025-11-25T06:33:00.000Z,21
29,1,3,2025-11-25T06:34:00.000Z,24
29,1,254,2025-11-25T06:35:00.000Z,27
29,1,18,2025-11-25T06:36:00.000Z,20
29,1,19,2025-11-25T06:37:00.000Z,20
29,1,27,2025-11-25T06:38:00.000Z,18
29,1,32,2025-11-25T06:39:00.000Z,17
29,1,42,2025-11-25T06:40:00.000Z,14
29,1,6,2025-11-25T06:41:00.000Z,23
29,1,11,2025-11-25T06:42:00.000Z,22
29,1,24,2025-11-25T06:43:00.000Z,19
29,1,1,2025-11-25T06:44:00.000Z,25
29,1,254,2025-11-25T06:45:00.000Z,27
29,1,8,2025-11-25T06:46:00.000Z,23
29,1,22,2025-11-25T06:47:00.000Z,19
29,1,30,2025-11-25T06:48:00.000Z,17
29,1,31,2025-11-25T06:49:00.000Z,17
29,1,5,2025-11-25T06:50:00.000Z,24
29,1,249,2025-11-25T06:51:00.000Z,30
29,1,5,2025-11-25T06:52:00.000Z,24
29,1,0,2025-11-25T06:53:00.000Z,25
29,1,253,2025-11-25T06:54:00.000Z,27
29,1,250,2025-11-25T06:55:00.000Z,30
29,1,253,2025-11-25T06:56:00.000Z,27
29,1,1,2025-11-25T06:57:00.000Z,25
29,1,249,2025-11-25T06:58:00.000Z,30
29,1,2,2025-11-25T06:59:00.000Z,24
29,1,102,2025-11-25T07:00:00.000Z,65534
29,1,102,2025-11-25T07:01:00.000Z,65534
29,1,102,2025-11-25T07:02:00.000Z,65534
29,1,224,2025-11-25T07:03:00.000Z,49
29,1,102,2025-11-25T07:04:00.000Z,65534
29,1,188,2025-11-25T07:05:00.000Z,76
29,1,227,2025-11-25T07:06:00.000Z,47
28,1,238,2025-11-25T07:07:00.000Z,39
28,1,201,2025-11-25T07:08:00.000Z,66
28,1,215,2025-11-25T07:09:00.000Z,56
28,1,0,2025-11-25T07:10:00.000Z,25
28,1,24,2025-11-25T07:11:00.000Z,19
28,1,14,2025-11-25T07:12:00.000Z,21
28,1,26,2025-11-25T07:13:00.000Z,18
28,1,11,2025-11-25T07:14:00.000Z,22
28,1,3,2025-11-25T07:15:00.000Z,24
28,1,0,2025-11-25T07:16:00.000Z,25
28,1,102,2025-11-25T07:17:00.000Z,65534
28,1,227,2025-11-25T07:18:00.000Z,47
28,1,2,2025-11-25T07:19:00.000Z,24
28,1,20,2025-11-25T07:20:00.000Z,20
28,1,18,2025-11-25T07:21:00.000Z,20
28,1,16,2025-11-25T07:22:00.000Z,21
28,1,252,2025-11-25T07:23:00.000Z,28
28,1,1,2025-11-25T07:24:00.000Z,25
28,1,21,2025-11-25T07:25:00.000Z,20
28,1,25,2025-11-25T07:26:00.000Z,19
28,1,24,2025-11-25T07:27:00.000Z,19
28,1,12,2025-11-25T07:28:00.000Z,22
28,1,13,2025-11-25T07:29:00.000Z,22
28,1,10,2025-11-25T07:30:00.000Z,22
28,1,13,2025-11-25T07:31:00.000Z,22
28,1,253,2025-11-25T07:32:00.000Z,27
28,1,15,2025-11-25T07:33:00.000Z,21
28,1,31,2025-11-25T07:34:00.000Z,17
28,1,0,2025-11-25T07:35:00.000Z,25
28,1,11,2025-11-25T07:36:00.000Z,22
28,1,14,2025-11-25T07:37:00.000Z,21
28,1,227,2025-11-25T07:38:00.000Z,47
28,1,251,2025-11-25T07:39:00.000Z,29
28,1,249,2025-11-25T07:40:00.000Z,30
28,1,245,2025-11-25T07:41:00.000Z,33
28,1,224,2025-11-25T07:42:00.000Z,49
28,1,217,2025-11-25T07:43:00.000Z,54
28,1,227,2025-11-25T07:44:00.000Z,47
28,1,200,2025-11-25T07:45:00.000Z,67
28,1,243,2025-11-25T07:46:00.000Z,35
28,1,232,2025-11-25T07:47:00.000Z,43
28,1,249,2025-11-25T07:48:00.000Z,30
28,1,3,2025-11-25T07:49:00.000Z,24
28,1,249,2025-11-25T07:50:00.000Z,30
28,1,7,2025-11-25T07:51:00.000Z,23
28,1,7,2025-11-25T07:52:00.000Z,23
28,1,247,2025-11-25T07:53:00.000Z,32
28,1,255,2025-11-25T07:54:00.000Z,26
28,1,250,2025-11-25T07:55:00.000Z,30
28,1,253,2025-11-25T07:56:00.000Z,27
28,1,247,2025-11-25T07:57:00.000Z,32
28,1,248,2025-11-25T07:58:00.000Z,31
28,1,6,2025-11-25T07:59:00.000Z,23
28,1,251,2025-11-25T08:00:00.000Z,29
28,1,102,2025-11-25T08:01:00.000Z,65534
28,1,102,2025-11-25T08:02:00.000Z,65534
28,1,102,2025-11-25T08:03:00.000Z,65534
28,1,235,2025-11-25T08:04:00.000Z,41
28,1,250,2025-11-25T08:05:00.000Z,30
27,1,249,2025-11-25T08:06:00.000Z,30
27,1,101,2025-11-25T08:07:00.000Z,
27,1,101,2025-11-25T08:08:00.000Z,
27,1,101,2025-11-25T08:09:00.000Z,
27,1,101,2025-11-25T08:10:00.000Z,
27,2,101,2025-11-25T08:11:00.000Z,
27,2,101,2025-11-25T08:12:00.000Z,
27,2,101,2025-11-25T08:13:00.000Z,
27,1,250,2025-11-25T08:14:00.000Z,30
27,1,253,2025-11-25T08:15:00.000Z,27
27,1,255,2025-11-25T08:16:00.000Z,26
26,1,232,2025-11-25T08:17:00.000Z,43
26,1,24,2025-11-25T08:18:00.000Z,19
26,1,244,2025-11-25T08:19:00.000Z,34
26,1,229,2025-11-25T08:20:00.000Z,45
26,1,207,2025-11-25T08:21:00.000Z,62
26,1,188,2025-11-25T08:22:00.000Z,76
26,1,217,2025-11-25T08:23:00.000Z,54
26,1,240,2025-11-25T08:24:00.000Z,37
26,1,236,2025-11-25T08:25:00.000Z,40
26,1,226,2025-11-25T08:26:00.000Z,48
26,1,239,2025-11-25T08:27:00.000Z,38
26,1,224,2025-11-25T08:28:00.000Z,49
26,1,236,2025-11-25T08:29:00.000Z,40
26,1,226,2025-11-25T08:30:00.000Z,48
26,1,216,2025-11-25T08:31:00.000Z,55
26,1,0,2025-11-25T08:32:00.000Z,25
26,1,224,2025-11-25T08:33:00.000Z,49
26,1,252,2025-11-25T08:34:00.000Z,28
26,1,232,2025-11-25T08:35:00.000Z,43
26,1,250,2025-11-25T08:36:00.000Z,30
26,1,237,2025-11-25T08:37:00.000Z,39
25,1,224,2025-11-25T08:38:00.000Z,49
25,1,194,2025-11-25T08:39:00.000Z,72
25,1,196,2025-11-25T08:40:00.000Z,70
25,1,178,2025-11-25T08:41:00.000Z,84
25,1,243,2025-11-25T08:42:00.000Z,35
25,1,40,2025-11-25T08:43:00.000Z,15
25,1,27,2025-11-25T08:44:00.000Z,18
25,1,0,2025-11-25T08:45:00.000Z,25
25,1,250,2025-11-25T08:46:00.000Z,30
25,1,102,2025-11-25T08:47:00.000Z,65534
25,1,102,2025-11-25T08:48:00.000Z,65534
25,1,170,2025-11-25T08:49:00.000Z,90
25,1,211,2025-11-25T08:50:00.000Z,59
25,1,196,2025-11-25T08:51:00.000Z,70
24,1,220,2025-11-25T08:52:00.000Z,52
24,1,247,2025-11-25T08:53:00.000Z,32
24,1,13,2025-11-25T08:54:00.000Z,22
24,1,243,2025-11-25T08:55:00.000Z,35
24,1,4,2025-11-25T08:56:00.000Z,24
24,1,8,2025-11-25T08:57:00.000Z,23
24,1,6,2025-11-25T08:58:00.000Z,23
24,1,19,2025-11-25T08:59:00.000Z,20
