active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
2,1.6815581571897805e-40,"generic",,0,0,239,,2025-11-25T08:59:00.000Z,
19,1.4083049566464412e-39,"walking",,6.389920997321166e-43,5.23370963440676e-44,239,,2025-11-25T08:59:00.000Z,
,,,,,,,,2025-11-25T08:59:00.000Z,
,,,40,,,,,2025-11-25T09:00:00.000Z,
,,,,,,,70,2025-11-25T09:01:00.000Z,9292
,,,8,,,,,2025-11-25T09:01:00.000Z,
,,,,,,,69,2025-11-25T09:02:00.000Z,9352
,,,40,,,,,2025-11-25T09:02:00.000Z,
,,,,,,,70,2025-11-25T09:03:00.000Z,9412
,,,,,,,72,2025-11-25T09:04:00.000Z,9472
,,,,,,,70,2025-11-25T09:05:00.000Z,9532
,,,104,,,,,2025-11-25T09:05:00.000Z,
,,,,,,,69,2025-11-25T09:06:00.000Z,9592
19,1.4923828645059302e-39,,70,6.628141736256385e-43,,,,2025-11-25T09:06:00.000Z,9592
,,,,,,,72,2025-11-25T09:07:00.000Z,9652
,,,,,,,84,2025-11-25T09:08:00.000Z,9712
,,,,,,,85,2025-11-25T09:09:00.000Z,9772
,,,,,,,84,2025-11-25T09:10:00.000Z,9832
,,,168,,,,,2025-11-25T09:10:00.000Z,
,,,,,,,87,2025-11-25T09:11:00.000Z,9892
20,1.5764607723654192e-39,,102,6.866362475191604e-43,,,,2025-11-25T09:11:00.000Z,9892
,,,,,,,85,2025-11-25T09:12:00.000Z,9952
,,,,,,,79,2025-11-25T09:13:00.000Z,10012
,,,,,,,80,2025-11-25T09:14:00.000Z,10072
,,,136,,,,,2025-11-25T09:14:00.000Z,
,,,,,,,83,2025-11-25T09:15:00.000Z,10132
21,1.6605386802249082e-39,,70,7.076557244840326e-43,,,,2025-11-25T09:15:00.000Z,10132
,,,,,,,96,2025-11-25T09:16:00.000Z,10192
,,,,,,,86,2025-11-25T09:17:00.000Z,10252
,,,,,,,83,2025-11-25T09:18:00.000Z,10312
,,,,,,,90,2025-11-25T09:20:00.000Z,10432
,,,,,,,83,2025-11-25T09:21:00.000Z,10492
,,,168,,,,,2025-11-25T09:21:00.000Z,
,,,,,,,78,2025-11-25T09:22:00.000Z,10552
,,,,,,,88,2025-11-25T09:23:00.000Z,10612
22,1.8286944959438863e-39,,38,7.482933799494523e-43,,,,2025-11-25T09:23:00.000Z,10612
,,,,,,,86,2025-11-25T09:24:00.000Z,10672
,,,104,,,,,2025-11-25T09:24:00.000Z,
,,,,,,,79,2025-11-25T09:25:00.000Z,10732
,,,,,,,80,2025-11-25T09:26:00.000Z,10792
,,,,,,,86,2025-11-25T09:27:00.000Z,10852
23,2.0809282195223534e-39,,38,8.04345318522445e-43,,,,2025-11-25T09:27:00.000Z,10852
,,,,,,,76,2025-11-25T09:29:00.000Z,10972
,,,104,,,,,2025-11-25T09:30:00.000Z,
,,,,,,,73,2025-11-25T09:31:00.000Z,11092
,,,,,,,78,2025-11-25T09:32:00.000Z,11152
,,,,,,,80,2025-11-25T09:34:00.000Z,11272
,,,,,,,81,2025-11-25T09:36:00.000Z,11392
,,,8,,,,,2025-11-25T09:36:00.000Z,
,,,,,,,83,2025-11-25T09:37:00.000Z,11452
,,,40,,,,,2025-11-25T09:37:00.000Z,
,,,,,,,82,2025-11-25T09:38:00.000Z,11512
,,,,,,,80,2025-11-25T09:39:00.000Z,11572
,,,,,,,77,2025-11-25T09:41:00.000Z,11692
,,,,,,,79,2025-11-25T09:42:00.000Z,11752
,,,8,,,,,2025-11-25T09:42:00.000Z,
,,,,,,,78,2025-11-25T09:43:00.000Z,11812
,,,40,,,,,2025-11-25T09:43:00.000Z,
,,,,,,,76,2025-11-25T09:44:00.000Z,11872
,,,8,,,,,2025-11-25T09:44:00.000Z,
,,,72,,,,,2025-11-25T09:45:00.000Z,
,,,,,,,77,2025-11-25T09:46:00.000Z,11992
,,,,,,,86,2025-11-25T09:47:00.000Z,12052
,,,,,,,100,2025-11-25T09:48:00.000Z,12112
,,,,,,,93,2025-11-25T09:49:00.000Z,12172
,,,,,,,91,2025-11-25T09:50:00.000Z,12232
26,2.5013177588197985e-39,,38,9.234556879900544e-43,,,,2025-11-25T09:50:00.000Z,12232
,,,,,,,89,2025-11-25T09:51:00.000Z,12292
,,,,,,,74,2025-11-25T09:52:00.000Z,12352
,,,,,,,69,2025-11-25T09:53:00.000Z,12412
,,,,,,,71,2025-11-25T09:54:00.000Z,12472
,,,136,,,,,2025-11-25T09:54:00.000Z,
,,,,,,,69,2025-11-25T09:55:00.000Z,12532
,,,,,,,67,2025-11-25T09:56:00.000Z,12592
,,,8,,,,,2025-11-25T09:57:00.000Z,
,,,,,,,68,2025-11-25T09:58:00.000Z,12712
,,,,,,,69,2025-11-25T09:59:00.000Z,12772
,,,72,,,,,2025-11-25T09:59:00.000Z,
,,,8,,,,,2025-11-25T10:00:00.000Z,
,,,,,,,68,2025-11-25T10:01:00.000Z,12892
,,,104,,,,,2025-11-25T10:01:00.000Z,
,,,,,,,69,2025-11-25T10:02:00.000Z,12952
,,,8,,,,,2025-11-25T10:03:00.000Z,
,,,,,,,70,2025-11-25T10:04:00.000Z,13072
