body_battery,field_four,field_two,stress_level_time,stress_level_value
10,1,102,2025-11-26T02:32:00.000Z,65534
10,1,198,2025-11-26T02:33:00.000Z,69
10,1,187,2025-11-26T02:34:00.000Z,77
10,1,184,2025-11-26T02:35:00.000Z,79
9,1,192,2025-11-26T02:36:00.000Z,73
9,1,200,2025-11-26T02:37:00.000Z,67
9,1,225,2025-11-26T02:38:00.000Z,48
9,1,203,2025-11-26T02:39:00.000Z,65
9,1,213,2025-11-26T02:40:00.000Z,57
9,1,217,2025-11-26T02:41:00.000Z,54
9,1,191,2025-11-26T02:42:00.000Z,74
9,1,199,2025-11-26T02:43:00.000Z,68
9,1,208,2025-11-26T02:44:00.000Z,61
9,1,202,2025-11-26T02:45:00.000Z,66
9,1,214,2025-11-26T02:46:00.000Z,57
9,1,226,2025-11-26T02:47:00.000Z,48
9,1,201,2025-11-26T02:48:00.000Z,66
9,1,203,2025-11-26T02:49:00.000Z,65
9,1,197,2025-11-26T02:50:00.000Z,69
8,1,211,2025-11-26T02:51:00.000Z,59
8,1,211,2025-11-26T02:52:00.000Z,59
8,1,222,2025-11-26T02:53:00.000Z,51
8,1,216,2025-11-26T02:54:00.000Z,55
8,1,222,2025-11-26T02:55:00.000Z,51
8,1,218,2025-11-26T02:56:00.000Z,54
8,1,242,2025-11-26T02:57:00.000Z,36
8,1,252,2025-11-26T02:58:00.000Z,28
8,1,208,2025-11-26T02:59:00.000Z,61
8,1,102,2025-11-26T03:00:00.000Z,65534
8,1,247,2025-11-26T03:01:00.000Z,32
8,1,232,2025-11-26T03:02:00.000Z,43
7,1,213,2025-11-26T03:03:00.000Z,57
7,1,0,2025-11-26T03:04:00.000Z,25
7,1,251,2025-11-26T03:05:00.000Z,29
7,1,241,2025-11-26T03:06:00.000Z,36
7,1,102,2025-11-26T03:07:00.000Z,65534
7,1,200,2025-11-26T03:08:00.000Z,67
7,1,226,2025-11-26T03:09:00.000Z,48
7,1,217,2025-11-26T03:10:00.000Z,54
7,1,233,2025-11-26T03:11:00.000Z,42
7,1,241,2025-11-26T03:12:00.000Z,36
7,1,217,2025-11-26T03:13:00.000Z,54
7,1,247,2025-11-26T03:14:00.000Z,32
7,1,242,2025-11-26T03:15:00.000Z,36
7,1,202,2025-11-26T03:16:00.000Z,66
7,1,242,2025-11-26T03:17:00.000Z,36
7,1,239,2025-11-26T03:18:00.000Z,38
7,1,223,2025-11-26T03:19:00.000Z,50
7,1,245,2025-11-26T03:20:00.000Z,33
7,1,241,2025-11-26T03:21:00.000Z,36
7,1,222,2025-11-26T03:22:00.000Z,51
7,1,254,2025-11-26T03:23:00.000Z,27
7,1,239,2025-11-26T03:24:00.000Z,38
7,1,222,2025-11-26T03:25:00.000Z,51
7,1,223,2025-11-26T03:26:00.000Z,50
7,1,229,2025-11-26T03:27:00.000Z,45
7,1,229,2025-11-26T03:28:00.000Z,45
7,1,210,2025-11-26T03:29:00.000Z,60
7,1,240,2025-11-26T03:30:00.000Z,37
7,1,251,2025-11-26T03:31:00.000Z,29
7,1,237,2025-11-26T03:32:00.000Z,39
7,1,220,2025-11-26T03:33:00.000Z,52
7,1,241,2025-11-26T03:34:00.000Z,36
6,1,236,2025-11-26T03:35:00.000Z,40
6,1,217,2025-11-26T03:36:00.000Z,54
6,1,218,2025-11-26T03:37:00.000Z,54
6,1,214,2025-11-26T03:38:00.000Z,57
6,1,220,2025-11-26T03:39:00.000Z,52
6,1,229,2025-11-26T03:40:00.000Z,45
6,1,220,2025-11-26T03:41:00.000Z,52
6,1,203,2025-11-26T03:42:00.000Z,65
6,1,221,2025-11-26T03:43:00.000Z,51
6,1,231,2025-11-26T03:44:00.000Z,44
6,1,246,2025-11-26T03:45:00.000Z,33
6,1,243,2025-11-26T03:46:00.000Z,35
6,1,225,2025-11-26T03:47:00.000Z,48
6,1,102,2025-11-26T03:48:00.000Z,65534
6,1,102,2025-11-26T03:49:00.000Z,65534
6,1,169,2025-11-26T03:50:00.000Z,90
6,1,102,2025-11-26T03:51:00.000Z,65534
6,1,101,2025-11-26T03:52:00.000Z,
6,1,102,2025-11-26T03:53:00.000Z,65534
6,1,102,2025-11-26T03:54:00.000Z,65534
6,1,102,2025-11-26T03:55:00.000Z,65534
5,1,173,2025-11-26T03:56:00.000Z,87
5,1,102,2025-11-26T03:57:00.000Z,65534
5,1,102,2025-11-26T03:58:00.000Z,65534
5,1,102,2025-11-26T03:59:00.000Z,65534
5,1,186,2025-11-26T04:00:00.000Z,78
5,1,170,2025-11-26T04:01:00.000Z,90
5,1,198,2025-11-26T04:02:00.000Z,69
5,1,222,2025-11-26T04:03:00.000Z,51
5,1,211,2025-11-26T04:04:00.000Z,59
5,1,102,2025-11-26T04:05:00.000Z,65534
5,1,189,2025-11-26T04:06:00.000Z,75
5,1,197,2025-11-26T04:07:00.000Z,69
5,1,213,2025-11-26T04:08:00.000Z,57
5,1,196,2025-11-26T04:09:00.000Z,70
5,1,232,2025-11-26T04:10:00.000Z,43
5,1,223,2025-11-26T04:11:00.000Z,50
5,1,223,2025-11-26T04:12:00.000Z,50
5,1,193,2025-11-26T04:13:00.000Z,72
5,1,193,2025-11-26T04:14:00.000Z,72
5,1,246,2025-11-26T04:15:00.000Z,33
5,1,216,2025-11-26T04:16:00.000Z,55
5,1,211,2025-11-26T04:17:00.000Z,59
5,1,216,2025-11-26T04:18:00.000Z,55
5,1,231,2025-11-26T04:19:00.000Z,44
5,1,199,2025-11-26T04:20:00.000Z,68
5,1,203,2025-11-26T04:21:00.000Z,65
5,1,214,2025-11-26T04:22:00.000Z,57
5,1,208,2025-11-26T04:23:00.000Z,61
5,1,220,2025-11-26T04:24:00.000Z,52
5,1,221,2025-11-26T04:25:00.000Z,51
5,1,237,2025-11-26T04:26:00.000Z,39
5,1,228,2025-11-26T04:27:00.000Z,46
5,1,216,2025-11-26T04:28:00.000Z,55
5,1,217,2025-11-26T04:29:00.000Z,54
5,1,214,2025-11-26T04:30:00.000Z,57
5,1,205,2025-11-26T04:31:00.000Z,63
5,1,217,2025-11-26T04:32:00.000Z,54
5,1,205,2025-11-26T04:33:00.000Z,63
5,1,208,2025-11-26T04:34:00.000Z,61
5,1,200,2025-11-26T04:35:00.000Z,67
5,1,198,2025-11-26T04:36:00.000Z,69
5,1,194,2025-11-26T04:37:00.000Z,72
5,1,197,2025-11-26T04:38:00.000Z,69
5,1,205,2025-11-26T04:39:00.000Z,63
5,1,197,2025-11-26T04:40:00.000Z,69
5,1,201,2025-11-26T04:41:00.000Z,66
5,1,208,2025-11-26T04:42:00.000Z,61
5,1,222,2025-11-26T04:43:00.000Z,51
5,1,228,2025-11-26T04:44:00.000Z,46
5,1,238,2025-11-26T04:45:00.000Z,39
5,1,248,2025-11-26T04:46:00.000Z,31
5,1,241,2025-11-26T04:47:00.000Z,36
5,1,220,2025-11-26T04:48:00.000Z,52
5,1,240,2025-11-26T04:49:00.000Z,37
5,1,226,2025-11-26T04:50:00.000Z,48
5,1,199,2025-11-26T04:51:00.000Z,68
5,1,228,2025-11-26T04:52:00.000Z,46
5,1,240,2025-11-26T04:53:00.000Z,37
5,1,229,2025-11-26T04:54:00.000Z,45
5,1,208,2025-11-26T04:55:00.000Z,61
5,1,234,2025-11-26T04:56:00.000Z,42
5,1,222,2025-11-26T04:57:00.000Z,51
5,1,232,2025-11-26T04:58:00.000Z,43
5,1,228,2025-11-26T04:59:00.000Z,46
5,1,236,2025-11-26T05:00:00.000Z,40
