body_battery,field_four,field_two,stress_level_time,stress_level_value
24,1,36,2025-11-25T09:00:00.000Z,16
24,1,14,2025-11-25T09:01:00.000Z,21
24,1,14,2025-11-25T09:02:00.000Z,21
24,1,4,2025-11-25T09:03:00.000Z,24
24,1,15,2025-11-25T09:04:00.000Z,21
24,1,17,2025-11-25T09:05:00.000Z,21
24,1,27,2025-11-25T09:06:00.000Z,18
24,1,240,2025-11-25T09:07:00.000Z,37
24,1,243,2025-11-25T09:08:00.000Z,35
24,1,219,2025-11-25T09:09:00.000Z,53
24,1,226,2025-11-25T09:10:00.000Z,48
24,1,212,2025-11-25T09:11:00.000Z,58
24,1,236,2025-11-25T09:12:00.000Z,40
24,1,245,2025-11-25T09:13:00.000Z,33
24,1,102,2025-11-25T09:14:00.000Z,65534
24,1,102,2025-11-25T09:15:00.000Z,65534
24,1,203,2025-11-25T09:16:00.000Z,65
23,1,210,2025-11-25T09:17:00.000Z,60
23,1,216,2025-11-25T09:18:00.000Z,55
23,1,207,2025-11-25T09:19:00.000Z,62
23,1,226,2025-11-25T09:20:00.000Z,48
23,1,3,2025-11-25T09:21:00.000Z,24
23,1,102,2025-11-25T09:22:00.000Z,65534
23,1,247,2025-11-25T09:23:00.000Z,32
23,1,235,2025-11-25T09:24:00.000Z,41
23,1,102,2025-11-25T09:25:00.000Z,65534
23,1,228,2025-11-25T09:26:00.000Z,46
23,1,102,2025-11-25T09:27:00.000Z,65534
23,1,251,2025-11-25T09:28:00.000Z,29
23,1,246,2025-11-25T09:29:00.000Z,33
23,1,12,2025-11-25T09:30:00.000Z,22
23,1,252,2025-11-25T09:31:00.000Z,28
23,1,239,2025-11-25T09:32:00.000Z,38
23,1,231,2025-11-25T09:33:00.000Z,44
23,1,243,2025-11-25T09:34:00.000Z,35
23,1,228,2025-11-25T09:35:00.000Z,46
23,1,236,2025-11-25T09:36:00.000Z,40
23,1,225,2025-11-25T09:37:00.000Z,48
23,1,242,2025-11-25T09:38:00.000Z,36
23,1,243,2025-11-25T09:39:00.000Z,35
23,1,4,2025-11-25T09:40:00.000Z,24
23,1,247,2025-11-25T09:41:00.000Z,32
23,1,5,2025-11-25T09:42:00.000Z,24
23,1,5,2025-11-25T09:43:00.000Z,24
23,1,4,2025-11-25T09:44:00.000Z,24
23,1,241,2025-11-25T09:45:00.000Z,36
23,1,102,2025-11-25T09:46:00.000Z,65534
23,1,102,2025-11-25T09:47:00.000Z,65534
23,1,102,2025-11-25T09:48:00.000Z,65534
23,1,102,2025-11-25T09:49:00.000Z,65534
23,1,102,2025-11-25T09:50:00.000Z,65534
23,1,2,2025-11-25T09:51:00.000Z,24
23,1,27,2025-11-25T09:52:00.000Z,18
23,1,34,2025-11-25T09:53:00.000Z,16
22,1,22,2025-11-25T09:54:00.000Z,19
22,1,14,2025-11-25T09:55:00.000Z,21
22,1,7,2025-11-25T09:56:00.000Z,23
22,1,5,2025-11-25T09:57:00.000Z,24
22,1,0,2025-11-25T09:58:00.000Z,25
22,1,12,2025-11-25T09:59:00.000Z,22
22,1,22,2025-11-25T10:00:00.000Z,19
22,1,15,2025-11-25T10:01:00.000Z,21
22,1,19,2025-11-25T10:02:00.000Z,20
22,1,25,2025-11-25T10:03:00.000Z,19
22,1,5,2025-11-25T10:04:00.000Z,24
22,1,19,2025-11-25T10:05:00.000Z,20
22,1,16,2025-11-25T10:06:00.000Z,21
22,1,22,2025-11-25T10:07:00.000Z,19
22,1,31,2025-11-25T10:08:00.000Z,17
22,1,14,2025-11-25T10:09:00.000Z,21
22,1,21,2025-11-25T10:10:00.000Z,20
22,1,24,2025-11-25T10:11:00.000Z,19
22,1,102,2025-11-25T10:12:00.000Z,65534
22,1,6,2025-11-25T10:13:00.000Z,23
22,1,48,2025-11-25T10:14:00.000Z,13
22,1,52,2025-11-25T10:15:00.000Z,12
22,1,40,2025-11-25T10:16:00.000Z,15
22,1,27,2025-11-25T10:17:00.000Z,18
22,1,49,2025-11-25T10:18:00.000Z,13
22,1,57,2025-11-25T10:19:00.000Z,11
22,1,51,2025-11-25T10:20:00.000Z,12
22,1,58,2025-11-25T10:21:00.000Z,10
22,1,56,2025-11-25T10:22:00.000Z,11
22,1,50,2025-11-25T10:23:00.000Z,12
22,1,52,2025-11-25T10:24:00.000Z,12
22,1,51,2025-11-25T10:25:00.000Z,12
22,1,51,2025-11-25T10:26:00.000Z,12
22,1,51,2025-11-25T10:27:00.000Z,12
22,1,53,2025-11-25T10:28:00.000Z,12
22,1,29,2025-11-25T10:29:00.000Z,18
22,1,51,2025-11-25T10:30:00.000Z,12
24,1,56,2025-11-25T10:31:00.000Z,11
24,1,55,2025-11-25T10:32:00.000Z,11
24,1,62,2025-11-25T10:33:00.000Z,9
24,1,34,2025-11-25T10:34:00.000Z,16
24,1,65,2025-11-25T10:35:00.000Z,9
25,1,58,2025-11-25T10:36:00.000Z,10
25,1,58,2025-11-25T10:37:00.000Z,10
25,1,57,2025-11-25T10:38:00.000Z,11
25,1,55,2025-11-25T10:39:00.000Z,11
25,1,31,2025-11-25T10:40:00.000Z,17
25,1,65,2025-11-25T10:41:00.000Z,9
25,1,56,2025-11-25T10:42:00.000Z,11
25,1,54,2025-11-25T10:43:00.000Z,11
26,1,55,2025-11-25T10:44:00.000Z,11
26,1,54,2025-11-25T10:45:00.000Z,11
26,1,44,2025-11-25T10:46:00.000Z,14
26,1,47,2025-11-25T10:47:00.000Z,13
26,1,52,2025-11-25T10:48:00.000Z,12
26,1,53,2025-11-25T10:49:00.000Z,12
26,1,52,2025-11-25T10:50:00.000Z,12
26,1,46,2025-11-25T10:51:00.000Z,13
26,1,52,2025-11-25T10:52:00.000Z,12
26,1,54,2025-11-25T10:53:00.000Z,11
26,1,54,2025-11-25T10:54:00.000Z,11
27,1,52,2025-11-25T10:55:00.000Z,12
27,1,43,2025-11-25T10:56:00.000Z,14
27,1,45,2025-11-25T10:57:00.000Z,14
27,1,45,2025-11-25T10:58:00.000Z,14
27,1,49,2025-11-25T10:59:00.000Z,13
27,1,46,2025-11-25T11:00:00.000Z,13
27,1,45,2025-11-25T11:01:00.000Z,14
28,1,51,2025-11-25T11:02:00.000Z,12
28,1,51,2025-11-25T11:03:00.000Z,12
28,1,37,2025-11-25T11:04:00.000Z,16
28,1,44,2025-11-25T11:05:00.000Z,14
28,1,30,2025-11-25T11:06:00.000Z,17
28,1,20,2025-11-25T11:07:00.000Z,20
28,1,32,2025-11-25T11:08:00.000Z,17
28,1,53,2025-11-25T11:09:00.000Z,12
