active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,85,2025-11-28T22:44:00.000Z,55728
,,,,,,,84,2025-11-28T22:45:00.000Z,55788
,,,,,,,81,2025-11-28T22:46:00.000Z,55848
,,,104,,,,,2025-11-28T22:46:00.000Z,
,,,8,,,,,2025-11-28T22:47:00.000Z,
,,,,,,,82,2025-11-28T22:48:00.000Z,55968
,,,,,,,85,2025-11-28T22:49:00.000Z,56028
,,,136,,,,,2025-11-28T22:49:00.000Z,
,,,,,,,86,2025-11-28T22:50:00.000Z,56088
,,,8,,,,,2025-11-28T22:50:00.000Z,
,,,,,,,83,2025-11-28T22:51:00.000Z,56148
,,,,,,,82,2025-11-28T22:52:00.000Z,56208
,,,,,,,89,2025-11-28T22:53:00.000Z,56268
,,,,,,,82,2025-11-28T22:54:00.000Z,56328
,,,,,,,78,2025-11-28T22:55:00.000Z,56388
,,,,,,,86,2025-11-28T22:56:00.000Z,56448
,,,,,,,80,2025-11-28T22:57:00.000Z,56508
,,,,,,,78,2025-11-28T22:58:00.000Z,56568
,,,,,,,83,2025-11-28T22:59:00.000Z,56628
,,,136,,,,,2025-11-28T22:59:00.000Z,
,,,,,,,79,2025-11-28T23:00:00.000Z,56688
,,,8,,,,,2025-11-28T23:00:00.000Z,
,,,,,,,80,2025-11-28T23:01:00.000Z,56748
,,,,,,,78,2025-11-28T23:02:00.000Z,56808
,,,104,,,,,2025-11-28T23:02:00.000Z,
,,,,,,,94,2025-11-28T23:04:00.000Z,56928
67,3.263624123412499e-39,,38,1.4923828645059302e-42,,,,2025-11-28T23:04:00.000Z,56928
,,,,,,,103,2025-11-28T23:05:00.000Z,56988
33,1.3032075718220799e-39,,96,0,,,,2025-11-28T23:05:00.000Z,56988
,,,,,,,86,2025-11-28T23:06:00.000Z,57048
,,,,,,,87,2025-11-28T23:07:00.000Z,57108
,,,,,,,86,2025-11-28T23:08:00.000Z,57168
,,,,,,,83,2025-11-28T23:09:00.000Z,57228
,,,104,,,,,2025-11-28T23:09:00.000Z,
,,,,,,,85,2025-11-28T23:10:00.000Z,57288
,,,,,,,82,2025-11-28T23:11:00.000Z,57348
,,,8,,,,,2025-11-28T23:11:00.000Z,
,,,,,,,81,2025-11-28T23:12:00.000Z,57408
,,,,,,,83,2025-11-28T23:13:00.000Z,57468
,,,,,,,81,2025-11-28T23:14:00.000Z,57528
,,,,,,,84,2025-11-28T23:15:00.000Z,57588
,,,72,,,,,2025-11-28T23:15:00.000Z,
,,,,,,,85,2025-11-28T23:17:00.000Z,57708
,,,8,,,,,2025-11-28T23:17:00.000Z,
,,,,,,,86,2025-11-28T23:19:00.000Z,57828
,,,,,,,87,2025-11-28T23:20:00.000Z,57888
,,,,,,,86,2025-11-28T23:21:00.000Z,57948
,,,,,,,91,2025-11-28T23:22:00.000Z,58008
,,,,,,,87,2025-11-28T23:23:00.000Z,58068
,,,104,,,,,2025-11-28T23:23:00.000Z,
,,,,,,,90,2025-11-28T23:24:00.000Z,58128
,,,,,,,89,2025-11-28T23:25:00.000Z,58188
,,,,,,,90,2025-11-28T23:26:00.000Z,58248
,,,8,,,,,2025-11-28T23:26:00.000Z,
,,,,,,,93,2025-11-28T23:27:00.000Z,58308
,,,,,,,94,2025-11-28T23:28:00.000Z,58368
,,,,,,,96,2025-11-28T23:29:00.000Z,58428
,,,,,,,90,2025-11-28T23:30:00.000Z,58488
,,,,,,,93,2025-11-28T23:31:00.000Z,58548
,,,,,,,92,2025-11-28T23:32:00.000Z,58608
,,,,,,,96,2025-11-28T23:33:00.000Z,58668
,,,,,,,98,2025-11-28T23:34:00.000Z,58728
,,,,,,,91,2025-11-28T23:35:00.000Z,58788
,,,104,,,,,2025-11-28T23:35:00.000Z,
,,,,,,,93,2025-11-28T23:36:00.000Z,58848
,,,,,,,91,2025-11-28T23:37:00.000Z,58908
,,,,,,,93,2025-11-28T23:40:00.000Z,59088
,,,,,,,90,2025-11-28T23:41:00.000Z,59148
,,,,,,,91,2025-11-28T23:42:00.000Z,59208
,,,,,,,90,2025-11-28T23:43:00.000Z,59268
,,,,,,,89,2025-11-28T23:44:00.000Z,59328
,,,,,,,91,2025-11-28T23:45:00.000Z,59388
,,,,,,,90,2025-11-28T23:48:00.000Z,59568
,,,,,,,89,2025-11-28T23:49:00.000Z,59628
,,,,,,,90,2025-11-28T23:50:00.000Z,59688
,,,,,,,87,2025-11-28T23:51:00.000Z,59748
,,,,,,,89,2025-11-28T23:53:00.000Z,59868
,,,,,,,88,2025-11-28T23:54:00.000Z,59928
,,,,,,,91,2025-11-28T23:55:00.000Z,59988
,,,,,,,86,2025-11-28T23:57:00.000Z,60108
,,,,,,,91,2025-11-28T23:58:00.000Z,60168
,,,,,,,95,2025-11-28T23:59:00.000Z,60228
,,,,,,,91,2025-11-29T00:00:00.000Z,60288
,,,,,,,90,2025-11-29T00:02:00.000Z,60408
,,,,,,,89,2025-11-29T00:04:00.000Z,60528
,,,,,,,94,2025-11-29T00:07:00.000Z,60708
,,,,,,,88,2025-11-29T00:08:00.000Z,60768
,,,104,,,,,2025-11-29T00:08:00.000Z,
,,,8,,,,,2025-11-29T00:09:00.000Z,
,,,,,,,85,2025-11-29T00:10:00.000Z,60888
,,,,,,,84,2025-11-29T00:11:00.000Z,60948
,,,104,,,,,2025-11-29T00:11:00.000Z,
,,,,,,,88,2025-11-29T00:12:00.000Z,61008
,,,8,,,,,2025-11-29T00:12:00.000Z,
,,,,,,,86,2025-11-29T00:13:00.000Z,61068
,,,40,,,,,2025-11-29T00:13:00.000Z,
,,,,,,,85,2025-11-29T00:14:00.000Z,61128
,,,8,,,,,2025-11-29T00:14:00.000Z,
,,,,,,,88,2025-11-29T00:15:00.000Z,61188
,,,,,,,87,2025-11-29T00:16:00.000Z,61248
,,,,,,,85,2025-11-29T00:17:00.000Z,61308
,,,,,,,89,2025-11-29T00:18:00.000Z,61368
,,,,,,,85,2025-11-29T00:19:00.000Z,61428
,,,,,,,86,2025-11-29T00:20:00.000Z,61488
,,,,,,,90,2025-11-29T00:21:00.000Z,61548
,,,,,,,89,2025-11-29T00:22:00.000Z,61608
,,,104,,,,,2025-11-29T00:23:00.000Z,
,,,,,,,82,2025-11-29T00:24:00.000Z,61728
,,,,,,,85,2025-11-29T00:25:00.000Z,61788
,,,8,,,,,2025-11-29T00:25:00.000Z,
,,,,,,,86,2025-11-29T00:27:00.000Z,61908
,,,,,,,87,2025-11-29T00:28:00.000Z,61968
,,,,,,,82,2025-11-29T00:29:00.000Z,62028
,,,,,,,83,2025-11-29T00:30:00.000Z,62088
,,,104,,,,,2025-11-29T00:30:00.000Z,
,,,8,,,,,2025-11-29T00:31:00.000Z,
,,,,,,,82,2025-11-29T00:33:00.000Z,62268
,,,,,,,87,2025-11-29T00:34:00.000Z,62328
,,,,,,,84,2025-11-29T00:35:00.000Z,62388
,,,136,,,,,2025-11-29T00:35:00.000Z,
,,,,,,,87,2025-11-29T00:36:00.000Z,62448
,,,,,,,91,2025-11-29T00:38:00.000Z,62568
,,,,,,,85,2025-11-29T00:39:00.000Z,62628
,,,104,,,,,2025-11-29T00:39:00.000Z,
,,,,,,,82,2025-11-29T00:40:00.000Z,62688
,,,8,,,,,2025-11-29T00:40:00.000Z,
,,,,,,,80,2025-11-29T00:41:00.000Z,62748
,,,,,,,90,2025-11-29T00:42:00.000Z,62808
,,,,,,,83,2025-11-29T00:43:00.000Z,62868
,,,,,,,86,2025-11-29T00:44:00.000Z,62928
,,,104,,,,,2025-11-29T00:44:00.000Z,
,,,,,,,83,2025-11-29T00:45:00.000Z,62988
,,,8,,,,,2025-11-29T00:45:00.000Z,
,,,,,,,82,2025-11-29T00:46:00.000Z,63048
,,,,,,,88,2025-11-29T00:47:00.000Z,63108
,,,,,,,86,2025-11-29T00:48:00.000Z,63168
,,,,,,,88,2025-11-29T00:53:00.000Z,63468
,,,,,,,87,2025-11-29T00:54:00.000Z,63528
,,,,,,,88,2025-11-29T00:56:00.000Z,63648
,,,,,,,87,2025-11-29T00:57:00.000Z,63708
,,,,,,,89,2025-11-29T00:58:00.000Z,63768
,,,,,,,88,2025-11-29T00:59:00.000Z,63828
,,,,,,,89,2025-11-29T01:01:00.000Z,63948
,,,,,,,88,2025-11-29T01:02:00.000Z,64008
,,,,,,,87,2025-11-29T01:03:00.000Z,64068
,,,,,,,85,2025-11-29T01:04:00.000Z,64128
,,,,,,,86,2025-11-29T01:05:00.000Z,64188
,,,,,,,85,2025-11-29T01:08:00.000Z,64368
,,,,,,,84,2025-11-29T01:09:00.000Z,64428
,,,,,,,86,2025-11-29T01:10:00.000Z,64488
,,,,,,,87,2025-11-29T01:11:00.000Z,64548
,,,,,,,91,2025-11-29T01:12:00.000Z,64608
,,,,,,,90,2025-11-29T01:13:00.000Z,64668
,,,104,,,,,2025-11-29T01:14:00.000Z,
,,,8,,,,,2025-11-29T01:15:00.000Z,
