active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,70,2025-11-28T15:43:00.000Z,30468
,,,,,,,71,2025-11-28T15:44:00.000Z,30528
,,,104,,,,,2025-11-28T15:44:00.000Z,
,,,8,,,,,2025-11-28T15:45:00.000Z,
,,,,,,,69,2025-11-28T15:46:00.000Z,30648
,,,,,,,70,2025-11-28T15:48:00.000Z,30768
,,,72,,,,,2025-11-28T15:48:00.000Z,
,,,,,,,71,2025-11-28T15:49:00.000Z,30828
,,,,,,,70,2025-11-28T15:50:00.000Z,30888
,,,8,,,,,2025-11-28T15:51:00.000Z,
,,,,,,,72,2025-11-28T15:52:00.000Z,31008
,,,72,,,,,2025-11-28T15:52:00.000Z,
,,,,,,,73,2025-11-28T15:53:00.000Z,31068
,,,8,,,,,2025-11-28T15:53:00.000Z,
,,,,,,,72,2025-11-28T15:54:00.000Z,31128
,,,,,,,71,2025-11-28T15:56:00.000Z,31248
,,,,,,,72,2025-11-28T15:58:00.000Z,31368
,,,,,,,70,2025-11-28T15:59:00.000Z,31428
,,,,,,,75,2025-11-28T16:00:00.000Z,31488
,,,,,,,80,2025-11-28T16:01:00.000Z,31548
,,,136,,,,,2025-11-28T16:01:00.000Z,
,,,,,,,76,2025-11-28T16:02:00.000Z,31608
,,,,,,,89,2025-11-28T16:03:00.000Z,31668
24,1.5974802493302915e-39,,134,5.941505488737224e-43,,,,2025-11-28T16:03:00.000Z,31668
,,,,,,,78,2025-11-28T16:04:00.000Z,31728
,,,40,,,,,2025-11-28T16:04:00.000Z,
,,,,,,,66,2025-11-28T16:05:00.000Z,31788
,,,8,,,,,2025-11-28T16:05:00.000Z,
,,,,,,,63,2025-11-28T16:06:00.000Z,31848
,,,,,,,62,2025-11-28T16:07:00.000Z,31908
,,,104,,,,,2025-11-28T16:07:00.000Z,
,,,,,,,63,2025-11-28T16:08:00.000Z,31968
,,,,,,,64,2025-11-28T16:09:00.000Z,32028
,,,8,,,,,2025-11-28T16:09:00.000Z,
,,,,,,,67,2025-11-28T16:10:00.000Z,32088
,,,72,,,,,2025-11-28T16:10:00.000Z,
,,,,,,,63,2025-11-28T16:11:00.000Z,32148
,,,8,,,,,2025-11-28T16:11:00.000Z,
,,,,,,,66,2025-11-28T16:12:00.000Z,32208
,,,72,,,,,2025-11-28T16:12:00.000Z,
,,,,,,,65,2025-11-28T16:13:00.000Z,32268
,,,8,,,,,2025-11-28T16:13:00.000Z,
,,,,,,,66,2025-11-28T16:14:00.000Z,32328
,,,,,,,67,2025-11-28T16:15:00.000Z,32388
,,,,,,,72,2025-11-28T16:16:00.000Z,32448
,,,,,,,70,2025-11-28T16:17:00.000Z,32508
,,,,,,,68,2025-11-28T16:18:00.000Z,32568
,,,,,,,70,2025-11-28T16:19:00.000Z,32628
,,,,,,,71,2025-11-28T16:20:00.000Z,32688
,,,,,,,70,2025-11-28T16:21:00.000Z,32748
,,,,,,,72,2025-11-28T16:22:00.000Z,32808
,,,,,,,75,2025-11-28T16:23:00.000Z,32868
,,,104,,,,,2025-11-28T16:23:00.000Z,
,,,,,,,73,2025-11-28T16:24:00.000Z,32928
,,,,,,,74,2025-11-28T16:25:00.000Z,32988
,,,8,,,,,2025-11-28T16:25:00.000Z,
,,,,,,,76,2025-11-28T16:27:00.000Z,33108
,,,104,,,,,2025-11-28T16:27:00.000Z,
,,,,,,,74,2025-11-28T16:28:00.000Z,33168
,,,8,,,,,2025-11-28T16:28:00.000Z,
,,,,,,,77,2025-11-28T16:29:00.000Z,33228
,,,,,,,76,2025-11-28T16:30:00.000Z,33288
,,,,,,,73,2025-11-28T16:31:00.000Z,33348
,,,,,,,72,2025-11-28T16:32:00.000Z,33408
,,,,,,,73,2025-11-28T16:33:00.000Z,33468
,,,,,,,76,2025-11-28T16:35:00.000Z,33588
,,,,,,,87,2025-11-28T16:36:00.000Z,33648
,,,136,,,,,2025-11-28T16:36:00.000Z,
9,2.5223372357846707e-40,"generic",,0,0,696,,2025-11-28T16:36:00.000Z,
24,1.5974802493302915e-39,"walking",,5.941505488737224e-43,4.866289177060793e-44,696,,2025-11-28T16:36:00.000Z,
2,8.407790785948902e-41,"running",,4.344025239406933e-44,5.336144552148904e-45,696,,2025-11-28T16:36:00.000Z,
,,,,,,,,2025-11-28T16:36:00.000Z,
