active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,,2025-11-28T05:00:00.000Z,
,,,,,,,131,2025-11-28T05:01:00.000Z,57484
,,,,,,,120,2025-11-28T05:02:00.000Z,57544
6,1.2611686178923354e-40,,160,0,,,,2025-11-28T05:02:00.000Z,57544
,,,,,,,84,2025-11-28T05:03:00.000Z,57604
,,,,,,,77,2025-11-28T05:04:00.000Z,57664
,,,,,,,72,2025-11-28T05:05:00.000Z,57724
,,,,,,,77,2025-11-28T05:07:00.000Z,57844
,,,,,,,82,2025-11-28T05:08:00.000Z,57904
,,,104,,,,,2025-11-28T05:08:00.000Z,
,,,,,,,78,2025-11-28T05:09:00.000Z,57964
,,,,,,,80,2025-11-28T05:10:00.000Z,58024
,,,,,,,82,2025-11-28T05:11:00.000Z,58084
,,,,,,,79,2025-11-28T05:12:00.000Z,58144
,,,8,,,,,2025-11-28T05:12:00.000Z,
,,,,,,,83,2025-11-28T05:14:00.000Z,58264
,,,,,,,82,2025-11-28T05:16:00.000Z,58384
,,,,,,,80,2025-11-28T05:17:00.000Z,58444
,,,104,,,,,2025-11-28T05:17:00.000Z,
,,,,,,,79,2025-11-28T05:18:00.000Z,58504
,,,8,,,,,2025-11-28T05:18:00.000Z,
,,,,,,,80,2025-11-28T05:19:00.000Z,58564
,,,,,,,82,2025-11-28T05:20:00.000Z,58624
,,,,,,,85,2025-11-28T05:22:00.000Z,58744
,,,104,,,,,2025-11-28T05:22:00.000Z,
,,,,,,,84,2025-11-28T05:23:00.000Z,58804
,,,8,,,,,2025-11-28T05:23:00.000Z,
,,,,,,,83,2025-11-28T05:24:00.000Z,58864
,,,,,,,85,2025-11-28T05:25:00.000Z,58924
,,,104,,,,,2025-11-28T05:25:00.000Z,
,,,,,,,88,2025-11-28T05:27:00.000Z,59044
,,,8,,,,,2025-11-28T05:27:00.000Z,
,,,,,,,89,2025-11-28T05:28:00.000Z,59104
,,,,,,,90,2025-11-28T05:29:00.000Z,59164
,,,,,,,89,2025-11-28T05:30:00.000Z,59224
,,,,,,,90,2025-11-28T05:32:00.000Z,59344
,,,,,,,89,2025-11-28T05:33:00.000Z,59404
,,,,,,,90,2025-11-28T05:34:00.000Z,59464
,,,,,,,82,2025-11-28T05:37:00.000Z,59644
,,,,,,,87,2025-11-28T05:38:00.000Z,59704
,,,,,,,89,2025-11-28T05:39:00.000Z,59764
,,,,,,,86,2025-11-28T05:40:00.000Z,59824
,,,,,,,88,2025-11-28T05:41:00.000Z,59884
,,,,,,,87,2025-11-28T05:42:00.000Z,59944
,,,104,,,,,2025-11-28T05:42:00.000Z,
,,,,,,,92,2025-11-28T05:43:00.000Z,60004
,,,8,,,,,2025-11-28T05:43:00.000Z,
,,,,,,,90,2025-11-28T05:44:00.000Z,60064
,,,,,,,89,2025-11-28T05:45:00.000Z,60124
,,,,,,,86,2025-11-28T05:46:00.000Z,60184
,,,,,,,90,2025-11-28T05:47:00.000Z,60244
,,,,,,,92,2025-11-28T05:48:00.000Z,60304
,,,,,,,90,2025-11-28T05:49:00.000Z,60364
,,,,,,,89,2025-11-28T05:51:00.000Z,60484
,,,,,,,91,2025-11-28T05:52:00.000Z,60544
,,,,,,,87,2025-11-28T05:53:00.000Z,60604
,,,,,,,92,2025-11-28T05:54:00.000Z,60664
,,,104,,,,,2025-11-28T05:54:00.000Z,
,,,,,,,101,2025-11-28T05:55:00.000Z,60724
7,1.6815581571897805e-40,,96,0,,,,2025-11-28T05:55:00.000Z,60724
,,,,,,,95,2025-11-28T05:56:00.000Z,60784
,,,,,,,94,2025-11-28T05:57:00.000Z,60844
,,,,,,,96,2025-11-28T05:58:00.000Z,60904
,,,,,,,95,2025-11-28T05:59:00.000Z,60964
,,,104,,,,,2025-11-28T05:59:00.000Z,
,,,,,,,92,2025-11-28T06:00:00.000Z,61024
,,,8,,,,,2025-11-28T06:00:00.000Z,
,,,,,,,89,2025-11-28T06:01:00.000Z,61084
,,,136,,,,,2025-11-28T06:01:00.000Z,
,,,,,,,91,2025-11-28T06:02:00.000Z,61144
,,,,,,,89,2025-11-28T06:03:00.000Z,61204
,,,,,,,90,2025-11-28T06:04:00.000Z,61264
,,,,,,,86,2025-11-28T06:05:00.000Z,61324
,,,104,,,,,2025-11-28T06:05:00.000Z,
,,,,,,,87,2025-11-28T06:06:00.000Z,61384
,,,,,,,85,2025-11-28T06:07:00.000Z,61444
,,,,,,,82,2025-11-28T06:09:00.000Z,61564
,,,8,,,,,2025-11-28T06:09:00.000Z,
,,,,,,,84,2025-11-28T06:11:00.000Z,61684
,,,,,,,81,2025-11-28T06:12:00.000Z,61744
,,,104,,,,,2025-11-28T06:13:00.000Z,
,,,,,,,82,2025-11-28T06:14:00.000Z,61864
,,,,,,,81,2025-11-28T06:15:00.000Z,61924
,,,8,,,,,2025-11-28T06:15:00.000Z,
1,8.407790785948902e-41,,6,1.1210387714598537e-44,,,,2025-11-28T06:16:00.000Z,61984
,,,,,,,89,2025-11-28T06:17:00.000Z,62044
,,,,,,,83,2025-11-28T06:18:00.000Z,62104
,,,,,,,80,2025-11-28T06:19:00.000Z,62164
,,,,,,,79,2025-11-28T06:20:00.000Z,62224
,,,,,,,77,2025-11-28T06:21:00.000Z,62284
,,,,,,,78,2025-11-28T06:22:00.000Z,62344
,,,,,,,79,2025-11-28T06:23:00.000Z,62404
,,,136,,,,,2025-11-28T06:23:00.000Z,
,,,,,,,74,2025-11-28T06:24:00.000Z,62464
,,,8,,,,,2025-11-28T06:24:00.000Z,
,,,,,,,73,2025-11-28T06:25:00.000Z,62524
,,,,,,,72,2025-11-28T06:27:00.000Z,62644
,,,104,,,,,2025-11-28T06:27:00.000Z,
,,,8,,,,,2025-11-28T06:28:00.000Z,
,,,,,,,71,2025-11-28T06:29:00.000Z,62764
,,,40,,,,,2025-11-28T06:30:00.000Z,
,,,,,,,73,2025-11-28T06:32:00.000Z,62944
,,,,,,,72,2025-11-28T06:33:00.000Z,63004
,,,,,,,71,2025-11-28T06:34:00.000Z,63064
,,,,,,,69,2025-11-28T06:36:00.000Z,63184
,,,,,,,71,2025-11-28T06:37:00.000Z,63244
,,,8,,,,,2025-11-28T06:37:00.000Z,
,,,,,,,72,2025-11-28T06:39:00.000Z,63364
,,,72,,,,,2025-11-28T06:40:00.000Z,
,,,,,,,71,2025-11-28T06:41:00.000Z,63484
,,,,,,,70,2025-11-28T06:42:00.000Z,63544
,,,,,,,71,2025-11-28T06:44:00.000Z,63664
,,,,,,,70,2025-11-28T06:45:00.000Z,63724
,,,,,,,72,2025-11-28T06:46:00.000Z,63784
,,,,,,,70,2025-11-28T06:47:00.000Z,63844
,,,8,,,,,2025-11-28T06:47:00.000Z,
,,,,,,,69,2025-11-28T06:48:00.000Z,63904
,,,,,,,76,2025-11-28T06:49:00.000Z,63964
,,,,,,,73,2025-11-28T06:50:00.000Z,64024
,,,,,,,69,2025-11-28T06:51:00.000Z,64084
,,,,,,,68,2025-11-28T06:52:00.000Z,64144
,,,,,,,67,2025-11-28T06:53:00.000Z,64204
,,,104,,,,,2025-11-28T06:53:00.000Z,
,,,,,,,68,2025-11-28T06:54:00.000Z,64264
,,,8,,,,,2025-11-28T06:54:00.000Z,
,,,,,,,66,2025-11-28T06:55:00.000Z,64324
,,,72,,,,,2025-11-28T06:55:00.000Z,
,,,,,,,67,2025-11-28T06:56:00.000Z,64384
,,,8,,,,,2025-11-28T06:56:00.000Z,
,,,,,,,68,2025-11-28T06:57:00.000Z,64444
,,,,,,,74,2025-11-28T06:58:00.000Z,64504
,,,,,,,86,2025-11-28T06:59:00.000Z,64564
,,,,,,,73,2025-11-28T07:00:00.000Z,64624
,,,,,,,68,2025-11-28T07:01:00.000Z,64684
,,,136,,,,,2025-11-28T07:01:00.000Z,
,,,,,,,67,2025-11-28T07:03:00.000Z,64804
,,,8,,,,,2025-11-28T07:03:00.000Z,
,,,72,,,,,2025-11-28T07:04:00.000Z,
,,,,,,,68,2025-11-28T07:05:00.000Z,64924
,,,8,,,,,2025-11-28T07:05:00.000Z,
,,,,,,,70,2025-11-28T07:08:00.000Z,65104
,,,,,,,67,2025-11-28T07:09:00.000Z,65164
,,,,,,,69,2025-11-28T07:11:00.000Z,65284
,,,,,,,71,2025-11-28T07:12:00.000Z,65344
,,,,,,,74,2025-11-28T07:13:00.000Z,65404
,,,104,,,,,2025-11-28T07:13:00.000Z,
,,,,,,,72,2025-11-28T07:15:00.000Z,65524
,,,,,,,71,2025-11-28T07:16:00.000Z,48
,,,8,,,,,2025-11-28T07:16:00.000Z,
7,1.6815581571897805e-40,"generic",,0,0,136,,2025-11-28T07:16:00.000Z,
1,8.407790785948902e-41,"walking",,1.1210387714598537e-44,9.178504941327552e-46,136,,2025-11-28T07:16:00.000Z,
,,,,,,,,2025-11-28T07:16:00.000Z,
