active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,77,2025-11-06T07:47:00.000Z,1652
,,,,,,,72,2025-11-06T07:48:00.000Z,1712
,,,104,,,,,2025-11-06T07:48:00.000Z,
,,,,,,,73,2025-11-06T07:50:00.000Z,1832
,,,,,,,72,2025-11-06T07:51:00.000Z,1892
,,,8,,,,,2025-11-06T07:52:00.000Z,
,,,,,,,74,2025-11-06T07:53:00.000Z,2012
,,,104,,,,,2025-11-06T07:53:00.000Z,
,,,,,,,75,2025-11-06T07:54:00.000Z,2072
,,,8,,,,,2025-11-06T07:54:00.000Z,
,,,40,,,,,2025-11-06T07:55:00.000Z,
,,,,,,,72,2025-11-06T07:56:00.000Z,2192
,,,,,,,73,2025-11-06T07:57:00.000Z,2252
,,,8,,,,,2025-11-06T07:57:00.000Z,
,,,,,,,76,2025-11-06T07:58:00.000Z,2312
,,,72,,,,,2025-11-06T07:58:00.000Z,
,,,8,,,,,2025-11-06T07:59:00.000Z,
,,,,,,,77,2025-11-06T08:00:00.000Z,2432
,,,104,,,,,2025-11-06T08:00:00.000Z,
,,,,,,,75,2025-11-06T08:01:00.000Z,2492
,,,8,,,,,2025-11-06T08:01:00.000Z,
,,,,,,,76,2025-11-06T08:02:00.000Z,2552
,,,,,,,75,2025-11-06T08:03:00.000Z,2612
,,,,,,,74,2025-11-06T08:05:00.000Z,2732
,,,8,,,,,2025-11-06T08:07:00.000Z,
,,,,,,,77,2025-11-06T08:08:00.000Z,2912
,,,,,,,76,2025-11-06T08:09:00.000Z,2972
,,,104,,,,,2025-11-06T08:09:00.000Z,
,,,,,,,73,2025-11-06T08:10:00.000Z,3032
,,,8,,,,,2025-11-06T08:10:00.000Z,
,,,72,,,,,2025-11-06T08:11:00.000Z,
,,,,,,,72,2025-11-06T08:13:00.000Z,3212
,,,,,,,71,2025-11-06T08:14:00.000Z,3272
,,,,,,,70,2025-11-06T08:15:00.000Z,3332
,,,,,,,69,2025-11-06T08:16:00.000Z,3392
,,,,,,,67,2025-11-06T08:17:00.000Z,3452
,,,,,,,68,2025-11-06T08:18:00.000Z,3512
,,,,,,,67,2025-11-06T08:19:00.000Z,3572
,,,,,,,68,2025-11-06T08:21:00.000Z,3692
,,,,,,,69,2025-11-06T08:26:00.000Z,3992
,,,,,,,68,2025-11-06T08:27:00.000Z,4052
,,,,,,,69,2025-11-06T08:30:00.000Z,4232
,,,,,,,68,2025-11-06T08:31:00.000Z,4292
,,,,,,,69,2025-11-06T08:34:00.000Z,4472
,,,,,,,68,2025-11-06T08:35:00.000Z,4532
,,,,,,,69,2025-11-06T08:38:00.000Z,4712
,,,8,,,,,2025-11-06T08:39:00.000Z,
,,,168,,,,,2025-11-06T08:40:00.000Z,
,,,,,,,71,2025-11-06T08:41:00.000Z,4892
,,,,,,,67,2025-11-06T08:42:00.000Z,4952
,,,,,,,66,2025-11-06T08:46:00.000Z,5192
,,,,,,,67,2025-11-06T08:47:00.000Z,5252
,,,,,,,66,2025-11-06T08:49:00.000Z,5372
,,,,,,,67,2025-11-06T08:53:00.000Z,5612
,,,,,,,66,2025-11-06T08:57:00.000Z,5852
,,,,,,,67,2025-11-06T08:58:00.000Z,5912
,,,,,,,68,2025-11-06T08:59:00.000Z,5972
,,,,,,,71,2025-11-06T09:01:00.000Z,6092
,,,8,,,,,2025-11-06T09:01:00.000Z,
,,,,,,,72,2025-11-06T09:02:00.000Z,6152
,,,,,,,71,2025-11-06T09:05:00.000Z,6332
,,,,,,,73,2025-11-06T09:06:00.000Z,6392
,,,,,,,75,2025-11-06T09:09:00.000Z,6572
,,,,,,,74,2025-11-06T09:10:00.000Z,6632
,,,8,,,,,2025-11-06T09:10:00.000Z,
,,,,,,,73,2025-11-06T09:11:00.000Z,6692
,,,,,,,72,2025-11-06T09:12:00.000Z,6752
,,,72,,,,,2025-11-06T09:12:00.000Z,
,,,,,,,71,2025-11-06T09:13:00.000Z,6812
,,,,,,,70,2025-11-06T09:14:00.000Z,6872
,,,,,,,68,2025-11-06T09:15:00.000Z,6932
,,,,,,,69,2025-11-06T09:17:00.000Z,7052
,,,,,,,68,2025-11-06T09:18:00.000Z,7112
,,,,,,,69,2025-11-06T09:19:00.000Z,7172
,,,,,,,68,2025-11-06T09:20:00.000Z,7232
,,,8,,,,,2025-11-06T09:21:00.000Z,
,,,,,,,69,2025-11-06T09:22:00.000Z,7352
,,,104,,,,,2025-11-06T09:23:00.000Z,
,,,,,,,68,2025-11-06T09:25:00.000Z,7532
,,,,,,,67,2025-11-06T09:26:00.000Z,7592
,,,,,,,66,2025-11-06T09:27:00.000Z,7652
,,,,,,,67,2025-11-06T09:29:00.000Z,7772
,,,8,,,,,2025-11-06T09:30:00.000Z,
,,,,,,,69,2025-11-06T09:32:00.000Z,7952
,,,104,,,,,2025-11-06T09:32:00.000Z,
,,,,,,,66,2025-11-06T09:33:00.000Z,8012
,,,,,,,67,2025-11-06T09:34:00.000Z,8072
,,,,,,,66,2025-11-06T09:36:00.000Z,8192
,,,,,,,67,2025-11-06T09:37:00.000Z,8252
,,,8,,,,,2025-11-06T09:44:00.000Z,
,,,,,,,69,2025-11-06T09:46:00.000Z,8792
,,,104,,,,,2025-11-06T09:47:00.000Z,
,,,,,,,65,2025-11-06T09:48:00.000Z,8912
,,,,,,,64,2025-11-06T09:49:00.000Z,8972
,,,,,,,63,2025-11-06T09:53:00.000Z,9212
,,,8,,,,,2025-11-06T09:53:00.000Z,
,,,72,,,,,2025-11-06T09:54:00.000Z,
,,,,,,,64,2025-11-06T09:57:00.000Z,9452
,,,,,,,66,2025-11-06T09:58:00.000Z,9512
,,,,,,,68,2025-11-06T10:00:00.000Z,9632
,,,8,,,,,2025-11-06T10:01:00.000Z,
,,,,,,,70,2025-11-06T10:02:00.000Z,9752
,,,104,,,,,2025-11-06T10:02:00.000Z,
,,,,,,,68,2025-11-06T10:03:00.000Z,9812
,,,,,,,67,2025-11-06T10:04:00.000Z,9872
,,,,,,,70,2025-11-06T10:05:00.000Z,9932
,,,,,,,69,2025-11-06T10:06:00.000Z,9992
,,,,,,,71,2025-11-06T10:08:00.000Z,10112
,,,,,,,70,2025-11-06T10:09:00.000Z,10172
,,,,,,,71,2025-11-06T10:10:00.000Z,10232
,,,,,,,69,2025-11-06T10:11:00.000Z,10292
,,,,,,,68,2025-11-06T10:14:00.000Z,10472
,,,,,,,67,2025-11-06T10:16:00.000Z,10592
,,,,,,,68,2025-11-06T10:18:00.000Z,10712
,,,8,,,,,2025-11-06T10:19:00.000Z,
,,,,,,,69,2025-11-06T10:20:00.000Z,10832
,,,136,,,,,2025-11-06T10:20:00.000Z,
,,,,,,,73,2025-11-06T10:21:00.000Z,10892
,,,,,,,68,2025-11-06T10:22:00.000Z,10952
,,,,,,,65,2025-11-06T10:23:00.000Z,11012
,,,,,,,66,2025-11-06T10:24:00.000Z,11072
,,,,,,,65,2025-11-06T10:30:00.000Z,11432
,,,,,,,66,2025-11-06T10:31:00.000Z,11492
,,,,,,,67,2025-11-06T10:36:00.000Z,11792
,,,,,,,66,2025-11-06T10:40:00.000Z,12032
,,,,,,,67,2025-11-06T10:41:00.000Z,12092
,,,,,,,66,2025-11-06T10:42:00.000Z,12152
,,,,,,,67,2025-11-06T10:43:00.000Z,12212
,,,,,,,66,2025-11-06T10:46:00.000Z,12392
,,,,,,,67,2025-11-06T10:49:00.000Z,12572
,,,,,,,66,2025-11-06T10:51:00.000Z,12692
,,,,,,,67,2025-11-06T10:52:00.000Z,12752
,,,,,,,66,2025-11-06T10:53:00.000Z,12812
,,,,,,,65,2025-11-06T10:54:00.000Z,12872
,,,,,,,66,2025-11-06T10:55:00.000Z,12932
,,,,,,,65,2025-11-06T10:58:00.000Z,13112
,,,,,,,66,2025-11-06T10:59:00.000Z,13172
,,,,,,,65,2025-11-06T11:01:00.000Z,13292
,,,8,,,,,2025-11-06T11:02:00.000Z,
,,,,,,,64,2025-11-06T11:09:00.000Z,13772
,,,,,,,63,2025-11-06T11:11:00.000Z,13892
,,,,,,,64,2025-11-06T11:12:00.000Z,13952
,,,,,,,63,2025-11-06T11:13:00.000Z,14012
,,,8,,,,,2025-11-06T11:13:00.000Z,
,,,,,,,65,2025-11-06T11:14:00.000Z,14072
,,,,,,,67,2025-11-06T11:15:00.000Z,14132
,,,104,,,,,2025-11-06T11:15:00.000Z,
,,,,,,,63,2025-11-06T11:16:00.000Z,14192
,,,,,,,64,2025-11-06T11:17:00.000Z,14252
,,,,,,,65,2025-11-06T11:18:00.000Z,14312
,,,8,,,,,2025-11-06T11:18:00.000Z,
,,,,,,,64,2025-11-06T11:19:00.000Z,14372
,,,,,,,66,2025-11-06T11:20:00.000Z,14432
,,,,,,,64,2025-11-06T11:21:00.000Z,14492
,,,104,,,,,2025-11-06T11:21:00.000Z,
,,,,,,,62,2025-11-06T11:22:00.000Z,14552
,,,,,,,64,2025-11-06T11:23:00.000Z,14612
,,,8,,,,,2025-11-06T11:23:00.000Z,
,,,40,,,,,2025-11-06T11:24:00.000Z,
,,,,,,,63,2025-11-06T11:25:00.000Z,14732
,,,,,,,65,2025-11-06T11:26:00.000Z,14792
,,,,,,,63,2025-11-06T11:27:00.000Z,14852
,,,,,,,65,2025-11-06T11:29:00.000Z,14972
,,,,,,,64,2025-11-06T11:30:00.000Z,15032
,,,,,,,63,2025-11-06T11:31:00.000Z,15092
,,,8,,,,,2025-11-06T11:32:00.000Z,
,,,,,,,64,2025-11-06T11:33:00.000Z,15212
,,,104,,,,,2025-11-06T11:33:00.000Z,
,,,,,,,63,2025-11-06T11:34:00.000Z,15272
,,,,,,,64,2025-11-06T11:35:00.000Z,15332
,,,8,,,,,2025-11-06T11:35:00.000Z,
,,,168,,,,,2025-11-06T11:36:00.000Z,
,,,,,,,62,2025-11-06T11:38:00.000Z,15512
,,,,,,,63,2025-11-06T11:39:00.000Z,15572
,,,,,,,62,2025-11-06T11:40:00.000Z,15632
,,,,,,,63,2025-11-06T11:41:00.000Z,15692
,,,,,,,64,2025-11-06T11:42:00.000Z,15752
,,,,,,,65,2025-11-06T11:47:00.000Z,16052
,,,,,,,63,2025-11-06T11:48:00.000Z,16112
,,,,,,,64,2025-11-06T11:49:00.000Z,16172
,,,,,,,65,2025-11-06T11:50:00.000Z,16232
,,,,,,,64,2025-11-06T11:52:00.000Z,16352
,,,,,,,65,2025-11-06T11:53:00.000Z,16412
,,,,,,,66,2025-11-06T11:57:00.000Z,16652
,,,,,,,65,2025-11-06T11:58:00.000Z,16712
,,,,,,,66,2025-11-06T12:01:00.000Z,16892
,,,8,,,,,2025-11-06T12:02:00.000Z,
,,,,,,,67,2025-11-06T12:03:00.000Z,17012
,,,8,,,,,2025-11-06T12:03:00.000Z,
,,,104,,,,,2025-11-06T12:04:00.000Z,
,,,,,,,65,2025-11-06T12:05:00.000Z,17132
,,,,,,,64,2025-11-06T12:13:00.000Z,17612
,,,,,,,65,2025-11-06T12:14:00.000Z,17672
,,,8,,,,,2025-11-06T12:14:00.000Z,
,,,,,,,62,2025-11-06T12:15:00.000Z,17732
,,,104,,,,,2025-11-06T12:15:00.000Z,
,,,,,,,63,2025-11-06T12:17:00.000Z,17852
,,,,,,,65,2025-11-06T12:22:00.000Z,18152
,,,,,,,64,2025-11-06T12:23:00.000Z,18212
,,,,,,,65,2025-11-06T12:24:00.000Z,18272
,,,,,,,64,2025-11-06T12:25:00.000Z,18332
,,,,,,,65,2025-11-06T12:26:00.000Z,18392
,,,,,,,66,2025-11-06T12:28:00.000Z,18512
,,,8,,,,,2025-11-06T12:28:00.000Z,
,,,,,,,67,2025-11-06T12:29:00.000Z,18572
,,,104,,,,,2025-11-06T12:29:00.000Z,
,,,,,,,68,2025-11-06T12:30:00.000Z,18632
,,,,,,,65,2025-11-06T12:31:00.000Z,18692
,,,,,,,68,2025-11-06T12:32:00.000Z,18752
,,,,,,,67,2025-11-06T12:34:00.000Z,18872
,,,8,,,,,2025-11-06T12:34:00.000Z,
,,,,,,,70,2025-11-06T12:35:00.000Z,18932
,,,,,,,69,2025-11-06T12:36:00.000Z,18992
,,,104,,,,,2025-11-06T12:36:00.000Z,
,,,,,,,65,2025-11-06T12:37:00.000Z,19052
,,,,,,,64,2025-11-06T12:38:00.000Z,19112
,,,,,,,63,2025-11-06T12:39:00.000Z,19172
,,,,,,,64,2025-11-06T12:40:00.000Z,19232
,,,,,,,63,2025-11-06T12:41:00.000Z,19292
,,,,,,,62,2025-11-06T12:42:00.000Z,19352
,,,,,,,63,2025-11-06T12:43:00.000Z,19412
,,,,,,,64,2025-11-06T12:44:00.000Z,19472
,,,8,,,,,2025-11-06T12:46:00.000Z,
,,,,,,,67,2025-11-06T12:47:00.000Z,19652
,,,104,,,,,2025-11-06T12:47:00.000Z,
,,,,,,,64,2025-11-06T12:48:00.000Z,19712
,,,,,,,65,2025-11-06T12:52:00.000Z,19952
,,,,,,,64,2025-11-06T12:53:00.000Z,20012
,,,,,,,65,2025-11-06T12:54:00.000Z,20072
,,,,,,,64,2025-11-06T12:55:00.000Z,20132
,,,,,,,65,2025-11-06T12:58:00.000Z,20312
,,,8,,,,,2025-11-06T12:58:00.000Z,
,,,,,,,66,2025-11-06T12:59:00.000Z,20372
19,1.1350517561031018e-39,,70,3.0968696061578457e-43,,,,2025-11-06T12:59:00.000Z,20372
,,,,,,,67,2025-11-06T13:00:00.000Z,20432
,,,,,,,64,2025-11-06T13:01:00.000Z,20492
,,,,,,,63,2025-11-06T13:02:00.000Z,20552
,,,8,,,,,2025-11-06T13:03:00.000Z,
,,,,,,,64,2025-11-06T13:04:00.000Z,20672
,,,,,,,66,2025-11-06T13:09:00.000Z,20972
,,,,,,,65,2025-11-06T13:10:00.000Z,21032
,,,,,,,66,2025-11-06T13:14:00.000Z,21272
,,,8,,,,,2025-11-06T13:15:00.000Z,
,,,,,,,69,2025-11-06T13:17:00.000Z,21452
,,,104,,,,,2025-11-06T13:17:00.000Z,
,,,,,,,67,2025-11-06T13:18:00.000Z,21512
,,,,,,,66,2025-11-06T13:19:00.000Z,21572
,,,,,,,65,2025-11-06T13:20:00.000Z,21632
,,,,,,,64,2025-11-06T13:24:00.000Z,21872
,,,,,,,65,2025-11-06T13:26:00.000Z,21992
,,,8,,,,,2025-11-06T13:26:00.000Z,
,,,,,,,66,2025-11-06T13:27:00.000Z,22052
,,,104,,,,,2025-11-06T13:27:00.000Z,
,,,,,,,70,2025-11-06T13:30:00.000Z,22232
,,,,,,,71,2025-11-06T13:31:00.000Z,22292
,,,,,,,76,2025-11-06T13:32:00.000Z,22352
,,,,,,,70,2025-11-06T13:33:00.000Z,22412
,,,,,,,74,2025-11-06T13:34:00.000Z,22472
,,,,,,,69,2025-11-06T13:35:00.000Z,22532
,,,,,,,72,2025-11-06T13:36:00.000Z,22592
,,,,,,,68,2025-11-06T13:37:00.000Z,22652
,,,,,,,69,2025-11-06T13:38:00.000Z,22712
,,,,,,,73,2025-11-06T13:39:00.000Z,22772
,,,,,,,69,2025-11-06T13:40:00.000Z,22832
,,,,,,,75,2025-11-06T13:41:00.000Z,22892
,,,,,,,76,2025-11-06T13:42:00.000Z,22952
,,,,,,,77,2025-11-06T13:44:00.000Z,23072
,,,8,,,,,2025-11-06T13:44:00.000Z,
,,,,,,,78,2025-11-06T13:45:00.000Z,23132
,,,,,,,83,2025-11-06T13:46:00.000Z,23192
,,,104,,,,,2025-11-06T13:46:00.000Z,
,,,,,,,80,2025-11-06T13:47:00.000Z,23252
,,,,,,,76,2025-11-06T13:48:00.000Z,23312
,,,,,,,75,2025-11-06T13:49:00.000Z,23372
,,,,,,,74,2025-11-06T13:51:00.000Z,23492
,,,,,,,75,2025-11-06T13:54:00.000Z,23672
,,,,,,,74,2025-11-06T13:55:00.000Z,23732
,,,,,,,75,2025-11-06T13:56:00.000Z,23792
,,,,,,,76,2025-11-06T13:57:00.000Z,23852
,,,,,,,77,2025-11-06T13:58:00.000Z,23912
,,,,,,,78,2025-11-06T14:00:00.000Z,24032
,,,,,,,77,2025-11-06T14:01:00.000Z,24092
,,,,,,,78,2025-11-06T14:02:00.000Z,24152
,,,,,,,80,2025-11-06T14:03:00.000Z,24212
,,,8,,,,,2025-11-06T14:04:00.000Z,
,,,,,,,76,2025-11-06T14:05:00.000Z,24332
,,,,,,,75,2025-11-06T14:06:00.000Z,24392
,,,,,,,76,2025-11-06T14:07:00.000Z,24452
,,,8,,,,,2025-11-06T14:07:00.000Z,
,,,,,,,77,2025-11-06T14:08:00.000Z,24512
,,,136,,,,,2025-11-06T14:08:00.000Z,
,,,,,,,63,2025-11-06T14:09:00.000Z,24572
,,,,,,,61,2025-11-06T14:10:00.000Z,24632
,,,,,,,62,2025-11-06T14:11:00.000Z,24692
,,,,,,,65,2025-11-06T14:12:00.000Z,24752
,,,,,,,63,2025-11-06T14:13:00.000Z,24812
,,,,,,,65,2025-11-06T14:15:00.000Z,24932
,,,,,,,66,2025-11-06T14:18:00.000Z,25112
,,,,,,,67,2025-11-06T14:20:00.000Z,25232
,,,,,,,65,2025-11-06T14:21:00.000Z,25292
,,,,,,,67,2025-11-06T14:22:00.000Z,25352
,,,,,,,66,2025-11-06T14:23:00.000Z,25412
,,,,,,,68,2025-11-06T14:27:00.000Z,25652
,,,,,,,64,2025-11-06T14:28:00.000Z,25712
,,,,,,,66,2025-11-06T14:29:00.000Z,25772
,,,,,,,67,2025-11-06T14:33:00.000Z,26012
,,,,,,,66,2025-11-06T14:34:00.000Z,26072
,,,,,,,65,2025-11-06T14:38:00.000Z,26312
,,,,,,,66,2025-11-06T14:40:00.000Z,26432
,,,8,,,,,2025-11-06T14:42:00.000Z,
,,,,,,,67,2025-11-06T14:43:00.000Z,26612
,,,104,,,,,2025-11-06T14:43:00.000Z,
,,,,,,,64,2025-11-06T14:44:00.000Z,26672
,,,,,,,65,2025-11-06T14:45:00.000Z,26732
,,,,,,,66,2025-11-06T14:48:00.000Z,26912
,,,,,,,68,2025-11-06T14:49:00.000Z,26972
,,,,,,,70,2025-11-06T14:50:00.000Z,27032
,,,8,,,,,2025-11-06T14:50:00.000Z,
,,,,,,,69,2025-11-06T14:51:00.000Z,27092
,,,136,,,,,2025-11-06T14:51:00.000Z,
,,,,,,,67,2025-11-06T14:52:00.000Z,27152
,,,8,,,,,2025-11-06T14:52:00.000Z,
,,,,,,,71,2025-11-06T14:53:00.000Z,27212
,,,40,,,,,2025-11-06T14:53:00.000Z,
,,,,,,,69,2025-11-06T14:57:00.000Z,27452
,,,,,,,67,2025-11-06T14:59:00.000Z,27572
,,,,,,,69,2025-11-06T15:00:00.000Z,27632
,,,,,,,66,2025-11-06T15:02:00.000Z,27752
,,,,,,,69,2025-11-06T15:03:00.000Z,27812
,,,,,,,73,2025-11-06T15:04:00.000Z,27872
,,,8,,,,,2025-11-06T15:04:00.000Z,
,,,,,,,70,2025-11-06T15:05:00.000Z,27932
,,,8,,,,,2025-11-06T15:05:00.000Z,
,,,,,,,71,2025-11-06T15:06:00.000Z,27992
,,,72,,,,,2025-11-06T15:06:00.000Z,
,,,,,,,67,2025-11-06T15:07:00.000Z,28052
,,,,,,,68,2025-11-06T15:08:00.000Z,28112
,,,,,,,64,2025-11-06T15:09:00.000Z,28172
,,,,,,,69,2025-11-06T15:10:00.000Z,28232
,,,,,,,67,2025-11-06T15:11:00.000Z,28292
,,,,,,,70,2025-11-06T15:12:00.000Z,28352
,,,,,,,67,2025-11-06T15:13:00.000Z,28412
,,,,,,,74,2025-11-06T15:14:00.000Z,28472
,,,,,,,69,2025-11-06T15:15:00.000Z,28532
,,,,,,,67,2025-11-06T15:16:00.000Z,28592
,,,,,,,70,2025-11-06T15:17:00.000Z,28652
,,,,,,,68,2025-11-06T15:18:00.000Z,28712
,,,,,,,65,2025-11-06T15:19:00.000Z,28772
,,,,,,,69,2025-11-06T15:20:00.000Z,28832
,,,,,,,68,2025-11-06T15:21:00.000Z,28892
,,,,,,,67,2025-11-06T15:22:00.000Z,28952
,,,,,,,66,2025-11-06T15:23:00.000Z,29012
,,,,,,,70,2025-11-06T15:25:00.000Z,29132
,,,,,,,72,2025-11-06T15:26:00.000Z,29192
,,,8,,,,,2025-11-06T15:26:00.000Z,
,,,,,,,69,2025-11-06T15:27:00.000Z,29252
,,,,,,,76,2025-11-06T15:28:00.000Z,29312
,,,136,,,,,2025-11-06T15:28:00.000Z,
,,,,,,,77,2025-11-06T15:29:00.000Z,29372
,,,8,,,,,2025-11-06T15:29:00.000Z,
,,,,,,,76,2025-11-06T15:30:00.000Z,29432
,,,,,,,80,2025-11-06T15:31:00.000Z,29492
,,,136,,,,,2025-11-06T15:31:00.000Z,
,,,,,,,77,2025-11-06T15:32:00.000Z,29552
,,,8,,,,,2025-11-06T15:32:00.000Z,
,,,,,,,78,2025-11-06T15:33:00.000Z,29612
,,,,,,,84,2025-11-06T15:34:00.000Z,29672
,,,,,,,80,2025-11-06T15:35:00.000Z,29732
,,,,,,,82,2025-11-06T15:36:00.000Z,29792
,,,,,,,83,2025-11-06T15:38:00.000Z,29912
,,,,,,,78,2025-11-06T15:39:00.000Z,29972
,,,,,,,80,2025-11-06T15:40:00.000Z,30032
,,,,,,,78,2025-11-06T15:41:00.000Z,30092
,,,,,,,77,2025-11-06T15:42:00.000Z,30152
,,,,,,,75,2025-11-06T15:43:00.000Z,30212
,,,,,,,77,2025-11-06T15:45:00.000Z,30332
,,,,,,,73,2025-11-06T15:46:00.000Z,30392
,,,,,,,74,2025-11-06T15:47:00.000Z,30452
,,,104,,,,,2025-11-06T15:47:00.000Z,
,,,,,,,81,2025-11-06T15:48:00.000Z,30512
,,,8,,,,,2025-11-06T15:49:00.000Z,
,,,,,,,79,2025-11-06T15:50:00.000Z,30632
,,,,,,,78,2025-11-06T15:51:00.000Z,30692
,,,,,,,81,2025-11-06T15:52:00.000Z,30752
,,,,,,,90,2025-11-06T15:53:00.000Z,30812
,,,,,,,79,2025-11-06T15:54:00.000Z,30872
,,,,,,,82,2025-11-06T15:55:00.000Z,30932
,,,,,,,79,2025-11-06T15:56:00.000Z,30992
,,,,,,,77,2025-11-06T15:57:00.000Z,31052
,,,,,,,74,2025-11-06T15:59:00.000Z,31172
,,,136,,,,,2025-11-06T15:59:00.000Z,
,,,,,,,77,2025-11-06T16:00:00.000Z,31232
19,1.2191296639625909e-39,,38,3.2229864679470793e-43,,,,2025-11-06T16:00:00.000Z,31232
2,8.407790785948902e-41,"generic",,0,0,660,,2025-11-06T16:00:00.000Z,
19,1.2191296639625909e-39,"walking",,3.2229864679470793e-43,2.639625917248658e-44,660,,2025-11-06T16:00:00.000Z,
,,,,,,,,2025-11-06T16:00:00.000Z,
