active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,,2025-11-06T05:00:00.000Z,
,,,8,,,,,2025-11-06T05:00:00.000Z,
,,,,,,,89,2025-11-06T05:01:00.000Z,57228
,,,,,,,94,2025-11-06T05:03:00.000Z,57348
,,,,,,,88,2025-11-06T05:04:00.000Z,57408
,,,,,,,87,2025-11-06T05:05:00.000Z,57468
,,,,,,,86,2025-11-06T05:06:00.000Z,57528
,,,,,,,84,2025-11-06T05:07:00.000Z,57588
,,,,,,,82,2025-11-06T05:08:00.000Z,57648
,,,,,,,89,2025-11-06T05:09:00.000Z,57708
,,,,,,,98,2025-11-06T05:10:00.000Z,57768
,,,,,,,90,2025-11-06T05:11:00.000Z,57828
,,,,,,,84,2025-11-06T05:12:00.000Z,57888
,,,,,,,83,2025-11-06T05:13:00.000Z,57948
,,,,,,,86,2025-11-06T05:14:00.000Z,58008
,,,,,,,88,2025-11-06T05:15:00.000Z,58068
,,,136,,,,,2025-11-06T05:15:00.000Z,
,,,,,,,86,2025-11-06T05:16:00.000Z,58128
,,,8,,,,,2025-11-06T05:16:00.000Z,
,,,,,,,83,2025-11-06T05:17:00.000Z,58188
,,,,,,,78,2025-11-06T05:18:00.000Z,58248
,,,,,,,80,2025-11-06T05:19:00.000Z,58308
,,,,,,,84,2025-11-06T05:20:00.000Z,58368
,,,,,,,81,2025-11-06T05:21:00.000Z,58428
,,,,,,,78,2025-11-06T05:22:00.000Z,58488
,,,,,,,80,2025-11-06T05:25:00.000Z,58668
,,,,,,,78,2025-11-06T05:26:00.000Z,58728
,,,,,,,80,2025-11-06T05:27:00.000Z,58788
,,,,,,,82,2025-11-06T05:28:00.000Z,58848
,,,,,,,80,2025-11-06T05:30:00.000Z,58968
,,,136,,,,,2025-11-06T05:30:00.000Z,
,,,,,,,84,2025-11-06T05:31:00.000Z,59028
0,2.1019476964872256e-41,,70,1.1210387714598537e-44,,,,2025-11-06T05:31:00.000Z,59028
,,,,,,,81,2025-11-06T05:32:00.000Z,59088
,,,104,,,,,2025-11-06T05:32:00.000Z,
,,,8,,,,,2025-11-06T05:33:00.000Z,
,,,,,,,80,2025-11-06T05:35:00.000Z,59268
,,,,,,,81,2025-11-06T05:36:00.000Z,59328
,,,,,,,85,2025-11-06T05:37:00.000Z,59388
,,,,,,,86,2025-11-06T05:39:00.000Z,59508
,,,,,,,85,2025-11-06T05:40:00.000Z,59568
,,,,,,,83,2025-11-06T05:41:00.000Z,59628
,,,104,,,,,2025-11-06T05:41:00.000Z,
,,,,,,,80,2025-11-06T05:42:00.000Z,59688
0,4.203895392974451e-41,,102,2.6624670822171524e-44,,,,2025-11-06T05:42:00.000Z,59688
,,,,,,,84,2025-11-06T05:43:00.000Z,59748
,,,104,,,,,2025-11-06T05:43:00.000Z,
,,,,,,,82,2025-11-06T05:44:00.000Z,59808
,,,,,,,81,2025-11-06T05:45:00.000Z,59868
,,,8,,,,,2025-11-06T05:45:00.000Z,
,,,,,,,80,2025-11-06T05:46:00.000Z,59928
,,,,,,,83,2025-11-06T05:49:00.000Z,60108
,,,,,,,85,2025-11-06T05:50:00.000Z,60168
,,,,,,,83,2025-11-06T05:51:00.000Z,60228
,,,,,,,87,2025-11-06T05:52:00.000Z,60288
,,,,,,,80,2025-11-06T05:53:00.000Z,60348
,,,,,,,81,2025-11-06T05:54:00.000Z,60408
,,,,,,,78,2025-11-06T05:55:00.000Z,60468
,,,,,,,85,2025-11-06T05:56:00.000Z,60528
,,,,,,,82,2025-11-06T05:57:00.000Z,60588
,,,,,,,79,2025-11-06T05:58:00.000Z,60648
,,,104,,,,,2025-11-06T05:59:00.000Z,
,,,8,,,,,2025-11-06T06:01:00.000Z,
,,,,,,,77,2025-11-06T06:03:00.000Z,60948
,,,136,,,,,2025-11-06T06:03:00.000Z,
,,,,,,,78,2025-11-06T06:06:00.000Z,61128
,,,8,,,,,2025-11-06T06:06:00.000Z,
,,,,,,,77,2025-11-06T06:07:00.000Z,61188
,,,,,,,78,2025-11-06T06:08:00.000Z,61248
,,,104,,,,,2025-11-06T06:08:00.000Z,
,,,,,,,77,2025-11-06T06:09:00.000Z,61308
,,,8,,,,,2025-11-06T06:10:00.000Z,
,,,,,,,78,2025-11-06T06:11:00.000Z,61428
,,,,,,,77,2025-11-06T06:12:00.000Z,61488
,,,,,,,75,2025-11-06T06:13:00.000Z,61548
,,,,,,,77,2025-11-06T06:16:00.000Z,61728
,,,,,,,78,2025-11-06T06:17:00.000Z,61788
,,,,,,,77,2025-11-06T06:18:00.000Z,61848
,,,,,,,72,2025-11-06T06:20:00.000Z,61968
,,,,,,,74,2025-11-06T06:21:00.000Z,62028
,,,,,,,71,2025-11-06T06:24:00.000Z,62208
,,,104,,,,,2025-11-06T06:24:00.000Z,
,,,,,,,77,2025-11-06T06:25:00.000Z,62268
1,1.2611686178923354e-40,,166,7.146622168056567e-44,,,,2025-11-06T06:25:00.000Z,62268
,,,,,,,92,2025-11-06T06:26:00.000Z,62328
,,,168,,,,,2025-11-06T06:26:00.000Z,
,,,,,,,96,2025-11-06T06:27:00.000Z,62388
,,,,,,,107,2025-11-06T06:28:00.000Z,62448
,,,,,,,96,2025-11-06T06:29:00.000Z,62508
,,,,,,,94,2025-11-06T06:30:00.000Z,62568
10,4.624284932271896e-40,,70,1.471363387541058e-43,,,,2025-11-06T06:30:00.000Z,62568
,,,,,,,90,2025-11-06T06:31:00.000Z,62628
,,,,,,,85,2025-11-06T06:32:00.000Z,62688
,,,,,,,81,2025-11-06T06:33:00.000Z,62748
,,,,,,,80,2025-11-06T06:34:00.000Z,62808
,,,,,,,77,2025-11-06T06:35:00.000Z,62868
,,,,,,,82,2025-11-06T06:36:00.000Z,62928
,,,,,,,83,2025-11-06T06:37:00.000Z,62988
,,,136,,,,,2025-11-06T06:37:00.000Z,
,,,,,,,92,2025-11-06T06:38:00.000Z,63048
,,,,,,,95,2025-11-06T06:39:00.000Z,63108
14,6.305843089461677e-40,,70,1.9057659114817512e-43,,,,2025-11-06T06:39:00.000Z,63108
,,,,,,,103,2025-11-06T06:40:00.000Z,63168
2,8.407790785948902e-41,,160,0,,,,2025-11-06T06:40:00.000Z,63168
,,,,,,,98,2025-11-06T06:41:00.000Z,63228
15,7.146622168056567e-40,,6,2.1579996350602183e-43,,,,2025-11-06T06:41:00.000Z,63228
,,,,,,,88,2025-11-06T06:42:00.000Z,63288
,,,,,,,87,2025-11-06T06:43:00.000Z,63348
,,,,,,,81,2025-11-06T06:44:00.000Z,63408
,,,136,,,,,2025-11-06T06:44:00.000Z,
,,,,,,,85,2025-11-06T06:45:00.000Z,63468
16,7.987401246651457e-40,,166,2.45227231256843e-43,,,,2025-11-06T06:45:00.000Z,63468
,,,,,,,95,2025-11-06T06:46:00.000Z,63528
,,,,,,,89,2025-11-06T06:47:00.000Z,63588
,,,,,,,85,2025-11-06T06:49:00.000Z,63708
,,,,,,,84,2025-11-06T06:50:00.000Z,63768
,,,168,,,,,2025-11-06T06:50:00.000Z,
,,,,,,,88,2025-11-06T06:51:00.000Z,63828
17,8.828180325246348e-40,,102,2.6064151436441598e-43,,,,2025-11-06T06:51:00.000Z,63828
,,,,,,,87,2025-11-06T06:52:00.000Z,63888
,,,8,,,,,2025-11-06T06:52:00.000Z,
,,,,,,,90,2025-11-06T06:53:00.000Z,63948
,,,136,,,,,2025-11-06T06:53:00.000Z,
,,,,,,,91,2025-11-06T06:54:00.000Z,64008
19,9.668959403841238e-40,,38,2.704506036146897e-43,,,,2025-11-06T06:54:00.000Z,64008
,,,,,,,94,2025-11-06T06:55:00.000Z,64068
,,,136,,,,,2025-11-06T06:55:00.000Z,
,,,,,,,83,2025-11-06T06:56:00.000Z,64128
19,1.0509738482436128e-39,,70,2.9147008057956195e-43,,,,2025-11-06T06:56:00.000Z,64128
,,,,,,,77,2025-11-06T06:57:00.000Z,64188
,,,,,,,76,2025-11-06T06:58:00.000Z,64248
,,,,,,,78,2025-11-06T07:00:00.000Z,64368
,,,,,,,76,2025-11-06T07:01:00.000Z,64428
,,,8,,,,,2025-11-06T07:01:00.000Z,
,,,,,,,77,2025-11-06T07:02:00.000Z,64488
,,,,,,,78,2025-11-06T07:04:00.000Z,64608
,,,8,,,,,2025-11-06T07:05:00.000Z,
,,,72,,,,,2025-11-06T07:06:00.000Z,
