active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,79,2025-11-07T02:01:00.000Z,1756
,,,,,,,77,2025-11-07T02:02:00.000Z,1816
,,,72,,,,,2025-11-07T02:02:00.000Z,
,,,,,,,79,2025-11-07T02:03:00.000Z,1876
,,,8,,,,,2025-11-07T02:03:00.000Z,
,,,,,,,77,2025-11-07T02:04:00.000Z,1936
,,,40,,,,,2025-11-07T02:04:00.000Z,
,,,,,,,78,2025-11-07T02:05:00.000Z,1996
,,,,,,,79,2025-11-07T02:06:00.000Z,2056
,,,8,,,,,2025-11-07T02:06:00.000Z,
,,,,,,,78,2025-11-07T02:07:00.000Z,2116
,,,,,,,79,2025-11-07T02:08:00.000Z,2176
,,,,,,,78,2025-11-07T02:09:00.000Z,2236
,,,,,,,77,2025-11-07T02:10:00.000Z,2296
,,,,,,,76,2025-11-07T02:11:00.000Z,2356
,,,,,,,75,2025-11-07T02:12:00.000Z,2416
,,,,,,,76,2025-11-07T02:14:00.000Z,2536
,,,,,,,74,2025-11-07T02:16:00.000Z,2656
,,,,,,,75,2025-11-07T02:17:00.000Z,2716
,,,,,,,76,2025-11-07T02:19:00.000Z,2836
,,,,,,,77,2025-11-07T02:21:00.000Z,2956
,,,,,,,78,2025-11-07T02:23:00.000Z,3076
,,,,,,,76,2025-11-07T02:25:00.000Z,3196
,,,,,,,78,2025-11-07T02:26:00.000Z,3256
,,,,,,,77,2025-11-07T02:27:00.000Z,3316
,,,,,,,76,2025-11-07T02:28:00.000Z,3376
,,,,,,,77,2025-11-07T02:29:00.000Z,3436
,,,,,,,76,2025-11-07T02:30:00.000Z,3496
,,,,,,,77,2025-11-07T02:31:00.000Z,3556
,,,,,,,76,2025-11-07T02:32:00.000Z,3616
,,,,,,,77,2025-11-07T02:33:00.000Z,3676
,,,,,,,78,2025-11-07T02:38:00.000Z,3976
,,,,,,,80,2025-11-07T02:39:00.000Z,4036
,,,,,,,79,2025-11-07T02:40:00.000Z,4096
,,,,,,,81,2025-11-07T02:42:00.000Z,4216
,,,,,,,79,2025-11-07T02:43:00.000Z,4276
,,,,,,,80,2025-11-07T02:44:00.000Z,4336
,,,,,,,81,2025-11-07T02:45:00.000Z,4396
,,,,,,,79,2025-11-07T02:46:00.000Z,4456
,,,,,,,81,2025-11-07T02:47:00.000Z,4516
,,,,,,,79,2025-11-07T02:48:00.000Z,4576
,,,,,,,77,2025-11-07T02:49:00.000Z,4636
,,,,,,,79,2025-11-07T02:50:00.000Z,4696
,,,,,,,78,2025-11-07T02:51:00.000Z,4756
,,,,,,,77,2025-11-07T02:53:00.000Z,4876
,,,,,,,76,2025-11-07T02:54:00.000Z,4936
,,,,,,,80,2025-11-07T02:55:00.000Z,4996
,,,104,,,,,2025-11-07T02:55:00.000Z,
,,,,,,,93,2025-11-07T02:56:00.000Z,5056
251,9.514816572765508e-39,,38,9.004743931751274e-42,,,,2025-11-07T02:56:00.000Z,5056
,,,,,,,85,2025-11-07T02:57:00.000Z,5116
,,,,,,,75,2025-11-07T02:58:00.000Z,5176
,,,,,,,74,2025-11-07T03:00:00.000Z,5296
,,,,,,,76,2025-11-07T03:01:00.000Z,5356
,,,,,,,75,2025-11-07T03:02:00.000Z,5416
,,,136,,,,,2025-11-07T03:02:00.000Z,
,,,,,,,85,2025-11-07T03:03:00.000Z,5476
,,,,,,,96,2025-11-07T03:04:00.000Z,5536
,,,,,,,102,2025-11-07T03:05:00.000Z,5596
,,,,,,,110,2025-11-07T03:06:00.000Z,5656
258,9.703991865449358e-39,,70,9.191116627506475e-42,,,,2025-11-07T03:06:00.000Z,5656
,,,,,,,96,2025-11-07T03:07:00.000Z,5716
260,9.788069773308847e-39,,70,9.259780252258391e-42,,,,2025-11-07T03:07:00.000Z,5716
,,,,,,,103,2025-11-07T03:08:00.000Z,5776
13,5.0446744715693415e-40,,160,0,,,,2025-11-07T03:08:00.000Z,5776
,,,,,,,102,2025-11-07T03:09:00.000Z,5836
263,9.872147681168336e-39,,6,9.269589341508665e-42,,,,2025-11-07T03:09:00.000Z,5836
,,,,,,,101,2025-11-07T03:10:00.000Z,5896
14,5.675258780515509e-40,,128,0,,,,2025-11-07T03:10:00.000Z,5896
,,,,,,,91,2025-11-07T03:11:00.000Z,5956
,,,,,,,83,2025-11-07T03:13:00.000Z,6076
,,,,,,,87,2025-11-07T03:14:00.000Z,6136
,,,136,,,,,2025-11-07T03:14:00.000Z,
,,,,,,,106,2025-11-07T03:15:00.000Z,6196
265,9.935206112062953e-39,,38,9.301819206188136e-42,,,,2025-11-07T03:15:00.000Z,6196
,,,,,,,100,2025-11-07T03:16:00.000Z,6256
,,,,,,,93,2025-11-07T03:17:00.000Z,6316
,,,136,,,,,2025-11-07T03:17:00.000Z,
,,,,,,,101,2025-11-07T03:18:00.000Z,6376
15,5.885453550164232e-40,,160,0,,,,2025-11-07T03:18:00.000Z,6376
,,,,,,,109,2025-11-07T03:19:00.000Z,6436
268,1.0019284019922442e-38,,38,9.331246473938957e-42,,,,2025-11-07T03:19:00.000Z,6436
,,,,,,,101,2025-11-07T03:20:00.000Z,6496
17,6.726232628759122e-40,,160,0,,,,2025-11-07T03:20:00.000Z,6496
,,,,,,,107,2025-11-07T03:21:00.000Z,6556
270,1.0103361927781931e-38,,38,9.34385816011788e-42,,,,2025-11-07T03:21:00.000Z,6556
,,,,,,,104,2025-11-07T03:22:00.000Z,6616
22,8.407790785948902e-40,,0,0,,,,2025-11-07T03:23:00.000Z,6676
,,,,,,,103,2025-11-07T03:24:00.000Z,6736
272,1.018743983564142e-38,,6,9.356469846296804e-42,,,,2025-11-07T03:24:00.000Z,6736
,,,,,,,104,2025-11-07T03:25:00.000Z,6796
24,9.248569864543793e-40,,96,0,,,,2025-11-07T03:25:00.000Z,6796
,,,,,,,96,2025-11-07T03:26:00.000Z,6856
,,,8,,,,,2025-11-07T03:26:00.000Z,
,,,,,,,88,2025-11-07T03:27:00.000Z,6916
,,,,,,,85,2025-11-07T03:28:00.000Z,6976
,,,104,,,,,2025-11-07T03:28:00.000Z,
,,,,,,,83,2025-11-07T03:29:00.000Z,7036
,,,8,,,,,2025-11-07T03:29:00.000Z,
,,,,,,,84,2025-11-07T03:31:00.000Z,7156
,,,,,,,82,2025-11-07T03:32:00.000Z,7216
,,,,,,,84,2025-11-07T03:33:00.000Z,7276
,,,,,,,83,2025-11-07T03:34:00.000Z,7336
,,,,,,,81,2025-11-07T03:35:00.000Z,7396
,,,,,,,83,2025-11-07T03:36:00.000Z,7456
,,,104,,,,,2025-11-07T03:36:00.000Z,
,,,,,,,81,2025-11-07T03:37:00.000Z,7516
,,,,,,,76,2025-11-07T03:38:00.000Z,7576
,,,8,,,,,2025-11-07T03:38:00.000Z,
,,,,,,,75,2025-11-07T03:39:00.000Z,7636
,,,,,,,76,2025-11-07T03:42:00.000Z,7816
,,,,,,,75,2025-11-07T03:43:00.000Z,7876
,,,,,,,78,2025-11-07T03:44:00.000Z,7936
,,,,,,,74,2025-11-07T03:45:00.000Z,7996
,,,,,,,75,2025-11-07T03:46:00.000Z,8056
,,,,,,,82,2025-11-07T03:47:00.000Z,8116
,,,,,,,81,2025-11-07T03:48:00.000Z,8176
,,,104,,,,,2025-11-07T03:48:00.000Z,
,,,,,,,76,2025-11-07T03:49:00.000Z,8236
,,,8,,,,,2025-11-07T03:49:00.000Z,
,,,,,,,78,2025-11-07T03:50:00.000Z,8296
,,,,,,,85,2025-11-07T03:51:00.000Z,8356
,,,,,,,76,2025-11-07T03:52:00.000Z,8416
,,,,,,,78,2025-11-07T03:53:00.000Z,8476
,,,,,,,77,2025-11-07T03:54:00.000Z,8536
,,,,,,,75,2025-11-07T03:56:00.000Z,8656
,,,104,,,,,2025-11-07T03:57:00.000Z,
,,,,,,,77,2025-11-07T03:58:00.000Z,8776
,,,,,,,76,2025-11-07T03:59:00.000Z,8836
,,,8,,,,,2025-11-07T03:59:00.000Z,
,,,,,,,78,2025-11-07T04:00:00.000Z,8896
,,,104,,,,,2025-11-07T04:00:00.000Z,
,,,,,,,77,2025-11-07T04:01:00.000Z,8956
,,,8,,,,,2025-11-07T04:02:00.000Z,
,,,,,,,75,2025-11-07T04:03:00.000Z,9076
,,,,,,,78,2025-11-07T04:04:00.000Z,9136
,,,,,,,76,2025-11-07T04:06:00.000Z,9256
,,,72,,,,,2025-11-07T04:06:00.000Z,
,,,,,,,77,2025-11-07T04:07:00.000Z,9316
,,,,,,,76,2025-11-07T04:08:00.000Z,9376
,,,,,,,77,2025-11-07T04:09:00.000Z,9436
,,,,,,,82,2025-11-07T04:10:00.000Z,9496
,,,136,,,,,2025-11-07T04:10:00.000Z,
,,,,,,,90,2025-11-07T04:11:00.000Z,9556
272,1.0208459312606292e-38,,102,9.377489323261676e-42,,,,2025-11-07T04:11:00.000Z,9556
,,,,,,,83,2025-11-07T04:12:00.000Z,9616
,,,,,,,89,2025-11-07T04:13:00.000Z,9676
,,,,,,,83,2025-11-07T04:14:00.000Z,9736
,,,,,,,84,2025-11-07T04:15:00.000Z,9796
,,,,,,,79,2025-11-07T04:16:00.000Z,9856
,,,,,,,75,2025-11-07T04:17:00.000Z,9916
,,,,,,,76,2025-11-07T04:18:00.000Z,9976
,,,,,,,75,2025-11-07T04:20:00.000Z,10096
,,,,,,,80,2025-11-07T04:21:00.000Z,10156
,,,104,,,,,2025-11-07T04:21:00.000Z,
,,,,,,,85,2025-11-07T04:22:00.000Z,10216
,,,,,,,87,2025-11-07T04:23:00.000Z,10276
,,,,,,,84,2025-11-07T04:24:00.000Z,10336
273,1.037661512832527e-38,,134,9.542842542052004e-42,,,,2025-11-07T04:24:00.000Z,10336
,,,,,,,85,2025-11-07T04:25:00.000Z,10396
,,,,,,,80,2025-11-07T04:26:00.000Z,10456
,,,,,,,83,2025-11-07T04:27:00.000Z,10516
,,,,,,,85,2025-11-07T04:28:00.000Z,10576
,,,,,,,79,2025-11-07T04:29:00.000Z,10636
,,,,,,,84,2025-11-07T04:30:00.000Z,10696
,,,136,,,,,2025-11-07T04:30:00.000Z,
,,,,,,,93,2025-11-07T04:31:00.000Z,10756
,,,,,,,103,2025-11-07T04:32:00.000Z,10816
,,,,,,,100,2025-11-07T04:33:00.000Z,10876
,,,,,,,98,2025-11-07T04:34:00.000Z,10936
,,,,,,,101,2025-11-07T04:35:00.000Z,10996
283,1.0740952729049723e-38,,38,9.767050296343975e-42,,,,2025-11-07T04:36:00.000Z,11056
,,,,,,,96,2025-11-07T04:37:00.000Z,11116
,,,,,,,98,2025-11-07T04:38:00.000Z,11176
,,,168,,,,,2025-11-07T04:38:00.000Z,
,,,,,,,104,2025-11-07T04:39:00.000Z,11236
26,1.0089348943138683e-39,,192,0,,,,2025-11-07T04:39:00.000Z,11236
,,,,,,,111,2025-11-07T04:40:00.000Z,11296
287,1.0825030636909212e-38,,38,9.796477564094796e-42,,,,2025-11-07T04:40:00.000Z,11296
,,,,,,,113,2025-11-07T04:41:00.000Z,11356
30,1.0930128021733573e-39,,160,0,,,,2025-11-07T04:41:00.000Z,11356
,,,,,,,106,2025-11-07T04:42:00.000Z,11416
,,,,,,,107,2025-11-07T04:43:00.000Z,11476
,,,,,,,106,2025-11-07T04:44:00.000Z,11536
,,,,,,,95,2025-11-07T04:45:00.000Z,11596
296,1.1091277345130927e-38,,6,9.968837275206749e-42,,,,2025-11-07T04:45:00.000Z,11596
,,,,,,,88,2025-11-07T04:46:00.000Z,11656
,,,,,,,91,2025-11-07T04:47:00.000Z,11716
,,,,,,,93,2025-11-07T04:48:00.000Z,11776
,,,,,,,97,2025-11-07T04:49:00.000Z,11836
,,,,,,,95,2025-11-07T04:50:00.000Z,11896
,,,,,,,106,2025-11-07T04:51:00.000Z,11956
299,1.1343511068709394e-38,,70,1.0131387897068427e-41,,,,2025-11-07T04:51:00.000Z,11956
,,,,,,,83,2025-11-07T04:52:00.000Z,12016
,,,,,,,75,2025-11-07T04:53:00.000Z,12076
,,,104,,,,,2025-11-07T04:53:00.000Z,
,,,,,,,74,2025-11-07T04:54:00.000Z,12136
,,,8,,,,,2025-11-07T04:54:00.000Z,
,,,,,,,72,2025-11-07T04:55:00.000Z,12196
,,,,,,,73,2025-11-07T04:56:00.000Z,12256
,,,,,,,71,2025-11-07T04:58:00.000Z,12376
,,,,,,,73,2025-11-07T04:59:00.000Z,12436
,,,,,,,74,2025-11-07T05:00:00.000Z,12496
,,,72,,,,,2025-11-07T05:00:00.000Z,
30,1.0930128021733573e-39,"generic",,0,0,1440,,2025-11-07T05:00:00.000Z,
299,1.1343511068709394e-38,"walking",,1.0131387897068427e-41,8.297676752622259e-43,1440,,2025-11-07T05:00:00.000Z,
2,8.407790785948902e-41,"running",,9.668959403841238e-44,1.1878807082081475e-44,1440,,2025-11-07T05:00:00.000Z,
,,,,,,,,2025-11-07T05:00:00.000Z,
