body_battery,field_four,field_two,stress_level_time,stress_level_value
41,1,255,2025-11-06T23:19:00.000Z,26
40,1,2,2025-11-06T23:20:00.000Z,24
40,1,2,2025-11-06T23:21:00.000Z,24
40,1,0,2025-11-06T23:22:00.000Z,25
40,1,254,2025-11-06T23:23:00.000Z,27
40,1,252,2025-11-06T23:24:00.000Z,28
40,1,15,2025-11-06T23:25:00.000Z,21
40,1,18,2025-11-06T23:26:00.000Z,20
40,1,253,2025-11-06T23:27:00.000Z,27
40,1,254,2025-11-06T23:28:00.000Z,27
40,1,255,2025-11-06T23:29:00.000Z,26
40,1,25,2025-11-06T23:30:00.000Z,19
40,1,5,2025-11-06T23:31:00.000Z,24
40,1,250,2025-11-06T23:32:00.000Z,30
40,1,19,2025-11-06T23:33:00.000Z,20
40,1,255,2025-11-06T23:34:00.000Z,26
40,1,9,2025-11-06T23:35:00.000Z,23
40,1,252,2025-11-06T23:36:00.000Z,28
40,1,247,2025-11-06T23:37:00.000Z,32
40,1,249,2025-11-06T23:38:00.000Z,30
40,1,251,2025-11-06T23:39:00.000Z,29
40,1,102,2025-11-06T23:40:00.000Z,65534
40,1,228,2025-11-06T23:41:00.000Z,46
40,1,102,2025-11-06T23:42:00.000Z,65534
40,1,102,2025-11-06T23:43:00.000Z,65534
40,1,102,2025-11-06T23:44:00.000Z,65534
40,1,102,2025-11-06T23:45:00.000Z,65534
40,1,102,2025-11-06T23:46:00.000Z,65534
40,1,102,2025-11-06T23:47:00.000Z,65534
40,1,102,2025-11-06T23:48:00.000Z,65534
40,1,229,2025-11-06T23:49:00.000Z,45
40,1,251,2025-11-06T23:50:00.000Z,29
40,1,250,2025-11-06T23:51:00.000Z,30
39,1,245,2025-11-06T23:52:00.000Z,33
39,1,0,2025-11-06T23:53:00.000Z,25
39,1,250,2025-11-06T23:54:00.000Z,30
39,1,246,2025-11-06T23:55:00.000Z,33
39,1,251,2025-11-06T23:56:00.000Z,29
39,1,252,2025-11-06T23:57:00.000Z,28
39,1,250,2025-11-06T23:58:00.000Z,30
39,1,3,2025-11-06T23:59:00.000Z,24
39,1,245,2025-11-07T00:00:00.000Z,33
