body_battery,field_four,field_two,stress_level_time,stress_level_value
5,1,206,2025-11-06T05:01:00.000Z,63
5,1,213,2025-11-06T05:02:00.000Z,57
5,1,200,2025-11-06T05:03:00.000Z,67
5,1,231,2025-11-06T05:04:00.000Z,44
5,1,238,2025-11-06T05:05:00.000Z,39
5,1,227,2025-11-06T05:06:00.000Z,47
5,1,224,2025-11-06T05:07:00.000Z,49
5,1,229,2025-11-06T05:08:00.000Z,45
5,1,231,2025-11-06T05:09:00.000Z,44
5,1,205,2025-11-06T05:10:00.000Z,63
5,1,204,2025-11-06T05:11:00.000Z,64
5,1,237,2025-11-06T05:12:00.000Z,39
5,1,246,2025-11-06T05:13:00.000Z,33
5,1,251,2025-11-06T05:14:00.000Z,29
5,1,237,2025-11-06T05:15:00.000Z,39
5,1,243,2025-11-06T05:16:00.000Z,35
5,1,228,2025-11-06T05:17:00.000Z,46
5,1,236,2025-11-06T05:18:00.000Z,40
5,1,252,2025-11-06T05:19:00.000Z,28
5,1,243,2025-11-06T05:20:00.000Z,35
5,1,244,2025-11-06T05:21:00.000Z,34
5,1,249,2025-11-06T05:22:00.000Z,30
5,1,251,2025-11-06T05:23:00.000Z,29
5,1,248,2025-11-06T05:24:00.000Z,31
5,1,247,2025-11-06T05:25:00.000Z,32
5,1,243,2025-11-06T05:26:00.000Z,35
5,1,248,2025-11-06T05:27:00.000Z,31
5,1,244,2025-11-06T05:28:00.000Z,34
5,1,253,2025-11-06T05:29:00.000Z,27
5,1,242,2025-11-06T05:30:00.000Z,36
5,1,0,2025-11-06T05:31:00.000Z,25
5,1,231,2025-11-06T05:32:00.000Z,44
5,1,244,2025-11-06T05:33:00.000Z,34
5,1,253,2025-11-06T05:34:00.000Z,27
5,1,0,2025-11-06T05:35:00.000Z,25
5,1,242,2025-11-06T05:36:00.000Z,36
5,1,235,2025-11-06T05:37:00.000Z,41
5,1,225,2025-11-06T05:38:00.000Z,48
5,1,249,2025-11-06T05:39:00.000Z,30
5,1,241,2025-11-06T05:40:00.000Z,36
5,1,246,2025-11-06T05:41:00.000Z,33
5,1,231,2025-11-06T05:42:00.000Z,44
5,1,250,2025-11-06T05:43:00.000Z,30
5,1,241,2025-11-06T05:44:00.000Z,36
5,1,249,2025-11-06T05:45:00.000Z,30
