active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
3,3.363116314379561e-40,"generic",,0,0,715,,2025-11-29T16:55:00.000Z,
7,1.0930128021733573e-39,"walking",,3.6573889918877726e-43,2.9955557271871613e-44,715,,2025-11-29T16:55:00.000Z,
,,,,,,,,2025-11-29T16:55:00.000Z,
,,,,,,,69,2025-11-29T16:56:00.000Z,55712
,,,8,,,,,2025-11-29T16:56:00.000Z,
,,,,,,,67,2025-11-29T16:57:00.000Z,55772
,,,,,,,78,2025-11-29T16:58:00.000Z,55832
,,,,,,,82,2025-11-29T16:59:00.000Z,55892
,,,168,,,,,2025-11-29T16:59:00.000Z,
,,,,,,,75,2025-11-29T17:00:00.000Z,55952
,,,,,,,73,2025-11-29T17:01:00.000Z,56012
,,,8,,,,,2025-11-29T17:01:00.000Z,
,,,,,,,72,2025-11-29T17:03:00.000Z,56132
,,,72,,,,,2025-11-29T17:03:00.000Z,
,,,,,,,73,2025-11-29T17:04:00.000Z,56192
,,,8,,,,,2025-11-29T17:04:00.000Z,
,,,,,,,71,2025-11-29T17:05:00.000Z,56252
,,,,,,,70,2025-11-29T17:06:00.000Z,56312
,,,72,,,,,2025-11-29T17:06:00.000Z,
,,,,,,,71,2025-11-29T17:07:00.000Z,56372
,,,8,,,,,2025-11-29T17:07:00.000Z,
,,,,,,,74,2025-11-29T17:08:00.000Z,56432
,,,,,,,73,2025-11-29T17:09:00.000Z,56492
,,,104,,,,,2025-11-29T17:10:00.000Z,
,,,,,,,75,2025-11-29T17:12:00.000Z,56672
,,,8,,,,,2025-11-29T17:12:00.000Z,
,,,,,,,74,2025-11-29T17:13:00.000Z,56732
,,,136,,,,,2025-11-29T17:13:00.000Z,
,,,,,,,82,2025-11-29T17:14:00.000Z,56792
7,1.1140322791382296e-39,,134,3.923635700109488e-43,,,,2025-11-29T17:14:00.000Z,56792
,,,,,,,89,2025-11-29T17:15:00.000Z,56852
,,,,,,,76,2025-11-29T17:16:00.000Z,56912
,,,,,,,74,2025-11-29T17:17:00.000Z,56972
,,,,,,,75,2025-11-29T17:18:00.000Z,57032
,,,,,,,72,2025-11-29T17:19:00.000Z,57092
,,,,,,,73,2025-11-29T17:20:00.000Z,57152
,,,,,,,74,2025-11-29T17:21:00.000Z,57212
,,,,,,,75,2025-11-29T17:22:00.000Z,57272
,,,,,,,73,2025-11-29T17:23:00.000Z,57332
,,,,,,,74,2025-11-29T17:24:00.000Z,57392
,,,,,,,75,2025-11-29T17:25:00.000Z,57452
,,,,,,,72,2025-11-29T17:26:00.000Z,57512
,,,,,,,78,2025-11-29T17:27:00.000Z,57572
,,,104,,,,,2025-11-29T17:27:00.000Z,
,,,8,,,,,2025-11-29T17:28:00.000Z,
,,,,,,,76,2025-11-29T17:29:00.000Z,57692
,,,,,,,77,2025-11-29T17:30:00.000Z,57752
,,,,,,,76,2025-11-29T17:31:00.000Z,57812
,,,,,,,73,2025-11-29T17:32:00.000Z,57872
,,,,,,,74,2025-11-29T17:33:00.000Z,57932
,,,104,,,,,2025-11-29T17:33:00.000Z,
,,,,,,,75,2025-11-29T17:34:00.000Z,57992
7,1.1350517561031018e-39,,70,4.1478434544014585e-43,,,,2025-11-29T17:34:00.000Z,57992
,,,,,,,87,2025-11-29T17:35:00.000Z,58052
