active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
3,3.363116314379561e-40,"generic",,0,0,315,,2025-11-29T10:15:00.000Z,
6,9.248569864543793e-40,"walking",,3.4191682529525537e-43,2.800494980953147e-44,315,,2025-11-29T10:15:00.000Z,
,,,,,,,,2025-11-29T10:15:00.000Z,
,,,,,,,67,2025-11-29T10:18:00.000Z,31832
,,,,,,,68,2025-11-29T10:19:00.000Z,31892
,,,,,,,67,2025-11-29T10:20:00.000Z,31952
,,,,,,,68,2025-11-29T10:21:00.000Z,32012
,,,,,,,67,2025-11-29T10:22:00.000Z,32072
,,,,,,,68,2025-11-29T10:23:00.000Z,32132
,,,,,,,67,2025-11-29T10:25:00.000Z,32252
,,,,,,,68,2025-11-29T10:27:00.000Z,32372
,,,,,,,67,2025-11-29T10:30:00.000Z,32552
,,,,,,,68,2025-11-29T10:33:00.000Z,32732
,,,8,,,,,2025-11-29T10:33:00.000Z,
,,,,,,,73,2025-11-29T10:34:00.000Z,32792
,,,72,,,,,2025-11-29T10:34:00.000Z,
,,,,,,,71,2025-11-29T10:35:00.000Z,32852
,,,,,,,68,2025-11-29T10:36:00.000Z,32912
,,,,,,,70,2025-11-29T10:37:00.000Z,32972
,,,,,,,68,2025-11-29T10:39:00.000Z,33092
,,,,,,,69,2025-11-29T10:42:00.000Z,33272
,,,,,,,67,2025-11-29T10:43:00.000Z,33332
,,,,,,,69,2025-11-29T10:44:00.000Z,33392
,,,,,,,68,2025-11-29T10:46:00.000Z,33512
,,,,,,,69,2025-11-29T10:47:00.000Z,33572
,,,,,,,68,2025-11-29T10:50:00.000Z,33752
,,,,,,,67,2025-11-29T10:52:00.000Z,33872
,,,,,,,66,2025-11-29T10:54:00.000Z,33992
,,,,,,,67,2025-11-29T10:55:00.000Z,34052
,,,8,,,,,2025-11-29T10:55:00.000Z,
,,,,,,,66,2025-11-29T10:56:00.000Z,34112
,,,136,,,,,2025-11-29T10:57:00.000Z,
,,,,,,,69,2025-11-29T10:58:00.000Z,34232
,,,8,,,,,2025-11-29T10:59:00.000Z,
,,,,,,,70,2025-11-29T11:00:00.000Z,34352
,,,40,,,,,2025-11-29T11:00:00.000Z,
,,,8,,,,,2025-11-29T11:02:00.000Z,
,,,,,,,69,2025-11-29T11:03:00.000Z,34532
,,,,,,,70,2025-11-29T11:04:00.000Z,34592
,,,8,,,,,2025-11-29T11:10:00.000Z,
,,,,,,,71,2025-11-29T11:11:00.000Z,35012
,,,,,,,79,2025-11-29T11:12:00.000Z,35072
,,,104,,,,,2025-11-29T11:12:00.000Z,
,,,,,,,83,2025-11-29T11:13:00.000Z,35132
,,,,,,,73,2025-11-29T11:14:00.000Z,35192
,,,,,,,63,2025-11-29T11:15:00.000Z,35252
,,,,,,,64,2025-11-29T11:16:00.000Z,35312
,,,,,,,65,2025-11-29T11:21:00.000Z,35612
,,,,,,,64,2025-11-29T11:22:00.000Z,35672
,,,,,,,65,2025-11-29T11:23:00.000Z,35732
,,,,,,,64,2025-11-29T11:26:00.000Z,35912
,,,8,,,,,2025-11-29T11:27:00.000Z,
,,,,,,,66,2025-11-29T11:28:00.000Z,36032
,,,136,,,,,2025-11-29T11:28:00.000Z,
,,,,,,,63,2025-11-29T11:30:00.000Z,36152
,,,,,,,64,2025-11-29T11:37:00.000Z,36572
,,,,,,,65,2025-11-29T11:43:00.000Z,36932
,,,,,,,64,2025-11-29T11:44:00.000Z,36992
,,,,,,,65,2025-11-29T11:45:00.000Z,37052
,,,,,,,64,2025-11-29T11:46:00.000Z,37112
,,,,,,,63,2025-11-29T11:47:00.000Z,37172
,,,,,,,66,2025-11-29T11:48:00.000Z,37232
,,,,,,,65,2025-11-29T11:49:00.000Z,37292
,,,,,,,66,2025-11-29T11:50:00.000Z,37352
,,,,,,,69,2025-11-29T11:51:00.000Z,37412
,,,,,,,70,2025-11-29T11:52:00.000Z,37472
,,,8,,,,,2025-11-29T11:52:00.000Z,
,,,136,,,,,2025-11-29T11:53:00.000Z,
,,,,,,,74,2025-11-29T11:54:00.000Z,37592
,,,,,,,69,2025-11-29T11:55:00.000Z,37652
,,,,,,,68,2025-11-29T11:56:00.000Z,37712
,,,,,,,65,2025-11-29T11:57:00.000Z,37772
,,,,,,,63,2025-11-29T11:58:00.000Z,37832
,,,,,,,64,2025-11-29T11:59:00.000Z,37892
,,,,,,,65,2025-11-29T12:01:00.000Z,38012
,,,,,,,66,2025-11-29T12:02:00.000Z,38072
,,,8,,,,,2025-11-29T12:02:00.000Z,
,,,,,,,70,2025-11-29T12:03:00.000Z,38132
,,,104,,,,,2025-11-29T12:03:00.000Z,
,,,,,,,65,2025-11-29T12:05:00.000Z,38252
,,,,,,,64,2025-11-29T12:07:00.000Z,38372
,,,,,,,63,2025-11-29T12:08:00.000Z,38432
,,,,,,,62,2025-11-29T12:09:00.000Z,38492
,,,,,,,63,2025-11-29T12:11:00.000Z,38612
,,,,,,,61,2025-11-29T12:12:00.000Z,38672
,,,,,,,62,2025-11-29T12:13:00.000Z,38732
,,,,,,,60,2025-11-29T12:14:00.000Z,38792
,,,,,,,61,2025-11-29T12:15:00.000Z,38852
,,,,,,,62,2025-11-29T12:19:00.000Z,39092
,,,8,,,,,2025-11-29T12:20:00.000Z,
,,,,,,,61,2025-11-29T12:21:00.000Z,39212
,,,,,,,72,2025-11-29T12:22:00.000Z,39272
,,,168,,,,,2025-11-29T12:22:00.000Z,
,,,,,,,76,2025-11-29T12:23:00.000Z,39332
