active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
24,9.598894480624997e-40,"generic",,0,0,1267,,2025-11-14T02:07:00.000Z,
249,9.30882569850976e-39,"walking",,8.203201210157479e-42,6.718455422282119e-43,1267,,2025-11-14T02:07:00.000Z,
,,,,,,,,2025-11-14T02:07:00.000Z,
,,,,,,,84,2025-11-14T02:08:00.000Z,17152
250,9.392903606369249e-39,,230,8.224220687122351e-42,,,,2025-11-14T02:08:00.000Z,17152
,,,,,,,82,2025-11-14T02:09:00.000Z,17212
,,,,,,,83,2025-11-14T02:10:00.000Z,17272
,,,168,,,,,2025-11-14T02:10:00.000Z,
,,,,,,,86,2025-11-14T02:11:00.000Z,17332
251,9.476981514228738e-39,,6,8.236832373301275e-42,,,,2025-11-14T02:11:00.000Z,17332
,,,,,,,85,2025-11-14T02:12:00.000Z,17392
,,,136,,,,,2025-11-14T02:12:00.000Z,
,,,,,,,88,2025-11-14T02:14:00.000Z,17512
,,,,,,,86,2025-11-14T02:15:00.000Z,17572
251,9.729215237807205e-39,,102,8.285877819552643e-42,,,,2025-11-14T02:15:00.000Z,17572
,,,,,,,85,2025-11-14T02:16:00.000Z,17632
252,9.813293145666694e-39,,166,8.304094699588866e-42,,,,2025-11-14T02:16:00.000Z,17632
,,,,,,,89,2025-11-14T02:17:00.000Z,17692
,,,,,,,85,2025-11-14T02:18:00.000Z,17752
,,,72,,,,,2025-11-14T02:18:00.000Z,
,,,,,,,86,2025-11-14T02:19:00.000Z,17812
252,9.897371053526183e-39,,38,8.316706385767789e-42,,,,2025-11-14T02:19:00.000Z,17812
,,,,,,,84,2025-11-14T02:20:00.000Z,17872
,,,,,,,86,2025-11-14T02:21:00.000Z,17932
,,,,,,,91,2025-11-14T02:22:00.000Z,17992
,,,,,,,94,2025-11-14T02:23:00.000Z,18052
,,,,,,,92,2025-11-14T02:24:00.000Z,18112
,,,,,,,89,2025-11-14T02:25:00.000Z,18172
,,,,,,,88,2025-11-14T02:26:00.000Z,18232
,,,168,,,,,2025-11-14T02:26:00.000Z,
,,,,,,,101,2025-11-14T02:27:00.000Z,18292
27,1.0439673559219887e-39,,192,0,,,,2025-11-14T02:27:00.000Z,18292
,,,,,,,99,2025-11-14T02:28:00.000Z,18352
254,9.981448961385672e-39,,70,8.339127161196986e-42,,,,2025-11-14T02:28:00.000Z,18352
,,,,,,,100,2025-11-14T02:29:00.000Z,18412
,,,,,,,85,2025-11-14T02:30:00.000Z,18472
,,,,,,,86,2025-11-14T02:31:00.000Z,18532
,,,104,,,,,2025-11-14T02:31:00.000Z,
,,,8,,,,,2025-11-14T02:34:00.000Z,
,,,,,,,89,2025-11-14T02:35:00.000Z,18772
,,,,,,,98,2025-11-14T02:36:00.000Z,18832
,,,,,,,96,2025-11-14T02:37:00.000Z,18892
,,,,,,,98,2025-11-14T02:38:00.000Z,18952
260,1.0317760592823628e-38,,70,8.428810262913775e-42,,,,2025-11-14T02:38:00.000Z,18952
,,,,,,,89,2025-11-14T02:39:00.000Z,19012
,,,,,,,90,2025-11-14T02:40:00.000Z,19072
,,,,,,,93,2025-11-14T02:42:00.000Z,19192
,,,,,,,92,2025-11-14T02:43:00.000Z,19252
,,,,,,,95,2025-11-14T02:44:00.000Z,19312
,,,,,,,92,2025-11-14T02:46:00.000Z,19432
,,,,,,,96,2025-11-14T02:47:00.000Z,19492
,,,,,,,97,2025-11-14T02:48:00.000Z,19552
,,,136,,,,,2025-11-14T02:48:00.000Z,
,,,,,,,99,2025-11-14T02:49:00.000Z,19612
,,,,,,,104,2025-11-14T02:50:00.000Z,19672
,,,,,,,110,2025-11-14T02:51:00.000Z,19732
267,1.0569994316402095e-38,,38,8.524098558487862e-42,,,,2025-11-14T02:51:00.000Z,19732
,,,,,,,108,2025-11-14T02:52:00.000Z,19792
29,1.1280452637814777e-39,,128,0,,,,2025-11-14T02:52:00.000Z,19792
,,,,,,,102,2025-11-14T02:53:00.000Z,19852
,,,,,,,104,2025-11-14T02:54:00.000Z,19912
272,1.0738150132121073e-38,,70,8.640406331026822e-42,,,,2025-11-14T02:54:00.000Z,19912
,,,,,,,95,2025-11-14T02:55:00.000Z,19972
,,,,,,,96,2025-11-14T02:56:00.000Z,20032
,,,,,,,89,2025-11-14T02:57:00.000Z,20092
,,,,,,,82,2025-11-14T02:58:00.000Z,20152
,,,,,,,81,2025-11-14T02:59:00.000Z,20212
,,,136,,,,,2025-11-14T02:59:00.000Z,
,,,,,,,78,2025-11-14T03:00:00.000Z,20272
,,,8,,,,,2025-11-14T03:00:00.000Z,
,,,,,,,80,2025-11-14T03:02:00.000Z,20392
,,,,,,,79,2025-11-14T03:03:00.000Z,20452
,,,,,,,80,2025-11-14T03:04:00.000Z,20512
,,,104,,,,,2025-11-14T03:05:00.000Z,
,,,8,,,,,2025-11-14T03:06:00.000Z,
,,,,,,,81,2025-11-14T03:07:00.000Z,20692
,,,104,,,,,2025-11-14T03:09:00.000Z,
,,,8,,,,,2025-11-14T03:10:00.000Z,
,,,,,,,82,2025-11-14T03:11:00.000Z,20932
,,,,,,,85,2025-11-14T03:12:00.000Z,20992
,,,104,,,,,2025-11-14T03:12:00.000Z,
,,,,,,,83,2025-11-14T03:13:00.000Z,21052
,,,,,,,98,2025-11-14T03:14:00.000Z,21112
274,1.0906305947840051e-38,,102,8.704866060385764e-42,,,,2025-11-14T03:14:00.000Z,21112
,,,,,,,86,2025-11-14T03:15:00.000Z,21172
,,,,,,,83,2025-11-14T03:16:00.000Z,21232
,,,,,,,82,2025-11-14T03:17:00.000Z,21292
,,,,,,,84,2025-11-14T03:18:00.000Z,21352
,,,,,,,87,2025-11-14T03:19:00.000Z,21412
,,,,,,,83,2025-11-14T03:20:00.000Z,21472
,,,,,,,82,2025-11-14T03:21:00.000Z,21532
,,,,,,,83,2025-11-14T03:22:00.000Z,21592
,,,,,,,82,2025-11-14T03:23:00.000Z,21652
,,,,,,,83,2025-11-14T03:24:00.000Z,21712
,,,,,,,87,2025-11-14T03:26:00.000Z,21832
,,,,,,,90,2025-11-14T03:27:00.000Z,21892
,,,104,,,,,2025-11-14T03:27:00.000Z,
,,,,,,,82,2025-11-14T03:28:00.000Z,21952
,,,,,,,79,2025-11-14T03:29:00.000Z,22012
,,,8,,,,,2025-11-14T03:29:00.000Z,
,,,,,,,82,2025-11-14T03:30:00.000Z,22072
,,,,,,,86,2025-11-14T03:31:00.000Z,22132
,,,,,,,92,2025-11-14T03:32:00.000Z,22192
,,,,,,,93,2025-11-14T03:33:00.000Z,22252
,,,,,,,88,2025-11-14T03:34:00.000Z,22312
,,,,,,,82,2025-11-14T03:35:00.000Z,22372
,,,,,,,81,2025-11-14T03:36:00.000Z,22432
,,,,,,,82,2025-11-14T03:37:00.000Z,22492
,,,,,,,80,2025-11-14T03:38:00.000Z,22552
,,,104,,,,,2025-11-14T03:38:00.000Z,
,,,,,,,78,2025-11-14T03:39:00.000Z,22612
,,,8,,,,,2025-11-14T03:39:00.000Z,
,,,,,,,82,2025-11-14T03:40:00.000Z,22672
,,,168,,,,,2025-11-14T03:40:00.000Z,
,,,,,,,98,2025-11-14T03:41:00.000Z,22732
277,1.099038385569954e-38,,166,8.76792449128038e-42,,,,2025-11-14T03:41:00.000Z,22732
,,,,,,,100,2025-11-14T03:42:00.000Z,22792
,,,,,,,98,2025-11-14T03:43:00.000Z,22852
,,,168,,,,,2025-11-14T03:43:00.000Z,
,,,,,,,100,2025-11-14T03:44:00.000Z,22912
280,1.1074461763559029e-38,,70,8.81136474367445e-42,,,,2025-11-14T03:44:00.000Z,22912
,,,,,,,101,2025-11-14T03:45:00.000Z,22972
,,,,,,,109,2025-11-14T03:46:00.000Z,23032
,,,,,,,96,2025-11-14T03:47:00.000Z,23092
,,,168,,,,,2025-11-14T03:47:00.000Z,
,,,,,,,93,2025-11-14T03:48:00.000Z,23152
,,,,,,,96,2025-11-14T03:49:00.000Z,23212
,,,,,,,97,2025-11-14T03:50:00.000Z,23272
,,,8,,,,,2025-11-14T03:50:00.000Z,
,,,,,,,102,2025-11-14T03:51:00.000Z,23332
,,,,,,,118,2025-11-14T03:52:00.000Z,23392
287,1.1242617579278007e-38,,70,8.863212786854468e-42,,,,2025-11-14T03:52:00.000Z,23392
,,,,,,,104,2025-11-14T03:53:00.000Z,23452
,,,,,,,98,2025-11-14T03:54:00.000Z,23512
,,,104,,,,,2025-11-14T03:54:00.000Z,
,,,,,,,100,2025-11-14T03:55:00.000Z,23572
,,,8,,,,,2025-11-14T03:55:00.000Z,
,,,,,,,103,2025-11-14T03:56:00.000Z,23632
31,1.2121231716409668e-39,,0,0,,,,2025-11-14T03:56:00.000Z,23632
,,,,,,,98,2025-11-14T03:57:00.000Z,23692
,,,,,,,94,2025-11-14T03:58:00.000Z,23752
,,,,,,,93,2025-11-14T03:59:00.000Z,23812
,,,,,,,90,2025-11-14T04:01:00.000Z,23932
,,,,,,,85,2025-11-14T04:02:00.000Z,23992
,,,104,,,,,2025-11-14T04:02:00.000Z,
,,,,,,,84,2025-11-14T04:03:00.000Z,24052
,,,8,,,,,2025-11-14T04:03:00.000Z,
,,,104,,,,,2025-11-14T04:04:00.000Z,
,,,,,,,88,2025-11-14T04:05:00.000Z,24172
287,1.126363705624288e-38,,102,8.878627069962041e-42,,,,2025-11-14T04:05:00.000Z,24172
,,,72,,,,,2025-11-14T04:06:00.000Z,
,,,,,,,89,2025-11-14T04:07:00.000Z,24292
,,,,,,,86,2025-11-14T04:08:00.000Z,24352
,,,104,,,,,2025-11-14T04:08:00.000Z,
,,,,,,,83,2025-11-14T04:09:00.000Z,24412
,,,,,,,82,2025-11-14T04:12:00.000Z,24592
,,,8,,,,,2025-11-14T04:12:00.000Z,
,,,,,,,83,2025-11-14T04:13:00.000Z,24652
,,,,,,,96,2025-11-14T04:14:00.000Z,24712
,,,,,,,95,2025-11-14T04:15:00.000Z,24772
,,,,,,,86,2025-11-14T04:16:00.000Z,24832
,,,,,,,88,2025-11-14T04:17:00.000Z,24892
,,,,,,,89,2025-11-14T04:18:00.000Z,24952
,,,136,,,,,2025-11-14T04:18:00.000Z,
,,,,,,,96,2025-11-14T04:19:00.000Z,25012
,,,,,,,103,2025-11-14T04:20:00.000Z,25072
,,,,,,,113,2025-11-14T04:21:00.000Z,25132
294,1.1473831825891602e-38,,38,9.027164707180472e-42,,,,2025-11-14T04:21:00.000Z,25132
,,,,,,,109,2025-11-14T04:22:00.000Z,25192
34,1.2891945871788317e-39,,160,0,,,,2025-11-14T04:22:00.000Z,25192
,,,,,,,95,2025-11-14T04:23:00.000Z,25252
,,,,,,,99,2025-11-14T04:24:00.000Z,25312
295,1.1515870779821347e-38,,166,9.083216645753464e-42,,,,2025-11-14T04:24:00.000Z,25312
,,,,,,,97,2025-11-14T04:25:00.000Z,25372
,,,168,,,,,2025-11-14T04:26:00.000Z,
,,,,,,,103,2025-11-14T04:27:00.000Z,25492
37,1.3732724950383207e-39,,192,0,,,,2025-11-14T04:27:00.000Z,25492
,,,,,,,105,2025-11-14T04:28:00.000Z,25552
297,1.1599948687680836e-38,,38,9.108440018111311e-42,,,,2025-11-14T04:28:00.000Z,25552
,,,,,,,104,2025-11-14T04:29:00.000Z,25612
,,,,,,,103,2025-11-14T04:30:00.000Z,25672
39,1.4573504028978098e-39,,192,0,,,,2025-11-14T04:30:00.000Z,25672
,,,,,,,108,2025-11-14T04:31:00.000Z,25732
300,1.1684026595540325e-38,,38,9.161689359755654e-42,,,,2025-11-14T04:31:00.000Z,25732
,,,,,,,96,2025-11-14T04:32:00.000Z,25792
,,,,,,,89,2025-11-14T04:33:00.000Z,25852
,,,,,,,83,2025-11-14T04:34:00.000Z,25912
,,,,,,,82,2025-11-14T04:35:00.000Z,25972
,,,,,,,81,2025-11-14T04:36:00.000Z,26032
,,,,,,,80,2025-11-14T04:37:00.000Z,26092
,,,,,,,81,2025-11-14T04:38:00.000Z,26152
,,,,,,,89,2025-11-14T04:39:00.000Z,26212
,,,,,,,98,2025-11-14T04:40:00.000Z,26272
,,,136,,,,,2025-11-14T04:40:00.000Z,
,,,,,,,99,2025-11-14T04:41:00.000Z,26332
300,1.1705046072505197e-38,,38,9.174301045934577e-42,,,,2025-11-14T04:41:00.000Z,26332
,,,,,,,124,2025-11-14T04:42:00.000Z,26392
,,,,,,,105,2025-11-14T04:43:00.000Z,26452
46,1.6044867416519155e-39,,160,0,,,,2025-11-14T04:43:00.000Z,26452
,,,,,,,80,2025-11-14T04:44:00.000Z,26512
,,,72,,,,,2025-11-14T04:44:00.000Z,
,,,,,,,71,2025-11-14T04:45:00.000Z,26572
,,,,,,,69,2025-11-14T04:46:00.000Z,26632
,,,8,,,,,2025-11-14T04:48:00.000Z,
,,,,,,,72,2025-11-14T04:49:00.000Z,26812
,,,40,,,,,2025-11-14T04:49:00.000Z,
,,,,,,,73,2025-11-14T04:50:00.000Z,26872
,,,,,,,74,2025-11-14T04:52:00.000Z,26992
,,,,,,,76,2025-11-14T04:53:00.000Z,27052
,,,,,,,73,2025-11-14T04:54:00.000Z,27112
,,,,,,,77,2025-11-14T04:55:00.000Z,27172
,,,,,,,76,2025-11-14T04:56:00.000Z,27232
,,,8,,,,,2025-11-14T04:58:00.000Z,
,,,,,,,81,2025-11-14T04:59:00.000Z,27412
0,7.006492321624085e-42,,193,3.783505853677006e-44,,,,2025-11-14T04:59:00.000Z,27412
,,,168,,,,,2025-11-14T05:00:00.000Z,
46,1.6044867416519155e-39,"generic",,0,0,1440,,2025-11-14T05:00:00.000Z,
300,1.1705046072505197e-38,"walking",,9.174301045934577e-42,7.513846443617529e-43,1440,,2025-11-14T05:00:00.000Z,
0,7.006492321624085e-42,"running",,3.783505853677006e-44,4.6481070061654185e-45,1440,,2025-11-14T05:00:00.000Z,
,,,,,,,,2025-11-14T05:00:00.000Z,
