body_battery,field_four,field_two,stress_level_time,stress_level_value
22,1,0,2025-11-13T07:06:00.000Z,25
22,1,102,2025-11-13T07:07:00.000Z,65534
22,1,102,2025-11-13T07:08:00.000Z,65534
22,1,102,2025-11-13T07:09:00.000Z,65534
22,1,102,2025-11-13T07:10:00.000Z,65534
22,1,102,2025-11-13T07:11:00.000Z,65534
22,1,102,2025-11-13T07:12:00.000Z,65534
22,1,237,2025-11-13T07:13:00.000Z,39
22,1,6,2025-11-13T07:14:00.000Z,23
22,1,14,2025-11-13T07:15:00.000Z,21
22,1,25,2025-11-13T07:16:00.000Z,19
22,1,253,2025-11-13T07:17:00.000Z,27
22,1,10,2025-11-13T07:18:00.000Z,22
22,1,12,2025-11-13T07:19:00.000Z,22
22,1,0,2025-11-13T07:20:00.000Z,25
22,1,0,2025-11-13T07:21:00.000Z,25
22,1,253,2025-11-13T07:22:00.000Z,27
22,1,6,2025-11-13T07:23:00.000Z,23
22,1,16,2025-11-13T07:24:00.000Z,21
22,1,6,2025-11-13T07:25:00.000Z,23
22,1,7,2025-11-13T07:26:00.000Z,23
22,1,10,2025-11-13T07:27:00.000Z,22
22,1,0,2025-11-13T07:28:00.000Z,25
22,1,4,2025-11-13T07:29:00.000Z,24
22,1,31,2025-11-13T07:30:00.000Z,17
22,1,253,2025-11-13T07:31:00.000Z,27
22,1,4,2025-11-13T07:32:00.000Z,24
22,1,8,2025-11-13T07:33:00.000Z,23
22,1,250,2025-11-13T07:34:00.000Z,30
22,1,102,2025-11-13T07:35:00.000Z,65534
22,1,247,2025-11-13T07:36:00.000Z,32
22,1,2,2025-11-13T07:37:00.000Z,24
22,1,0,2025-11-13T07:38:00.000Z,25
22,1,1,2025-11-13T07:39:00.000Z,25
22,1,6,2025-11-13T07:40:00.000Z,23
22,1,253,2025-11-13T07:41:00.000Z,27
22,1,255,2025-11-13T07:42:00.000Z,26
22,1,8,2025-11-13T07:43:00.000Z,23
22,1,254,2025-11-13T07:44:00.000Z,27
22,1,18,2025-11-13T07:45:00.000Z,20
22,1,102,2025-11-13T07:46:00.000Z,65534
22,1,102,2025-11-13T07:47:00.000Z,65534
22,1,234,2025-11-13T07:48:00.000Z,42
22,1,102,2025-11-13T07:49:00.000Z,65534
22,1,240,2025-11-13T07:50:00.000Z,37
22,1,228,2025-11-13T07:51:00.000Z,46
22,1,252,2025-11-13T07:52:00.000Z,28
22,1,239,2025-11-13T07:53:00.000Z,38
22,1,248,2025-11-13T07:54:00.000Z,31
21,1,0,2025-11-13T07:55:00.000Z,25
21,1,0,2025-11-13T07:56:00.000Z,25
21,1,10,2025-11-13T07:57:00.000Z,22
21,1,15,2025-11-13T07:58:00.000Z,21
21,1,9,2025-11-13T07:59:00.000Z,23
21,1,8,2025-11-13T08:00:00.000Z,23
21,1,4,2025-11-13T08:01:00.000Z,24
21,1,29,2025-11-13T08:02:00.000Z,18
21,1,6,2025-11-13T08:03:00.000Z,23
21,1,3,2025-11-13T08:04:00.000Z,24
21,1,252,2025-11-13T08:05:00.000Z,28
21,1,5,2025-11-13T08:06:00.000Z,24
21,1,14,2025-11-13T08:07:00.000Z,21
21,1,14,2025-11-13T08:08:00.000Z,21
21,1,2,2025-11-13T08:09:00.000Z,24
