body_battery,field_four,field_two,stress_level_time,stress_level_value
25,1,251,2025-11-13T06:24:00.000Z,29
25,1,246,2025-11-13T06:25:00.000Z,33
25,1,242,2025-11-13T06:26:00.000Z,36
25,1,247,2025-11-13T06:27:00.000Z,32
25,1,250,2025-11-13T06:28:00.000Z,30
25,1,246,2025-11-13T06:29:00.000Z,33
25,1,249,2025-11-13T06:30:00.000Z,30
25,1,248,2025-11-13T06:31:00.000Z,31
25,1,222,2025-11-13T06:32:00.000Z,51
25,1,224,2025-11-13T06:33:00.000Z,49
25,1,102,2025-11-13T06:34:00.000Z,65534
25,1,189,2025-11-13T06:35:00.000Z,75
25,1,102,2025-11-13T06:36:00.000Z,65534
25,1,169,2025-11-13T06:37:00.000Z,90
25,1,216,2025-11-13T06:38:00.000Z,55
25,1,204,2025-11-13T06:39:00.000Z,64
25,1,102,2025-11-13T06:40:00.000Z,65534
25,1,102,2025-11-13T06:41:00.000Z,65534
25,1,209,2025-11-13T06:42:00.000Z,60
25,1,226,2025-11-13T06:43:00.000Z,48
25,1,102,2025-11-13T06:44:00.000Z,65534
25,1,215,2025-11-13T06:45:00.000Z,56
25,1,224,2025-11-13T06:46:00.000Z,49
25,1,102,2025-11-13T06:47:00.000Z,65534
24,1,102,2025-11-13T06:48:00.000Z,65534
24,1,102,2025-11-13T06:49:00.000Z,65534
24,1,102,2025-11-13T06:50:00.000Z,65534
24,1,102,2025-11-13T06:51:00.000Z,65534
24,1,102,2025-11-13T06:52:00.000Z,65534
24,1,102,2025-11-13T06:53:00.000Z,65534
24,1,102,2025-11-13T06:54:00.000Z,65534
24,1,102,2025-11-13T06:55:00.000Z,65534
24,1,194,2025-11-13T06:56:00.000Z,72
24,1,220,2025-11-13T06:57:00.000Z,52
24,1,211,2025-11-13T06:58:00.000Z,59
24,1,195,2025-11-13T06:59:00.000Z,71
24,1,209,2025-11-13T07:00:00.000Z,60
22,1,205,2025-11-13T07:01:00.000Z,63
22,1,206,2025-11-13T07:02:00.000Z,63
22,1,102,2025-11-13T07:03:00.000Z,65534
