active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
16,9.921193127419705e-40,"walking",,3.433181237595802e-43,2.811845498514178e-44,125,,2025-11-13T07:05:00.000Z,
,,,,,,,,2025-11-13T07:05:00.000Z,
,,,,,,,76,2025-11-13T07:06:00.000Z,14168
,,,136,,,,,2025-11-13T07:06:00.000Z,
,,,,,,,83,2025-11-13T07:07:00.000Z,14228
,,,,,,,92,2025-11-13T07:08:00.000Z,14288
20,1.3284309441799266e-39,,102,5.394999087650546e-43,,,,2025-11-13T07:10:00.000Z,14408
,,,,,,,90,2025-11-13T07:11:00.000Z,14468
,,,,,,,88,2025-11-13T07:12:00.000Z,14528
,,,,,,,79,2025-11-13T07:13:00.000Z,14588
,,,168,,,,,2025-11-13T07:13:00.000Z,
,,,,,,,76,2025-11-13T07:14:00.000Z,14648
,,,,,,,73,2025-11-13T07:15:00.000Z,14708
,,,,,,,74,2025-11-13T07:17:00.000Z,14828
,,,,,,,71,2025-11-13T07:18:00.000Z,14888
,,,,,,,72,2025-11-13T07:20:00.000Z,15008
,,,,,,,75,2025-11-13T07:21:00.000Z,15068
,,,,,,,74,2025-11-13T07:22:00.000Z,15128
,,,,,,,72,2025-11-13T07:23:00.000Z,15188
,,,,,,,74,2025-11-13T07:24:00.000Z,15248
,,,,,,,75,2025-11-13T07:25:00.000Z,15308
,,,,,,,73,2025-11-13T07:26:00.000Z,15368
,,,,,,,76,2025-11-13T07:27:00.000Z,15428
,,,8,,,,,2025-11-13T07:27:00.000Z,
,,,,,,,75,2025-11-13T07:28:00.000Z,15488
,,,,,,,72,2025-11-13T07:30:00.000Z,15608
,,,,,,,74,2025-11-13T07:31:00.000Z,15668
,,,,,,,76,2025-11-13T07:32:00.000Z,15728
,,,,,,,75,2025-11-13T07:33:00.000Z,15788
,,,,,,,81,2025-11-13T07:35:00.000Z,15908
,,,,,,,87,2025-11-13T07:36:00.000Z,15968
,,,,,,,75,2025-11-13T07:37:00.000Z,16028
,,,,,,,71,2025-11-13T07:38:00.000Z,16088
,,,,,,,70,2025-11-13T07:39:00.000Z,16148
,,,136,,,,,2025-11-13T07:39:00.000Z,
,,,,,,,72,2025-11-13T07:40:00.000Z,16208
,,,8,,,,,2025-11-13T07:41:00.000Z,
,,,,,,,71,2025-11-13T07:42:00.000Z,16328
,,,,,,,72,2025-11-13T07:44:00.000Z,16448
,,,72,,,,,2025-11-13T07:44:00.000Z,
,,,8,,,,,2025-11-13T07:45:00.000Z,
,,,,,,,78,2025-11-13T07:46:00.000Z,16568
,,,,,,,94,2025-11-13T07:47:00.000Z,16628
22,1.4965867598989046e-39,,198,6.067622350526458e-43,,,,2025-11-13T07:47:00.000Z,16628
,,,,,,,90,2025-11-13T07:48:00.000Z,16688
,,,,,,,91,2025-11-13T07:49:00.000Z,16748
,,,,,,,86,2025-11-13T07:50:00.000Z,16808
,,,168,,,,,2025-11-13T07:50:00.000Z,
,,,,,,,79,2025-11-13T07:51:00.000Z,16868
,,,8,,,,,2025-11-13T07:51:00.000Z,
,,,,,,,75,2025-11-13T07:52:00.000Z,16928
,,,,,,,78,2025-11-13T07:53:00.000Z,16988
,,,,,,,76,2025-11-13T07:54:00.000Z,17048
,,,,,,,82,2025-11-13T07:55:00.000Z,17108
,,,,,,,70,2025-11-13T07:56:00.000Z,17168
,,,136,,,,,2025-11-13T07:56:00.000Z,
,,,,,,,69,2025-11-13T07:57:00.000Z,17228
,,,8,,,,,2025-11-13T07:57:00.000Z,
,,,72,,,,,2025-11-13T07:58:00.000Z,
,,,,,,,70,2025-11-13T08:01:00.000Z,17468
,,,8,,,,,2025-11-13T08:01:00.000Z,
,,,,,,,71,2025-11-13T08:03:00.000Z,17588
,,,8,,,,,2025-11-13T08:04:00.000Z,
,,,,,,,74,2025-11-13T08:05:00.000Z,17708
,,,,,,,72,2025-11-13T08:06:00.000Z,17768
,,,136,,,,,2025-11-13T08:06:00.000Z,
,,,,,,,70,2025-11-13T08:07:00.000Z,17828
,,,8,,,,,2025-11-13T08:08:00.000Z,
,,,,,,,72,2025-11-13T08:11:00.000Z,18068
,,,,,,,71,2025-11-13T08:12:00.000Z,18128
,,,104,,,,,2025-11-13T08:12:00.000Z,
,,,,,,,74,2025-11-13T08:14:00.000Z,18248
22,1.6647425756178827e-39,,38,6.347882043391421e-43,,,,2025-11-13T08:14:00.000Z,18248
,,,,,,,75,2025-11-13T08:15:00.000Z,18308
,,,,,,,72,2025-11-13T08:16:00.000Z,18368
,,,,,,,73,2025-11-13T08:17:00.000Z,18428
,,,136,,,,,2025-11-13T08:17:00.000Z,
,,,,,,,77,2025-11-13T08:18:00.000Z,18488
22,1.7488204834773717e-39,,134,6.58610278232664e-43,,,,2025-11-13T08:18:00.000Z,18488
,,,,,,,74,2025-11-13T08:19:00.000Z,18548
,,,,,,,78,2025-11-13T08:20:00.000Z,18608
,,,,,,,92,2025-11-13T08:21:00.000Z,18668
,,,168,,,,,2025-11-13T08:21:00.000Z,
,,,,,,,93,2025-11-13T08:22:00.000Z,18728
