body_battery,field_four,field_two,stress_level_time,stress_level_value
13,1,225,2025-11-14T04:13:00.000Z,48
13,1,197,2025-11-14T04:14:00.000Z,69
13,1,223,2025-11-14T04:15:00.000Z,50
13,1,207,2025-11-14T04:16:00.000Z,62
13,1,241,2025-11-14T04:17:00.000Z,36
13,1,221,2025-11-14T04:18:00.000Z,51
13,1,102,2025-11-14T04:19:00.000Z,65534
13,1,102,2025-11-14T04:20:00.000Z,65534
13,1,102,2025-11-14T04:21:00.000Z,65534
13,1,101,2025-11-14T04:22:00.000Z,
13,1,101,2025-11-14T04:23:00.000Z,
13,1,175,2025-11-14T04:24:00.000Z,86
13,1,174,2025-11-14T04:25:00.000Z,87
13,1,178,2025-11-14T04:26:00.000Z,84
12,1,102,2025-11-14T04:27:00.000Z,65534
12,1,102,2025-11-14T04:28:00.000Z,65534
12,1,102,2025-11-14T04:29:00.000Z,65534
12,1,102,2025-11-14T04:30:00.000Z,65534
12,1,101,2025-11-14T04:31:00.000Z,
12,1,101,2025-11-14T04:32:00.000Z,
12,1,214,2025-11-14T04:33:00.000Z,57
12,1,216,2025-11-14T04:34:00.000Z,55
12,1,227,2025-11-14T04:35:00.000Z,47
12,1,232,2025-11-14T04:36:00.000Z,43
12,1,227,2025-11-14T04:37:00.000Z,47
12,1,243,2025-11-14T04:38:00.000Z,35
12,1,216,2025-11-14T04:39:00.000Z,55
12,1,102,2025-11-14T04:40:00.000Z,65534
12,1,205,2025-11-14T04:41:00.000Z,63
12,1,173,2025-11-14T04:42:00.000Z,87
12,1,220,2025-11-14T04:43:00.000Z,52
12,1,253,2025-11-14T04:44:00.000Z,27
12,1,33,2025-11-14T04:45:00.000Z,17
12,1,45,2025-11-14T04:46:00.000Z,14
12,1,32,2025-11-14T04:47:00.000Z,17
12,1,36,2025-11-14T04:48:00.000Z,16
11,1,16,2025-11-14T04:49:00.000Z,21
11,1,28,2025-11-14T04:50:00.000Z,18
11,1,5,2025-11-14T04:51:00.000Z,24
11,1,0,2025-11-14T04:52:00.000Z,25
11,1,4,2025-11-14T04:53:00.000Z,24
11,1,35,2025-11-14T04:54:00.000Z,16
11,1,2,2025-11-14T04:55:00.000Z,24
11,1,250,2025-11-14T04:56:00.000Z,30
11,1,25,2025-11-14T04:57:00.000Z,19
11,1,2,2025-11-14T04:58:00.000Z,24
11,1,247,2025-11-14T04:59:00.000Z,32
11,1,239,2025-11-14T05:00:00.000Z,38
