active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,116,2025-11-05T20:33:00.000Z,26748
,,,,,,,110,2025-11-05T20:34:00.000Z,26808
,,,,,,,113,2025-11-05T20:35:00.000Z,26868
99,4.203895392974451e-39,,38,1.7123867234049265e-42,,,,2025-11-05T20:35:00.000Z,26868
,,,,,,,107,2025-11-05T20:36:00.000Z,26928
,,,,,,,105,2025-11-05T20:37:00.000Z,26988
39,1.2401491409274631e-39,,160,0,,,,2025-11-05T20:37:00.000Z,26988
,,,,,,,89,2025-11-05T20:38:00.000Z,27048
,,,,,,,87,2025-11-05T20:39:00.000Z,27108
,,,,,,,85,2025-11-05T20:41:00.000Z,27228
,,,,,,,87,2025-11-05T20:42:00.000Z,27288
,,,,,,,86,2025-11-05T20:43:00.000Z,27348
,,,,,,,85,2025-11-05T20:44:00.000Z,27408
,,,,,,,83,2025-11-05T20:45:00.000Z,27468
,,,,,,,87,2025-11-05T20:46:00.000Z,27528
,,,,,,,85,2025-11-05T20:47:00.000Z,27588
,,,,,,,86,2025-11-05T20:48:00.000Z,27648
,,,,,,,83,2025-11-05T20:49:00.000Z,27708
,,,,,,,94,2025-11-05T20:50:00.000Z,27768
,,,,,,,91,2025-11-05T20:51:00.000Z,27828
,,,,,,,86,2025-11-05T20:52:00.000Z,27888
,,,,,,,83,2025-11-05T20:53:00.000Z,27948
,,,,,,,86,2025-11-05T20:57:00.000Z,28188
,,,136,,,,,2025-11-05T20:57:00.000Z,
,,,,,,,82,2025-11-05T20:58:00.000Z,28248
,,,8,,,,,2025-11-05T20:58:00.000Z,
,,,,,,,83,2025-11-05T21:00:00.000Z,28368
,,,,,,,84,2025-11-05T21:01:00.000Z,28428
,,,72,,,,,2025-11-05T21:01:00.000Z,
,,,,,,,83,2025-11-05T21:02:00.000Z,28488
,,,8,,,,,2025-11-05T21:02:00.000Z,
,,,,,,,85,2025-11-05T21:03:00.000Z,28548
,,,,,,,83,2025-11-05T21:04:00.000Z,28608
,,,40,,,,,2025-11-05T21:04:00.000Z,
,,,,,,,84,2025-11-05T21:05:00.000Z,28668
,,,8,,,,,2025-11-05T21:05:00.000Z,
,,,,,,,86,2025-11-05T21:06:00.000Z,28728
,,,,,,,84,2025-11-05T21:07:00.000Z,28788
,,,,,,,87,2025-11-05T21:08:00.000Z,28848
,,,72,,,,,2025-11-05T21:08:00.000Z,
,,,,,,,85,2025-11-05T21:09:00.000Z,28908
,,,8,,,,,2025-11-05T21:09:00.000Z,
,,,,,,,86,2025-11-05T21:11:00.000Z,29028
,,,72,,,,,2025-11-05T21:11:00.000Z,
,,,,,,,84,2025-11-05T21:12:00.000Z,29088
,,,8,,,,,2025-11-05T21:12:00.000Z,
,,,,,,,92,2025-11-05T21:13:00.000Z,29148
,,,,,,,89,2025-11-05T21:14:00.000Z,29208
,,,136,,,,,2025-11-05T21:14:00.000Z,
,,,,,,,85,2025-11-05T21:15:00.000Z,29268
,,,8,,,,,2025-11-05T21:16:00.000Z,
,,,72,,,,,2025-11-05T21:17:00.000Z,
,,,,,,,83,2025-11-05T21:18:00.000Z,29448
,,,,,,,85,2025-11-05T21:19:00.000Z,29508
,,,8,,,,,2025-11-05T21:19:00.000Z,
,,,,,,,88,2025-11-05T21:20:00.000Z,29568
,,,72,,,,,2025-11-05T21:20:00.000Z,
,,,,,,,82,2025-11-05T21:21:00.000Z,29628
,,,,,,,84,2025-11-05T21:23:00.000Z,29748
,,,,,,,85,2025-11-05T21:25:00.000Z,29868
,,,,,,,83,2025-11-05T21:26:00.000Z,29928
,,,8,,,,,2025-11-05T21:26:00.000Z,
,,,,,,,85,2025-11-05T21:27:00.000Z,29988
,,,,,,,87,2025-11-05T21:28:00.000Z,30048
,,,,,,,84,2025-11-05T21:29:00.000Z,30108
,,,72,,,,,2025-11-05T21:29:00.000Z,
,,,,,,,85,2025-11-05T21:30:00.000Z,30168
,,,,,,,87,2025-11-05T21:31:00.000Z,30228
,,,,,,,88,2025-11-05T21:32:00.000Z,30288
,,,,,,,85,2025-11-05T21:33:00.000Z,30348
,,,,,,,86,2025-11-05T21:35:00.000Z,30468
,,,,,,,87,2025-11-05T21:36:00.000Z,30528
,,,,,,,88,2025-11-05T21:37:00.000Z,30588
,,,,,,,89,2025-11-05T21:39:00.000Z,30708
,,,,,,,90,2025-11-05T21:40:00.000Z,30768
,,,8,,,,,2025-11-05T21:40:00.000Z,
,,,,,,,91,2025-11-05T21:41:00.000Z,30828
,,,,,,,92,2025-11-05T21:42:00.000Z,30888
,,,,,,,90,2025-11-05T21:43:00.000Z,30948
,,,,,,,87,2025-11-05T21:44:00.000Z,31008
,,,,,,,83,2025-11-05T21:45:00.000Z,31068
,,,,,,,84,2025-11-05T21:46:00.000Z,31128
,,,,,,,81,2025-11-05T21:47:00.000Z,31188
,,,,,,,83,2025-11-05T21:48:00.000Z,31248
,,,,,,,91,2025-11-05T21:51:00.000Z,31428
,,,,,,,89,2025-11-05T21:52:00.000Z,31488
,,,104,,,,,2025-11-05T21:52:00.000Z,
,,,,,,,84,2025-11-05T21:53:00.000Z,31548
,,,,,,,87,2025-11-05T21:54:00.000Z,31608
