body_battery,field_four,field_two,stress_level_time,stress_level_value
5,1,189,2025-11-06T03:20:00.000Z,75
5,1,189,2025-11-06T03:22:00.000Z,75
5,1,197,2025-11-06T03:23:00.000Z,69
5,1,217,2025-11-06T03:24:00.000Z,54
5,1,221,2025-11-06T03:25:00.000Z,51
5,1,197,2025-11-06T03:26:00.000Z,69
5,1,200,2025-11-06T03:27:00.000Z,67
5,1,209,2025-11-06T03:28:00.000Z,60
5,1,218,2025-11-06T03:29:00.000Z,54
5,1,221,2025-11-06T03:30:00.000Z,51
5,1,234,2025-11-06T03:31:00.000Z,42
5,1,234,2025-11-06T03:32:00.000Z,42
5,1,240,2025-11-06T03:33:00.000Z,37
5,1,207,2025-11-06T03:34:00.000Z,62
5,1,201,2025-11-06T03:35:00.000Z,66
5,1,230,2025-11-06T03:36:00.000Z,45
5,1,245,2025-11-06T03:37:00.000Z,33
5,1,220,2025-11-06T03:38:00.000Z,52
5,1,197,2025-11-06T03:39:00.000Z,69
5,1,206,2025-11-06T03:40:00.000Z,63
5,1,207,2025-11-06T03:41:00.000Z,62
5,1,216,2025-11-06T03:42:00.000Z,55
5,1,215,2025-11-06T03:43:00.000Z,56
5,1,234,2025-11-06T03:44:00.000Z,42
5,1,198,2025-11-06T03:45:00.000Z,69
5,1,212,2025-11-06T03:46:00.000Z,58
5,1,197,2025-11-06T03:47:00.000Z,69
5,1,205,2025-11-06T03:48:00.000Z,63
5,1,208,2025-11-06T03:49:00.000Z,61
5,1,244,2025-11-06T03:50:00.000Z,34
5,1,247,2025-11-06T03:51:00.000Z,32
5,1,238,2025-11-06T03:52:00.000Z,39
5,1,249,2025-11-06T03:53:00.000Z,30
5,1,220,2025-11-06T03:54:00.000Z,52
5,1,233,2025-11-06T03:55:00.000Z,42
5,1,212,2025-11-06T03:56:00.000Z,58
5,1,227,2025-11-06T03:57:00.000Z,47
5,1,206,2025-11-06T03:58:00.000Z,63
5,1,231,2025-11-06T03:59:00.000Z,44
5,1,218,2025-11-06T04:00:00.000Z,54
5,1,216,2025-11-06T04:01:00.000Z,55
5,1,201,2025-11-06T04:02:00.000Z,66
5,1,221,2025-11-06T04:03:00.000Z,51
5,1,216,2025-11-06T04:04:00.000Z,55
5,1,242,2025-11-06T04:05:00.000Z,36
5,1,213,2025-11-06T04:06:00.000Z,57
5,1,198,2025-11-06T04:07:00.000Z,69
5,1,207,2025-11-06T04:08:00.000Z,62
5,1,206,2025-11-06T04:09:00.000Z,63
5,1,205,2025-11-06T04:10:00.000Z,63
5,1,203,2025-11-06T04:11:00.000Z,65
5,1,200,2025-11-06T04:12:00.000Z,67
5,1,197,2025-11-06T04:13:00.000Z,69
5,1,205,2025-11-06T04:14:00.000Z,63
5,1,213,2025-11-06T04:15:00.000Z,57
5,1,198,2025-11-06T04:16:00.000Z,69
5,1,206,2025-11-06T04:17:00.000Z,63
5,1,250,2025-11-06T04:18:00.000Z,30
5,1,222,2025-11-06T04:19:00.000Z,51
5,1,238,2025-11-06T04:20:00.000Z,39
5,1,235,2025-11-06T04:21:00.000Z,41
5,1,240,2025-11-06T04:22:00.000Z,37
5,1,227,2025-11-06T04:23:00.000Z,47
5,1,204,2025-11-06T04:24:00.000Z,64
5,1,192,2025-11-06T04:25:00.000Z,73
5,1,181,2025-11-06T04:26:00.000Z,81
5,1,202,2025-11-06T04:27:00.000Z,66
5,1,221,2025-11-06T04:28:00.000Z,51
5,1,202,2025-11-06T04:29:00.000Z,66
5,1,175,2025-11-06T04:30:00.000Z,86
5,1,181,2025-11-06T04:31:00.000Z,81
5,1,190,2025-11-06T04:32:00.000Z,75
5,1,197,2025-11-06T04:33:00.000Z,69
5,1,181,2025-11-06T04:34:00.000Z,81
5,1,181,2025-11-06T04:35:00.000Z,81
5,1,182,2025-11-06T04:36:00.000Z,81
5,1,185,2025-11-06T04:37:00.000Z,78
5,1,189,2025-11-06T04:38:00.000Z,75
5,1,174,2025-11-06T04:39:00.000Z,87
5,1,176,2025-11-06T04:40:00.000Z,85
5,1,216,2025-11-06T04:41:00.000Z,55
5,1,181,2025-11-06T04:42:00.000Z,81
5,1,186,2025-11-06T04:43:00.000Z,78
5,1,183,2025-11-06T04:44:00.000Z,80
5,1,187,2025-11-06T04:45:00.000Z,77
5,1,177,2025-11-06T04:46:00.000Z,84
5,1,184,2025-11-06T04:47:00.000Z,79
5,1,178,2025-11-06T04:48:00.000Z,84
5,1,183,2025-11-06T04:49:00.000Z,80
5,1,195,2025-11-06T04:50:00.000Z,71
5,1,188,2025-11-06T04:51:00.000Z,76
5,1,190,2025-11-06T04:52:00.000Z,75
5,1,188,2025-11-06T04:53:00.000Z,76
5,1,190,2025-11-06T04:54:00.000Z,75
5,1,192,2025-11-06T04:55:00.000Z,73
5,1,193,2025-11-06T04:56:00.000Z,72
5,1,196,2025-11-06T04:57:00.000Z,70
5,1,214,2025-11-06T04:58:00.000Z,57
5,1,205,2025-11-06T04:59:00.000Z,63
5,1,198,2025-11-06T05:00:00.000Z,69
