active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
244,5.812586030019341e-39,"generic",,0,0,1176,,2025-11-06T00:36:00.000Z,
281,8.794549162102552e-39,"walking",,5.6864691682301077e-42,4.6576638616921135e-43,1176,,2025-11-06T00:36:00.000Z,
248,2.114559382666149e-39,"running",,5.43984063850894e-42,5.58958339240669e-43,1176,,2025-11-06T00:36:00.000Z,
,,,,,,,,2025-11-06T00:36:00.000Z,
246,5.8644340731993594e-39,,192,0,,,,2025-11-06T00:37:00.000Z,41388
,,,,,,,96,2025-11-06T00:38:00.000Z,41448
,,,168,,,,,2025-11-06T00:38:00.000Z,
,,,,,,,107,2025-11-06T00:39:00.000Z,41508
283,8.878627069962041e-39,,102,5.7341133160171515e-42,,,,2025-11-06T00:39:00.000Z,41508
,,,,,,,108,2025-11-06T00:40:00.000Z,41568
248,5.948511981058848e-39,,160,0,,,,2025-11-06T00:40:00.000Z,41568
,,,,,,,100,2025-11-06T00:41:00.000Z,41628
,,,200,,,,,2025-11-06T00:41:00.000Z,
,,,,,,,108,2025-11-06T00:42:00.000Z,41688
251,6.032589888918337e-39,,192,0,,,,2025-11-06T00:42:00.000Z,41688
,,,,,,,97,2025-11-06T00:43:00.000Z,41748
,,,168,,,,,2025-11-06T00:43:00.000Z,
,,,,,,,102,2025-11-06T00:45:00.000Z,41868
287,9.046782885681019e-39,,70,5.778954866875546e-42,,,,2025-11-06T00:45:00.000Z,41868
,,,,,,,98,2025-11-06T00:46:00.000Z,41928
,,,168,,,,,2025-11-06T00:46:00.000Z,
289,9.130860793540508e-39,,70,5.805579537697717e-42,,,,2025-11-06T00:47:00.000Z,41988
,,,,,,,100,2025-11-06T00:48:00.000Z,42048
,,,,,,,92,2025-11-06T00:49:00.000Z,42108
,,,168,,,,,2025-11-06T00:49:00.000Z,
,,,,,,,105,2025-11-06T00:50:00.000Z,42168
291,9.214938701399997e-39,,102,5.851822387020436e-42,,,,2025-11-06T00:50:00.000Z,42168
,,,,,,,94,2025-11-06T00:51:00.000Z,42228
,,,,,,,82,2025-11-06T00:52:00.000Z,42288
,,,72,,,,,2025-11-06T00:53:00.000Z,
,,,,,,,85,2025-11-06T00:54:00.000Z,42408
,,,,,,,80,2025-11-06T00:55:00.000Z,42468
,,,8,,,,,2025-11-06T00:55:00.000Z,
,,,,,,,81,2025-11-06T00:56:00.000Z,42528
,,,,,,,80,2025-11-06T00:57:00.000Z,42588
,,,,,,,79,2025-11-06T00:58:00.000Z,42648
,,,,,,,83,2025-11-06T00:59:00.000Z,42708
,,,,,,,80,2025-11-06T01:01:00.000Z,42828
,,,,,,,83,2025-11-06T01:02:00.000Z,42888
,,,104,,,,,2025-11-06T01:02:00.000Z,
,,,8,,,,,2025-11-06T01:03:00.000Z,
,,,40,,,,,2025-11-06T01:04:00.000Z,
,,,,,,,86,2025-11-06T01:05:00.000Z,43068
,,,8,,,,,2025-11-06T01:05:00.000Z,
,,,,,,,81,2025-11-06T01:06:00.000Z,43128
,,,,,,,80,2025-11-06T01:07:00.000Z,43188
,,,,,,,81,2025-11-06T01:08:00.000Z,43248
,,,72,,,,,2025-11-06T01:08:00.000Z,
,,,,,,,76,2025-11-06T01:09:00.000Z,43308
,,,8,,,,,2025-11-06T01:09:00.000Z,
,,,,,,,80,2025-11-06T01:10:00.000Z,43368
,,,72,,,,,2025-11-06T01:10:00.000Z,
,,,,,,,78,2025-11-06T01:11:00.000Z,43428
,,,,,,,79,2025-11-06T01:12:00.000Z,43488
,,,,,,,78,2025-11-06T01:13:00.000Z,43548
,,,8,,,,,2025-11-06T01:13:00.000Z,
,,,40,,,,,2025-11-06T01:14:00.000Z,
,,,,,,,79,2025-11-06T01:15:00.000Z,43668
,,,8,,,,,2025-11-06T01:15:00.000Z,
,,,136,,,,,2025-11-06T01:16:00.000Z,
,,,,,,,90,2025-11-06T01:17:00.000Z,43788
292,9.299016609259486e-39,,102,5.898065236343155e-42,,,,2025-11-06T01:17:00.000Z,43788
,,,,,,,97,2025-11-06T01:18:00.000Z,43848
,,,168,,,,,2025-11-06T01:18:00.000Z,
,,,,,,,103,2025-11-06T01:19:00.000Z,43908
294,9.383094517118975e-39,,102,5.917683414843702e-42,,,,2025-11-06T01:19:00.000Z,43908
,,,,,,,98,2025-11-06T01:20:00.000Z,43968
,,,,,,,91,2025-11-06T01:21:00.000Z,44028
,,,,,,,88,2025-11-06T01:22:00.000Z,44088
,,,,,,,92,2025-11-06T01:23:00.000Z,44148
,,,,,,,90,2025-11-06T01:24:00.000Z,44208
,,,,,,,88,2025-11-06T01:25:00.000Z,44268
,,,,,,,90,2025-11-06T01:26:00.000Z,44328
,,,,,,,89,2025-11-06T01:27:00.000Z,44388
,,,,,,,92,2025-11-06T01:28:00.000Z,44448
,,,,,,,98,2025-11-06T01:29:00.000Z,44508
,,,136,,,,,2025-11-06T01:29:00.000Z,
,,,,,,,103,2025-11-06T01:30:00.000Z,44568
253,6.116667796777827e-39,,160,0,,,,2025-11-06T01:30:00.000Z,44568
,,,,,,,101,2025-11-06T01:31:00.000Z,44628
,,,168,,,,,2025-11-06T01:31:00.000Z,
297,9.467172424978464e-39,,70,5.966728861095071e-42,,,,2025-11-06T01:32:00.000Z,44688
,,,,,,,97,2025-11-06T01:33:00.000Z,44748
,,,136,,,,,2025-11-06T01:33:00.000Z,
,,,,,,,104,2025-11-06T01:34:00.000Z,44808
263,6.452979428215783e-39,,160,0,,,,2025-11-06T01:37:00.000Z,44988
,,,,,,,110,2025-11-06T01:38:00.000Z,45048
300,9.551250332837953e-39,,38,6.01577430734644e-42,,,,2025-11-06T01:38:00.000Z,45048
,,,,,,,105,2025-11-06T01:40:00.000Z,45168
268,6.621135243934761e-39,,128,0,,,,2025-11-06T01:40:00.000Z,45168
303,9.635328240697442e-39,,70,6.097049618277279e-42,,,,2025-11-06T01:41:00.000Z,45228
,,,,,,,114,2025-11-06T01:42:00.000Z,45288
271,6.70521315179425e-39,,128,0,,,,2025-11-06T01:42:00.000Z,45288
