body_battery,field_four,field_two,stress_level_time,stress_level_value
14,1,101,2025-11-05T23:16:00.000Z,
14,1,101,2025-11-05T23:17:00.000Z,
14,1,102,2025-11-05T23:18:00.000Z,65534
14,1,102,2025-11-05T23:19:00.000Z,65534
14,1,102,2025-11-05T23:20:00.000Z,65534
14,1,102,2025-11-05T23:21:00.000Z,65534
14,1,102,2025-11-05T23:22:00.000Z,65534
14,1,102,2025-11-05T23:23:00.000Z,65534
14,1,102,2025-11-05T23:24:00.000Z,65534
14,1,101,2025-11-05T23:25:00.000Z,
14,1,102,2025-11-05T23:26:00.000Z,65534
14,1,101,2025-11-05T23:27:00.000Z,
14,1,102,2025-11-05T23:28:00.000Z,65534
14,1,102,2025-11-05T23:29:00.000Z,65534
14,1,102,2025-11-05T23:30:00.000Z,65534
14,1,101,2025-11-05T23:31:00.000Z,
14,1,101,2025-11-05T23:32:00.000Z,
14,1,101,2025-11-05T23:33:00.000Z,
14,1,102,2025-11-05T23:34:00.000Z,65534
14,1,101,2025-11-05T23:35:00.000Z,
14,1,101,2025-11-05T23:36:00.000Z,
14,1,101,2025-11-05T23:37:00.000Z,
14,1,102,2025-11-05T23:38:00.000Z,65534
14,1,102,2025-11-05T23:39:00.000Z,65534
14,1,102,2025-11-05T23:40:00.000Z,65534
14,1,102,2025-11-05T23:41:00.000Z,65534
13,1,102,2025-11-05T23:42:00.000Z,65534
13,1,102,2025-11-05T23:43:00.000Z,65534
13,1,102,2025-11-05T23:44:00.000Z,65534
13,1,102,2025-11-05T23:45:00.000Z,65534
13,1,102,2025-11-05T23:46:00.000Z,65534
13,1,102,2025-11-05T23:47:00.000Z,65534
13,1,102,2025-11-05T23:48:00.000Z,65534
13,1,101,2025-11-05T23:49:00.000Z,
13,1,102,2025-11-05T23:50:00.000Z,65534
13,1,102,2025-11-05T23:51:00.000Z,65534
13,1,102,2025-11-05T23:52:00.000Z,65534
13,1,102,2025-11-05T23:53:00.000Z,65534
13,1,102,2025-11-05T23:54:00.000Z,65534
12,1,101,2025-11-05T23:55:00.000Z,
12,1,102,2025-11-05T23:56:00.000Z,65534
12,1,102,2025-11-05T23:57:00.000Z,65534
12,1,102,2025-11-05T23:59:00.000Z,65534
12,1,102,2025-11-06T00:00:00.000Z,65534
12,1,102,2025-11-06T00:01:00.000Z,65534
12,1,102,2025-11-06T00:02:00.000Z,65534
12,1,102,2025-11-06T00:03:00.000Z,65534
12,1,102,2025-11-06T00:04:00.000Z,65534
12,1,102,2025-11-06T00:05:00.000Z,65534
12,1,102,2025-11-06T00:06:00.000Z,65534
12,1,102,2025-11-06T00:07:00.000Z,65534
12,1,101,2025-11-06T00:08:00.000Z,
11,1,102,2025-11-06T00:09:00.000Z,65534
11,1,102,2025-11-06T00:10:00.000Z,65534
11,1,102,2025-11-06T00:11:00.000Z,65534
11,1,102,2025-11-06T00:13:00.000Z,65534
11,1,101,2025-11-06T00:14:00.000Z,
11,1,101,2025-11-06T00:15:00.000Z,
11,1,101,2025-11-06T00:16:00.000Z,
11,1,101,2025-11-06T00:17:00.000Z,
11,1,101,2025-11-06T00:18:00.000Z,
11,1,101,2025-11-06T00:19:00.000Z,
11,1,101,2025-11-06T00:20:00.000Z,
11,1,101,2025-11-06T00:21:00.000Z,
11,1,101,2025-11-06T00:22:00.000Z,
11,1,101,2025-11-06T00:23:00.000Z,
11,1,101,2025-11-06T00:24:00.000Z,
11,1,101,2025-11-06T00:25:00.000Z,
11,1,101,2025-11-06T00:26:00.000Z,
11,1,101,2025-11-06T00:27:00.000Z,
11,1,101,2025-11-06T00:28:00.000Z,
11,1,101,2025-11-06T00:29:00.000Z,
11,1,101,2025-11-06T00:30:00.000Z,
11,1,101,2025-11-06T00:31:00.000Z,
11,1,101,2025-11-06T00:32:00.000Z,
11,1,101,2025-11-06T00:33:00.000Z,
10,1,101,2025-11-06T00:34:00.000Z,
10,1,102,2025-11-06T00:35:00.000Z,65534
10,1,101,2025-11-06T00:36:00.000Z,
