active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
307,7.719753239965417e-39,"generic",,0,0,1338,,2025-11-06T03:18:00.000Z,
352,1.0980574766449267e-38,"walking",,6.604319662362863e-42,5.409474500787021e-43,1338,,2025-11-06T03:18:00.000Z,
248,2.114559382666149e-39,"running",,5.43984063850894e-42,5.58958339240669e-43,1338,,2025-11-06T03:18:00.000Z,
,,,,,,,,2025-11-06T03:18:00.000Z,
,,,,,,,99,2025-11-06T03:19:00.000Z,51108
,,,,,,,94,2025-11-06T03:20:00.000Z,51168
,,,,,,,90,2025-11-06T03:21:00.000Z,51228
,,,8,,,,,2025-11-06T03:22:00.000Z,
,,,,,,,91,2025-11-06T03:23:00.000Z,51348
,,,,,,,94,2025-11-06T03:25:00.000Z,51468
,,,,,,,91,2025-11-06T03:26:00.000Z,51528
,,,,,,,89,2025-11-06T03:27:00.000Z,51588
,,,,,,,88,2025-11-06T03:28:00.000Z,51648
,,,,,,,87,2025-11-06T03:29:00.000Z,51708
,,,,,,,86,2025-11-06T03:31:00.000Z,51828
,,,,,,,85,2025-11-06T03:32:00.000Z,51888
,,,,,,,87,2025-11-06T03:33:00.000Z,51948
,,,,,,,86,2025-11-06T03:37:00.000Z,52188
,,,104,,,,,2025-11-06T03:37:00.000Z,
,,,,,,,88,2025-11-06T03:38:00.000Z,52248
,,,,,,,86,2025-11-06T03:39:00.000Z,52308
,,,,,,,87,2025-11-06T03:40:00.000Z,52368
,,,,,,,88,2025-11-06T03:41:00.000Z,52428
,,,,,,,87,2025-11-06T03:42:00.000Z,52488
,,,,,,,86,2025-11-06T03:43:00.000Z,52548
,,,,,,,88,2025-11-06T03:44:00.000Z,52608
,,,,,,,92,2025-11-06T03:45:00.000Z,52668
,,,,,,,90,2025-11-06T03:47:00.000Z,52788
,,,,,,,88,2025-11-06T03:48:00.000Z,52848
,,,104,,,,,2025-11-06T03:49:00.000Z,
,,,,,,,83,2025-11-06T03:50:00.000Z,52968
,,,,,,,84,2025-11-06T03:51:00.000Z,53028
,,,8,,,,,2025-11-06T03:51:00.000Z,
,,,,,,,85,2025-11-06T03:52:00.000Z,53088
,,,,,,,84,2025-11-06T03:53:00.000Z,53148
,,,,,,,85,2025-11-06T03:54:00.000Z,53208
,,,,,,,86,2025-11-06T03:55:00.000Z,53268
,,,,,,,87,2025-11-06T03:56:00.000Z,53328
,,,,,,,88,2025-11-06T03:57:00.000Z,53388
,,,,,,,87,2025-11-06T03:58:00.000Z,53448
,,,,,,,86,2025-11-06T03:59:00.000Z,53508
,,,,,,,91,2025-11-06T04:01:00.000Z,53628
,,,,,,,87,2025-11-06T04:03:00.000Z,53748
,,,,,,,86,2025-11-06T04:04:00.000Z,53808
,,,,,,,87,2025-11-06T04:05:00.000Z,53868
,,,,,,,88,2025-11-06T04:06:00.000Z,53928
,,,,,,,87,2025-11-06T04:07:00.000Z,53988
,,,,,,,88,2025-11-06T04:08:00.000Z,54048
,,,,,,,90,2025-11-06T04:09:00.000Z,54108
,,,104,,,,,2025-11-06T04:12:00.000Z,
,,,8,,,,,2025-11-06T04:13:00.000Z,
,,,,,,,88,2025-11-06T04:14:00.000Z,54408
,,,,,,,89,2025-11-06T04:15:00.000Z,54468
,,,,,,,88,2025-11-06T04:17:00.000Z,54588
,,,,,,,85,2025-11-06T04:18:00.000Z,54648
,,,104,,,,,2025-11-06T04:18:00.000Z,
,,,,,,,89,2025-11-06T04:19:00.000Z,54708
,,,,,,,84,2025-11-06T04:20:00.000Z,54768
,,,8,,,,,2025-11-06T04:20:00.000Z,
,,,,,,,85,2025-11-06T04:21:00.000Z,54828
,,,,,,,89,2025-11-06T04:22:00.000Z,54888
,,,,,,,90,2025-11-06T04:23:00.000Z,54948
,,,,,,,94,2025-11-06T04:24:00.000Z,55008
,,,,,,,92,2025-11-06T04:26:00.000Z,55128
,,,136,,,,,2025-11-06T04:27:00.000Z,
,,,,,,,99,2025-11-06T04:28:00.000Z,55248
352,1.1001594243414139e-38,,102,6.622536542399085e-42,,,,2025-11-06T04:28:00.000Z,55248
,,,,,,,101,2025-11-06T04:30:00.000Z,55368
,,,,,,,96,2025-11-06T04:31:00.000Z,55428
,,,136,,,,,2025-11-06T04:31:00.000Z,
,,,,,,,98,2025-11-06T04:32:00.000Z,55488
353,1.1022613720379011e-38,,70,6.635148228578009e-42,,,,2025-11-06T04:32:00.000Z,55488
,,,,,,,100,2025-11-06T04:33:00.000Z,55548
,,,,,,,98,2025-11-06T04:34:00.000Z,55608
,,,,,,,96,2025-11-06T04:35:00.000Z,55668
,,,,,,,97,2025-11-06T04:36:00.000Z,55728
,,,,,,,96,2025-11-06T04:37:00.000Z,55788
,,,136,,,,,2025-11-06T04:37:00.000Z,
,,,,,,,99,2025-11-06T04:38:00.000Z,55848
,,,,,,,97,2025-11-06T04:40:00.000Z,55968
,,,136,,,,,2025-11-06T04:40:00.000Z,
,,,,,,,100,2025-11-06T04:41:00.000Z,56028
353,1.1043633197343883e-38,,70,6.646358616292607e-42,,,,2025-11-06T04:41:00.000Z,56028
,,,,,,,94,2025-11-06T04:43:00.000Z,56148
,,,,,,,93,2025-11-06T04:44:00.000Z,56208
,,,,,,,101,2025-11-06T04:45:00.000Z,56268
,,,,,,,97,2025-11-06T04:46:00.000Z,56328
,,,,,,,98,2025-11-06T04:47:00.000Z,56388
,,,,,,,97,2025-11-06T04:48:00.000Z,56448
,,,,,,,95,2025-11-06T04:49:00.000Z,56508
,,,,,,,94,2025-11-06T04:50:00.000Z,56568
,,,,,,,95,2025-11-06T04:51:00.000Z,56628
,,,,,,,93,2025-11-06T04:52:00.000Z,56688
,,,,,,,96,2025-11-06T04:53:00.000Z,56748
,,,,,,,97,2025-11-06T04:55:00.000Z,56868
,,,,,,,98,2025-11-06T04:56:00.000Z,56928
,,,,,,,93,2025-11-06T04:57:00.000Z,56988
,,,,,,,92,2025-11-06T04:58:00.000Z,57048
,,,,,,,94,2025-11-06T04:59:00.000Z,57108
,,,,,,,91,2025-11-06T05:00:00.000Z,57168
,,,136,,,,,2025-11-06T05:00:00.000Z,
307,7.719753239965417e-39,"generic",,0,0,1440,,2025-11-06T05:00:00.000Z,
353,1.1043633197343883e-38,"walking",,6.646358616292607e-42,5.443904404055482e-43,1440,,2025-11-06T05:00:00.000Z,
248,2.114559382666149e-39,"running",,5.43984063850894e-42,5.58958339240669e-43,1440,,2025-11-06T05:00:00.000Z,
,,,,,,,,2025-11-06T05:00:00.000Z,
