body_battery,field_four,field_two,stress_level_time,stress_level_value
5,1,197,2025-11-05T05:01:00.000Z,69
5,1,198,2025-11-05T05:02:00.000Z,69
5,1,195,2025-11-05T05:03:00.000Z,71
5,1,206,2025-11-05T05:04:00.000Z,63
5,1,210,2025-11-05T05:05:00.000Z,60
5,1,200,2025-11-05T05:06:00.000Z,67
5,1,201,2025-11-05T05:07:00.000Z,66
5,1,208,2025-11-05T05:08:00.000Z,61
5,1,207,2025-11-05T05:09:00.000Z,62
5,1,206,2025-11-05T05:10:00.000Z,63
5,1,213,2025-11-05T05:11:00.000Z,57
5,1,199,2025-11-05T05:12:00.000Z,68
5,1,211,2025-11-05T05:13:00.000Z,59
5,1,211,2025-11-05T05:14:00.000Z,59
5,1,212,2025-11-05T05:15:00.000Z,58
5,1,211,2025-11-05T05:16:00.000Z,59
5,1,231,2025-11-05T05:17:00.000Z,44
5,1,212,2025-11-05T05:18:00.000Z,58
5,1,221,2025-11-05T05:19:00.000Z,51
5,1,228,2025-11-05T05:20:00.000Z,46
5,1,229,2025-11-05T05:21:00.000Z,45
5,1,239,2025-11-05T05:22:00.000Z,38
5,1,238,2025-11-05T05:23:00.000Z,39
5,1,225,2025-11-05T05:24:00.000Z,48
5,1,243,2025-11-05T05:25:00.000Z,35
5,1,239,2025-11-05T05:26:00.000Z,38
5,1,223,2025-11-05T05:27:00.000Z,50
5,1,224,2025-11-05T05:28:00.000Z,49
5,1,221,2025-11-05T05:29:00.000Z,51
5,1,102,2025-11-05T05:30:00.000Z,65534
5,1,187,2025-11-05T05:31:00.000Z,77
5,1,180,2025-11-05T05:32:00.000Z,82
5,1,189,2025-11-05T05:33:00.000Z,75
5,1,192,2025-11-05T05:34:00.000Z,73
5,1,198,2025-11-05T05:35:00.000Z,69
5,1,195,2025-11-05T05:36:00.000Z,71
5,1,193,2025-11-05T05:37:00.000Z,72
5,1,196,2025-11-05T05:38:00.000Z,70
5,1,197,2025-11-05T05:39:00.000Z,69
5,1,200,2025-11-05T05:40:00.000Z,67
5,1,196,2025-11-05T05:41:00.000Z,70
5,1,196,2025-11-05T05:42:00.000Z,70
5,1,199,2025-11-05T05:43:00.000Z,68
5,1,195,2025-11-05T05:44:00.000Z,71
5,1,206,2025-11-05T05:45:00.000Z,63
5,1,188,2025-11-05T05:46:00.000Z,76
5,1,212,2025-11-05T05:47:00.000Z,58
5,1,230,2025-11-05T05:48:00.000Z,45
5,1,239,2025-11-05T05:49:00.000Z,38
5,1,232,2025-11-05T05:50:00.000Z,43
5,1,214,2025-11-05T05:51:00.000Z,57
5,1,101,2025-11-05T05:52:00.000Z,
5,1,249,2025-11-05T05:53:00.000Z,30
5,1,101,2025-11-05T05:54:00.000Z,
5,1,101,2025-11-05T05:55:00.000Z,
5,1,246,2025-11-05T05:56:00.000Z,33
5,1,247,2025-11-05T05:57:00.000Z,32
5,1,237,2025-11-05T05:58:00.000Z,39
5,1,250,2025-11-05T05:59:00.000Z,30
5,1,249,2025-11-05T06:00:00.000Z,30
5,1,241,2025-11-05T06:01:00.000Z,36
5,1,245,2025-11-05T06:02:00.000Z,33
5,1,243,2025-11-05T06:03:00.000Z,35
5,1,245,2025-11-05T06:04:00.000Z,33
5,1,244,2025-11-05T06:05:00.000Z,34
5,1,245,2025-11-05T06:06:00.000Z,33
5,1,240,2025-11-05T06:07:00.000Z,37
5,1,225,2025-11-05T06:08:00.000Z,48
5,1,239,2025-11-05T06:09:00.000Z,38
5,1,236,2025-11-05T06:10:00.000Z,40
5,1,250,2025-11-05T06:11:00.000Z,30
5,1,228,2025-11-05T06:12:00.000Z,46
5,1,241,2025-11-05T06:13:00.000Z,36
5,1,242,2025-11-05T06:14:00.000Z,36
5,1,242,2025-11-05T06:15:00.000Z,36
5,1,234,2025-11-05T06:16:00.000Z,42
5,1,238,2025-11-05T06:17:00.000Z,39
5,1,236,2025-11-05T06:18:00.000Z,40
5,1,237,2025-11-05T06:19:00.000Z,39
5,1,236,2025-11-05T06:20:00.000Z,40
5,1,231,2025-11-05T06:21:00.000Z,44
5,1,102,2025-11-05T06:22:00.000Z,65534
5,1,102,2025-11-05T06:23:00.000Z,65534
5,1,168,2025-11-05T06:24:00.000Z,91
5,1,102,2025-11-05T06:25:00.000Z,65534
5,1,170,2025-11-05T06:26:00.000Z,90
5,1,207,2025-11-05T06:27:00.000Z,62
5,1,240,2025-11-05T06:28:00.000Z,37
