active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,,2025-11-05T05:00:00.000Z,
,,,8,,,,,2025-11-05T05:00:00.000Z,
,,,,,,,90,2025-11-05T05:01:00.000Z,36364
,,,,,,,89,2025-11-05T05:02:00.000Z,36424
,,,,,,,88,2025-11-05T05:04:00.000Z,36544
,,,104,,,,,2025-11-05T05:04:00.000Z,
,,,,,,,86,2025-11-05T05:05:00.000Z,36604
,,,8,,,,,2025-11-05T05:05:00.000Z,
,,,,,,,87,2025-11-05T05:06:00.000Z,36664
,,,72,,,,,2025-11-05T05:08:00.000Z,
,,,8,,,,,2025-11-05T05:09:00.000Z,
,,,,,,,86,2025-11-05T05:10:00.000Z,36904
,,,,,,,88,2025-11-05T05:12:00.000Z,37024
,,,,,,,86,2025-11-05T05:13:00.000Z,37084
,,,,,,,87,2025-11-05T05:14:00.000Z,37144
,,,,,,,86,2025-11-05T05:15:00.000Z,37204
,,,,,,,87,2025-11-05T05:16:00.000Z,37264
,,,,,,,85,2025-11-05T05:17:00.000Z,37324
,,,,,,,86,2025-11-05T05:19:00.000Z,37444
,,,,,,,84,2025-11-05T05:20:00.000Z,37504
,,,,,,,85,2025-11-05T05:21:00.000Z,37564
,,,,,,,82,2025-11-05T05:22:00.000Z,37624
,,,,,,,83,2025-11-05T05:24:00.000Z,37744
,,,,,,,80,2025-11-05T05:25:00.000Z,37804
,,,,,,,81,2025-11-05T05:26:00.000Z,37864
,,,,,,,85,2025-11-05T05:27:00.000Z,37924
,,,,,,,84,2025-11-05T05:28:00.000Z,37984
,,,104,,,,,2025-11-05T05:28:00.000Z,
1,8.407790785948902e-41,,38,1.5414283107572988e-44,,,,2025-11-05T05:29:00.000Z,38044
,,,,,,,97,2025-11-05T05:30:00.000Z,38104
,,,168,,,,,2025-11-05T05:30:00.000Z,
,,,,,,,95,2025-11-05T05:31:00.000Z,38164
,,,,,,,97,2025-11-05T05:32:00.000Z,38224
5,2.5223372357846707e-40,,70,5.465064010866787e-44,,,,2025-11-05T05:32:00.000Z,38224
