body_battery,field_four,field_two,stress_level_time,stress_level_value
23,1,102,2025-11-05T22:44:00.000Z,65534
23,1,102,2025-11-05T22:45:00.000Z,65534
23,1,102,2025-11-05T22:46:00.000Z,65534
23,1,102,2025-11-05T22:47:00.000Z,65534
23,1,102,2025-11-05T22:48:00.000Z,65534
22,1,102,2025-11-05T22:49:00.000Z,65534
22,1,102,2025-11-05T22:50:00.000Z,65534
22,1,102,2025-11-05T22:51:00.000Z,65534
21,1,102,2025-11-05T22:52:00.000Z,65534
21,1,102,2025-11-05T22:53:00.000Z,65534
20,1,102,2025-11-05T22:54:00.000Z,65534
20,1,102,2025-11-05T22:55:00.000Z,65534
20,1,102,2025-11-05T22:56:00.000Z,65534
19,1,102,2025-11-05T22:57:00.000Z,65534
19,1,102,2025-11-05T22:58:00.000Z,65534
18,1,102,2025-11-05T22:59:00.000Z,65534
18,1,102,2025-11-05T23:00:00.000Z,65534
18,1,102,2025-11-05T23:01:00.000Z,65534
18,1,102,2025-11-05T23:02:00.000Z,65534
17,1,102,2025-11-05T23:03:00.000Z,65534
16,1,102,2025-11-05T23:04:00.000Z,65534
16,1,102,2025-11-05T23:05:00.000Z,65534
16,1,102,2025-11-05T23:06:00.000Z,65534
16,1,102,2025-11-05T23:07:00.000Z,65534
16,1,102,2025-11-05T23:08:00.000Z,65534
15,1,102,2025-11-05T23:09:00.000Z,65534
