active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
4,1.471363387541058e-40,"generic",,0,0,694,,2025-11-17T16:34:00.000Z,
25,1.975830834697992e-39,"walking",,7.777206477002735e-43,6.369602169588456e-44,694,,2025-11-17T16:34:00.000Z,
2,8.407790785948902e-41,"running",,3.923635700109488e-44,4.8204667172773706e-45,694,,2025-11-17T16:34:00.000Z,
,,,,,,,,2025-11-17T16:34:00.000Z,
,,,,,,,76,2025-11-17T16:35:00.000Z,692
,,,40,,,,,2025-11-17T16:35:00.000Z,
,,,,,,,75,2025-11-17T16:36:00.000Z,752
,,,8,,,,,2025-11-17T16:36:00.000Z,
,,,,,,,76,2025-11-17T16:37:00.000Z,812
,,,,,,,82,2025-11-17T16:40:00.000Z,992
,,,,,,,75,2025-11-17T16:41:00.000Z,1052
,,,,,,,76,2025-11-17T16:42:00.000Z,1112
,,,104,,,,,2025-11-17T16:42:00.000Z,
4,1.471363387541058e-40,"generic",,0,0,702,,2025-11-17T16:42:00.000Z,
25,1.975830834697992e-39,"walking",,7.777206477002735e-43,6.369602169588456e-44,702,,2025-11-17T16:42:00.000Z,
2,8.407790785948902e-41,"running",,3.923635700109488e-44,4.8204667172773706e-45,702,,2025-11-17T16:42:00.000Z,
,,,,,,,,2025-11-17T16:42:00.000Z,
