active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,,2025-11-17T05:07:00.000Z,
,,,,,,,83,2025-11-17T05:08:00.000Z,25008
,,,,,,,81,2025-11-17T05:09:00.000Z,25068
,,,,,,,80,2025-11-17T05:11:00.000Z,25188
,,,,,,,79,2025-11-17T05:13:00.000Z,25308
,,,,,,,78,2025-11-17T05:14:00.000Z,25368
,,,,,,,80,2025-11-17T05:15:00.000Z,25428
,,,,,,,82,2025-11-17T05:16:00.000Z,25488
,,,,,,,80,2025-11-17T05:17:00.000Z,25548
,,,,,,,79,2025-11-17T05:18:00.000Z,25608
,,,,,,,83,2025-11-17T05:19:00.000Z,25668
,,,,,,,81,2025-11-17T05:20:00.000Z,25728
,,,,,,,80,2025-11-17T05:21:00.000Z,25788
,,,,,,,78,2025-11-17T05:23:00.000Z,25908
,,,,,,,79,2025-11-17T05:24:00.000Z,25968
,,,,,,,85,2025-11-17T05:25:00.000Z,26028
,,,,,,,84,2025-11-17T05:27:00.000Z,26148
,,,104,,,,,2025-11-17T05:27:00.000Z,
,,,,,,,77,2025-11-17T05:28:00.000Z,26208
,,,,,,,79,2025-11-17T05:29:00.000Z,26268
,,,8,,,,,2025-11-17T05:29:00.000Z,
,,,,,,,78,2025-11-17T05:30:00.000Z,26328
,,,,,,,77,2025-11-17T05:31:00.000Z,26388
,,,,,,,76,2025-11-17T05:34:00.000Z,26568
,,,72,,,,,2025-11-17T05:35:00.000Z,
,,,,,,,75,2025-11-17T05:36:00.000Z,26688
,,,,,,,77,2025-11-17T05:37:00.000Z,26748
,,,8,,,,,2025-11-17T05:37:00.000Z,
,,,,,,,76,2025-11-17T05:39:00.000Z,26868
,,,,,,,77,2025-11-17T05:40:00.000Z,26928
,,,,,,,76,2025-11-17T05:41:00.000Z,26988
,,,,,,,77,2025-11-17T05:42:00.000Z,27048
,,,72,,,,,2025-11-17T05:43:00.000Z,
,,,8,,,,,2025-11-17T05:44:00.000Z,
,,,,,,,79,2025-11-17T05:45:00.000Z,27228
,,,,,,,86,2025-11-17T05:46:00.000Z,27288
,,,168,,,,,2025-11-17T05:46:00.000Z,
,,,,,,,99,2025-11-17T05:47:00.000Z,27348
0,4.203895392974451e-41,,38,2.5223372357846707e-44,,,,2025-11-17T05:47:00.000Z,27348
,,,,,,,93,2025-11-17T05:48:00.000Z,27408
,,,136,,,,,2025-11-17T05:48:00.000Z,
,,,,,,,89,2025-11-17T05:49:00.000Z,27468
0,6.305843089461677e-41,,38,5.044674471569341e-44,,,,2025-11-17T05:49:00.000Z,27468
,,,,,,,94,2025-11-17T05:50:00.000Z,27528
,,,,,,,98,2025-11-17T05:51:00.000Z,27588
,,,200,,,,,2025-11-17T05:51:00.000Z,
,,,,,,,105,2025-11-17T05:52:00.000Z,27648
2,8.407790785948902e-41,,33,3.923635700109488e-44,,,,2025-11-17T05:52:00.000Z,27648
,,,,,,,104,2025-11-17T05:53:00.000Z,27708
1,6.305843089461677e-41,,160,0,,,,2025-11-17T05:53:00.000Z,27708
,,,,,,,97,2025-11-17T05:54:00.000Z,27768
2,1.2611686178923354e-40,,6,7.42688186092153e-44,,,,2025-11-17T05:54:00.000Z,27768
,,,,,,,91,2025-11-17T05:55:00.000Z,27828
,,,,,,,92,2025-11-17T05:56:00.000Z,27888
,,,,,,,94,2025-11-17T05:57:00.000Z,27948
,,,,,,,95,2025-11-17T05:58:00.000Z,28008
,,,,,,,96,2025-11-17T05:59:00.000Z,28068
,,,,,,,98,2025-11-17T06:00:00.000Z,28128
,,,,,,,93,2025-11-17T06:01:00.000Z,28188
,,,168,,,,,2025-11-17T06:01:00.000Z,
,,,,,,,92,2025-11-17T06:02:00.000Z,28248
,,,,,,,89,2025-11-17T06:03:00.000Z,28308
,,,168,,,,,2025-11-17T06:03:00.000Z,
,,,,,,,96,2025-11-17T06:04:00.000Z,28368
,,,,,,,101,2025-11-17T06:05:00.000Z,28428
6,2.942726775082116e-40,,134,1.9478048654114957e-43,,,,2025-11-17T06:05:00.000Z,28428
,,,,,,,90,2025-11-17T06:06:00.000Z,28488
,,,,,,,80,2025-11-17T06:07:00.000Z,28548
,,,104,,,,,2025-11-17T06:07:00.000Z,
,,,,,,,78,2025-11-17T06:08:00.000Z,28608
,,,8,,,,,2025-11-17T06:08:00.000Z,
,,,,,,,76,2025-11-17T06:09:00.000Z,28668
,,,,,,,77,2025-11-17T06:10:00.000Z,28728
,,,104,,,,,2025-11-17T06:10:00.000Z,
,,,8,,,,,2025-11-17T06:11:00.000Z,
,,,,,,,76,2025-11-17T06:13:00.000Z,28908
,,,104,,,,,2025-11-17T06:13:00.000Z,
,,,,,,,75,2025-11-17T06:14:00.000Z,28968
,,,8,,,,,2025-11-17T06:14:00.000Z,
,,,,,,,79,2025-11-17T06:15:00.000Z,29028
,,,,,,,76,2025-11-17T06:16:00.000Z,29088
,,,72,,,,,2025-11-17T06:16:00.000Z,
,,,8,,,,,2025-11-17T06:17:00.000Z,
,,,,,,,81,2025-11-17T06:18:00.000Z,29208
,,,,,,,97,2025-11-17T06:19:00.000Z,29268
