body_battery,field_four,field_two,stress_level_time,stress_level_value
49,1,205,2025-11-17T19:10:00.000Z,63
48,1,215,2025-11-17T19:11:00.000Z,56
48,1,226,2025-11-17T19:12:00.000Z,48
48,1,225,2025-11-17T19:13:00.000Z,48
48,1,199,2025-11-17T19:14:00.000Z,68
48,1,206,2025-11-17T19:15:00.000Z,63
48,1,208,2025-11-17T19:16:00.000Z,61
48,1,212,2025-11-17T19:17:00.000Z,58
48,1,199,2025-11-17T19:18:00.000Z,68
48,1,194,2025-11-17T19:19:00.000Z,72
48,1,196,2025-11-17T19:20:00.000Z,70
47,1,211,2025-11-17T19:21:00.000Z,59
47,1,196,2025-11-17T19:22:00.000Z,70
47,1,214,2025-11-17T19:23:00.000Z,57
47,1,245,2025-11-17T19:24:00.000Z,33
47,1,102,2025-11-17T19:25:00.000Z,65534
47,1,102,2025-11-17T19:26:00.000Z,65534
47,1,102,2025-11-17T19:27:00.000Z,65534
47,1,174,2025-11-17T19:28:00.000Z,87
46,1,102,2025-11-17T19:29:00.000Z,65534
46,1,102,2025-11-17T19:30:00.000Z,65534
46,1,102,2025-11-17T19:31:00.000Z,65534
46,1,102,2025-11-17T19:32:00.000Z,65534
46,1,102,2025-11-17T19:33:00.000Z,65534
46,1,102,2025-11-17T19:34:00.000Z,65534
46,1,102,2025-11-17T19:35:00.000Z,65534
45,1,174,2025-11-17T19:36:00.000Z,87
45,1,102,2025-11-17T19:37:00.000Z,65534
45,1,102,2025-11-17T19:38:00.000Z,65534
45,1,102,2025-11-17T19:39:00.000Z,65534
45,1,102,2025-11-17T19:40:00.000Z,65534
45,1,102,2025-11-17T19:41:00.000Z,65534
45,1,101,2025-11-17T19:42:00.000Z,
44,1,167,2025-11-17T19:43:00.000Z,92
44,1,174,2025-11-17T19:44:00.000Z,87
44,1,102,2025-11-17T19:45:00.000Z,65534
44,1,102,2025-11-17T19:46:00.000Z,65534
44,1,101,2025-11-17T19:47:00.000Z,
44,1,101,2025-11-17T19:48:00.000Z,
44,1,102,2025-11-17T19:49:00.000Z,65534
44,1,175,2025-11-17T19:50:00.000Z,86
43,1,102,2025-11-17T19:51:00.000Z,65534
43,1,102,2025-11-17T19:52:00.000Z,65534
43,1,102,2025-11-17T19:53:00.000Z,65534
43,1,102,2025-11-17T19:54:00.000Z,65534
43,1,102,2025-11-17T19:55:00.000Z,65534
43,1,102,2025-11-17T19:56:00.000Z,65534
43,1,102,2025-11-17T19:57:00.000Z,65534
43,1,102,2025-11-17T19:58:00.000Z,65534
43,1,102,2025-11-17T19:59:00.000Z,65534
42,1,102,2025-11-17T20:00:00.000Z,65534
42,1,102,2025-11-17T20:01:00.000Z,65534
42,1,102,2025-11-17T20:02:00.000Z,65534
42,1,182,2025-11-17T20:03:00.000Z,81
42,1,102,2025-11-17T20:04:00.000Z,65534
42,1,186,2025-11-17T20:05:00.000Z,78
42,1,179,2025-11-17T20:06:00.000Z,83
41,1,102,2025-11-17T20:07:00.000Z,65534
41,1,183,2025-11-17T20:08:00.000Z,80
41,1,199,2025-11-17T20:09:00.000Z,68
41,1,102,2025-11-17T20:10:00.000Z,65534
41,1,102,2025-11-17T20:11:00.000Z,65534
41,1,102,2025-11-17T20:12:00.000Z,65534
41,1,190,2025-11-17T20:13:00.000Z,75
41,1,201,2025-11-17T20:14:00.000Z,66
40,1,205,2025-11-17T20:15:00.000Z,63
40,1,102,2025-11-17T20:16:00.000Z,65534
40,1,217,2025-11-17T20:17:00.000Z,54
40,1,214,2025-11-17T20:18:00.000Z,57
40,1,238,2025-11-17T20:19:00.000Z,39
40,1,0,2025-11-17T20:20:00.000Z,25
40,1,241,2025-11-17T20:21:00.000Z,36
40,1,102,2025-11-17T20:22:00.000Z,65534
40,1,234,2025-11-17T20:23:00.000Z,42
40,1,205,2025-11-17T20:24:00.000Z,63
40,1,230,2025-11-17T20:25:00.000Z,45
40,1,244,2025-11-17T20:26:00.000Z,34
40,1,234,2025-11-17T20:27:00.000Z,42
40,1,102,2025-11-17T20:28:00.000Z,65534
40,1,102,2025-11-17T20:29:00.000Z,65534
40,1,102,2025-11-17T20:30:00.000Z,65534
40,1,102,2025-11-17T20:31:00.000Z,65534
40,1,190,2025-11-17T20:32:00.000Z,75
40,1,188,2025-11-17T20:33:00.000Z,76
39,1,222,2025-11-17T20:34:00.000Z,51
39,1,102,2025-11-17T20:35:00.000Z,65534
39,1,102,2025-11-17T20:36:00.000Z,65534
39,1,209,2025-11-17T20:37:00.000Z,60
39,1,202,2025-11-17T20:38:00.000Z,66
39,1,198,2025-11-17T20:39:00.000Z,69
39,1,195,2025-11-17T20:40:00.000Z,71
39,1,198,2025-11-17T20:41:00.000Z,69
39,1,195,2025-11-17T20:42:00.000Z,71
39,1,191,2025-11-17T20:43:00.000Z,74
39,1,194,2025-11-17T20:44:00.000Z,72
38,1,196,2025-11-17T20:45:00.000Z,70
38,1,214,2025-11-17T20:46:00.000Z,57
38,1,228,2025-11-17T20:47:00.000Z,46
38,1,245,2025-11-17T20:48:00.000Z,33
38,1,253,2025-11-17T20:49:00.000Z,27
38,1,239,2025-11-17T20:50:00.000Z,38
38,1,229,2025-11-17T20:51:00.000Z,45
38,1,252,2025-11-17T20:52:00.000Z,28
38,1,0,2025-11-17T20:53:00.000Z,25
38,1,248,2025-11-17T20:54:00.000Z,31
38,1,249,2025-11-17T20:55:00.000Z,30
38,1,0,2025-11-17T20:56:00.000Z,25
38,1,0,2025-11-17T20:57:00.000Z,25
38,1,102,2025-11-17T20:58:00.000Z,65534
38,1,102,2025-11-17T20:59:00.000Z,65534
38,1,232,2025-11-17T21:00:00.000Z,43
38,1,239,2025-11-17T21:01:00.000Z,38
38,1,230,2025-11-17T21:02:00.000Z,45
37,1,233,2025-11-17T21:03:00.000Z,42
37,1,213,2025-11-17T21:04:00.000Z,57
37,1,219,2025-11-17T21:05:00.000Z,53
37,1,229,2025-11-17T21:06:00.000Z,45
37,1,248,2025-11-17T21:07:00.000Z,31
37,1,241,2025-11-17T21:08:00.000Z,36
37,1,229,2025-11-17T21:09:00.000Z,45
37,1,6,2025-11-17T21:10:00.000Z,23
37,1,251,2025-11-17T21:11:00.000Z,29
37,1,216,2025-11-17T21:12:00.000Z,55
37,1,228,2025-11-17T21:13:00.000Z,46
37,1,225,2025-11-17T21:14:00.000Z,48
37,1,242,2025-11-17T21:15:00.000Z,36
37,1,239,2025-11-17T21:16:00.000Z,38
37,1,223,2025-11-17T21:17:00.000Z,50
37,1,224,2025-11-17T21:18:00.000Z,49
37,1,221,2025-11-17T21:19:00.000Z,51
37,1,230,2025-11-17T21:20:00.000Z,45
37,1,225,2025-11-17T21:21:00.000Z,48
37,1,242,2025-11-17T21:22:00.000Z,36
37,1,249,2025-11-17T21:23:00.000Z,30
37,1,246,2025-11-17T21:24:00.000Z,33
37,1,226,2025-11-17T21:25:00.000Z,48
37,1,236,2025-11-17T21:26:00.000Z,40
37,1,253,2025-11-17T21:27:00.000Z,27
37,1,251,2025-11-17T21:28:00.000Z,29
37,1,240,2025-11-17T21:29:00.000Z,37
37,1,242,2025-11-17T21:30:00.000Z,36
37,1,235,2025-11-17T21:31:00.000Z,41
36,1,250,2025-11-17T21:32:00.000Z,30
36,1,251,2025-11-17T21:33:00.000Z,29
36,1,247,2025-11-17T21:34:00.000Z,32
36,1,231,2025-11-17T21:35:00.000Z,44
36,1,3,2025-11-17T21:36:00.000Z,24
36,1,3,2025-11-17T21:37:00.000Z,24
36,1,253,2025-11-17T21:38:00.000Z,27
36,1,254,2025-11-17T21:39:00.000Z,27
36,1,1,2025-11-17T21:40:00.000Z,25
36,1,253,2025-11-17T21:41:00.000Z,27
36,1,12,2025-11-17T21:42:00.000Z,22
36,1,249,2025-11-17T21:43:00.000Z,30
36,1,238,2025-11-17T21:44:00.000Z,39
36,1,19,2025-11-17T21:45:00.000Z,20
36,1,24,2025-11-17T21:46:00.000Z,19
36,1,245,2025-11-17T21:47:00.000Z,33
36,1,249,2025-11-17T21:48:00.000Z,30
36,1,8,2025-11-17T21:49:00.000Z,23
36,1,25,2025-11-17T21:50:00.000Z,19
36,1,15,2025-11-17T21:51:00.000Z,21
36,1,250,2025-11-17T21:52:00.000Z,30
36,1,0,2025-11-17T21:53:00.000Z,25
36,1,238,2025-11-17T21:54:00.000Z,39
36,1,251,2025-11-17T21:55:00.000Z,29
36,1,254,2025-11-17T21:56:00.000Z,27
36,1,102,2025-11-17T21:57:00.000Z,65534
36,1,236,2025-11-17T21:58:00.000Z,40
36,1,255,2025-11-17T21:59:00.000Z,26
36,1,254,2025-11-17T22:00:00.000Z,27
36,1,250,2025-11-17T22:01:00.000Z,30
36,1,247,2025-11-17T22:02:00.000Z,32
35,1,226,2025-11-17T22:03:00.000Z,48
35,1,238,2025-11-17T22:04:00.000Z,39
35,1,241,2025-11-17T22:05:00.000Z,36
35,1,254,2025-11-17T22:06:00.000Z,27
35,1,251,2025-11-17T22:07:00.000Z,29
35,1,223,2025-11-17T22:08:00.000Z,50
35,1,243,2025-11-17T22:09:00.000Z,35
35,1,251,2025-11-17T22:10:00.000Z,29
35,1,245,2025-11-17T22:11:00.000Z,33
35,1,253,2025-11-17T22:12:00.000Z,27
35,1,247,2025-11-17T22:13:00.000Z,32
35,1,192,2025-11-17T22:14:00.000Z,73
35,1,227,2025-11-17T22:15:00.000Z,47
35,1,242,2025-11-17T22:16:00.000Z,36
35,1,205,2025-11-17T22:17:00.000Z,63
35,1,236,2025-11-17T22:18:00.000Z,40
35,1,227,2025-11-17T22:19:00.000Z,47
35,1,197,2025-11-17T22:20:00.000Z,69
34,1,214,2025-11-17T22:21:00.000Z,57
34,1,222,2025-11-17T22:22:00.000Z,51
34,1,238,2025-11-17T22:23:00.000Z,39
34,1,2,2025-11-17T22:24:00.000Z,24
34,1,250,2025-11-17T22:25:00.000Z,30
34,1,245,2025-11-17T22:26:00.000Z,33
34,1,240,2025-11-17T22:27:00.000Z,37
34,1,2,2025-11-17T22:28:00.000Z,24
34,1,235,2025-11-17T22:29:00.000Z,41
34,1,19,2025-11-17T22:30:00.000Z,20
34,1,3,2025-11-17T22:31:00.000Z,24
34,1,246,2025-11-17T22:32:00.000Z,33
34,1,3,2025-11-17T22:33:00.000Z,24
34,1,241,2025-11-17T22:34:00.000Z,36
34,1,245,2025-11-17T22:35:00.000Z,33
34,1,1,2025-11-17T22:36:00.000Z,25
34,1,5,2025-11-17T22:37:00.000Z,24
34,1,246,2025-11-17T22:38:00.000Z,33
34,1,255,2025-11-17T22:39:00.000Z,26
34,1,8,2025-11-17T22:40:00.000Z,23
34,1,242,2025-11-17T22:41:00.000Z,36
34,1,101,2025-11-17T22:42:00.000Z,
34,1,245,2025-11-17T22:43:00.000Z,33
34,1,226,2025-11-17T22:44:00.000Z,48
34,1,102,2025-11-17T22:45:00.000Z,65534
34,1,102,2025-11-17T22:46:00.000Z,65534
33,1,102,2025-11-17T22:47:00.000Z,65534
33,1,102,2025-11-17T22:48:00.000Z,65534
33,1,102,2025-11-17T22:49:00.000Z,65534
33,1,248,2025-11-17T22:50:00.000Z,31
33,1,233,2025-11-17T22:51:00.000Z,42
33,1,234,2025-11-17T22:52:00.000Z,42
33,1,233,2025-11-17T22:53:00.000Z,42
33,1,230,2025-11-17T22:54:00.000Z,45
33,1,232,2025-11-17T22:55:00.000Z,43
33,1,102,2025-11-17T22:56:00.000Z,65534
33,1,102,2025-11-17T22:57:00.000Z,65534
33,1,102,2025-11-17T22:58:00.000Z,65534
33,1,102,2025-11-17T22:59:00.000Z,65534
33,1,102,2025-11-17T23:00:00.000Z,65534
33,1,101,2025-11-17T23:01:00.000Z,
33,1,252,2025-11-17T23:02:00.000Z,28
33,1,251,2025-11-17T23:03:00.000Z,29
33,1,227,2025-11-17T23:04:00.000Z,47
32,1,11,2025-11-17T23:05:00.000Z,22
32,1,253,2025-11-17T23:06:00.000Z,27
32,1,40,2025-11-17T23:07:00.000Z,15
32,1,10,2025-11-17T23:08:00.000Z,22
32,1,255,2025-11-17T23:09:00.000Z,26
32,1,1,2025-11-17T23:10:00.000Z,25
32,1,12,2025-11-17T23:11:00.000Z,22
32,1,235,2025-11-17T23:12:00.000Z,41
32,1,253,2025-11-17T23:13:00.000Z,27
32,1,102,2025-11-17T23:14:00.000Z,65534
32,1,102,2025-11-17T23:15:00.000Z,65534
32,1,102,2025-11-17T23:16:00.000Z,65534
32,1,209,2025-11-17T23:17:00.000Z,60
32,1,102,2025-11-17T23:18:00.000Z,65534
32,1,224,2025-11-17T23:19:00.000Z,49
32,1,233,2025-11-17T23:20:00.000Z,42
32,1,102,2025-11-17T23:21:00.000Z,65534
32,1,102,2025-11-17T23:22:00.000Z,65534
32,1,102,2025-11-17T23:23:00.000Z,65534
32,1,206,2025-11-17T23:24:00.000Z,63
32,1,102,2025-11-17T23:25:00.000Z,65534
32,1,102,2025-11-17T23:26:00.000Z,65534
32,1,230,2025-11-17T23:27:00.000Z,45
32,1,102,2025-11-17T23:28:00.000Z,65534
32,1,102,2025-11-17T23:29:00.000Z,65534
32,1,102,2025-11-17T23:30:00.000Z,65534
32,1,102,2025-11-17T23:31:00.000Z,65534
32,1,242,2025-11-17T23:32:00.000Z,36
31,1,102,2025-11-17T23:33:00.000Z,65534
31,1,197,2025-11-17T23:34:00.000Z,69
31,1,246,2025-11-17T23:35:00.000Z,33
31,1,246,2025-11-17T23:36:00.000Z,33
31,1,223,2025-11-17T23:37:00.000Z,50
31,1,211,2025-11-17T23:38:00.000Z,59
31,1,213,2025-11-17T23:39:00.000Z,57
31,1,207,2025-11-17T23:40:00.000Z,62
31,1,220,2025-11-17T23:41:00.000Z,52
31,1,224,2025-11-17T23:42:00.000Z,49
31,1,194,2025-11-17T23:43:00.000Z,72
31,1,200,2025-11-17T23:44:00.000Z,67
31,1,185,2025-11-17T23:45:00.000Z,78
31,1,191,2025-11-17T23:46:00.000Z,74
30,1,184,2025-11-17T23:47:00.000Z,79
30,1,244,2025-11-17T23:48:00.000Z,34
30,1,237,2025-11-17T23:49:00.000Z,39
30,1,241,2025-11-17T23:50:00.000Z,36
30,1,252,2025-11-17T23:51:00.000Z,28
30,1,249,2025-11-17T23:52:00.000Z,30
30,1,254,2025-11-17T23:53:00.000Z,27
30,1,244,2025-11-17T23:54:00.000Z,34
30,1,254,2025-11-17T23:55:00.000Z,27
30,1,4,2025-11-17T23:56:00.000Z,24
30,1,254,2025-11-17T23:57:00.000Z,27
30,1,251,2025-11-17T23:58:00.000Z,29
30,1,227,2025-11-17T23:59:00.000Z,47
29,1,240,2025-11-18T00:00:00.000Z,37
29,1,230,2025-11-18T00:01:00.000Z,45
29,1,246,2025-11-18T00:02:00.000Z,33
29,1,251,2025-11-18T00:03:00.000Z,29
29,1,247,2025-11-18T00:04:00.000Z,32
29,1,254,2025-11-18T00:05:00.000Z,27
29,1,3,2025-11-18T00:06:00.000Z,24
29,1,19,2025-11-18T00:07:00.000Z,20
29,1,8,2025-11-18T00:08:00.000Z,23
29,1,29,2025-11-18T00:09:00.000Z,18
29,1,25,2025-11-18T00:10:00.000Z,19
29,1,7,2025-11-18T00:11:00.000Z,23
29,1,5,2025-11-18T00:12:00.000Z,24
29,1,247,2025-11-18T00:13:00.000Z,32
29,1,240,2025-11-18T00:14:00.000Z,37
29,1,245,2025-11-18T00:15:00.000Z,33
29,1,245,2025-11-18T00:16:00.000Z,33
29,1,229,2025-11-18T00:17:00.000Z,45
29,1,242,2025-11-18T00:18:00.000Z,36
29,1,2,2025-11-18T00:19:00.000Z,24
29,1,250,2025-11-18T00:20:00.000Z,30
29,1,252,2025-11-18T00:21:00.000Z,28
29,1,238,2025-11-18T00:22:00.000Z,39
29,1,243,2025-11-18T00:23:00.000Z,35
29,1,250,2025-11-18T00:24:00.000Z,30
29,1,1,2025-11-18T00:25:00.000Z,25
29,1,239,2025-11-18T00:26:00.000Z,38
29,1,227,2025-11-18T00:27:00.000Z,47
29,1,0,2025-11-18T00:28:00.000Z,25
29,1,244,2025-11-18T00:29:00.000Z,34
29,1,1,2025-11-18T00:30:00.000Z,25
29,1,250,2025-11-18T00:31:00.000Z,30
29,1,6,2025-11-18T00:32:00.000Z,23
29,1,3,2025-11-18T00:33:00.000Z,24
29,1,248,2025-11-18T00:34:00.000Z,31
29,1,243,2025-11-18T00:35:00.000Z,35
29,1,241,2025-11-18T00:36:00.000Z,36
29,1,6,2025-11-18T00:37:00.000Z,23
29,1,241,2025-11-18T00:38:00.000Z,36
29,1,223,2025-11-18T00:39:00.000Z,50
29,1,237,2025-11-18T00:40:00.000Z,39
29,1,234,2025-11-18T00:41:00.000Z,42
29,1,233,2025-11-18T00:42:00.000Z,42
