active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
13,4.203895392974451e-40,"generic",,0,0,602,,2025-11-18T15:02:00.000Z,
93,5.187606914930473e-39,"walking",,3.0898631138362216e-42,2.530604896724187e-43,602,,2025-11-18T15:02:00.000Z,
1,1.6815581571897805e-40,"running",,6.866362475191604e-44,8.4358167552354e-45,602,,2025-11-18T15:02:00.000Z,
,,,,,,,,2025-11-18T15:02:00.000Z,
,,,,,,,86,2025-11-18T15:03:00.000Z,16036
,,,104,,,,,2025-11-18T15:03:00.000Z,
,,,,,,,84,2025-11-18T15:04:00.000Z,16096
,,,8,,,,,2025-11-18T15:04:00.000Z,
,,,,,,,83,2025-11-18T15:05:00.000Z,16156
,,,,,,,84,2025-11-18T15:06:00.000Z,16216
,,,,,,,85,2025-11-18T15:07:00.000Z,16276
,,,,,,,81,2025-11-18T15:08:00.000Z,16336
,,,72,,,,,2025-11-18T15:08:00.000Z,
,,,,,,,80,2025-11-18T15:09:00.000Z,16396
,,,8,,,,,2025-11-18T15:09:00.000Z,
,,,,,,,82,2025-11-18T15:10:00.000Z,16456
,,,,,,,80,2025-11-18T15:11:00.000Z,16516
,,,72,,,,,2025-11-18T15:11:00.000Z,
,,,,,,,79,2025-11-18T15:12:00.000Z,16576
,,,,,,,78,2025-11-18T15:13:00.000Z,16636
,,,,,,,80,2025-11-18T15:14:00.000Z,16696
,,,,,,,79,2025-11-18T15:15:00.000Z,16756
,,,8,,,,,2025-11-18T15:15:00.000Z,
,,,,,,,83,2025-11-18T15:16:00.000Z,16816
,,,,,,,99,2025-11-18T15:18:00.000Z,16936
,,,168,,,,,2025-11-18T15:18:00.000Z,
,,,,,,,107,2025-11-18T15:19:00.000Z,16996
96,5.271684822789962e-39,,102,3.147316350873539e-42,,,,2025-11-18T15:19:00.000Z,16996
,,,,,,,106,2025-11-18T15:20:00.000Z,17056
,,,,,,,91,2025-11-18T15:21:00.000Z,17116
,,,,,,,88,2025-11-18T15:22:00.000Z,17176
,,,,,,,93,2025-11-18T15:23:00.000Z,17236
,,,,,,,97,2025-11-18T15:24:00.000Z,17296
,,,,,,,96,2025-11-18T15:25:00.000Z,17356
,,,,,,,94,2025-11-18T15:28:00.000Z,17536
,,,,,,,97,2025-11-18T15:29:00.000Z,17596
,,,,,,,99,2025-11-18T15:30:00.000Z,17656
,,,,,,,98,2025-11-18T15:31:00.000Z,17716
,,,136,,,,,2025-11-18T15:31:00.000Z,
,,,,,,,104,2025-11-18T15:32:00.000Z,17776
14,5.0446744715693415e-40,,128,0,,,,2025-11-18T15:32:00.000Z,17776
,,,,,,,102,2025-11-18T15:33:00.000Z,17836
,,,136,,,,,2025-11-18T15:33:00.000Z,
,,,,,,,100,2025-11-18T15:34:00.000Z,17896
99,5.355762730649451e-39,,102,3.162730633981112e-42,,,,2025-11-18T15:34:00.000Z,17896
,,,,,,,91,2025-11-18T15:35:00.000Z,17956
,,,8,,,,,2025-11-18T15:35:00.000Z,
,,,,,,,87,2025-11-18T15:36:00.000Z,18016
,,,,,,,89,2025-11-18T15:37:00.000Z,18076
,,,136,,,,,2025-11-18T15:37:00.000Z,
,,,,,,,83,2025-11-18T15:38:00.000Z,18136
,,,,,,,78,2025-11-18T15:39:00.000Z,18196
,,,,,,,76,2025-11-18T15:41:00.000Z,18316
,,,,,,,74,2025-11-18T15:42:00.000Z,18376
,,,8,,,,,2025-11-18T15:43:00.000Z,
,,,,,,,88,2025-11-18T15:44:00.000Z,18496
,,,,,,,89,2025-11-18T15:45:00.000Z,18556
,,,,,,,88,2025-11-18T15:46:00.000Z,18616
,,,,,,,95,2025-11-18T15:47:00.000Z,18676
,,,,,,,91,2025-11-18T15:48:00.000Z,18736
,,,,,,,92,2025-11-18T15:49:00.000Z,18796
,,,,,,,95,2025-11-18T15:50:00.000Z,18856
,,,,,,,96,2025-11-18T15:51:00.000Z,18916
,,,,,,,98,2025-11-18T15:52:00.000Z,18976
,,,,,,,96,2025-11-18T15:53:00.000Z,19036
,,,136,,,,,2025-11-18T15:53:00.000Z,
,,,,,,,94,2025-11-18T15:54:00.000Z,19096
100,5.43984063850894e-39,,38,3.1739410216957107e-42,,,,2025-11-18T15:54:00.000Z,19096
,,,,,,,83,2025-11-18T15:55:00.000Z,19156
,,,136,,,,,2025-11-18T15:55:00.000Z,
,,,8,,,,,2025-11-18T15:56:00.000Z,
,,,,,,,82,2025-11-18T15:57:00.000Z,19276
,,,,,,,85,2025-11-18T15:59:00.000Z,19396
,,,,,,,84,2025-11-18T16:00:00.000Z,19456
,,,136,,,,,2025-11-18T16:00:00.000Z,
102,5.523918546368429e-39,,38,3.1823488124816596e-42,,,,2025-11-18T16:01:00.000Z,19516
,,,,,,,90,2025-11-18T16:02:00.000Z,19576
,,,136,,,,,2025-11-18T16:02:00.000Z,
,,,,,,,88,2025-11-18T16:03:00.000Z,19636
102,5.607996454227918e-39,,38,3.1977630955892326e-42,,,,2025-11-18T16:03:00.000Z,19636
,,,,,,,85,2025-11-18T16:04:00.000Z,19696
,,,136,,,,,2025-11-18T16:04:00.000Z,
,,,,,,,87,2025-11-18T16:06:00.000Z,19816
,,,,,,,84,2025-11-18T16:07:00.000Z,19876
,,,,,,,83,2025-11-18T16:08:00.000Z,19936
,,,,,,,82,2025-11-18T16:09:00.000Z,19996
,,,,,,,80,2025-11-18T16:10:00.000Z,20056
,,,,,,,81,2025-11-18T16:11:00.000Z,20116
,,,,,,,80,2025-11-18T16:12:00.000Z,20176
,,,,,,,79,2025-11-18T16:13:00.000Z,20236
,,,,,,,80,2025-11-18T16:14:00.000Z,20296
,,,,,,,78,2025-11-18T16:15:00.000Z,20356
,,,136,,,,,2025-11-18T16:15:00.000Z,
,,,,,,,76,2025-11-18T16:16:00.000Z,20416
,,,8,,,,,2025-11-18T16:16:00.000Z,
,,,,,,,75,2025-11-18T16:18:00.000Z,20536
,,,,,,,78,2025-11-18T16:19:00.000Z,20596
,,,,,,,76,2025-11-18T16:21:00.000Z,20716
,,,104,,,,,2025-11-18T16:21:00.000Z,
,,,,,,,75,2025-11-18T16:22:00.000Z,20776
,,,8,,,,,2025-11-18T16:22:00.000Z,
,,,,,,,77,2025-11-18T16:23:00.000Z,20836
,,,,,,,78,2025-11-18T16:25:00.000Z,20956
,,,,,,,79,2025-11-18T16:26:00.000Z,21016
,,,104,,,,,2025-11-18T16:27:00.000Z,
,,,,,,,77,2025-11-18T16:28:00.000Z,21136
,,,8,,,,,2025-11-18T16:28:00.000Z,
,,,,,,,85,2025-11-18T16:29:00.000Z,21196
,,,,,,,79,2025-11-18T16:30:00.000Z,21256
,,,,,,,80,2025-11-18T16:31:00.000Z,21316
,,,,,,,77,2025-11-18T16:32:00.000Z,21376
,,,,,,,81,2025-11-18T16:33:00.000Z,21436
,,,136,,,,,2025-11-18T16:33:00.000Z,
,,,,,,,78,2025-11-18T16:34:00.000Z,21496
,,,8,,,,,2025-11-18T16:34:00.000Z,
,,,,,,,83,2025-11-18T16:36:00.000Z,21616
,,,,,,,78,2025-11-18T16:37:00.000Z,21676
,,,,,,,81,2025-11-18T16:38:00.000Z,21736
,,,,,,,79,2025-11-18T16:39:00.000Z,21796
,,,104,,,,,2025-11-18T16:39:00.000Z,
,,,8,,,,,2025-11-18T16:41:00.000Z,
,,,,,,,78,2025-11-18T16:42:00.000Z,21976
,,,,,,,81,2025-11-18T16:43:00.000Z,22036
,,,72,,,,,2025-11-18T16:43:00.000Z,
,,,,,,,86,2025-11-18T16:44:00.000Z,22096
,,,,,,,101,2025-11-18T16:45:00.000Z,22156
105,5.776152269946896e-39,,38,3.225789064875729e-42,,,,2025-11-18T16:45:00.000Z,22156
,,,,,,,106,2025-11-18T16:46:00.000Z,22216
108,5.860230177806385e-39,,134,3.2678280188054734e-42,,,,2025-11-18T16:46:00.000Z,22216
,,,,,,,87,2025-11-18T16:47:00.000Z,22276
,,,,,,,79,2025-11-18T16:48:00.000Z,22336
,,,,,,,78,2025-11-18T16:49:00.000Z,22396
,,,,,,,77,2025-11-18T16:50:00.000Z,22456
,,,,,,,79,2025-11-18T16:51:00.000Z,22516
,,,,,,,78,2025-11-18T16:52:00.000Z,22576
,,,,,,,80,2025-11-18T16:53:00.000Z,22636
,,,,,,,79,2025-11-18T16:54:00.000Z,22696
,,,,,,,83,2025-11-18T16:55:00.000Z,22756
,,,104,,,,,2025-11-18T16:55:00.000Z,
,,,,,,,101,2025-11-18T16:56:00.000Z,22816
110,5.944308085665874e-39,,102,3.29305139116332e-42,,,,2025-11-18T16:56:00.000Z,22816
,,,,,,,91,2025-11-18T16:57:00.000Z,22876
,,,,,,,80,2025-11-18T16:58:00.000Z,22936
,,,,,,,83,2025-11-18T17:00:00.000Z,23056
,,,,,,,84,2025-11-18T17:01:00.000Z,23116
,,,,,,,86,2025-11-18T17:02:00.000Z,23176
,,,,,,,87,2025-11-18T17:03:00.000Z,23236
,,,,,,,89,2025-11-18T17:04:00.000Z,23296
,,,104,,,,,2025-11-18T17:04:00.000Z,
,,,,,,,83,2025-11-18T17:05:00.000Z,23356
,,,,,,,82,2025-11-18T17:06:00.000Z,23416
,,,,,,,85,2025-11-18T17:07:00.000Z,23476
,,,,,,,92,2025-11-18T17:08:00.000Z,23536
,,,,,,,87,2025-11-18T17:09:00.000Z,23596
,,,136,,,,,2025-11-18T17:09:00.000Z,
,,,,,,,83,2025-11-18T17:10:00.000Z,23656
,,,,,,,81,2025-11-18T17:11:00.000Z,23716
,,,,,,,76,2025-11-18T17:12:00.000Z,23776
,,,,,,,74,2025-11-18T17:14:00.000Z,23896
,,,,,,,75,2025-11-18T17:15:00.000Z,23956
,,,,,,,76,2025-11-18T17:18:00.000Z,24136
,,,,,,,79,2025-11-18T17:19:00.000Z,24196
,,,,,,,77,2025-11-18T17:20:00.000Z,24256
,,,,,,,78,2025-11-18T17:21:00.000Z,24316
,,,8,,,,,2025-11-18T17:22:00.000Z,
,,,,,,,80,2025-11-18T17:23:00.000Z,24436
,,,,,,,83,2025-11-18T17:24:00.000Z,24496
,,,,,,,82,2025-11-18T17:25:00.000Z,24556
,,,,,,,88,2025-11-18T17:26:00.000Z,24616
,,,,,,,93,2025-11-18T17:27:00.000Z,24676
,,,,,,,90,2025-11-18T17:28:00.000Z,24736
,,,,,,,85,2025-11-18T17:29:00.000Z,24796
,,,,,,,91,2025-11-18T17:30:00.000Z,24856
,,,,,,,90,2025-11-18T17:31:00.000Z,24916
,,,,,,,89,2025-11-18T17:32:00.000Z,24976
,,,,,,,90,2025-11-18T17:33:00.000Z,25036
,,,136,,,,,2025-11-18T17:33:00.000Z,
,,,,,,,83,2025-11-18T17:34:00.000Z,25096
,,,8,,,,,2025-11-18T17:34:00.000Z,
,,,,,,,84,2025-11-18T17:35:00.000Z,25156
,,,,,,,82,2025-11-18T17:36:00.000Z,25216
,,,136,,,,,2025-11-18T17:36:00.000Z,
14,5.0446744715693415e-40,"generic",,0,0,756,,2025-11-18T17:36:00.000Z,
