body_battery,field_four,field_two,stress_level_time,stress_level_value
9,1,102,2025-11-19T01:13:00.000Z,65534
9,1,102,2025-11-19T01:14:00.000Z,65534
9,1,102,2025-11-19T01:15:00.000Z,65534
9,1,102,2025-11-19T01:16:00.000Z,65534
9,1,102,2025-11-19T01:17:00.000Z,65534
9,1,102,2025-11-19T01:18:00.000Z,65534
9,1,102,2025-11-19T01:19:00.000Z,65534
9,1,102,2025-11-19T01:20:00.000Z,65534
9,1,102,2025-11-19T01:21:00.000Z,65534
9,1,102,2025-11-19T01:22:00.000Z,65534
9,1,102,2025-11-19T01:23:00.000Z,65534
9,1,102,2025-11-19T01:24:00.000Z,65534
9,1,102,2025-11-19T01:25:00.000Z,65534
9,1,102,2025-11-19T01:26:00.000Z,65534
9,1,102,2025-11-19T01:27:00.000Z,65534
9,1,102,2025-11-19T01:28:00.000Z,65534
9,1,102,2025-11-19T01:29:00.000Z,65534
9,1,102,2025-11-19T01:30:00.000Z,65534
9,1,102,2025-11-19T01:31:00.000Z,65534
9,1,167,2025-11-19T01:32:00.000Z,92
9,1,175,2025-11-19T01:33:00.000Z,86
9,1,102,2025-11-19T01:34:00.000Z,65534
8,1,102,2025-11-19T01:35:00.000Z,65534
8,1,102,2025-11-19T01:36:00.000Z,65534
8,1,172,2025-11-19T01:37:00.000Z,88
8,1,174,2025-11-19T01:38:00.000Z,87
8,1,102,2025-11-19T01:39:00.000Z,65534
8,1,102,2025-11-19T01:40:00.000Z,65534
8,1,102,2025-11-19T01:41:00.000Z,65534
8,1,102,2025-11-19T01:42:00.000Z,65534
8,1,102,2025-11-19T01:43:00.000Z,65534
8,1,102,2025-11-19T01:44:00.000Z,65534
8,1,186,2025-11-19T01:45:00.000Z,78
7,1,182,2025-11-19T01:46:00.000Z,81
7,1,186,2025-11-19T01:47:00.000Z,78
7,1,199,2025-11-19T01:48:00.000Z,68
7,1,186,2025-11-19T01:49:00.000Z,78
7,1,176,2025-11-19T01:50:00.000Z,85
