body_battery,field_four,field_two,stress_level_time,stress_level_value
32,1,102,2025-11-18T19:03:00.000Z,65534
32,1,102,2025-11-18T19:04:00.000Z,65534
32,1,181,2025-11-18T19:05:00.000Z,81
32,1,102,2025-11-18T19:06:00.000Z,65534
32,1,101,2025-11-18T19:07:00.000Z,
32,1,210,2025-11-18T19:08:00.000Z,60
32,1,209,2025-11-18T19:09:00.000Z,60
32,1,216,2025-11-18T19:10:00.000Z,55
32,1,193,2025-11-18T19:11:00.000Z,72
32,1,218,2025-11-18T19:12:00.000Z,54
32,1,234,2025-11-18T19:13:00.000Z,42
32,1,226,2025-11-18T19:14:00.000Z,48
32,1,233,2025-11-18T19:15:00.000Z,42
31,1,240,2025-11-18T19:16:00.000Z,37
31,1,220,2025-11-18T19:17:00.000Z,52
31,1,242,2025-11-18T19:18:00.000Z,36
31,1,214,2025-11-18T19:19:00.000Z,57
31,1,220,2025-11-18T19:20:00.000Z,52
31,1,208,2025-11-18T19:21:00.000Z,61
31,1,242,2025-11-18T19:22:00.000Z,36
31,1,206,2025-11-18T19:23:00.000Z,63
31,1,192,2025-11-18T19:24:00.000Z,73
31,1,217,2025-11-18T19:25:00.000Z,54
31,1,102,2025-11-18T19:26:00.000Z,65534
31,1,102,2025-11-18T19:27:00.000Z,65534
30,1,187,2025-11-18T19:28:00.000Z,77
30,1,102,2025-11-18T19:29:00.000Z,65534
30,1,101,2025-11-18T19:30:00.000Z,
30,1,238,2025-11-18T19:31:00.000Z,39
30,1,231,2025-11-18T19:32:00.000Z,44
30,1,207,2025-11-18T19:33:00.000Z,62
30,1,221,2025-11-18T19:34:00.000Z,51
30,1,237,2025-11-18T19:35:00.000Z,39
30,1,245,2025-11-18T19:36:00.000Z,33
30,1,209,2025-11-18T19:37:00.000Z,60
30,1,203,2025-11-18T19:38:00.000Z,65
30,1,231,2025-11-18T19:39:00.000Z,44
30,1,236,2025-11-18T19:40:00.000Z,40
29,1,102,2025-11-18T19:41:00.000Z,65534
29,1,229,2025-11-18T19:42:00.000Z,45
29,1,215,2025-11-18T19:43:00.000Z,56
29,1,102,2025-11-18T19:44:00.000Z,65534
29,1,102,2025-11-18T19:45:00.000Z,65534
29,1,102,2025-11-18T19:46:00.000Z,65534
29,1,102,2025-11-18T19:47:00.000Z,65534
29,1,102,2025-11-18T19:48:00.000Z,65534
29,1,102,2025-11-18T19:49:00.000Z,65534
29,1,180,2025-11-18T19:50:00.000Z,82
29,1,102,2025-11-18T19:51:00.000Z,65534
28,1,102,2025-11-18T19:52:00.000Z,65534
28,1,102,2025-11-18T19:53:00.000Z,65534
28,1,102,2025-11-18T19:54:00.000Z,65534
28,1,102,2025-11-18T19:55:00.000Z,65534
28,1,102,2025-11-18T19:56:00.000Z,65534
28,1,102,2025-11-18T19:57:00.000Z,65534
28,1,102,2025-11-18T19:58:00.000Z,65534
28,1,102,2025-11-18T19:59:00.000Z,65534
28,1,102,2025-11-18T20:00:00.000Z,65534
27,1,102,2025-11-18T20:01:00.000Z,65534
27,1,102,2025-11-18T20:02:00.000Z,65534
27,1,102,2025-11-18T20:03:00.000Z,65534
27,1,102,2025-11-18T20:04:00.000Z,65534
27,1,102,2025-11-18T20:05:00.000Z,65534
27,1,102,2025-11-18T20:06:00.000Z,65534
27,1,102,2025-11-18T20:07:00.000Z,65534
