active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
126,3.5733110840282835e-39,"generic",,0,0,1199,,2025-11-19T00:59:00.000Z,
343,1.3371189946587404e-38,"walking",,1.0050112586137588e-41,8.231059023628257e-43,1199,,2025-11-19T00:59:00.000Z,
1,1.6815581571897805e-40,"running",,6.866362475191604e-44,8.4358167552354e-45,1199,,2025-11-19T00:59:00.000Z,
,,,,,,,,2025-11-19T00:59:00.000Z,
343,1.3392209423552277e-38,,70,1.0087947644674358e-41,,,,2025-11-19T01:00:00.000Z,51856
,,,,,,,102,2025-11-19T01:01:00.000Z,51916
,,,,,,,114,2025-11-19T01:02:00.000Z,51976
,,,,,,,118,2025-11-19T01:03:00.000Z,52036
,,,,,,,120,2025-11-19T01:04:00.000Z,52096
,,,,,,,114,2025-11-19T01:05:00.000Z,52156
,,,,,,,113,2025-11-19T01:06:00.000Z,52216
362,1.389667687070921e-38,,70,1.0696111178191329e-41,,,,2025-11-19T01:06:00.000Z,52216
,,,,,,,108,2025-11-19T01:07:00.000Z,52276
128,3.6573889918877726e-39,,128,0,,,,2025-11-19T01:07:00.000Z,52276
,,,,,,,99,2025-11-19T01:08:00.000Z,52336
,,,168,,,,,2025-11-19T01:09:00.000Z,
,,,,,,,103,2025-11-19T01:10:00.000Z,52456
129,3.7414668997472616e-39,,128,0,,,,2025-11-19T01:10:00.000Z,52456
,,,,,,,97,2025-11-19T01:11:00.000Z,52516
,,,136,,,,,2025-11-19T01:11:00.000Z,
,,,,,,,101,2025-11-19T01:12:00.000Z,52576
364,1.39807547785687e-38,,70,1.0768978698336219e-41,,,,2025-11-19T01:12:00.000Z,52576
129,3.7414668997472616e-39,"generic",,0,0,1212,,2025-11-19T01:12:00.000Z,
364,1.39807547785687e-38,"walking",,1.0768978698336219e-41,8.819800560429686e-43,1212,,2025-11-19T01:12:00.000Z,
1,1.6815581571897805e-40,"running",,6.866362475191604e-44,8.4358167552354e-45,1212,,2025-11-19T01:12:00.000Z,
,,,,,,,,2025-11-19T01:12:00.000Z,
