body_battery,field_four,field_two,stress_level_time,stress_level_value
18,1,102,2025-11-18T21:56:00.000Z,65534
18,1,167,2025-11-18T21:57:00.000Z,92
18,1,180,2025-11-18T21:58:00.000Z,82
18,1,183,2025-11-18T21:59:00.000Z,80
18,1,187,2025-11-18T22:00:00.000Z,77
18,1,183,2025-11-18T22:01:00.000Z,80
18,1,184,2025-11-18T22:02:00.000Z,79
18,1,186,2025-11-18T22:03:00.000Z,78
18,1,102,2025-11-18T22:04:00.000Z,65534
18,1,192,2025-11-18T22:05:00.000Z,73
18,1,102,2025-11-18T22:06:00.000Z,65534
18,1,167,2025-11-18T22:07:00.000Z,92
18,1,184,2025-11-18T22:08:00.000Z,79
17,1,236,2025-11-18T22:09:00.000Z,40
17,1,236,2025-11-18T22:10:00.000Z,40
17,1,238,2025-11-18T22:11:00.000Z,39
17,1,206,2025-11-18T22:12:00.000Z,63
17,1,202,2025-11-18T22:13:00.000Z,66
17,1,220,2025-11-18T22:14:00.000Z,52
17,1,219,2025-11-18T22:15:00.000Z,53
17,1,190,2025-11-18T22:16:00.000Z,75
17,1,229,2025-11-18T22:17:00.000Z,45
17,1,218,2025-11-18T22:18:00.000Z,54
16,1,205,2025-11-18T22:19:00.000Z,63
16,1,170,2025-11-18T22:20:00.000Z,90
16,1,168,2025-11-18T22:21:00.000Z,91
16,1,176,2025-11-18T22:22:00.000Z,85
16,1,163,2025-11-18T22:23:00.000Z,95
16,1,176,2025-11-18T22:24:00.000Z,85
16,1,161,2025-11-18T22:25:00.000Z,96
16,1,180,2025-11-18T22:26:00.000Z,82
15,1,194,2025-11-18T22:27:00.000Z,72
15,1,177,2025-11-18T22:28:00.000Z,84
15,1,176,2025-11-18T22:29:00.000Z,85
15,1,158,2025-11-18T22:30:00.000Z,99
15,1,160,2025-11-18T22:31:00.000Z,97
15,1,165,2025-11-18T22:32:00.000Z,93
15,1,157,2025-11-18T22:33:00.000Z,99
15,1,158,2025-11-18T22:34:00.000Z,99
15,1,157,2025-11-18T22:35:00.000Z,99
15,1,165,2025-11-18T22:36:00.000Z,93
15,1,161,2025-11-18T22:37:00.000Z,96
14,1,162,2025-11-18T22:38:00.000Z,96
14,1,170,2025-11-18T22:39:00.000Z,90
14,1,206,2025-11-18T22:40:00.000Z,63
14,1,172,2025-11-18T22:41:00.000Z,88
14,1,211,2025-11-18T22:42:00.000Z,59
14,1,101,2025-11-18T22:43:00.000Z,
14,1,101,2025-11-18T22:44:00.000Z,
14,1,101,2025-11-18T22:45:00.000Z,
14,1,101,2025-11-18T22:46:00.000Z,
14,1,101,2025-11-18T22:47:00.000Z,
14,1,101,2025-11-18T22:48:00.000Z,
14,1,101,2025-11-18T22:49:00.000Z,
14,1,101,2025-11-18T22:50:00.000Z,
14,1,101,2025-11-18T22:51:00.000Z,
14,1,101,2025-11-18T22:52:00.000Z,
14,1,101,2025-11-18T22:53:00.000Z,
14,1,27,2025-11-18T22:54:00.000Z,18
14,1,20,2025-11-18T22:55:00.000Z,20
14,1,20,2025-11-18T22:56:00.000Z,20
14,1,101,2025-11-18T22:57:00.000Z,
14,1,18,2025-11-18T22:58:00.000Z,20
14,1,101,2025-11-18T22:59:00.000Z,
14,1,28,2025-11-18T23:00:00.000Z,18
14,1,24,2025-11-18T23:01:00.000Z,19
14,1,240,2025-11-18T23:02:00.000Z,37
14,1,230,2025-11-18T23:03:00.000Z,45
14,1,244,2025-11-18T23:04:00.000Z,34
14,1,249,2025-11-18T23:05:00.000Z,30
14,1,221,2025-11-18T23:06:00.000Z,51
14,1,202,2025-11-18T23:07:00.000Z,66
14,1,227,2025-11-18T23:08:00.000Z,47
14,1,213,2025-11-18T23:09:00.000Z,57
14,1,211,2025-11-18T23:10:00.000Z,59
14,1,213,2025-11-18T23:11:00.000Z,57
14,1,208,2025-11-18T23:12:00.000Z,61
14,1,239,2025-11-18T23:13:00.000Z,38
14,1,217,2025-11-18T23:14:00.000Z,54
14,1,230,2025-11-18T23:15:00.000Z,45
14,1,235,2025-11-18T23:16:00.000Z,41
14,1,247,2025-11-18T23:17:00.000Z,32
14,1,24,2025-11-18T23:18:00.000Z,19
