body_battery,field_four,field_two,stress_level_time,stress_level_value
11,1,101,2025-11-19T00:30:00.000Z,
11,1,220,2025-11-19T00:31:00.000Z,52
11,1,178,2025-11-19T00:32:00.000Z,84
11,1,193,2025-11-19T00:33:00.000Z,72
11,1,197,2025-11-19T00:34:00.000Z,69
11,1,225,2025-11-19T00:35:00.000Z,48
11,1,200,2025-11-19T00:36:00.000Z,67
11,1,219,2025-11-19T00:37:00.000Z,53
11,1,213,2025-11-19T00:38:00.000Z,57
11,1,220,2025-11-19T00:39:00.000Z,52
11,1,215,2025-11-19T00:40:00.000Z,56
11,1,198,2025-11-19T00:41:00.000Z,69
11,1,226,2025-11-19T00:42:00.000Z,48
11,1,226,2025-11-19T00:43:00.000Z,48
11,1,239,2025-11-19T00:44:00.000Z,38
10,1,253,2025-11-19T00:45:00.000Z,27
10,1,226,2025-11-19T00:46:00.000Z,48
10,1,229,2025-11-19T00:47:00.000Z,45
10,1,243,2025-11-19T00:48:00.000Z,35
10,1,241,2025-11-19T00:49:00.000Z,36
10,1,249,2025-11-19T00:50:00.000Z,30
10,1,250,2025-11-19T00:51:00.000Z,30
10,1,245,2025-11-19T00:52:00.000Z,33
10,1,221,2025-11-19T00:53:00.000Z,51
10,1,102,2025-11-19T00:54:00.000Z,65534
10,1,226,2025-11-19T00:55:00.000Z,48
10,1,233,2025-11-19T00:56:00.000Z,42
10,1,237,2025-11-19T00:57:00.000Z,39
10,1,242,2025-11-19T00:58:00.000Z,36
10,1,102,2025-11-19T00:59:00.000Z,65534
