active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,,2025-11-18T05:00:00.000Z,
,,,8,,,,,2025-11-18T05:00:00.000Z,
,,,104,,,,,2025-11-18T05:01:00.000Z,
,,,,,,,89,2025-11-18T05:02:00.000Z,45512
,,,,,,,99,2025-11-18T05:03:00.000Z,45572
0,2.2420775429197073e-41,,102,6.726232628759122e-44,,,,2025-11-18T05:03:00.000Z,45572
,,,,,,,93,2025-11-18T05:04:00.000Z,45632
,,,104,,,,,2025-11-18T05:04:00.000Z,
,,,,,,,78,2025-11-18T05:05:00.000Z,45692
,,,,,,,77,2025-11-18T05:06:00.000Z,45752
,,,8,,,,,2025-11-18T05:06:00.000Z,
,,,,,,,73,2025-11-18T05:07:00.000Z,45812
,,,40,,,,,2025-11-18T05:07:00.000Z,
,,,,,,,74,2025-11-18T05:08:00.000Z,45872
,,,8,,,,,2025-11-18T05:09:00.000Z,
,,,40,,,,,2025-11-18T05:10:00.000Z,
,,,,,,,75,2025-11-18T05:11:00.000Z,46052
,,,8,,,,,2025-11-18T05:11:00.000Z,
,,,,,,,74,2025-11-18T05:12:00.000Z,46112
,,,,,,,75,2025-11-18T05:13:00.000Z,46172
,,,,,,,79,2025-11-18T05:14:00.000Z,46232
,,,,,,,74,2025-11-18T05:15:00.000Z,46292
,,,104,,,,,2025-11-18T05:15:00.000Z,
,,,,,,,73,2025-11-18T05:16:00.000Z,46352
,,,8,,,,,2025-11-18T05:16:00.000Z,
,,,,,,,74,2025-11-18T05:17:00.000Z,46412
,,,,,,,79,2025-11-18T05:18:00.000Z,46472
,,,,,,,80,2025-11-18T05:19:00.000Z,46532
,,,,,,,79,2025-11-18T05:20:00.000Z,46592
,,,,,,,81,2025-11-18T05:21:00.000Z,46652
,,,,,,,83,2025-11-18T05:22:00.000Z,46712
,,,136,,,,,2025-11-18T05:22:00.000Z,
0,2.2420775429197073e-41,"walking",,6.726232628759122e-44,5.508504263260856e-45,22,,2025-11-18T05:22:00.000Z,
,,,,,,,,2025-11-18T05:22:00.000Z,
