body_battery,field_four,field_two,stress_level_time,stress_level_value
18,1,230,2025-11-18T05:23:00.000Z,45
18,1,236,2025-11-18T05:24:00.000Z,40
18,1,242,2025-11-18T05:25:00.000Z,36
18,1,228,2025-11-18T05:26:00.000Z,46
18,1,252,2025-11-18T05:27:00.000Z,28
18,1,233,2025-11-18T05:28:00.000Z,42
18,1,221,2025-11-18T05:29:00.000Z,51
17,1,213,2025-11-18T05:30:00.000Z,57
17,1,208,2025-11-18T05:31:00.000Z,61
17,1,225,2025-11-18T05:32:00.000Z,48
17,1,205,2025-11-18T05:33:00.000Z,63
17,1,200,2025-11-18T05:34:00.000Z,67
17,1,207,2025-11-18T05:35:00.000Z,62
17,1,216,2025-11-18T05:36:00.000Z,55
17,1,242,2025-11-18T05:37:00.000Z,36
17,1,242,2025-11-18T05:38:00.000Z,36
17,1,224,2025-11-18T05:39:00.000Z,49
17,1,232,2025-11-18T05:40:00.000Z,43
17,1,249,2025-11-18T05:41:00.000Z,30
17,1,19,2025-11-18T05:42:00.000Z,20
17,1,25,2025-11-18T05:43:00.000Z,19
17,1,241,2025-11-18T05:44:00.000Z,36
17,1,254,2025-11-18T05:45:00.000Z,27
17,1,252,2025-11-18T05:46:00.000Z,28
17,1,250,2025-11-18T05:47:00.000Z,30
17,1,215,2025-11-18T05:48:00.000Z,56
17,1,224,2025-11-18T05:49:00.000Z,49
17,1,249,2025-11-18T05:50:00.000Z,30
17,1,231,2025-11-18T05:51:00.000Z,44
17,1,241,2025-11-18T05:52:00.000Z,36
17,1,229,2025-11-18T05:53:00.000Z,45
17,1,232,2025-11-18T05:54:00.000Z,43
17,1,231,2025-11-18T05:55:00.000Z,44
17,1,224,2025-11-18T05:56:00.000Z,49
17,1,233,2025-11-18T05:57:00.000Z,42
16,1,203,2025-11-18T05:58:00.000Z,65
16,1,200,2025-11-18T05:59:00.000Z,67
16,1,218,2025-11-18T06:00:00.000Z,54
16,1,252,2025-11-18T06:01:00.000Z,28
16,1,217,2025-11-18T06:02:00.000Z,54
16,1,236,2025-11-18T06:03:00.000Z,40
16,1,236,2025-11-18T06:04:00.000Z,40
16,1,232,2025-11-18T06:05:00.000Z,43
16,1,234,2025-11-18T06:06:00.000Z,42
16,1,245,2025-11-18T06:07:00.000Z,33
16,1,15,2025-11-18T06:08:00.000Z,21
16,1,4,2025-11-18T06:09:00.000Z,24
16,1,251,2025-11-18T06:10:00.000Z,29
16,1,251,2025-11-18T06:11:00.000Z,29
16,1,234,2025-11-18T06:12:00.000Z,42
16,1,233,2025-11-18T06:13:00.000Z,42
16,1,238,2025-11-18T06:14:00.000Z,39
16,1,253,2025-11-18T06:15:00.000Z,27
16,1,239,2025-11-18T06:16:00.000Z,38
16,1,248,2025-11-18T06:17:00.000Z,31
16,1,0,2025-11-18T06:18:00.000Z,25
16,1,238,2025-11-18T06:19:00.000Z,39
16,1,241,2025-11-18T06:20:00.000Z,36
16,1,246,2025-11-18T06:21:00.000Z,33
16,1,233,2025-11-18T06:22:00.000Z,42
16,1,222,2025-11-18T06:23:00.000Z,51
16,1,231,2025-11-18T06:24:00.000Z,44
16,1,252,2025-11-18T06:25:00.000Z,28
16,1,243,2025-11-18T06:26:00.000Z,35
16,1,248,2025-11-18T06:27:00.000Z,31
16,1,254,2025-11-18T06:28:00.000Z,27
16,1,247,2025-11-18T06:29:00.000Z,32
15,1,238,2025-11-18T06:30:00.000Z,39
15,1,250,2025-11-18T06:31:00.000Z,30
15,1,216,2025-11-18T06:32:00.000Z,55
15,1,241,2025-11-18T06:33:00.000Z,36
15,1,242,2025-11-18T06:34:00.000Z,36
15,1,225,2025-11-18T06:35:00.000Z,48
15,1,250,2025-11-18T06:36:00.000Z,30
15,1,246,2025-11-18T06:37:00.000Z,33
15,1,245,2025-11-18T06:38:00.000Z,33
15,1,239,2025-11-18T06:39:00.000Z,38
15,1,244,2025-11-18T06:40:00.000Z,34
15,1,14,2025-11-18T06:41:00.000Z,21
15,1,3,2025-11-18T06:42:00.000Z,24
15,1,6,2025-11-18T06:43:00.000Z,23
15,1,102,2025-11-18T06:44:00.000Z,65534
15,1,102,2025-11-18T06:45:00.000Z,65534
15,1,102,2025-11-18T06:46:00.000Z,65534
15,1,216,2025-11-18T06:47:00.000Z,55
15,1,102,2025-11-18T06:48:00.000Z,65534
15,1,102,2025-11-18T06:49:00.000Z,65534
15,1,231,2025-11-18T06:50:00.000Z,44
15,1,246,2025-11-18T06:51:00.000Z,33
15,1,241,2025-11-18T06:52:00.000Z,36
15,1,194,2025-11-18T06:53:00.000Z,72
14,1,193,2025-11-18T06:54:00.000Z,72
14,1,102,2025-11-18T06:55:00.000Z,65534
14,1,102,2025-11-18T06:56:00.000Z,65534
14,1,208,2025-11-18T06:57:00.000Z,61
14,1,216,2025-11-18T06:58:00.000Z,55
14,1,102,2025-11-18T06:59:00.000Z,65534
14,1,102,2025-11-18T07:00:00.000Z,65534
14,1,102,2025-11-18T07:01:00.000Z,65534
14,1,254,2025-11-18T07:02:00.000Z,27
14,1,102,2025-11-18T07:03:00.000Z,65534
14,1,102,2025-11-18T07:04:00.000Z,65534
14,1,102,2025-11-18T07:05:00.000Z,65534
14,1,102,2025-11-18T07:06:00.000Z,65534
14,1,102,2025-11-18T07:07:00.000Z,65534
14,1,102,2025-11-18T07:08:00.000Z,65534
14,1,102,2025-11-18T07:09:00.000Z,65534
14,1,242,2025-11-18T07:10:00.000Z,36
14,1,14,2025-11-18T07:11:00.000Z,21
14,1,1,2025-11-18T07:12:00.000Z,25
14,1,19,2025-11-18T07:13:00.000Z,20
14,1,31,2025-11-18T07:14:00.000Z,17
14,1,254,2025-11-18T07:15:00.000Z,27
14,1,250,2025-11-18T07:16:00.000Z,30
14,1,3,2025-11-18T07:17:00.000Z,24
14,1,248,2025-11-18T07:18:00.000Z,31
14,1,3,2025-11-18T07:19:00.000Z,24
14,1,254,2025-11-18T07:20:00.000Z,27
13,1,102,2025-11-18T07:21:00.000Z,65534
13,1,203,2025-11-18T07:22:00.000Z,65
13,1,245,2025-11-18T07:23:00.000Z,33
13,1,9,2025-11-18T07:24:00.000Z,23
13,1,18,2025-11-18T07:25:00.000Z,20
13,1,21,2025-11-18T07:26:00.000Z,20
13,1,4,2025-11-18T07:27:00.000Z,24
13,1,255,2025-11-18T07:28:00.000Z,26
13,1,12,2025-11-18T07:29:00.000Z,22
13,1,25,2025-11-18T07:30:00.000Z,19
13,1,12,2025-11-18T07:31:00.000Z,22
13,1,4,2025-11-18T07:32:00.000Z,24
13,1,253,2025-11-18T07:33:00.000Z,27
13,1,17,2025-11-18T07:34:00.000Z,21
13,1,27,2025-11-18T07:35:00.000Z,18
13,1,16,2025-11-18T07:36:00.000Z,21
13,1,14,2025-11-18T07:37:00.000Z,21
13,1,14,2025-11-18T07:38:00.000Z,21
13,1,16,2025-11-18T07:39:00.000Z,21
13,1,15,2025-11-18T07:40:00.000Z,21
13,1,9,2025-11-18T07:41:00.000Z,23
13,1,40,2025-11-18T07:42:00.000Z,15
13,1,48,2025-11-18T07:43:00.000Z,13
13,1,41,2025-11-18T07:44:00.000Z,15
13,1,44,2025-11-18T07:45:00.000Z,14
13,1,27,2025-11-18T07:46:00.000Z,18
13,1,42,2025-11-18T07:47:00.000Z,14
13,1,40,2025-11-18T07:48:00.000Z,15
13,1,38,2025-11-18T07:49:00.000Z,15
13,1,38,2025-11-18T07:50:00.000Z,15
13,1,35,2025-11-18T07:51:00.000Z,16
13,1,44,2025-11-18T07:52:00.000Z,14
13,1,37,2025-11-18T07:53:00.000Z,16
13,1,35,2025-11-18T07:54:00.000Z,16
15,1,40,2025-11-18T07:55:00.000Z,15
15,1,16,2025-11-18T07:56:00.000Z,21
15,1,14,2025-11-18T07:57:00.000Z,21
15,1,23,2025-11-18T07:58:00.000Z,19
15,1,16,2025-11-18T07:59:00.000Z,21
15,1,23,2025-11-18T08:00:00.000Z,19
15,1,22,2025-11-18T08:01:00.000Z,19
