body_battery,field_four,field_two,stress_level_time,stress_level_value
26,1,8,2025-11-30T23:21:00.000Z,23
26,1,250,2025-11-30T23:22:00.000Z,30
26,1,6,2025-11-30T23:23:00.000Z,23
26,1,249,2025-11-30T23:24:00.000Z,30
26,1,220,2025-11-30T23:25:00.000Z,52
26,1,102,2025-11-30T23:26:00.000Z,65534
26,1,102,2025-11-30T23:27:00.000Z,65534
26,1,102,2025-11-30T23:28:00.000Z,65534
26,1,102,2025-11-30T23:29:00.000Z,65534
26,1,102,2025-11-30T23:30:00.000Z,65534
26,1,102,2025-11-30T23:31:00.000Z,65534
26,1,102,2025-11-30T23:32:00.000Z,65534
25,1,102,2025-11-30T23:33:00.000Z,65534
25,1,102,2025-11-30T23:34:00.000Z,65534
25,1,102,2025-11-30T23:35:00.000Z,65534
25,1,197,2025-11-30T23:36:00.000Z,69
25,1,102,2025-11-30T23:37:00.000Z,65534
25,1,102,2025-11-30T23:38:00.000Z,65534
25,1,102,2025-11-30T23:39:00.000Z,65534
25,1,102,2025-11-30T23:40:00.000Z,65534
25,1,101,2025-11-30T23:41:00.000Z,
25,1,101,2025-11-30T23:42:00.000Z,
25,1,250,2025-11-30T23:43:00.000Z,30
25,1,219,2025-11-30T23:44:00.000Z,53
25,1,194,2025-11-30T23:45:00.000Z,72
24,1,195,2025-11-30T23:46:00.000Z,71
24,1,211,2025-11-30T23:47:00.000Z,59
24,1,216,2025-11-30T23:48:00.000Z,55
24,1,212,2025-11-30T23:49:00.000Z,58
24,1,233,2025-11-30T23:50:00.000Z,42
24,1,215,2025-11-30T23:51:00.000Z,56
24,1,218,2025-11-30T23:52:00.000Z,54
24,1,218,2025-11-30T23:53:00.000Z,54
24,1,227,2025-11-30T23:54:00.000Z,47
24,1,242,2025-11-30T23:55:00.000Z,36
24,1,230,2025-11-30T23:56:00.000Z,45
24,1,246,2025-11-30T23:57:00.000Z,33
24,1,237,2025-11-30T23:58:00.000Z,39
24,1,231,2025-11-30T23:59:00.000Z,44
24,1,102,2025-12-01T00:00:00.000Z,65534
24,1,102,2025-12-01T00:01:00.000Z,65534
24,1,102,2025-12-01T00:02:00.000Z,65534
24,1,102,2025-12-01T00:03:00.000Z,65534
24,1,102,2025-12-01T00:04:00.000Z,65534
23,1,102,2025-12-01T00:05:00.000Z,65534
23,1,101,2025-12-01T00:06:00.000Z,
23,1,102,2025-12-01T00:07:00.000Z,65534
23,1,102,2025-12-01T00:08:00.000Z,65534
23,1,209,2025-12-01T00:09:00.000Z,60
23,1,216,2025-12-01T00:10:00.000Z,55
23,1,223,2025-12-01T00:11:00.000Z,50
23,1,213,2025-12-01T00:12:00.000Z,57
23,1,193,2025-12-01T00:13:00.000Z,72
23,1,216,2025-12-01T00:14:00.000Z,55
23,1,219,2025-12-01T00:15:00.000Z,53
23,1,198,2025-12-01T00:16:00.000Z,69
23,1,207,2025-12-01T00:17:00.000Z,62
23,1,219,2025-12-01T00:18:00.000Z,53
23,1,228,2025-12-01T00:19:00.000Z,46
23,1,214,2025-12-01T00:20:00.000Z,57
22,1,234,2025-12-01T00:21:00.000Z,42
22,1,238,2025-12-01T00:22:00.000Z,39
22,1,241,2025-12-01T00:23:00.000Z,36
22,1,102,2025-12-01T00:24:00.000Z,65534
22,1,102,2025-12-01T00:25:00.000Z,65534
22,1,102,2025-12-01T00:26:00.000Z,65534
22,1,101,2025-12-01T00:27:00.000Z,
22,1,212,2025-12-01T00:28:00.000Z,58
22,1,216,2025-12-01T00:29:00.000Z,55
22,1,219,2025-12-01T00:30:00.000Z,53
22,1,221,2025-12-01T00:31:00.000Z,51
22,1,222,2025-12-01T00:32:00.000Z,51
22,1,232,2025-12-01T00:33:00.000Z,43
22,1,2,2025-12-01T00:34:00.000Z,24
22,1,240,2025-12-01T00:35:00.000Z,37
22,1,253,2025-12-01T00:36:00.000Z,27
22,1,17,2025-12-01T00:37:00.000Z,21
22,1,7,2025-12-01T00:38:00.000Z,23
22,1,250,2025-12-01T00:39:00.000Z,30
22,1,253,2025-12-01T00:40:00.000Z,27
22,1,6,2025-12-01T00:41:00.000Z,23
22,1,246,2025-12-01T00:42:00.000Z,33
22,1,249,2025-12-01T00:43:00.000Z,30
22,1,2,2025-12-01T00:44:00.000Z,24
22,1,248,2025-12-01T00:45:00.000Z,31
22,1,3,2025-12-01T00:46:00.000Z,24
22,1,1,2025-12-01T00:47:00.000Z,25
22,1,247,2025-12-01T00:48:00.000Z,32
22,1,102,2025-12-01T00:49:00.000Z,65534
22,1,102,2025-12-01T00:50:00.000Z,65534
22,1,102,2025-12-01T00:51:00.000Z,65534
21,1,102,2025-12-01T00:52:00.000Z,65534
21,1,102,2025-12-01T00:53:00.000Z,65534
21,1,102,2025-12-01T00:54:00.000Z,65534
21,1,102,2025-12-01T00:55:00.000Z,65534
21,1,102,2025-12-01T00:56:00.000Z,65534
21,1,102,2025-12-01T00:57:00.000Z,65534
21,1,102,2025-12-01T00:58:00.000Z,65534
21,1,102,2025-12-01T00:59:00.000Z,65534
21,1,102,2025-12-01T01:00:00.000Z,65534
21,1,101,2025-12-01T01:01:00.000Z,
21,1,102,2025-12-01T01:02:00.000Z,65534
21,1,160,2025-12-01T01:03:00.000Z,97
21,1,102,2025-12-01T01:04:00.000Z,65534
21,1,102,2025-12-01T01:05:00.000Z,65534
21,1,198,2025-12-01T01:06:00.000Z,69
21,1,102,2025-12-01T01:07:00.000Z,65534
21,1,102,2025-12-01T01:08:00.000Z,65534
20,1,102,2025-12-01T01:09:00.000Z,65534
20,1,102,2025-12-01T01:10:00.000Z,65534
20,1,181,2025-12-01T01:11:00.000Z,81
20,1,199,2025-12-01T01:12:00.000Z,68
20,1,225,2025-12-01T01:13:00.000Z,48
20,1,209,2025-12-01T01:14:00.000Z,60
20,1,224,2025-12-01T01:15:00.000Z,49
20,1,227,2025-12-01T01:16:00.000Z,47
20,1,198,2025-12-01T01:17:00.000Z,69
20,1,102,2025-12-01T01:18:00.000Z,65534
20,1,191,2025-12-01T01:19:00.000Z,74
20,1,188,2025-12-01T01:20:00.000Z,76
20,1,230,2025-12-01T01:21:00.000Z,45
20,1,102,2025-12-01T01:22:00.000Z,65534
20,1,102,2025-12-01T01:23:00.000Z,65534
19,1,189,2025-12-01T01:24:00.000Z,75
19,1,193,2025-12-01T01:25:00.000Z,72
19,1,219,2025-12-01T01:26:00.000Z,53
19,1,202,2025-12-01T01:27:00.000Z,66
19,1,221,2025-12-01T01:28:00.000Z,51
19,1,203,2025-12-01T01:29:00.000Z,65
19,1,201,2025-12-01T01:30:00.000Z,66
19,1,206,2025-12-01T01:31:00.000Z,63
19,1,205,2025-12-01T01:32:00.000Z,63
19,1,214,2025-12-01T01:33:00.000Z,57
19,1,193,2025-12-01T01:34:00.000Z,72
19,1,201,2025-12-01T01:35:00.000Z,66
19,1,206,2025-12-01T01:36:00.000Z,63
18,1,232,2025-12-01T01:37:00.000Z,43
18,1,102,2025-12-01T01:38:00.000Z,65534
18,1,184,2025-12-01T01:39:00.000Z,79
18,1,194,2025-12-01T01:40:00.000Z,72
18,1,217,2025-12-01T01:41:00.000Z,54
18,1,218,2025-12-01T01:42:00.000Z,54
18,1,211,2025-12-01T01:43:00.000Z,59
18,1,237,2025-12-01T01:44:00.000Z,39
18,1,231,2025-12-01T01:45:00.000Z,44
18,1,191,2025-12-01T01:46:00.000Z,74
18,1,193,2025-12-01T01:47:00.000Z,72
18,1,205,2025-12-01T01:48:00.000Z,63
18,1,188,2025-12-01T01:49:00.000Z,76
17,1,188,2025-12-01T01:50:00.000Z,76
17,1,196,2025-12-01T01:51:00.000Z,70
17,1,102,2025-12-01T01:52:00.000Z,65534
17,1,230,2025-12-01T01:53:00.000Z,45
17,1,221,2025-12-01T01:54:00.000Z,51
17,1,230,2025-12-01T01:55:00.000Z,45
17,1,218,2025-12-01T01:56:00.000Z,54
17,1,217,2025-12-01T01:57:00.000Z,54
17,1,227,2025-12-01T01:58:00.000Z,47
17,1,233,2025-12-01T01:59:00.000Z,42
17,1,220,2025-12-01T02:00:00.000Z,52
17,1,241,2025-12-01T02:01:00.000Z,36
17,1,189,2025-12-01T02:02:00.000Z,75
17,1,102,2025-12-01T02:03:00.000Z,65534
17,1,194,2025-12-01T02:04:00.000Z,72
17,1,222,2025-12-01T02:05:00.000Z,51
17,1,217,2025-12-01T02:06:00.000Z,54
17,1,209,2025-12-01T02:07:00.000Z,60
17,1,228,2025-12-01T02:08:00.000Z,46
17,1,214,2025-12-01T02:09:00.000Z,57
17,1,208,2025-12-01T02:10:00.000Z,61
17,1,215,2025-12-01T02:11:00.000Z,56
17,1,242,2025-12-01T02:12:00.000Z,36
17,1,234,2025-12-01T02:13:00.000Z,42
17,1,224,2025-12-01T02:14:00.000Z,49
17,1,238,2025-12-01T02:15:00.000Z,39
17,1,252,2025-12-01T02:16:00.000Z,28
17,1,222,2025-12-01T02:17:00.000Z,51
16,1,197,2025-12-01T02:18:00.000Z,69
16,1,240,2025-12-01T02:19:00.000Z,37
16,1,195,2025-12-01T02:20:00.000Z,71
16,1,196,2025-12-01T02:21:00.000Z,70
16,1,201,2025-12-01T02:22:00.000Z,66
16,1,197,2025-12-01T02:23:00.000Z,69
16,1,190,2025-12-01T02:24:00.000Z,75
16,1,209,2025-12-01T02:25:00.000Z,60
16,1,198,2025-12-01T02:26:00.000Z,69
16,1,206,2025-12-01T02:27:00.000Z,63
16,1,202,2025-12-01T02:28:00.000Z,66
16,1,201,2025-12-01T02:29:00.000Z,66
16,1,203,2025-12-01T02:30:00.000Z,65
15,1,196,2025-12-01T02:31:00.000Z,70
15,1,205,2025-12-01T02:32:00.000Z,63
15,1,204,2025-12-01T02:33:00.000Z,64
15,1,197,2025-12-01T02:34:00.000Z,69
15,1,214,2025-12-01T02:35:00.000Z,57
15,1,208,2025-12-01T02:36:00.000Z,61
15,1,197,2025-12-01T02:37:00.000Z,69
15,1,206,2025-12-01T02:38:00.000Z,63
15,1,188,2025-12-01T02:39:00.000Z,76
15,1,199,2025-12-01T02:40:00.000Z,68
