body_battery,field_four,field_two,stress_level_time,stress_level_value
13,1,10,2025-12-01T03:21:00.000Z,22
13,1,5,2025-12-01T03:22:00.000Z,24
13,1,255,2025-12-01T03:23:00.000Z,26
13,1,253,2025-12-01T03:24:00.000Z,27
13,1,214,2025-12-01T03:25:00.000Z,57
13,1,210,2025-12-01T03:26:00.000Z,60
13,1,200,2025-12-01T03:27:00.000Z,67
12,1,201,2025-12-01T03:28:00.000Z,66
12,1,215,2025-12-01T03:29:00.000Z,56
12,1,221,2025-12-01T03:30:00.000Z,51
12,1,195,2025-12-01T03:31:00.000Z,71
12,1,214,2025-12-01T03:32:00.000Z,57
12,1,228,2025-12-01T03:33:00.000Z,46
12,1,202,2025-12-01T03:34:00.000Z,66
12,1,192,2025-12-01T03:35:00.000Z,73
12,1,191,2025-12-01T03:36:00.000Z,74
12,1,207,2025-12-01T03:37:00.000Z,62
12,1,177,2025-12-01T03:38:00.000Z,84
12,1,180,2025-12-01T03:39:00.000Z,82
12,1,199,2025-12-01T03:40:00.000Z,68
12,1,186,2025-12-01T03:41:00.000Z,78
12,1,205,2025-12-01T03:42:00.000Z,63
12,1,180,2025-12-01T03:43:00.000Z,82
11,1,185,2025-12-01T03:44:00.000Z,78
11,1,184,2025-12-01T03:45:00.000Z,79
11,1,206,2025-12-01T03:46:00.000Z,63
11,1,183,2025-12-01T03:47:00.000Z,80
11,1,175,2025-12-01T03:48:00.000Z,86
11,1,185,2025-12-01T03:49:00.000Z,78
11,1,166,2025-12-01T03:50:00.000Z,93
11,1,171,2025-12-01T03:51:00.000Z,89
11,1,176,2025-12-01T03:52:00.000Z,85
11,1,171,2025-12-01T03:53:00.000Z,89
11,1,169,2025-12-01T03:54:00.000Z,90
11,1,172,2025-12-01T03:55:00.000Z,88
11,1,179,2025-12-01T03:56:00.000Z,83
11,1,182,2025-12-01T03:57:00.000Z,81
10,1,167,2025-12-01T03:58:00.000Z,92
10,1,169,2025-12-01T03:59:00.000Z,90
10,1,173,2025-12-01T04:00:00.000Z,87
10,1,175,2025-12-01T04:01:00.000Z,86
10,1,199,2025-12-01T04:02:00.000Z,68
10,1,180,2025-12-01T04:03:00.000Z,82
10,1,179,2025-12-01T04:04:00.000Z,83
10,1,172,2025-12-01T04:05:00.000Z,88
10,1,177,2025-12-01T04:06:00.000Z,84
10,1,177,2025-12-01T04:07:00.000Z,84
10,1,197,2025-12-01T04:08:00.000Z,69
10,1,175,2025-12-01T04:09:00.000Z,86
10,1,187,2025-12-01T04:10:00.000Z,77
10,1,175,2025-12-01T04:11:00.000Z,86
10,1,175,2025-12-01T04:12:00.000Z,86
10,1,177,2025-12-01T04:13:00.000Z,84
9,1,217,2025-12-01T04:14:00.000Z,54
9,1,174,2025-12-01T04:15:00.000Z,87
9,1,172,2025-12-01T04:16:00.000Z,88
9,1,171,2025-12-01T04:17:00.000Z,89
9,1,164,2025-12-01T04:18:00.000Z,94
9,1,175,2025-12-01T04:19:00.000Z,86
9,1,102,2025-12-01T04:20:00.000Z,65534
9,1,181,2025-12-01T04:21:00.000Z,81
9,1,195,2025-12-01T04:22:00.000Z,71
9,1,240,2025-12-01T04:23:00.000Z,37
9,1,230,2025-12-01T04:24:00.000Z,45
9,1,195,2025-12-01T04:25:00.000Z,71
9,1,197,2025-12-01T04:26:00.000Z,69
9,1,102,2025-12-01T04:27:00.000Z,65534
9,1,163,2025-12-01T04:28:00.000Z,95
8,1,207,2025-12-01T04:29:00.000Z,62
8,1,196,2025-12-01T04:30:00.000Z,70
8,1,213,2025-12-01T04:31:00.000Z,57
8,1,226,2025-12-01T04:32:00.000Z,48
8,1,181,2025-12-01T04:33:00.000Z,81
8,1,182,2025-12-01T04:34:00.000Z,81
8,1,180,2025-12-01T04:35:00.000Z,82
8,1,191,2025-12-01T04:36:00.000Z,74
8,1,186,2025-12-01T04:38:00.000Z,78
8,1,197,2025-12-01T04:39:00.000Z,69
8,1,181,2025-12-01T04:40:00.000Z,81
8,1,191,2025-12-01T04:41:00.000Z,74
8,1,197,2025-12-01T04:42:00.000Z,69
8,1,184,2025-12-01T04:43:00.000Z,79
8,1,194,2025-12-01T04:44:00.000Z,72
7,1,197,2025-12-01T04:45:00.000Z,69
7,1,186,2025-12-01T04:46:00.000Z,78
7,1,102,2025-12-01T04:47:00.000Z,65534
7,1,192,2025-12-01T04:48:00.000Z,73
7,1,214,2025-12-01T04:49:00.000Z,57
7,1,216,2025-12-01T04:50:00.000Z,55
7,1,196,2025-12-01T04:51:00.000Z,70
7,1,189,2025-12-01T04:52:00.000Z,75
7,1,197,2025-12-01T04:53:00.000Z,69
7,1,192,2025-12-01T04:54:00.000Z,73
7,1,211,2025-12-01T04:55:00.000Z,59
7,1,200,2025-12-01T04:56:00.000Z,67
7,1,190,2025-12-01T04:57:00.000Z,75
7,1,193,2025-12-01T04:58:00.000Z,72
7,1,202,2025-12-01T04:59:00.000Z,66
7,1,237,2025-12-01T05:00:00.000Z,39
