active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,,2025-11-30T05:00:00.000Z,
,,,8,,,,,2025-11-30T05:00:00.000Z,
,,,,,,,81,2025-11-30T05:01:00.000Z,33676
,,,40,,,,,2025-11-30T05:02:00.000Z,
,,,,,,,82,2025-11-30T05:03:00.000Z,33796
,,,8,,,,,2025-11-30T05:03:00.000Z,
,,,,,,,83,2025-11-30T05:04:00.000Z,33856
,,,,,,,85,2025-11-30T05:05:00.000Z,33916
,,,104,,,,,2025-11-30T05:05:00.000Z,
,,,,,,,79,2025-11-30T05:06:00.000Z,33976
,,,8,,,,,2025-11-30T05:06:00.000Z,
,,,,,,,80,2025-11-30T05:07:00.000Z,34036
,,,,,,,79,2025-11-30T05:08:00.000Z,34096
,,,,,,,87,2025-11-30T05:10:00.000Z,34216
,,,,,,,91,2025-11-30T05:11:00.000Z,34276
,,,136,,,,,2025-11-30T05:11:00.000Z,
,,,,,,,85,2025-11-30T05:12:00.000Z,34336
,,,,,,,93,2025-11-30T05:13:00.000Z,34396
1,8.407790785948902e-41,,70,2.2420775429197073e-44,,,,2025-11-30T05:13:00.000Z,34396
,,,,,,,107,2025-11-30T05:14:00.000Z,34456
1,8.407790785948902e-41,,160,0,,,,2025-11-30T05:14:00.000Z,34456
,,,,,,,87,2025-11-30T05:15:00.000Z,34516
2,1.471363387541058e-40,,38,4.344025239406933e-44,,,,2025-11-30T05:15:00.000Z,34516
,,,,,,,88,2025-11-30T05:16:00.000Z,34576
2,1.6815581571897805e-40,,134,5.044674471569341e-44,,,,2025-11-30T05:16:00.000Z,34576
,,,,,,,84,2025-11-30T05:17:00.000Z,34636
,,,136,,,,,2025-11-30T05:17:00.000Z,
,,,,,,,78,2025-11-30T05:18:00.000Z,34696
,,,8,,,,,2025-11-30T05:18:00.000Z,
,,,,,,,76,2025-11-30T05:19:00.000Z,34756
,,,,,,,77,2025-11-30T05:20:00.000Z,34816
,,,,,,,76,2025-11-30T05:21:00.000Z,34876
,,,,,,,79,2025-11-30T05:22:00.000Z,34936
,,,,,,,86,2025-11-30T05:23:00.000Z,34996
,,,,,,,81,2025-11-30T05:25:00.000Z,35116
,,,,,,,84,2025-11-30T05:26:00.000Z,35176
,,,,,,,83,2025-11-30T05:27:00.000Z,35236
,,,,,,,85,2025-11-30T05:28:00.000Z,35296
,,,,,,,86,2025-11-30T05:29:00.000Z,35356
,,,,,,,85,2025-11-30T05:30:00.000Z,35416
,,,104,,,,,2025-11-30T05:30:00.000Z,
,,,,,,,86,2025-11-30T05:31:00.000Z,35476
,,,8,,,,,2025-11-30T05:31:00.000Z,
,,,,,,,88,2025-11-30T05:32:00.000Z,35536
,,,,,,,87,2025-11-30T05:33:00.000Z,35596
,,,,,,,86,2025-11-30T05:34:00.000Z,35656
,,,,,,,87,2025-11-30T05:35:00.000Z,35716
,,,,,,,82,2025-11-30T05:36:00.000Z,35776
,,,,,,,85,2025-11-30T05:37:00.000Z,35836
,,,,,,,86,2025-11-30T05:38:00.000Z,35896
,,,,,,,85,2025-11-30T05:39:00.000Z,35956
,,,,,,,86,2025-11-30T05:40:00.000Z,36016
,,,72,,,,,2025-11-30T05:40:00.000Z,
,,,,,,,84,2025-11-30T05:41:00.000Z,36076
,,,8,,,,,2025-11-30T05:41:00.000Z,
,,,,,,,81,2025-11-30T05:42:00.000Z,36136
,,,,,,,83,2025-11-30T05:43:00.000Z,36196
,,,104,,,,,2025-11-30T05:43:00.000Z,
,,,,,,,86,2025-11-30T05:44:00.000Z,36256
2,1.891752926838503e-40,,134,6.726232628759122e-44,,,,2025-11-30T05:44:00.000Z,36256
,,,,,,,88,2025-11-30T05:45:00.000Z,36316
,,,,,,,80,2025-11-30T05:46:00.000Z,36376
,,,,,,,79,2025-11-30T05:47:00.000Z,36436
,,,,,,,80,2025-11-30T05:48:00.000Z,36496
,,,72,,,,,2025-11-30T05:48:00.000Z,
,,,,,,,77,2025-11-30T05:49:00.000Z,36556
,,,8,,,,,2025-11-30T05:49:00.000Z,
,,,,,,,79,2025-11-30T05:50:00.000Z,36616
,,,136,,,,,2025-11-30T05:50:00.000Z,
,,,,,,,77,2025-11-30T05:51:00.000Z,36676
,,,,,,,84,2025-11-30T05:52:00.000Z,36736
,,,,,,,97,2025-11-30T05:53:00.000Z,36796
3,2.942726775082116e-40,,70,1.6815581571897805e-43,,,,2025-11-30T05:53:00.000Z,36796
,,,,,,,93,2025-11-30T05:54:00.000Z,36856
,,,168,,,,,2025-11-30T05:54:00.000Z,
,,,,,,,91,2025-11-30T05:55:00.000Z,36916
4,3.5733110840282835e-40,,134,2.4382593279251817e-43,,,,2025-11-30T05:55:00.000Z,36916
,,,,,,,97,2025-11-30T05:56:00.000Z,36976
,,,8,,,,,2025-11-30T05:56:00.000Z,
,,,,,,,75,2025-11-30T05:57:00.000Z,37036
,,,,,,,81,2025-11-30T05:58:00.000Z,37096
,,,,,,,87,2025-11-30T05:59:00.000Z,37156
,,,168,,,,,2025-11-30T05:59:00.000Z,
,,,,,,,79,2025-11-30T06:00:00.000Z,37216
,,,,,,,73,2025-11-30T06:01:00.000Z,37276
,,,8,,,,,2025-11-30T06:01:00.000Z,
,,,,,,,71,2025-11-30T06:02:00.000Z,37336
,,,8,,,,,2025-11-30T06:02:00.000Z,
,,,,,,,73,2025-11-30T06:03:00.000Z,37396
,,,,,,,75,2025-11-30T06:04:00.000Z,37456
,,,104,,,,,2025-11-30T06:04:00.000Z,
,,,,,,,78,2025-11-30T06:05:00.000Z,37516
,,,,,,,73,2025-11-30T06:06:00.000Z,37576
,,,8,,,,,2025-11-30T06:06:00.000Z,
,,,,,,,74,2025-11-30T06:07:00.000Z,37636
