body_battery,field_four,field_two,stress_level_time,stress_level_value
31,1,247,2025-11-30T21:34:00.000Z,32
31,1,240,2025-11-30T21:35:00.000Z,37
31,1,247,2025-11-30T21:36:00.000Z,32
31,1,240,2025-11-30T21:37:00.000Z,37
31,1,248,2025-11-30T21:38:00.000Z,31
31,1,248,2025-11-30T21:39:00.000Z,31
31,1,246,2025-11-30T21:40:00.000Z,33
31,1,12,2025-11-30T21:41:00.000Z,22
31,1,10,2025-11-30T21:42:00.000Z,22
31,1,251,2025-11-30T21:43:00.000Z,29
31,1,239,2025-11-30T21:44:00.000Z,38
31,1,253,2025-11-30T21:45:00.000Z,27
31,1,1,2025-11-30T21:46:00.000Z,25
31,1,254,2025-11-30T21:47:00.000Z,27
31,1,240,2025-11-30T21:48:00.000Z,37
31,1,248,2025-11-30T21:49:00.000Z,31
31,1,3,2025-11-30T21:50:00.000Z,24
31,1,213,2025-11-30T21:51:00.000Z,57
31,1,102,2025-11-30T21:52:00.000Z,65534
31,1,102,2025-11-30T21:53:00.000Z,65534
31,1,220,2025-11-30T21:54:00.000Z,52
31,1,235,2025-11-30T21:55:00.000Z,41
31,1,11,2025-11-30T21:56:00.000Z,22
31,1,249,2025-11-30T21:57:00.000Z,30
31,1,0,2025-11-30T21:58:00.000Z,25
31,1,234,2025-11-30T21:59:00.000Z,42
31,1,226,2025-11-30T22:00:00.000Z,48
31,1,215,2025-11-30T22:01:00.000Z,56
31,1,248,2025-11-30T22:02:00.000Z,31
30,1,225,2025-11-30T22:03:00.000Z,48
30,1,249,2025-11-30T22:04:00.000Z,30
30,1,233,2025-11-30T22:05:00.000Z,42
30,1,237,2025-11-30T22:06:00.000Z,39
30,1,231,2025-11-30T22:07:00.000Z,44
30,1,102,2025-11-30T22:08:00.000Z,65534
30,1,218,2025-11-30T22:09:00.000Z,54
30,1,244,2025-11-30T22:10:00.000Z,34
30,1,102,2025-11-30T22:11:00.000Z,65534
30,1,102,2025-11-30T22:12:00.000Z,65534
30,1,102,2025-11-30T22:13:00.000Z,65534
30,1,102,2025-11-30T22:14:00.000Z,65534
30,1,102,2025-11-30T22:15:00.000Z,65534
30,1,102,2025-11-30T22:16:00.000Z,65534
30,1,102,2025-11-30T22:17:00.000Z,65534
29,1,102,2025-11-30T22:18:00.000Z,65534
29,1,102,2025-11-30T22:19:00.000Z,65534
29,1,102,2025-11-30T22:20:00.000Z,65534
29,1,102,2025-11-30T22:21:00.000Z,65534
29,1,102,2025-11-30T22:22:00.000Z,65534
29,1,102,2025-11-30T22:23:00.000Z,65534
29,1,102,2025-11-30T22:24:00.000Z,65534
29,1,102,2025-11-30T22:25:00.000Z,65534
29,1,102,2025-11-30T22:26:00.000Z,65534
29,1,102,2025-11-30T22:27:00.000Z,65534
29,1,102,2025-11-30T22:28:00.000Z,65534
29,1,102,2025-11-30T22:29:00.000Z,65534
29,1,102,2025-11-30T22:30:00.000Z,65534
29,1,102,2025-11-30T22:31:00.000Z,65534
29,1,102,2025-11-30T22:32:00.000Z,65534
29,1,102,2025-11-30T22:33:00.000Z,65534
28,1,173,2025-11-30T22:34:00.000Z,87
28,1,242,2025-11-30T22:35:00.000Z,36
28,1,223,2025-11-30T22:36:00.000Z,50
28,1,230,2025-11-30T22:37:00.000Z,45
28,1,212,2025-11-30T22:38:00.000Z,58
28,1,102,2025-11-30T22:39:00.000Z,65534
28,1,102,2025-11-30T22:40:00.000Z,65534
28,1,102,2025-11-30T22:41:00.000Z,65534
28,1,102,2025-11-30T22:42:00.000Z,65534
28,1,102,2025-11-30T22:43:00.000Z,65534
28,1,102,2025-11-30T22:44:00.000Z,65534
28,1,102,2025-11-30T22:45:00.000Z,65534
28,1,102,2025-11-30T22:46:00.000Z,65534
27,1,102,2025-11-30T22:47:00.000Z,65534
27,1,101,2025-11-30T22:48:00.000Z,
27,1,102,2025-11-30T22:49:00.000Z,65534
27,1,102,2025-11-30T22:50:00.000Z,65534
27,1,207,2025-11-30T22:51:00.000Z,62
27,1,225,2025-11-30T22:52:00.000Z,48
27,1,229,2025-11-30T22:53:00.000Z,45
27,1,5,2025-11-30T22:54:00.000Z,24
27,1,242,2025-11-30T22:55:00.000Z,36
27,1,0,2025-11-30T22:56:00.000Z,25
27,1,246,2025-11-30T22:57:00.000Z,33
27,1,254,2025-11-30T22:58:00.000Z,27
27,1,241,2025-11-30T22:59:00.000Z,36
27,1,246,2025-11-30T23:00:00.000Z,33
27,1,249,2025-11-30T23:01:00.000Z,30
27,1,14,2025-11-30T23:02:00.000Z,21
27,1,14,2025-11-30T23:03:00.000Z,21
27,1,249,2025-11-30T23:04:00.000Z,30
27,1,247,2025-11-30T23:05:00.000Z,32
27,1,247,2025-11-30T23:06:00.000Z,32
27,1,246,2025-11-30T23:07:00.000Z,33
27,1,252,2025-11-30T23:08:00.000Z,28
27,1,241,2025-11-30T23:09:00.000Z,36
27,1,246,2025-11-30T23:10:00.000Z,33
27,1,255,2025-11-30T23:11:00.000Z,26
27,1,3,2025-11-30T23:12:00.000Z,24
27,1,252,2025-11-30T23:13:00.000Z,28
27,1,245,2025-11-30T23:14:00.000Z,33
27,1,248,2025-11-30T23:15:00.000Z,31
27,1,243,2025-11-30T23:16:00.000Z,35
27,1,251,2025-11-30T23:17:00.000Z,29
27,1,3,2025-11-30T23:18:00.000Z,24
27,1,8,2025-11-30T23:19:00.000Z,23
27,1,248,2025-11-30T23:20:00.000Z,31
