body_battery,field_four,field_two,stress_level_time,stress_level_value
21,1,233,2025-11-30T05:01:00.000Z,42
21,1,244,2025-11-30T05:02:00.000Z,34
21,1,240,2025-11-30T05:03:00.000Z,37
21,1,248,2025-11-30T05:04:00.000Z,31
21,1,233,2025-11-30T05:05:00.000Z,42
21,1,249,2025-11-30T05:06:00.000Z,30
21,1,242,2025-11-30T05:07:00.000Z,36
21,1,238,2025-11-30T05:08:00.000Z,39
21,1,251,2025-11-30T05:09:00.000Z,29
21,1,208,2025-11-30T05:10:00.000Z,61
21,1,195,2025-11-30T05:11:00.000Z,71
21,1,211,2025-11-30T05:12:00.000Z,59
21,1,102,2025-11-30T05:13:00.000Z,65534
21,1,193,2025-11-30T05:14:00.000Z,72
21,1,102,2025-11-30T05:15:00.000Z,65534
21,1,102,2025-11-30T05:16:00.000Z,65534
21,1,219,2025-11-30T05:17:00.000Z,53
21,1,232,2025-11-30T05:18:00.000Z,43
21,1,254,2025-11-30T05:19:00.000Z,27
20,1,236,2025-11-30T05:20:00.000Z,40
20,1,0,2025-11-30T05:21:00.000Z,25
20,1,239,2025-11-30T05:22:00.000Z,38
20,1,202,2025-11-30T05:23:00.000Z,66
20,1,217,2025-11-30T05:24:00.000Z,54
20,1,216,2025-11-30T05:25:00.000Z,55
20,1,247,2025-11-30T05:26:00.000Z,32
20,1,199,2025-11-30T05:27:00.000Z,68
20,1,212,2025-11-30T05:28:00.000Z,58
20,1,193,2025-11-30T05:29:00.000Z,72
20,1,192,2025-11-30T05:30:00.000Z,73
20,1,198,2025-11-30T05:31:00.000Z,69
20,1,191,2025-11-30T05:32:00.000Z,74
20,1,199,2025-11-30T05:33:00.000Z,68
19,1,190,2025-11-30T05:34:00.000Z,75
19,1,217,2025-11-30T05:35:00.000Z,54
19,1,237,2025-11-30T05:36:00.000Z,39
19,1,204,2025-11-30T05:37:00.000Z,64
19,1,206,2025-11-30T05:38:00.000Z,63
19,1,195,2025-11-30T05:39:00.000Z,71
19,1,200,2025-11-30T05:40:00.000Z,67
19,1,232,2025-11-30T05:41:00.000Z,43
19,1,242,2025-11-30T05:42:00.000Z,36
19,1,241,2025-11-30T05:43:00.000Z,36
19,1,208,2025-11-30T05:44:00.000Z,61
19,1,226,2025-11-30T05:45:00.000Z,48
19,1,230,2025-11-30T05:46:00.000Z,45
19,1,249,2025-11-30T05:47:00.000Z,30
18,1,246,2025-11-30T05:48:00.000Z,33
18,1,250,2025-11-30T05:49:00.000Z,30
18,1,253,2025-11-30T05:50:00.000Z,27
18,1,248,2025-11-30T05:51:00.000Z,31
18,1,102,2025-11-30T05:52:00.000Z,65534
18,1,208,2025-11-30T05:53:00.000Z,61
18,1,218,2025-11-30T05:54:00.000Z,54
18,1,102,2025-11-30T05:55:00.000Z,65534
18,1,228,2025-11-30T05:56:00.000Z,46
18,1,8,2025-11-30T05:57:00.000Z,23
18,1,219,2025-11-30T05:58:00.000Z,53
18,1,217,2025-11-30T05:59:00.000Z,54
18,1,255,2025-11-30T06:00:00.000Z,26
18,1,251,2025-11-30T06:01:00.000Z,29
18,1,252,2025-11-30T06:02:00.000Z,28
18,1,242,2025-11-30T06:03:00.000Z,36
18,1,226,2025-11-30T06:04:00.000Z,48
18,1,0,2025-11-30T06:05:00.000Z,25
18,1,252,2025-11-30T06:06:00.000Z,28
18,1,247,2025-11-30T06:07:00.000Z,32
18,1,246,2025-11-30T06:08:00.000Z,33
18,1,252,2025-11-30T06:09:00.000Z,28
18,1,102,2025-11-30T06:10:00.000Z,65534
18,1,227,2025-11-30T06:11:00.000Z,47
18,1,184,2025-11-30T06:12:00.000Z,79
18,1,201,2025-11-30T06:13:00.000Z,66
18,1,194,2025-11-30T06:14:00.000Z,72
18,1,102,2025-11-30T06:15:00.000Z,65534
18,1,209,2025-11-30T06:16:00.000Z,60
17,1,102,2025-11-30T06:17:00.000Z,65534
17,1,242,2025-11-30T06:18:00.000Z,36
17,1,0,2025-11-30T06:19:00.000Z,25
17,1,5,2025-11-30T06:20:00.000Z,24
17,1,14,2025-11-30T06:21:00.000Z,21
17,1,12,2025-11-30T06:22:00.000Z,22
17,1,9,2025-11-30T06:23:00.000Z,23
17,1,28,2025-11-30T06:24:00.000Z,18
17,1,45,2025-11-30T06:25:00.000Z,14
17,1,49,2025-11-30T06:26:00.000Z,13
17,1,74,2025-11-30T06:27:00.000Z,6
17,1,70,2025-11-30T06:28:00.000Z,7
17,1,81,2025-11-30T06:29:00.000Z,5
17,1,63,2025-11-30T06:30:00.000Z,9
17,1,74,2025-11-30T06:31:00.000Z,6
17,1,77,2025-11-30T06:32:00.000Z,6
17,1,79,2025-11-30T06:33:00.000Z,5
17,1,78,2025-11-30T06:34:00.000Z,5
17,1,61,2025-11-30T06:35:00.000Z,10
17,1,71,2025-11-30T06:36:00.000Z,7
19,1,72,2025-11-30T06:37:00.000Z,7
19,1,74,2025-11-30T06:38:00.000Z,6
19,1,72,2025-11-30T06:39:00.000Z,7
19,1,74,2025-11-30T06:40:00.000Z,6
20,1,78,2025-11-30T06:41:00.000Z,5
20,1,73,2025-11-30T06:42:00.000Z,7
20,1,77,2025-11-30T06:43:00.000Z,6
20,1,77,2025-11-30T06:44:00.000Z,6
20,1,72,2025-11-30T06:45:00.000Z,7
20,1,71,2025-11-30T06:46:00.000Z,7
20,1,70,2025-11-30T06:47:00.000Z,7
20,1,57,2025-11-30T06:48:00.000Z,11
20,1,40,2025-11-30T06:49:00.000Z,15
21,1,43,2025-11-30T06:50:00.000Z,14
21,1,45,2025-11-30T06:51:00.000Z,14
21,1,50,2025-11-30T06:52:00.000Z,12
21,1,40,2025-11-30T06:53:00.000Z,15
21,1,49,2025-11-30T06:54:00.000Z,13
21,1,39,2025-11-30T06:55:00.000Z,15
21,1,39,2025-11-30T06:56:00.000Z,15
22,1,54,2025-11-30T06:57:00.000Z,11
22,1,50,2025-11-30T06:58:00.000Z,12
