body_battery,field_four,field_two,stress_level_time,stress_level_value
89,1,41,2025-11-24T17:00:00.000Z,15
89,1,45,2025-11-24T17:01:00.000Z,14
89,1,33,2025-11-24T17:02:00.000Z,17
89,1,23,2025-11-24T17:03:00.000Z,19
89,1,1,2025-11-24T17:04:00.000Z,25
89,1,1,2025-11-24T17:05:00.000Z,25
89,1,4,2025-11-24T17:06:00.000Z,24
89,1,46,2025-11-24T17:07:00.000Z,13
89,1,25,2025-11-24T17:08:00.000Z,19
89,1,35,2025-11-24T17:09:00.000Z,16
89,1,102,2025-11-24T17:10:00.000Z,65534
89,1,19,2025-11-24T17:11:00.000Z,20
89,1,1,2025-11-24T17:12:00.000Z,25
89,1,29,2025-11-24T17:13:00.000Z,18
89,1,9,2025-11-24T17:14:00.000Z,23
89,1,29,2025-11-24T17:15:00.000Z,18
89,1,29,2025-11-24T17:16:00.000Z,18
89,1,19,2025-11-24T17:17:00.000Z,20
89,1,18,2025-11-24T17:18:00.000Z,20
88,1,8,2025-11-24T17:19:00.000Z,23
88,1,17,2025-11-24T17:20:00.000Z,21
88,1,3,2025-11-24T17:21:00.000Z,24
88,1,8,2025-11-24T17:22:00.000Z,23
88,1,252,2025-11-24T17:23:00.000Z,28
88,1,1,2025-11-24T17:24:00.000Z,25
88,1,12,2025-11-24T17:25:00.000Z,22
87,1,42,2025-11-24T17:26:00.000Z,14
87,1,20,2025-11-24T17:27:00.000Z,20
87,1,20,2025-11-24T17:28:00.000Z,20
87,1,13,2025-11-24T17:29:00.000Z,22
87,1,28,2025-11-24T17:30:00.000Z,18
87,1,23,2025-11-24T17:31:00.000Z,19
87,1,27,2025-11-24T17:32:00.000Z,18
87,1,4,2025-11-24T17:33:00.000Z,24
87,1,34,2025-11-24T17:34:00.000Z,16
87,1,68,2025-11-24T17:35:00.000Z,8
87,1,38,2025-11-24T17:36:00.000Z,15
87,1,46,2025-11-24T17:37:00.000Z,13
87,1,41,2025-11-24T17:38:00.000Z,15
87,1,14,2025-11-24T17:39:00.000Z,21
87,1,22,2025-11-24T17:40:00.000Z,19
87,1,32,2025-11-24T17:41:00.000Z,17
87,1,51,2025-11-24T17:42:00.000Z,12
87,1,50,2025-11-24T17:43:00.000Z,12
87,1,22,2025-11-24T17:44:00.000Z,19
87,1,34,2025-11-24T17:45:00.000Z,16
87,1,27,2025-11-24T17:46:00.000Z,18
87,1,23,2025-11-24T17:47:00.000Z,19
87,1,14,2025-11-24T17:48:00.000Z,21
86,1,36,2025-11-24T17:49:00.000Z,16
86,1,25,2025-11-24T17:50:00.000Z,19
86,1,0,2025-11-24T17:51:00.000Z,25
86,1,2,2025-11-24T17:52:00.000Z,24
86,1,19,2025-11-24T17:53:00.000Z,20
86,1,39,2025-11-24T17:54:00.000Z,15
86,1,32,2025-11-24T17:55:00.000Z,17
86,1,22,2025-11-24T17:56:00.000Z,19
86,1,5,2025-11-24T17:57:00.000Z,24
86,1,12,2025-11-24T17:58:00.000Z,22
86,1,18,2025-11-24T17:59:00.000Z,20
86,1,13,2025-11-24T18:00:00.000Z,22
86,1,35,2025-11-24T18:01:00.000Z,16
