active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
0,2.1019476964872256e-41,"walking",,2.1019476964872256e-44,1.7221958126552003e-45,33,,2025-11-24T05:33:00.000Z,
,,,,,,,,2025-11-24T05:33:00.000Z,
,,,,,,,83,2025-11-24T05:34:00.000Z,41544
,,,136,,,,,2025-11-24T05:34:00.000Z,
,,,,,,,84,2025-11-24T05:35:00.000Z,41604
,,,,,,,89,2025-11-24T05:36:00.000Z,41664
,,,,,,,99,2025-11-24T05:37:00.000Z,41724
,,,,,,,106,2025-11-24T05:38:00.000Z,41784
,,,,,,,103,2025-11-24T05:39:00.000Z,41844
,,,,,,,99,2025-11-24T05:40:00.000Z,41904
7,3.1529215447308384e-40,,38,1.5834672646870433e-43,,,,2025-11-24T05:41:00.000Z,41964
,,,,,,,98,2025-11-24T05:42:00.000Z,42024
,,,200,,,,,2025-11-24T05:42:00.000Z,
,,,,,,,102,2025-11-24T05:43:00.000Z,42084
1,8.407790785948902e-41,,160,0,,,,2025-11-24T05:43:00.000Z,42084
,,,,,,,98,2025-11-24T05:44:00.000Z,42144
,,,,,,,95,2025-11-24T05:45:00.000Z,42204
9,3.993700623325729e-40,,70,2.1159606811304738e-43,,,,2025-11-24T05:45:00.000Z,42204
,,,,,,,98,2025-11-24T05:46:00.000Z,42264
10,4.414090162623174e-40,,38,2.4943112664981744e-43,,,,2025-11-24T05:46:00.000Z,42264
,,,,,,,99,2025-11-24T05:47:00.000Z,42324
,,,104,,,,,2025-11-24T05:47:00.000Z,
,,,,,,,103,2025-11-24T05:48:00.000Z,42384
3,1.6815581571897805e-40,,160,0,,,,2025-11-24T05:48:00.000Z,42384
,,,,,,,104,2025-11-24T05:49:00.000Z,42444
,,,,,,,107,2025-11-24T05:50:00.000Z,42504
15,6.095648319812954e-40,,38,3.377129299022809e-43,,,,2025-11-24T05:50:00.000Z,42504
,,,,,,,116,2025-11-24T05:51:00.000Z,42564
6,2.5223372357846707e-40,,160,0,,,,2025-11-24T05:51:00.000Z,42564
,,,,,,,114,2025-11-24T05:52:00.000Z,42624
18,6.9364273984078445e-40,,38,3.7274539151040134e-43,,,,2025-11-24T05:52:00.000Z,42624
,,,,,,,113,2025-11-24T05:53:00.000Z,42684
,,,,,,,114,2025-11-24T05:54:00.000Z,42744
13,4.203895392974451e-40,,192,0,,,,2025-11-24T05:54:00.000Z,42744
,,,,,,,117,2025-11-24T05:55:00.000Z,42804
,,,,,,,112,2025-11-24T05:56:00.000Z,42864
,,,,,,,109,2025-11-24T05:57:00.000Z,42924
,,,,,,,110,2025-11-24T05:58:00.000Z,42984
,,,,,,,114,2025-11-24T05:59:00.000Z,43044
31,1.1140322791382296e-39,,38,5.002635517639597e-43,,,,2025-11-24T05:59:00.000Z,43044
,,,,,,,109,2025-11-24T06:00:00.000Z,43104
15,5.0446744715693415e-40,,128,0,,,,2025-11-24T06:00:00.000Z,43104
,,,,,,,106,2025-11-24T06:01:00.000Z,43164
,,,136,,,,,2025-11-24T06:01:00.000Z,
,,,,,,,88,2025-11-24T06:02:00.000Z,43224
,,,136,,,,,2025-11-24T06:03:00.000Z,
,,,,,,,90,2025-11-24T06:04:00.000Z,43344
,,,,,,,85,2025-11-24T06:05:00.000Z,43404
,,,,,,,83,2025-11-24T06:06:00.000Z,43464
,,,,,,,80,2025-11-24T06:07:00.000Z,43524
,,,,,,,81,2025-11-24T06:08:00.000Z,43584
,,,,,,,77,2025-11-24T06:09:00.000Z,43644
,,,,,,,80,2025-11-24T06:10:00.000Z,43704
,,,,,,,81,2025-11-24T06:11:00.000Z,43764
,,,,,,,84,2025-11-24T06:13:00.000Z,43884
,,,,,,,83,2025-11-24T06:14:00.000Z,43944
,,,,,,,81,2025-11-24T06:15:00.000Z,44004
,,,,,,,80,2025-11-24T06:16:00.000Z,44064
,,,8,,,,,2025-11-24T06:16:00.000Z,
,,,,,,,81,2025-11-24T06:17:00.000Z,44124
,,,,,,,80,2025-11-24T06:18:00.000Z,44184
,,,168,,,,,2025-11-24T06:18:00.000Z,
