active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
5,2.1019476964872256e-40,"generic",,0,0,499,,2025-12-03T13:19:00.000Z,
21,1.584868563151368e-39,"walking",,6.067622350526458e-43,4.969424744035099e-44,499,,2025-12-03T13:19:00.000Z,
0,8.407790785948902e-41,"running",,4.0637655465419695e-44,4.9928264283893235e-45,499,,2025-12-03T13:19:00.000Z,
,,,,,,,,2025-12-03T13:19:00.000Z,
,,,,,,,83,2025-12-03T13:20:00.000Z,60672
21,1.753024378870346e-39,,134,6.403933981964414e-43,,,,2025-12-03T13:21:00.000Z,60732
,,,,,,,85,2025-12-03T13:22:00.000Z,60792
,,,,,,,91,2025-12-03T13:23:00.000Z,60852
,,,,,,,86,2025-12-03T13:25:00.000Z,60972
,,,168,,,,,2025-12-03T13:25:00.000Z,
,,,,,,,80,2025-12-03T13:26:00.000Z,61032
21,1.8371022867298352e-39,,102,6.866362475191604e-43,,,,2025-12-03T13:26:00.000Z,61032
5,2.1019476964872256e-40,"generic",,0,0,506,,2025-12-03T13:26:00.000Z,
21,1.8371022867298352e-39,"walking",,6.866362475191604e-43,5.623690997028356e-44,506,,2025-12-03T13:26:00.000Z,
0,8.407790785948902e-41,"running",,4.0637655465419695e-44,4.9928264283893235e-45,506,,2025-12-03T13:26:00.000Z,
,,,,,,,,2025-12-03T13:26:00.000Z,
