body_battery,field_four,field_two,stress_level_time,stress_level_value
5,1,102,2025-12-03T05:01:00.000Z,65534
5,1,102,2025-12-03T05:02:00.000Z,65534
5,1,102,2025-12-03T05:03:00.000Z,65534
5,1,102,2025-12-03T05:04:00.000Z,65534
5,1,101,2025-12-03T05:05:00.000Z,
5,1,180,2025-12-03T05:06:00.000Z,82
5,1,181,2025-12-03T05:07:00.000Z,81
5,1,102,2025-12-03T05:08:00.000Z,65534
5,1,175,2025-12-03T05:09:00.000Z,86
5,1,102,2025-12-03T05:10:00.000Z,65534
5,1,192,2025-12-03T05:11:00.000Z,73
5,1,203,2025-12-03T05:12:00.000Z,65
5,1,248,2025-12-03T05:13:00.000Z,31
5,1,242,2025-12-03T05:14:00.000Z,36
5,1,239,2025-12-03T05:15:00.000Z,38
5,1,231,2025-12-03T05:16:00.000Z,44
5,1,249,2025-12-03T05:17:00.000Z,30
5,1,225,2025-12-03T05:18:00.000Z,48
5,1,219,2025-12-03T05:19:00.000Z,53
5,1,213,2025-12-03T05:20:00.000Z,57
5,1,241,2025-12-03T05:21:00.000Z,36
5,1,243,2025-12-03T05:22:00.000Z,35
5,1,214,2025-12-03T05:23:00.000Z,57
5,1,231,2025-12-03T05:24:00.000Z,44
5,1,217,2025-12-03T05:25:00.000Z,54
5,1,222,2025-12-03T05:26:00.000Z,51
5,1,245,2025-12-03T05:27:00.000Z,33
5,1,216,2025-12-03T05:28:00.000Z,55
5,1,232,2025-12-03T05:29:00.000Z,43
5,1,233,2025-12-03T05:30:00.000Z,42
5,1,198,2025-12-03T05:31:00.000Z,69
5,1,195,2025-12-03T05:32:00.000Z,71
5,1,102,2025-12-03T05:33:00.000Z,65534
5,1,185,2025-12-03T05:34:00.000Z,78
5,1,102,2025-12-03T05:35:00.000Z,65534
5,1,102,2025-12-03T05:36:00.000Z,65534
5,1,173,2025-12-03T05:37:00.000Z,87
5,1,184,2025-12-03T05:38:00.000Z,79
5,1,183,2025-12-03T05:39:00.000Z,80
5,1,102,2025-12-03T05:40:00.000Z,65534
5,1,174,2025-12-03T05:41:00.000Z,87
5,1,102,2025-12-03T05:42:00.000Z,65534
5,1,241,2025-12-03T05:43:00.000Z,36
5,1,243,2025-12-03T05:44:00.000Z,35
5,1,251,2025-12-03T05:45:00.000Z,29
5,1,236,2025-12-03T05:46:00.000Z,40
5,1,239,2025-12-03T05:47:00.000Z,38
5,1,232,2025-12-03T05:48:00.000Z,43
5,1,237,2025-12-03T05:49:00.000Z,39
5,1,228,2025-12-03T05:50:00.000Z,46
5,1,225,2025-12-03T05:51:00.000Z,48
5,1,227,2025-12-03T05:52:00.000Z,47
5,1,230,2025-12-03T05:53:00.000Z,45
5,1,233,2025-12-03T05:54:00.000Z,42
5,1,219,2025-12-03T05:55:00.000Z,53
5,1,238,2025-12-03T05:56:00.000Z,39
5,1,216,2025-12-03T05:57:00.000Z,55
5,1,231,2025-12-03T05:58:00.000Z,44
5,1,221,2025-12-03T05:59:00.000Z,51
5,1,217,2025-12-03T06:00:00.000Z,54
5,1,102,2025-12-03T06:01:00.000Z,65534
5,1,102,2025-12-03T06:02:00.000Z,65534
5,1,248,2025-12-03T06:03:00.000Z,31
5,1,4,2025-12-03T06:04:00.000Z,24
5,1,5,2025-12-03T06:05:00.000Z,24
5,1,18,2025-12-03T06:06:00.000Z,20
5,1,5,2025-12-03T06:07:00.000Z,24
5,1,255,2025-12-03T06:08:00.000Z,26
5,1,102,2025-12-03T06:09:00.000Z,65534
5,1,102,2025-12-03T06:10:00.000Z,65534
5,1,102,2025-12-03T06:11:00.000Z,65534
5,1,219,2025-12-03T06:12:00.000Z,53
5,1,8,2025-12-03T06:13:00.000Z,23
5,1,7,2025-12-03T06:14:00.000Z,23
5,1,253,2025-12-03T06:15:00.000Z,27
5,1,243,2025-12-03T06:16:00.000Z,35
5,1,245,2025-12-03T06:17:00.000Z,33
5,1,227,2025-12-03T06:18:00.000Z,47
5,1,237,2025-12-03T06:19:00.000Z,39
5,1,248,2025-12-03T06:20:00.000Z,31
5,1,253,2025-12-03T06:21:00.000Z,27
5,1,247,2025-12-03T06:22:00.000Z,32
5,1,249,2025-12-03T06:23:00.000Z,30
5,1,243,2025-12-03T06:24:00.000Z,35
5,1,247,2025-12-03T06:25:00.000Z,32
5,1,220,2025-12-03T06:26:00.000Z,52
5,1,227,2025-12-03T06:27:00.000Z,47
5,1,233,2025-12-03T06:28:00.000Z,42
5,1,227,2025-12-03T06:29:00.000Z,47
5,1,247,2025-12-03T06:30:00.000Z,32
5,1,232,2025-12-03T06:31:00.000Z,43
5,1,241,2025-12-03T06:32:00.000Z,36
5,1,241,2025-12-03T06:33:00.000Z,36
5,1,213,2025-12-03T06:34:00.000Z,57
5,1,196,2025-12-03T06:35:00.000Z,70
5,1,240,2025-12-03T06:36:00.000Z,37
