active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,70,2025-12-03T14:02:00.000Z,63192
,,,,,,,69,2025-12-03T14:03:00.000Z,63252
,,,8,,,,,2025-12-03T14:03:00.000Z,
,,,,,,,70,2025-12-03T14:05:00.000Z,63372
,,,104,,,,,2025-12-03T14:05:00.000Z,
,,,,,,,71,2025-12-03T14:08:00.000Z,63552
,,,,,,,78,2025-12-03T14:09:00.000Z,63612
,,,136,,,,,2025-12-03T14:09:00.000Z,
,,,,,,,73,2025-12-03T14:10:00.000Z,63672
,,,,,,,87,2025-12-03T14:11:00.000Z,63732
,,,,,,,84,2025-12-03T14:12:00.000Z,63792
,,,,,,,85,2025-12-03T14:13:00.000Z,63852
,,,,,,,90,2025-12-03T14:14:00.000Z,63912
36,3.3505046282006376e-39,,70,1.5722568769724448e-42,,,,2025-12-03T14:14:00.000Z,63912
,,,,,,,76,2025-12-03T14:15:00.000Z,63972
,,,,,,,73,2025-12-03T14:16:00.000Z,64032
,,,,,,,69,2025-12-03T14:18:00.000Z,64152
,,,,,,,68,2025-12-03T14:19:00.000Z,64212
,,,,,,,77,2025-12-03T14:20:00.000Z,64272
,,,,,,,72,2025-12-03T14:21:00.000Z,64332
,,,,,,,77,2025-12-03T14:22:00.000Z,64392
,,,,,,,78,2025-12-03T14:23:00.000Z,64452
,,,,,,,77,2025-12-03T14:24:00.000Z,64512
,,,,,,,78,2025-12-03T14:25:00.000Z,64572
,,,136,,,,,2025-12-03T14:25:00.000Z,
,,,,,,,76,2025-12-03T14:26:00.000Z,64632
36,3.4345825360601266e-39,,38,1.584868563151368e-42,,,,2025-12-03T14:26:00.000Z,64632
,,,,,,,71,2025-12-03T14:27:00.000Z,64692
,,,72,,,,,2025-12-03T14:27:00.000Z,
,,,,,,,70,2025-12-03T14:31:00.000Z,64932
,,,8,,,,,2025-12-03T14:31:00.000Z,
,,,,,,,74,2025-12-03T14:32:00.000Z,64992
,,,40,,,,,2025-12-03T14:32:00.000Z,
,,,,,,,73,2025-12-03T14:33:00.000Z,65052
,,,,,,,72,2025-12-03T14:34:00.000Z,65112
,,,8,,,,,2025-12-03T14:35:00.000Z,
,,,,,,,73,2025-12-03T14:36:00.000Z,65232
,,,,,,,75,2025-12-03T14:37:00.000Z,65292
,,,,,,,79,2025-12-03T14:38:00.000Z,65352
,,,168,,,,,2025-12-03T14:38:00.000Z,
,,,,,,,88,2025-12-03T14:39:00.000Z,65412
,,,8,,,,,2025-12-03T14:39:00.000Z,
,,,,,,,70,2025-12-03T14:40:00.000Z,65472
,,,,,,,69,2025-12-03T14:41:00.000Z,65532
,,,72,,,,,2025-12-03T14:41:00.000Z,
,,,8,,,,,2025-12-03T14:42:00.000Z,
,,,104,,,,,2025-12-03T14:43:00.000Z,
,,,,,,,70,2025-12-03T14:44:00.000Z,176
,,,8,,,,,2025-12-03T14:44:00.000Z,
,,,,,,,71,2025-12-03T14:45:00.000Z,236
,,,,,,,75,2025-12-03T14:46:00.000Z,296
,,,,,,,71,2025-12-03T14:47:00.000Z,356
,,,104,,,,,2025-12-03T14:48:00.000Z,
,,,,,,,72,2025-12-03T14:49:00.000Z,476
,,,8,,,,,2025-12-03T14:49:00.000Z,
,,,,,,,73,2025-12-03T14:51:00.000Z,596
,,,,,,,71,2025-12-03T14:52:00.000Z,656
,,,168,,,,,2025-12-03T14:52:00.000Z,
,,,,,,,80,2025-12-03T14:53:00.000Z,716
37,3.5186604439196157e-39,,166,1.670347769475182e-42,,,,2025-12-03T14:53:00.000Z,716
,,,,,,,88,2025-12-03T14:54:00.000Z,776
,,,168,,,,,2025-12-03T14:54:00.000Z,
,,,,,,,73,2025-12-03T14:55:00.000Z,836
,,,,,,,76,2025-12-03T14:56:00.000Z,896
37,3.686816259638594e-39,,102,1.7292023049768243e-42,,,,2025-12-03T14:56:00.000Z,896
,,,,,,,73,2025-12-03T14:57:00.000Z,956
,,,,,,,71,2025-12-03T14:58:00.000Z,1016
,,,,,,,77,2025-12-03T14:59:00.000Z,1076
,,,,,,,81,2025-12-03T15:00:00.000Z,1136
,,,168,,,,,2025-12-03T15:00:00.000Z,
,,,,,,,90,2025-12-03T15:01:00.000Z,1196
,,,,,,,91,2025-12-03T15:02:00.000Z,1256
,,,,,,,92,2025-12-03T15:03:00.000Z,1316
42,3.939049983217061e-39,,70,1.8188854066936126e-42,,,,2025-12-03T15:03:00.000Z,1316
,,,,,,,96,2025-12-03T15:04:00.000Z,1376
,,,200,,,,,2025-12-03T15:04:00.000Z,
,,,,,,,100,2025-12-03T15:05:00.000Z,1436
43,4.02312789107655e-39,,70,1.83850358519416e-42,,,,2025-12-03T15:05:00.000Z,1436
,,,,,,,91,2025-12-03T15:06:00.000Z,1496
,,,,,,,101,2025-12-03T15:08:00.000Z,1616
,,,,,,,108,2025-12-03T15:09:00.000Z,1676
53,4.359439522514506e-39,,70,2.1776178135607657e-42,,,,2025-12-03T15:09:00.000Z,1676
5,2.1019476964872256e-40,"generic",,0,0,609,,2025-12-03T15:09:00.000Z,
53,4.359439522514506e-39,"walking",,2.1776178135607657e-42,1.7835446594233408e-43,609,,2025-12-03T15:09:00.000Z,
0,8.407790785948902e-41,"running",,4.0637655465419695e-44,4.9928264283893235e-45,609,,2025-12-03T15:09:00.000Z,
,,,,,,,,2025-12-03T15:09:00.000Z,
