active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,77,2025-12-03T07:01:00.000Z,37932
,,,,,,,91,2025-12-03T07:02:00.000Z,37992
,,,136,,,,,2025-12-03T07:02:00.000Z,
,,,,,,,94,2025-12-03T07:03:00.000Z,38052
,,,104,,,,,2025-12-03T07:03:00.000Z,
,,,,,,,84,2025-12-03T07:04:00.000Z,38112
,,,,,,,75,2025-12-03T07:05:00.000Z,38172
,,,,,,,71,2025-12-03T07:06:00.000Z,38232
,,,,,,,70,2025-12-03T07:07:00.000Z,38292
,,,,,,,71,2025-12-03T07:10:00.000Z,38472
,,,,,,,73,2025-12-03T07:11:00.000Z,38532
,,,,,,,72,2025-12-03T07:12:00.000Z,38592
,,,,,,,73,2025-12-03T07:13:00.000Z,38652
,,,,,,,76,2025-12-03T07:14:00.000Z,38712
,,,,,,,72,2025-12-03T07:15:00.000Z,38772
,,,,,,,73,2025-12-03T07:16:00.000Z,38832
,,,,,,,75,2025-12-03T07:17:00.000Z,38892
,,,,,,,74,2025-12-03T07:18:00.000Z,38952
,,,,,,,75,2025-12-03T07:19:00.000Z,39012
,,,,,,,76,2025-12-03T07:22:00.000Z,39192
,,,,,,,75,2025-12-03T07:24:00.000Z,39312
,,,,,,,76,2025-12-03T07:25:00.000Z,39372
,,,,,,,75,2025-12-03T07:26:00.000Z,39432
,,,,,,,74,2025-12-03T07:27:00.000Z,39492
,,,,,,,77,2025-12-03T07:28:00.000Z,39552
,,,,,,,74,2025-12-03T07:29:00.000Z,39612
,,,,,,,77,2025-12-03T07:30:00.000Z,39672
,,,,,,,75,2025-12-03T07:31:00.000Z,39732
,,,,,,,74,2025-12-03T07:33:00.000Z,39852
,,,,,,,75,2025-12-03T07:34:00.000Z,39912
,,,,,,,74,2025-12-03T07:35:00.000Z,39972
,,,,,,,75,2025-12-03T07:36:00.000Z,40032
,,,,,,,74,2025-12-03T07:38:00.000Z,40152
,,,,,,,75,2025-12-03T07:39:00.000Z,40212
,,,,,,,76,2025-12-03T07:44:00.000Z,40512
,,,,,,,75,2025-12-03T07:47:00.000Z,40692
,,,8,,,,,2025-12-03T07:47:00.000Z,
,,,,,,,76,2025-12-03T07:48:00.000Z,40752
,,,136,,,,,2025-12-03T07:48:00.000Z,
,,,,,,,80,2025-12-03T07:49:00.000Z,40812
,,,8,,,,,2025-12-03T07:49:00.000Z,
,,,,,,,72,2025-12-03T07:50:00.000Z,40872
,,,,,,,82,2025-12-03T07:51:00.000Z,40932
,,,136,,,,,2025-12-03T07:51:00.000Z,
,,,,,,,73,2025-12-03T07:52:00.000Z,40992
,,,,,,,71,2025-12-03T07:53:00.000Z,41052
,,,,,,,70,2025-12-03T07:54:00.000Z,41112
,,,,,,,71,2025-12-03T07:56:00.000Z,41232
,,,,,,,69,2025-12-03T07:57:00.000Z,41292
,,,,,,,71,2025-12-03T07:58:00.000Z,41352
,,,,,,,75,2025-12-03T07:59:00.000Z,41412
,,,,,,,76,2025-12-03T08:02:00.000Z,41592
,,,,,,,77,2025-12-03T08:03:00.000Z,41652
,,,8,,,,,2025-12-03T08:03:00.000Z,
,,,,,,,79,2025-12-03T08:04:00.000Z,41712
,,,,,,,76,2025-12-03T08:05:00.000Z,41772
,,,,,,,78,2025-12-03T08:06:00.000Z,41832
,,,,,,,79,2025-12-03T08:07:00.000Z,41892
,,,,,,,81,2025-12-03T08:08:00.000Z,41952
,,,,,,,79,2025-12-03T08:09:00.000Z,42012
,,,8,,,,,2025-12-03T08:10:00.000Z,
,,,104,,,,,2025-12-03T08:11:00.000Z,
,,,,,,,78,2025-12-03T08:13:00.000Z,42252
,,,,,,,79,2025-12-03T08:15:00.000Z,42372
,,,,,,,78,2025-12-03T08:17:00.000Z,42492
,,,,,,,79,2025-12-03T08:19:00.000Z,42612
,,,,,,,80,2025-12-03T08:23:00.000Z,42852
,,,,,,,82,2025-12-03T08:27:00.000Z,43092
,,,,,,,83,2025-12-03T08:29:00.000Z,43212
,,,,,,,84,2025-12-03T08:31:00.000Z,43332
,,,,,,,81,2025-12-03T08:34:00.000Z,43512
,,,,,,,78,2025-12-03T08:35:00.000Z,43572
,,,,,,,80,2025-12-03T08:37:00.000Z,43692
,,,,,,,82,2025-12-03T08:38:00.000Z,43752
,,,,,,,81,2025-12-03T08:39:00.000Z,43812
,,,,,,,82,2025-12-03T08:40:00.000Z,43872
,,,,,,,85,2025-12-03T08:42:00.000Z,43992
,,,,,,,84,2025-12-03T08:43:00.000Z,44052
,,,,,,,88,2025-12-03T08:44:00.000Z,44112
,,,,,,,87,2025-12-03T08:45:00.000Z,44172
,,,,,,,83,2025-12-03T08:46:00.000Z,44232
,,,,,,,81,2025-12-03T08:47:00.000Z,44292
,,,,,,,82,2025-12-03T08:48:00.000Z,44352
,,,,,,,83,2025-12-03T08:49:00.000Z,44412
,,,,,,,78,2025-12-03T08:51:00.000Z,44532
,,,,,,,76,2025-12-03T08:52:00.000Z,44592
,,,,,,,78,2025-12-03T08:54:00.000Z,44712
,,,,,,,80,2025-12-03T08:55:00.000Z,44772
,,,,,,,85,2025-12-03T08:56:00.000Z,44832
,,,,,,,84,2025-12-03T08:59:00.000Z,45012
,,,,,,,85,2025-12-03T09:00:00.000Z,45072
,,,,,,,86,2025-12-03T09:01:00.000Z,45132
,,,,,,,81,2025-12-03T09:03:00.000Z,45252
,,,,,,,77,2025-12-03T09:04:00.000Z,45312
,,,8,,,,,2025-12-03T09:04:00.000Z,
,,,40,,,,,2025-12-03T09:05:00.000Z,
,,,,,,,84,2025-12-03T09:06:00.000Z,45432
17,1.164479023853923e-39,,6,4.3019862854771884e-43,,,,2025-12-03T09:06:00.000Z,45432
,,,,,,,76,2025-12-03T09:07:00.000Z,45492
,,,,,,,64,2025-12-03T09:08:00.000Z,45552
,,,8,,,,,2025-12-03T09:09:00.000Z,
,,,,,,,72,2025-12-03T09:10:00.000Z,45672
,,,72,,,,,2025-12-03T09:10:00.000Z,
,,,,,,,70,2025-12-03T09:11:00.000Z,45732
,,,,,,,69,2025-12-03T09:12:00.000Z,45792
,,,,,,,71,2025-12-03T09:14:00.000Z,45912
,,,,,,,68,2025-12-03T09:15:00.000Z,45972
,,,,,,,67,2025-12-03T09:16:00.000Z,46032
,,,8,,,,,2025-12-03T09:16:00.000Z,
,,,,,,,70,2025-12-03T09:17:00.000Z,46092
,,,136,,,,,2025-12-03T09:17:00.000Z,
,,,,,,,72,2025-12-03T09:18:00.000Z,46152
,,,,,,,71,2025-12-03T09:19:00.000Z,46212
,,,,,,,70,2025-12-03T09:20:00.000Z,46272
,,,,,,,69,2025-12-03T09:22:00.000Z,46392
,,,,,,,0,2025-12-03T09:25:00.000Z,46572
,,,,,,,0,2025-12-03T09:41:00.000Z,47532
,,,8,,,,,2025-12-03T09:47:00.000Z,
,,,,,,,63,2025-12-03T09:50:00.000Z,48072
,,,104,,,,,2025-12-03T09:50:00.000Z,
,,,,,,,64,2025-12-03T09:51:00.000Z,48132
,,,8,,,,,2025-12-03T09:51:00.000Z,
,,,,,,,63,2025-12-03T09:52:00.000Z,48192
,,,104,,,,,2025-12-03T09:52:00.000Z,
,,,,,,,64,2025-12-03T09:53:00.000Z,48252
17,1.248556931713412e-39,,102,4.568232993698904e-43,,,,2025-12-03T09:53:00.000Z,48252
,,,,,,,62,2025-12-03T09:55:00.000Z,48372
,,,,,,,64,2025-12-03T09:56:00.000Z,48432
,,,,,,,63,2025-12-03T09:57:00.000Z,48492
,,,,,,,64,2025-12-03T09:59:00.000Z,48612
,,,,,,,65,2025-12-03T10:00:00.000Z,48672
,,,,,,,64,2025-12-03T10:02:00.000Z,48792
,,,8,,,,,2025-12-03T10:04:00.000Z,
,,,,,,,63,2025-12-03T10:05:00.000Z,48972
,,,,,,,65,2025-12-03T10:06:00.000Z,49032
,,,,,,,63,2025-12-03T10:07:00.000Z,49092
,,,,,,,64,2025-12-03T10:12:00.000Z,49392
,,,,,,,63,2025-12-03T10:13:00.000Z,49452
,,,,,,,64,2025-12-03T10:14:00.000Z,49512
,,,8,,,,,2025-12-03T10:14:00.000Z,
,,,104,,,,,2025-12-03T10:15:00.000Z,
,,,,,,,63,2025-12-03T10:17:00.000Z,49692
,,,,,,,64,2025-12-03T10:18:00.000Z,49752
,,,,,,,63,2025-12-03T10:19:00.000Z,49812
,,,,,,,65,2025-12-03T10:20:00.000Z,49872
,,,,,,,64,2025-12-03T10:22:00.000Z,49992
,,,,,,,65,2025-12-03T10:23:00.000Z,50052
,,,,,,,64,2025-12-03T10:28:00.000Z,50352
,,,,,,,66,2025-12-03T10:29:00.000Z,50412
,,,,,,,65,2025-12-03T10:30:00.000Z,50472
,,,,,,,64,2025-12-03T10:32:00.000Z,50592
,,,,,,,65,2025-12-03T10:33:00.000Z,50652
,,,,,,,67,2025-12-03T10:34:00.000Z,50712
,,,,,,,66,2025-12-03T10:35:00.000Z,50772
,,,,,,,70,2025-12-03T10:36:00.000Z,50832
,,,,,,,67,2025-12-03T10:37:00.000Z,50892
,,,,,,,65,2025-12-03T10:38:00.000Z,50952
,,,,,,,68,2025-12-03T10:39:00.000Z,51012
,,,,,,,73,2025-12-03T10:40:00.000Z,51072
,,,,,,,69,2025-12-03T10:41:00.000Z,51132
,,,8,,,,,2025-12-03T10:41:00.000Z,
,,,,,,,67,2025-12-03T10:42:00.000Z,51192
,,,,,,,69,2025-12-03T10:43:00.000Z,51252
,,,136,,,,,2025-12-03T10:43:00.000Z,
,,,,,,,63,2025-12-03T10:44:00.000Z,51312
,,,,,,,61,2025-12-03T10:46:00.000Z,51432
,,,,,,,63,2025-12-03T10:47:00.000Z,51492
,,,,,,,61,2025-12-03T10:50:00.000Z,51672
,,,,,,,62,2025-12-03T10:51:00.000Z,51732
,,,,,,,61,2025-12-03T10:52:00.000Z,51792
,,,,,,,60,2025-12-03T10:54:00.000Z,51912
,,,8,,,,,2025-12-03T10:54:00.000Z,
,,,,,,,64,2025-12-03T10:56:00.000Z,52032
,,,104,,,,,2025-12-03T10:56:00.000Z,
,,,8,,,,,2025-12-03T11:05:00.000Z,
,,,,,,,64,2025-12-03T11:12:00.000Z,52992
,,,,,,,0,2025-12-03T11:14:00.000Z,53112
,,,8,,,,,2025-12-03T11:14:00.000Z,
,,,,,,,86,2025-12-03T11:16:00.000Z,53232
,,,136,,,,,2025-12-03T11:16:00.000Z,
,,,,,,,60,2025-12-03T11:17:00.000Z,53292
,,,,,,,59,2025-12-03T11:18:00.000Z,53352
,,,,,,,60,2025-12-03T11:19:00.000Z,53412
,,,,,,,61,2025-12-03T11:27:00.000Z,53892
,,,,,,,62,2025-12-03T11:30:00.000Z,54072
,,,,,,,61,2025-12-03T11:32:00.000Z,54192
,,,,,,,60,2025-12-03T11:34:00.000Z,54312
,,,,,,,61,2025-12-03T11:35:00.000Z,54372
,,,,,,,62,2025-12-03T11:36:00.000Z,54432
,,,,,,,61,2025-12-03T11:38:00.000Z,54552
,,,,,,,62,2025-12-03T11:41:00.000Z,54732
,,,,,,,61,2025-12-03T11:43:00.000Z,54852
,,,,,,,62,2025-12-03T11:46:00.000Z,55032
,,,,,,,61,2025-12-03T11:49:00.000Z,55212
,,,,,,,62,2025-12-03T11:51:00.000Z,55332
,,,,,,,63,2025-12-03T11:53:00.000Z,55452
,,,,,,,64,2025-12-03T11:54:00.000Z,55512
,,,,,,,62,2025-12-03T11:55:00.000Z,55572
,,,,,,,63,2025-12-03T11:56:00.000Z,55632
,,,,,,,64,2025-12-03T11:57:00.000Z,55692
,,,8,,,,,2025-12-03T11:58:00.000Z,
,,,,,,,68,2025-12-03T12:00:00.000Z,55872
,,,136,,,,,2025-12-03T12:00:00.000Z,
,,,,,,,65,2025-12-03T12:01:00.000Z,55932
,,,,,,,63,2025-12-03T12:02:00.000Z,55992
,,,,,,,64,2025-12-03T12:03:00.000Z,56052
,,,8,,,,,2025-12-03T12:03:00.000Z,
,,,,,,,65,2025-12-03T12:04:00.000Z,56112
,,,104,,,,,2025-12-03T12:04:00.000Z,
,,,,,,,63,2025-12-03T12:05:00.000Z,56172
,,,8,,,,,2025-12-03T12:05:00.000Z,
,,,,,,,64,2025-12-03T12:06:00.000Z,56232
,,,,,,,63,2025-12-03T12:07:00.000Z,56292
,,,,,,,64,2025-12-03T12:08:00.000Z,56352
,,,,,,,65,2025-12-03T12:09:00.000Z,56412
,,,,,,,63,2025-12-03T12:10:00.000Z,56472
,,,,,,,62,2025-12-03T12:11:00.000Z,56532
,,,,,,,64,2025-12-03T12:12:00.000Z,56592
,,,,,,,62,2025-12-03T12:14:00.000Z,56712
,,,,,,,63,2025-12-03T12:15:00.000Z,56772
,,,,,,,64,2025-12-03T12:16:00.000Z,56832
,,,,,,,62,2025-12-03T12:17:00.000Z,56892
,,,,,,,63,2025-12-03T12:19:00.000Z,57012
,,,,,,,62,2025-12-03T12:22:00.000Z,57192
,,,,,,,63,2025-12-03T12:23:00.000Z,57252
,,,8,,,,,2025-12-03T12:23:00.000Z,
,,,,,,,64,2025-12-03T12:25:00.000Z,57372
,,,,,,,70,2025-12-03T12:26:00.000Z,57432
,,,136,,,,,2025-12-03T12:26:00.000Z,
,,,,,,,79,2025-12-03T12:27:00.000Z,57492
,,,8,,,,,2025-12-03T12:27:00.000Z,
,,,,,,,63,2025-12-03T12:28:00.000Z,57552
,,,136,,,,,2025-12-03T12:28:00.000Z,
,,,,,,,66,2025-12-03T12:29:00.000Z,57612
,,,,,,,63,2025-12-03T12:30:00.000Z,57672
,,,,,,,61,2025-12-03T12:31:00.000Z,57732
,,,,,,,0,2025-12-03T12:32:00.000Z,57792
,,,8,,,,,2025-12-03T12:39:00.000Z,
,,,168,,,,,2025-12-03T12:40:00.000Z,
,,,,,,,81,2025-12-03T12:41:00.000Z,58332
,,,,,,,61,2025-12-03T12:42:00.000Z,58392
,,,,,,,60,2025-12-03T12:43:00.000Z,58452
,,,,,,,61,2025-12-03T12:44:00.000Z,58512
,,,,,,,59,2025-12-03T12:45:00.000Z,58572
,,,,,,,60,2025-12-03T12:49:00.000Z,58812
,,,8,,,,,2025-12-03T12:50:00.000Z,
,,,,,,,62,2025-12-03T12:52:00.000Z,58992
,,,136,,,,,2025-12-03T12:52:00.000Z,
,,,,,,,67,2025-12-03T12:53:00.000Z,59052
,,,8,,,,,2025-12-03T12:53:00.000Z,
,,,,,,,63,2025-12-03T12:54:00.000Z,59112
,,,136,,,,,2025-12-03T12:54:00.000Z,
,,,,,,,66,2025-12-03T12:55:00.000Z,59172
,,,,,,,62,2025-12-03T12:56:00.000Z,59232
,,,8,,,,,2025-12-03T12:57:00.000Z,
,,,,,,,64,2025-12-03T12:58:00.000Z,59352
,,,,,,,73,2025-12-03T12:59:00.000Z,59412
,,,,,,,97,2025-12-03T13:00:00.000Z,59472
,,,168,,,,,2025-12-03T13:00:00.000Z,
,,,,,,,98,2025-12-03T13:01:00.000Z,59532
,,,8,,,,,2025-12-03T13:01:00.000Z,
,,,,,,,87,2025-12-03T13:02:00.000Z,59592
,,,104,,,,,2025-12-03T13:02:00.000Z,
5,2.1019476964872256e-40,"generic",,0,0,482,,2025-12-03T13:02:00.000Z,
17,1.248556931713412e-39,"walking",,4.568232993698904e-43,3.7413267699008293e-44,482,,2025-12-03T13:02:00.000Z,
,,,,,,,,2025-12-03T13:02:00.000Z,
