active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,,2025-12-03T05:00:00.000Z,
3,8.407790785948902e-41,,6,3.783505853677006e-44,,,,2025-12-03T05:01:00.000Z,30732
,,,,,,,107,2025-12-03T05:02:00.000Z,30792
2,8.407790785948902e-41,,192,0,,,,2025-12-03T05:02:00.000Z,30792
,,,,,,,101,2025-12-03T05:03:00.000Z,30852
,,,,,,,103,2025-12-03T05:04:00.000Z,30912
7,2.6064151436441598e-40,,38,1.2751816025355835e-43,,,,2025-12-03T05:05:00.000Z,30972
,,,,,,,96,2025-12-03T05:06:00.000Z,31032
,,,,,,,100,2025-12-03T05:07:00.000Z,31092
,,,,,,,94,2025-12-03T05:08:00.000Z,31152
,,,,,,,96,2025-12-03T05:09:00.000Z,31212
,,,168,,,,,2025-12-03T05:09:00.000Z,
,,,,,,,99,2025-12-03T05:10:00.000Z,31272
8,3.2369994525903274e-40,,70,1.485376372184306e-43,,,,2025-12-03T05:10:00.000Z,31272
,,,,,,,103,2025-12-03T05:11:00.000Z,31332
2,1.2611686178923354e-40,,128,0,,,,2025-12-03T05:11:00.000Z,31332
,,,,,,,84,2025-12-03T05:12:00.000Z,31392
,,,136,,,,,2025-12-03T05:12:00.000Z,
,,,,,,,83,2025-12-03T05:14:00.000Z,31512
,,,,,,,81,2025-12-03T05:15:00.000Z,31572
,,,8,,,,,2025-12-03T05:15:00.000Z,
,,,104,,,,,2025-12-03T05:16:00.000Z,
,,,,,,,80,2025-12-03T05:18:00.000Z,31752
,,,,,,,81,2025-12-03T05:19:00.000Z,31812
,,,,,,,79,2025-12-03T05:22:00.000Z,31992
,,,8,,,,,2025-12-03T05:22:00.000Z,
,,,,,,,80,2025-12-03T05:23:00.000Z,32052
,,,104,,,,,2025-12-03T05:23:00.000Z,
,,,,,,,79,2025-12-03T05:26:00.000Z,32232
,,,8,,,,,2025-12-03T05:26:00.000Z,
,,,,,,,78,2025-12-03T05:27:00.000Z,32292
,,,,,,,82,2025-12-03T05:28:00.000Z,32352
,,,,,,,81,2025-12-03T05:29:00.000Z,32412
,,,,,,,79,2025-12-03T05:30:00.000Z,32472
,,,,,,,83,2025-12-03T05:31:00.000Z,32532
,,,,,,,85,2025-12-03T05:32:00.000Z,32592
,,,,,,,87,2025-12-03T05:33:00.000Z,32652
,,,,,,,92,2025-12-03T05:34:00.000Z,32712
,,,,,,,95,2025-12-03T05:35:00.000Z,32772
,,,168,,,,,2025-12-03T05:35:00.000Z,
,,,,,,,99,2025-12-03T05:36:00.000Z,32832
9,3.6573889918877726e-40,,70,1.8637269575520067e-43,,,,2025-12-03T05:36:00.000Z,32832
,,,,,,,106,2025-12-03T05:37:00.000Z,32892
5,2.1019476964872256e-40,,160,0,,,,2025-12-03T05:37:00.000Z,32892
,,,,,,,96,2025-12-03T05:38:00.000Z,32952
,,,,,,,94,2025-12-03T05:39:00.000Z,33012
,,,,,,,96,2025-12-03T05:40:00.000Z,33072
,,,168,,,,,2025-12-03T05:40:00.000Z,
,,,,,,,103,2025-12-03T05:41:00.000Z,33132
,,,,,,,98,2025-12-03T05:42:00.000Z,33192
11,4.918557609780108e-40,,6,2.045895757914233e-43,,,,2025-12-03T05:42:00.000Z,33192
,,,,,,,87,2025-12-03T05:43:00.000Z,33252
,,,,,,,75,2025-12-03T05:44:00.000Z,33312
,,,72,,,,,2025-12-03T05:44:00.000Z,
,,,,,,,76,2025-12-03T05:45:00.000Z,33372
,,,8,,,,,2025-12-03T05:45:00.000Z,
,,,40,,,,,2025-12-03T05:46:00.000Z,
,,,,,,,78,2025-12-03T05:47:00.000Z,33492
,,,8,,,,,2025-12-03T05:47:00.000Z,
,,,,,,,76,2025-12-03T05:49:00.000Z,33612
,,,,,,,78,2025-12-03T05:50:00.000Z,33672
,,,,,,,80,2025-12-03T05:51:00.000Z,33732
,,,40,,,,,2025-12-03T05:51:00.000Z,
,,,,,,,79,2025-12-03T05:53:00.000Z,33852
,,,,,,,80,2025-12-03T05:54:00.000Z,33912
,,,,,,,81,2025-12-03T05:56:00.000Z,34032
,,,8,,,,,2025-12-03T05:56:00.000Z,
,,,,,,,80,2025-12-03T05:57:00.000Z,34092
,,,,,,,82,2025-12-03T05:58:00.000Z,34152
,,,,,,,81,2025-12-03T05:59:00.000Z,34212
,,,,,,,83,2025-12-03T06:00:00.000Z,34272
,,,72,,,,,2025-12-03T06:00:00.000Z,
,,,,,,,82,2025-12-03T06:01:00.000Z,34332
12,5.759336688374998e-40,,134,2.2981294814927e-43,,,,2025-12-03T06:01:00.000Z,34332
,,,,,,,95,2025-12-03T06:02:00.000Z,34392
14,6.600115766969888e-40,,38,2.536350220427919e-43,,,,2025-12-03T06:02:00.000Z,34392
,,,,,,,93,2025-12-03T06:03:00.000Z,34452
,,,8,,,,,2025-12-03T06:03:00.000Z,
,,,,,,,71,2025-12-03T06:04:00.000Z,34512
,,,40,,,,,2025-12-03T06:04:00.000Z,
,,,,,,,69,2025-12-03T06:05:00.000Z,34572
,,,8,,,,,2025-12-03T06:05:00.000Z,
,,,,,,,67,2025-12-03T06:06:00.000Z,34632
,,,40,,,,,2025-12-03T06:06:00.000Z,
,,,8,,,,,2025-12-03T06:07:00.000Z,
,,,,,,,69,2025-12-03T06:08:00.000Z,34752
,,,136,,,,,2025-12-03T06:08:00.000Z,
,,,,,,,73,2025-12-03T06:09:00.000Z,34812
16,7.440894845564779e-40,,38,2.8166099132928823e-43,,,,2025-12-03T06:09:00.000Z,34812
,,,,,,,85,2025-12-03T06:10:00.000Z,34872
,,,200,,,,,2025-12-03T06:10:00.000Z,
,,,,,,,89,2025-12-03T06:11:00.000Z,34932
