body_battery,field_four,field_two,stress_level_time,stress_level_value
5,1,33,2025-12-03T07:27:00.000Z,17
5,1,13,2025-12-03T07:28:00.000Z,22
5,1,31,2025-12-03T07:29:00.000Z,17
5,1,12,2025-12-03T07:30:00.000Z,22
5,1,18,2025-12-03T07:31:00.000Z,20
5,1,34,2025-12-03T07:32:00.000Z,16
5,1,43,2025-12-03T07:33:00.000Z,14
5,1,46,2025-12-03T07:34:00.000Z,13
5,1,42,2025-12-03T07:35:00.000Z,14
5,1,32,2025-12-03T07:36:00.000Z,17
5,1,33,2025-12-03T07:37:00.000Z,17
5,1,46,2025-12-03T07:38:00.000Z,13
5,1,33,2025-12-03T07:39:00.000Z,17
5,1,33,2025-12-03T07:40:00.000Z,17
5,1,33,2025-12-03T07:41:00.000Z,17
5,1,39,2025-12-03T07:42:00.000Z,15
5,1,27,2025-12-03T07:43:00.000Z,18
5,1,37,2025-12-03T07:44:00.000Z,16
5,1,28,2025-12-03T07:45:00.000Z,18
5,1,37,2025-12-03T07:46:00.000Z,16
5,1,46,2025-12-03T07:47:00.000Z,13
5,1,11,2025-12-03T07:48:00.000Z,22
5,1,0,2025-12-03T07:49:00.000Z,25
5,1,5,2025-12-03T07:50:00.000Z,24
5,1,1,2025-12-03T07:51:00.000Z,25
5,1,41,2025-12-03T07:52:00.000Z,15
5,1,15,2025-12-03T07:53:00.000Z,21
5,1,31,2025-12-03T07:54:00.000Z,17
5,1,23,2025-12-03T07:55:00.000Z,19
5,1,24,2025-12-03T07:56:00.000Z,19
5,1,26,2025-12-03T07:57:00.000Z,18
5,1,7,2025-12-03T07:58:00.000Z,23
5,1,2,2025-12-03T07:59:00.000Z,24
5,1,250,2025-12-03T08:00:00.000Z,30
5,1,243,2025-12-03T08:01:00.000Z,35
5,1,244,2025-12-03T08:02:00.000Z,34
5,1,235,2025-12-03T08:03:00.000Z,41
5,1,245,2025-12-03T08:04:00.000Z,33
5,1,244,2025-12-03T08:05:00.000Z,34
5,1,241,2025-12-03T08:06:00.000Z,36
5,1,224,2025-12-03T08:07:00.000Z,49
5,1,238,2025-12-03T08:08:00.000Z,39
5,1,233,2025-12-03T08:09:00.000Z,42
5,1,243,2025-12-03T08:10:00.000Z,35
5,1,229,2025-12-03T08:11:00.000Z,45
5,1,241,2025-12-03T08:12:00.000Z,36
5,1,241,2025-12-03T08:13:00.000Z,36
5,1,240,2025-12-03T08:14:00.000Z,37
5,1,238,2025-12-03T08:15:00.000Z,39
5,1,242,2025-12-03T08:16:00.000Z,36
5,1,237,2025-12-03T08:17:00.000Z,39
5,1,243,2025-12-03T08:18:00.000Z,35
5,1,240,2025-12-03T08:19:00.000Z,37
5,1,235,2025-12-03T08:20:00.000Z,41
5,1,237,2025-12-03T08:21:00.000Z,39
5,1,235,2025-12-03T08:22:00.000Z,41
5,1,234,2025-12-03T08:23:00.000Z,42
5,1,230,2025-12-03T08:24:00.000Z,45
5,1,231,2025-12-03T08:25:00.000Z,44
5,1,232,2025-12-03T08:26:00.000Z,43
5,1,101,2025-12-03T08:27:00.000Z,
5,1,101,2025-12-03T08:28:00.000Z,
5,1,101,2025-12-03T08:29:00.000Z,
5,1,101,2025-12-03T08:30:00.000Z,
5,1,101,2025-12-03T08:31:00.000Z,
5,1,101,2025-12-03T08:32:00.000Z,
5,1,101,2025-12-03T08:33:00.000Z,
5,1,101,2025-12-03T08:34:00.000Z,
5,1,101,2025-12-03T08:35:00.000Z,
5,1,101,2025-12-03T08:36:00.000Z,
5,1,101,2025-12-03T08:37:00.000Z,
5,1,101,2025-12-03T08:38:00.000Z,
5,1,101,2025-12-03T08:39:00.000Z,
5,1,101,2025-12-03T08:40:00.000Z,
5,1,101,2025-12-03T08:41:00.000Z,
5,1,101,2025-12-03T08:42:00.000Z,
5,1,101,2025-12-03T08:43:00.000Z,
5,1,101,2025-12-03T08:44:00.000Z,
5,1,101,2025-12-03T08:45:00.000Z,
5,1,101,2025-12-03T08:46:00.000Z,
5,1,101,2025-12-03T08:47:00.000Z,
5,1,101,2025-12-03T08:48:00.000Z,
5,1,101,2025-12-03T08:49:00.000Z,
5,1,101,2025-12-03T08:50:00.000Z,
5,1,101,2025-12-03T08:51:00.000Z,
5,1,101,2025-12-03T08:52:00.000Z,
5,1,101,2025-12-03T08:53:00.000Z,
5,1,101,2025-12-03T08:54:00.000Z,
5,1,101,2025-12-03T08:55:00.000Z,
5,1,101,2025-12-03T08:56:00.000Z,
5,1,101,2025-12-03T08:57:00.000Z,
5,1,101,2025-12-03T08:58:00.000Z,
5,1,101,2025-12-03T08:59:00.000Z,
5,1,101,2025-12-03T09:00:00.000Z,
5,1,101,2025-12-03T09:01:00.000Z,
5,1,101,2025-12-03T09:02:00.000Z,
5,1,101,2025-12-03T09:03:00.000Z,
5,1,101,2025-12-03T09:04:00.000Z,
5,1,101,2025-12-03T09:05:00.000Z,
5,1,239,2025-12-03T09:06:00.000Z,38
5,1,24,2025-12-03T09:07:00.000Z,19
5,1,38,2025-12-03T09:08:00.000Z,15
5,1,2,2025-12-03T09:09:00.000Z,24
5,1,4,2025-12-03T09:10:00.000Z,24
5,1,10,2025-12-03T09:11:00.000Z,22
5,1,5,2025-12-03T09:12:00.000Z,24
5,1,248,2025-12-03T09:13:00.000Z,31
5,1,9,2025-12-03T09:14:00.000Z,23
5,1,7,2025-12-03T09:15:00.000Z,23
5,1,0,2025-12-03T09:16:00.000Z,25
5,1,8,2025-12-03T09:17:00.000Z,23
5,1,101,2025-12-03T09:18:00.000Z,
5,1,101,2025-12-03T09:19:00.000Z,
5,1,101,2025-12-03T09:20:00.000Z,
5,1,101,2025-12-03T09:21:00.000Z,
5,1,22,2025-12-03T09:22:00.000Z,19
5,1,101,2025-12-03T09:23:00.000Z,
5,1,101,2025-12-03T09:24:00.000Z,
5,1,101,2025-12-03T09:25:00.000Z,
5,1,101,2025-12-03T09:26:00.000Z,
5,1,101,2025-12-03T09:27:00.000Z,
5,2,101,2025-12-03T09:28:00.000Z,
5,2,101,2025-12-03T09:29:00.000Z,
5,2,101,2025-12-03T09:30:00.000Z,
5,2,101,2025-12-03T09:31:00.000Z,
5,2,101,2025-12-03T09:32:00.000Z,
5,2,101,2025-12-03T09:33:00.000Z,
5,2,101,2025-12-03T09:34:00.000Z,
5,2,101,2025-12-03T09:35:00.000Z,
5,2,101,2025-12-03T09:36:00.000Z,
5,2,101,2025-12-03T09:37:00.000Z,
5,2,101,2025-12-03T09:38:00.000Z,
5,2,101,2025-12-03T09:39:00.000Z,
5,2,101,2025-12-03T09:40:00.000Z,
5,2,101,2025-12-03T09:41:00.000Z,
5,2,101,2025-12-03T09:42:00.000Z,
5,2,101,2025-12-03T09:43:00.000Z,
5,2,101,2025-12-03T09:44:00.000Z,
6,2,101,2025-12-03T09:45:00.000Z,
6,2,101,2025-12-03T09:46:00.000Z,
6,2,101,2025-12-03T09:47:00.000Z,
6,2,101,2025-12-03T09:48:00.000Z,
6,1,16,2025-12-03T09:49:00.000Z,21
6,1,71,2025-12-03T09:50:00.000Z,7
6,1,43,2025-12-03T09:51:00.000Z,14
7,1,11,2025-12-03T09:52:00.000Z,22
7,1,51,2025-12-03T09:53:00.000Z,12
7,1,88,2025-12-03T09:54:00.000Z,3
7,1,82,2025-12-03T09:55:00.000Z,4
7,1,59,2025-12-03T09:56:00.000Z,10
8,1,59,2025-12-03T09:57:00.000Z,10
8,1,67,2025-12-03T09:58:00.000Z,8
8,1,48,2025-12-03T09:59:00.000Z,13
8,1,49,2025-12-03T10:00:00.000Z,13
8,1,58,2025-12-03T10:01:00.000Z,10
9,1,74,2025-12-03T10:02:00.000Z,6
9,1,73,2025-12-03T10:03:00.000Z,7
9,1,80,2025-12-03T10:04:00.000Z,5
9,1,81,2025-12-03T10:05:00.000Z,5
10,1,79,2025-12-03T10:06:00.000Z,5
10,1,87,2025-12-03T10:07:00.000Z,3
10,1,87,2025-12-03T10:08:00.000Z,3
10,1,82,2025-12-03T10:09:00.000Z,4
10,1,87,2025-12-03T10:10:00.000Z,3
11,1,58,2025-12-03T10:11:00.000Z,10
11,1,77,2025-12-03T10:12:00.000Z,6
11,1,82,2025-12-03T10:13:00.000Z,4
12,1,84,2025-12-03T10:14:00.000Z,4
12,1,84,2025-12-03T10:15:00.000Z,4
12,1,85,2025-12-03T10:16:00.000Z,4
12,1,72,2025-12-03T10:17:00.000Z,7
12,1,68,2025-12-03T10:18:00.000Z,8
12,1,75,2025-12-03T10:19:00.000Z,6
13,1,74,2025-12-03T10:20:00.000Z,6
13,1,73,2025-12-03T10:21:00.000Z,7
13,1,56,2025-12-03T10:22:00.000Z,11
13,1,54,2025-12-03T10:23:00.000Z,11
13,1,69,2025-12-03T10:24:00.000Z,8
13,1,30,2025-12-03T10:25:00.000Z,17
14,1,47,2025-12-03T10:26:00.000Z,13
14,1,36,2025-12-03T10:27:00.000Z,16
14,1,54,2025-12-03T10:28:00.000Z,11
15,1,37,2025-12-03T10:29:00.000Z,16
15,1,25,2025-12-03T10:30:00.000Z,19
15,1,24,2025-12-03T10:31:00.000Z,19
15,1,2,2025-12-03T10:32:00.000Z,24
15,1,0,2025-12-03T10:33:00.000Z,25
15,1,2,2025-12-03T10:34:00.000Z,24
16,1,254,2025-12-03T10:35:00.000Z,27
16,1,1,2025-12-03T10:36:00.000Z,25
16,1,6,2025-12-03T10:37:00.000Z,23
16,1,5,2025-12-03T10:38:00.000Z,24
16,1,245,2025-12-03T10:39:00.000Z,33
16,1,254,2025-12-03T10:40:00.000Z,27
17,1,0,2025-12-03T10:41:00.000Z,25
17,1,3,2025-12-03T10:42:00.000Z,24
17,1,52,2025-12-03T10:43:00.000Z,12
17,1,88,2025-12-03T10:44:00.000Z,3
18,1,76,2025-12-03T10:45:00.000Z,6
18,1,70,2025-12-03T10:46:00.000Z,7
19,1,56,2025-12-03T10:47:00.000Z,11
19,1,52,2025-12-03T10:48:00.000Z,12
19,1,34,2025-12-03T10:49:00.000Z,16
19,1,63,2025-12-03T10:50:00.000Z,9
20,1,79,2025-12-03T10:51:00.000Z,5
20,1,94,2025-12-03T10:52:00.000Z,1
20,1,89,2025-12-03T10:53:00.000Z,3
21,1,88,2025-12-03T10:54:00.000Z,3
21,1,88,2025-12-03T10:55:00.000Z,3
21,1,59,2025-12-03T10:56:00.000Z,10
21,1,61,2025-12-03T10:57:00.000Z,10
21,1,61,2025-12-03T10:58:00.000Z,10
22,1,60,2025-12-03T10:59:00.000Z,10
22,1,57,2025-12-03T11:00:00.000Z,11
23,1,60,2025-12-03T11:01:00.000Z,10
23,1,60,2025-12-03T11:02:00.000Z,10
23,1,65,2025-12-03T11:03:00.000Z,9
23,1,66,2025-12-03T11:04:00.000Z,8
24,1,70,2025-12-03T11:05:00.000Z,7
24,1,63,2025-12-03T11:06:00.000Z,9
24,1,60,2025-12-03T11:07:00.000Z,10
24,1,60,2025-12-03T11:08:00.000Z,10
25,1,55,2025-12-03T11:09:00.000Z,11
25,1,63,2025-12-03T11:10:00.000Z,9
25,1,101,2025-12-03T11:11:00.000Z,
25,1,101,2025-12-03T11:12:00.000Z,
25,1,101,2025-12-03T11:13:00.000Z,
25,1,101,2025-12-03T11:14:00.000Z,
25,1,101,2025-12-03T11:15:00.000Z,
25,1,32,2025-12-03T11:16:00.000Z,17
25,1,16,2025-12-03T11:17:00.000Z,21
25,1,55,2025-12-03T11:18:00.000Z,11
25,1,73,2025-12-03T11:19:00.000Z,7
26,1,27,2025-12-03T11:20:00.000Z,18
26,1,62,2025-12-03T11:21:00.000Z,9
26,1,46,2025-12-03T11:22:00.000Z,13
27,1,12,2025-12-03T11:23:00.000Z,22
27,1,31,2025-12-03T11:24:00.000Z,17
27,1,15,2025-12-03T11:25:00.000Z,21
27,1,29,2025-12-03T11:26:00.000Z,18
27,1,18,2025-12-03T11:27:00.000Z,20
27,1,11,2025-12-03T11:28:00.000Z,22
27,1,15,2025-12-03T11:29:00.000Z,21
27,1,26,2025-12-03T11:30:00.000Z,18
28,1,43,2025-12-03T11:31:00.000Z,14
28,1,14,2025-12-03T11:32:00.000Z,21
28,1,9,2025-12-03T11:33:00.000Z,23
28,1,20,2025-12-03T11:34:00.000Z,20
29,1,7,2025-12-03T11:35:00.000Z,23
29,1,21,2025-12-03T11:36:00.000Z,20
29,1,21,2025-12-03T11:37:00.000Z,20
29,1,9,2025-12-03T11:38:00.000Z,23
29,1,19,2025-12-03T11:39:00.000Z,20
29,1,16,2025-12-03T11:40:00.000Z,21
29,1,41,2025-12-03T11:41:00.000Z,15
29,1,35,2025-12-03T11:42:00.000Z,16
29,1,16,2025-12-03T11:43:00.000Z,21
29,1,9,2025-12-03T11:44:00.000Z,23
30,1,14,2025-12-03T11:45:00.000Z,21
30,1,24,2025-12-03T11:46:00.000Z,19
30,1,17,2025-12-03T11:47:00.000Z,21
30,1,17,2025-12-03T11:48:00.000Z,21
30,1,15,2025-12-03T11:49:00.000Z,21
30,1,8,2025-12-03T11:50:00.000Z,23
30,1,15,2025-12-03T11:51:00.000Z,21
30,1,5,2025-12-03T11:52:00.000Z,24
31,1,3,2025-12-03T11:53:00.000Z,24
31,1,32,2025-12-03T11:54:00.000Z,17
31,1,13,2025-12-03T11:55:00.000Z,22
31,1,4,2025-12-03T11:56:00.000Z,24
31,1,3,2025-12-03T11:57:00.000Z,24
31,1,17,2025-12-03T11:58:00.000Z,21
32,1,6,2025-12-03T11:59:00.000Z,23
32,1,61,2025-12-03T12:00:00.000Z,10
32,1,64,2025-12-03T12:01:00.000Z,9
32,1,31,2025-12-03T12:02:00.000Z,17
32,1,32,2025-12-03T12:03:00.000Z,17
32,1,53,2025-12-03T12:04:00.000Z,12
32,1,59,2025-12-03T12:05:00.000Z,10
32,1,5,2025-12-03T12:06:00.000Z,24
32,1,4,2025-12-03T12:07:00.000Z,24
33,1,4,2025-12-03T12:08:00.000Z,24
33,1,26,2025-12-03T12:09:00.000Z,18
33,1,12,2025-12-03T12:10:00.000Z,22
33,1,24,2025-12-03T12:11:00.000Z,19
33,1,6,2025-12-03T12:12:00.000Z,23
33,1,5,2025-12-03T12:13:00.000Z,24
33,1,18,2025-12-03T12:14:00.000Z,20
34,1,13,2025-12-03T12:15:00.000Z,22
34,1,20,2025-12-03T12:16:00.000Z,20
34,1,9,2025-12-03T12:17:00.000Z,23
34,1,8,2025-12-03T12:18:00.000Z,23
34,1,8,2025-12-03T12:19:00.000Z,23
34,1,8,2025-12-03T12:20:00.000Z,23
34,1,6,2025-12-03T12:21:00.000Z,23
34,1,5,2025-12-03T12:22:00.000Z,24
35,1,5,2025-12-03T12:23:00.000Z,24
35,1,8,2025-12-03T12:24:00.000Z,23
35,1,71,2025-12-03T12:25:00.000Z,7
35,1,4,2025-12-03T12:26:00.000Z,24
35,1,73,2025-12-03T12:27:00.000Z,7
35,1,72,2025-12-03T12:28:00.000Z,7
35,1,54,2025-12-03T12:29:00.000Z,11
35,1,85,2025-12-03T12:30:00.000Z,4
35,1,89,2025-12-03T12:31:00.000Z,3
35,1,101,2025-12-03T12:32:00.000Z,
35,1,101,2025-12-03T12:33:00.000Z,
35,1,101,2025-12-03T12:34:00.000Z,
36,2,101,2025-12-03T12:35:00.000Z,
37,2,101,2025-12-03T12:36:00.000Z,
37,2,101,2025-12-03T12:37:00.000Z,
37,2,101,2025-12-03T12:38:00.000Z,
37,2,101,2025-12-03T12:39:00.000Z,
38,1,101,2025-12-03T12:40:00.000Z,
38,1,35,2025-12-03T12:41:00.000Z,16
38,1,33,2025-12-03T12:42:00.000Z,17
38,1,66,2025-12-03T12:43:00.000Z,8
38,1,51,2025-12-03T12:44:00.000Z,12
39,1,49,2025-12-03T12:45:00.000Z,13
39,1,23,2025-12-03T12:46:00.000Z,19
39,1,74,2025-12-03T12:47:00.000Z,6
39,1,46,2025-12-03T12:48:00.000Z,13
39,1,14,2025-12-03T12:49:00.000Z,21
39,1,6,2025-12-03T12:50:00.000Z,23
39,1,30,2025-12-03T12:51:00.000Z,17
39,1,41,2025-12-03T12:52:00.000Z,15
40,1,65,2025-12-03T12:53:00.000Z,9
40,1,79,2025-12-03T12:54:00.000Z,5
40,1,80,2025-12-03T12:55:00.000Z,5
40,1,86,2025-12-03T12:56:00.000Z,3
40,1,71,2025-12-03T12:57:00.000Z,7
40,1,66,2025-12-03T12:58:00.000Z,8
41,1,102,2025-12-03T12:59:00.000Z,65534
41,1,102,2025-12-03T13:00:00.000Z,65534
41,1,189,2025-12-03T13:01:00.000Z,75
41,1,241,2025-12-03T13:02:00.000Z,36
