body_battery,field_four,field_two,stress_level_time,stress_level_value
37,1,102,2025-12-03T15:10:00.000Z,65534
36,1,102,2025-12-03T15:11:00.000Z,65534
36,1,102,2025-12-03T15:12:00.000Z,65534
36,1,102,2025-12-03T15:13:00.000Z,65534
36,1,102,2025-12-03T15:14:00.000Z,65534
36,1,102,2025-12-03T15:15:00.000Z,65534
36,1,102,2025-12-03T15:16:00.000Z,65534
36,1,102,2025-12-03T15:17:00.000Z,65534
36,1,102,2025-12-03T15:18:00.000Z,65534
36,1,102,2025-12-03T15:19:00.000Z,65534
36,1,191,2025-12-03T15:20:00.000Z,74
36,1,183,2025-12-03T15:21:00.000Z,80
35,1,200,2025-12-03T15:22:00.000Z,67
35,1,240,2025-12-03T15:23:00.000Z,37
35,1,227,2025-12-03T15:24:00.000Z,47
35,1,253,2025-12-03T15:25:00.000Z,27
35,1,244,2025-12-03T15:26:00.000Z,34
35,1,241,2025-12-03T15:27:00.000Z,36
35,1,252,2025-12-03T15:28:00.000Z,28
35,1,250,2025-12-03T15:29:00.000Z,30
35,1,2,2025-12-03T15:30:00.000Z,24
35,1,252,2025-12-03T15:31:00.000Z,28
35,1,2,2025-12-03T15:32:00.000Z,24
35,1,238,2025-12-03T15:33:00.000Z,39
35,1,3,2025-12-03T15:34:00.000Z,24
35,1,255,2025-12-03T15:35:00.000Z,26
35,1,1,2025-12-03T15:36:00.000Z,25
35,1,0,2025-12-03T15:37:00.000Z,25
35,1,6,2025-12-03T15:38:00.000Z,23
35,1,6,2025-12-03T15:39:00.000Z,23
35,1,17,2025-12-03T15:40:00.000Z,21
35,1,34,2025-12-03T15:41:00.000Z,16
35,1,23,2025-12-03T15:42:00.000Z,19
35,1,254,2025-12-03T15:43:00.000Z,27
35,1,7,2025-12-03T15:44:00.000Z,23
35,1,102,2025-12-03T15:45:00.000Z,65534
34,1,102,2025-12-03T15:46:00.000Z,65534
34,1,102,2025-12-03T15:47:00.000Z,65534
34,1,102,2025-12-03T15:48:00.000Z,65534
34,1,102,2025-12-03T15:49:00.000Z,65534
34,1,102,2025-12-03T15:50:00.000Z,65534
34,1,102,2025-12-03T15:51:00.000Z,65534
34,1,102,2025-12-03T15:52:00.000Z,65534
34,1,220,2025-12-03T15:53:00.000Z,52
