body_battery,field_four,field_two,stress_level_time,stress_level_value
39,1,4,2025-12-02T00:08:00.000Z,24
39,1,251,2025-12-02T00:09:00.000Z,29
39,1,3,2025-12-02T00:10:00.000Z,24
39,1,248,2025-12-02T00:11:00.000Z,31
39,1,244,2025-12-02T00:12:00.000Z,34
39,1,8,2025-12-02T00:13:00.000Z,23
39,1,5,2025-12-02T00:14:00.000Z,24
39,1,250,2025-12-02T00:15:00.000Z,30
38,1,243,2025-12-02T00:16:00.000Z,35
38,1,0,2025-12-02T00:17:00.000Z,25
38,1,243,2025-12-02T00:18:00.000Z,35
38,1,253,2025-12-02T00:19:00.000Z,27
38,1,1,2025-12-02T00:20:00.000Z,25
38,1,254,2025-12-02T00:21:00.000Z,27
38,1,243,2025-12-02T00:22:00.000Z,35
38,1,245,2025-12-02T00:23:00.000Z,33
38,1,0,2025-12-02T00:24:00.000Z,25
38,1,250,2025-12-02T00:25:00.000Z,30
38,1,246,2025-12-02T00:26:00.000Z,33
38,1,248,2025-12-02T00:27:00.000Z,31
38,1,3,2025-12-02T00:28:00.000Z,24
38,1,3,2025-12-02T00:29:00.000Z,24
38,1,102,2025-12-02T00:30:00.000Z,65534
38,1,224,2025-12-02T00:31:00.000Z,49
38,1,1,2025-12-02T00:32:00.000Z,25
38,1,12,2025-12-02T00:33:00.000Z,22
38,1,24,2025-12-02T00:34:00.000Z,19
38,1,33,2025-12-02T00:35:00.000Z,17
38,1,56,2025-12-02T00:36:00.000Z,11
38,1,24,2025-12-02T00:37:00.000Z,19
38,1,10,2025-12-02T00:38:00.000Z,22
38,1,17,2025-12-02T00:39:00.000Z,21
38,1,2,2025-12-02T00:40:00.000Z,24
38,1,23,2025-12-02T00:41:00.000Z,19
38,1,102,2025-12-02T00:42:00.000Z,65534
38,1,222,2025-12-02T00:43:00.000Z,51
38,1,233,2025-12-02T00:44:00.000Z,42
38,1,102,2025-12-02T00:45:00.000Z,65534
38,1,102,2025-12-02T00:46:00.000Z,65534
38,1,102,2025-12-02T00:47:00.000Z,65534
38,1,234,2025-12-02T00:48:00.000Z,42
38,1,102,2025-12-02T00:49:00.000Z,65534
37,1,231,2025-12-02T00:50:00.000Z,44
37,1,233,2025-12-02T00:51:00.000Z,42
37,1,222,2025-12-02T00:52:00.000Z,51
37,1,252,2025-12-02T00:53:00.000Z,28
37,1,252,2025-12-02T00:54:00.000Z,28
37,1,5,2025-12-02T00:55:00.000Z,24
37,1,1,2025-12-02T00:56:00.000Z,25
37,1,6,2025-12-02T00:57:00.000Z,23
37,1,51,2025-12-02T00:58:00.000Z,12
37,1,0,2025-12-02T00:59:00.000Z,25
37,1,208,2025-12-02T01:00:00.000Z,61
37,1,241,2025-12-02T01:01:00.000Z,36
37,1,249,2025-12-02T01:02:00.000Z,30
