body_battery,field_four,field_two,stress_level_time,stress_level_value
5,1,182,2025-12-01T05:45:00.000Z,81
5,1,186,2025-12-01T05:46:00.000Z,78
5,1,173,2025-12-01T05:47:00.000Z,87
5,1,186,2025-12-01T05:48:00.000Z,78
5,1,187,2025-12-01T05:49:00.000Z,77
5,1,183,2025-12-01T05:50:00.000Z,80
5,1,183,2025-12-01T05:51:00.000Z,80
5,1,190,2025-12-01T05:52:00.000Z,75
5,1,197,2025-12-01T05:53:00.000Z,69
5,1,199,2025-12-01T05:54:00.000Z,68
5,1,102,2025-12-01T05:55:00.000Z,65534
5,1,102,2025-12-01T05:56:00.000Z,65534
5,1,102,2025-12-01T05:57:00.000Z,65534
5,1,102,2025-12-01T05:58:00.000Z,65534
5,1,101,2025-12-01T05:59:00.000Z,
5,1,102,2025-12-01T06:00:00.000Z,65534
5,1,101,2025-12-01T06:01:00.000Z,
5,1,102,2025-12-01T06:02:00.000Z,65534
5,1,102,2025-12-01T06:03:00.000Z,65534
5,1,102,2025-12-01T06:04:00.000Z,65534
5,1,102,2025-12-01T06:05:00.000Z,65534
5,1,218,2025-12-01T06:06:00.000Z,54
5,1,200,2025-12-01T06:07:00.000Z,67
5,1,203,2025-12-01T06:08:00.000Z,65
5,1,213,2025-12-01T06:09:00.000Z,57
5,1,176,2025-12-01T06:10:00.000Z,85
5,1,191,2025-12-01T06:11:00.000Z,74
5,1,186,2025-12-01T06:12:00.000Z,78
5,1,196,2025-12-01T06:13:00.000Z,70
5,1,219,2025-12-01T06:14:00.000Z,53
5,1,199,2025-12-01T06:15:00.000Z,68
5,1,185,2025-12-01T06:16:00.000Z,78
5,1,196,2025-12-01T06:17:00.000Z,70
5,1,229,2025-12-01T06:18:00.000Z,45
5,1,223,2025-12-01T06:19:00.000Z,50
5,1,247,2025-12-01T06:20:00.000Z,32
5,1,230,2025-12-01T06:21:00.000Z,45
5,1,252,2025-12-01T06:22:00.000Z,28
5,1,0,2025-12-01T06:23:00.000Z,25
5,1,11,2025-12-01T06:24:00.000Z,22
5,1,6,2025-12-01T06:25:00.000Z,23
5,1,3,2025-12-01T06:26:00.000Z,24
5,1,251,2025-12-01T06:27:00.000Z,29
5,1,10,2025-12-01T06:28:00.000Z,22
5,1,4,2025-12-01T06:29:00.000Z,24
5,1,1,2025-12-01T06:30:00.000Z,25
5,1,251,2025-12-01T06:31:00.000Z,29
5,1,245,2025-12-01T06:32:00.000Z,33
5,1,250,2025-12-01T06:33:00.000Z,30
5,1,252,2025-12-01T06:34:00.000Z,28
5,1,2,2025-12-01T06:35:00.000Z,24
5,1,6,2025-12-01T06:36:00.000Z,23
5,1,250,2025-12-01T06:37:00.000Z,30
5,1,246,2025-12-01T06:38:00.000Z,33
5,1,248,2025-12-01T06:39:00.000Z,31
5,1,245,2025-12-01T06:40:00.000Z,33
5,1,247,2025-12-01T06:41:00.000Z,32
5,1,242,2025-12-01T06:42:00.000Z,36
5,1,102,2025-12-01T06:43:00.000Z,65534
5,1,102,2025-12-01T06:44:00.000Z,65534
5,1,203,2025-12-01T06:45:00.000Z,65
5,1,220,2025-12-01T06:46:00.000Z,52
5,1,220,2025-12-01T06:47:00.000Z,52
5,1,239,2025-12-01T06:48:00.000Z,38
5,1,238,2025-12-01T06:49:00.000Z,39
5,1,249,2025-12-01T06:50:00.000Z,30
5,1,0,2025-12-01T06:51:00.000Z,25
5,1,3,2025-12-01T06:52:00.000Z,24
5,1,12,2025-12-01T06:53:00.000Z,22
5,1,12,2025-12-01T06:54:00.000Z,22
5,1,19,2025-12-01T06:55:00.000Z,20
5,1,9,2025-12-01T06:56:00.000Z,23
5,1,10,2025-12-01T06:57:00.000Z,22
5,1,14,2025-12-01T06:58:00.000Z,21
5,1,9,2025-12-01T06:59:00.000Z,23
5,1,18,2025-12-01T07:00:00.000Z,20
5,1,244,2025-12-01T07:01:00.000Z,34
5,1,6,2025-12-01T07:02:00.000Z,23
5,1,12,2025-12-01T07:03:00.000Z,22
5,1,19,2025-12-01T07:04:00.000Z,20
5,1,37,2025-12-01T07:05:00.000Z,16
5,1,246,2025-12-01T07:06:00.000Z,33
5,1,12,2025-12-01T07:07:00.000Z,22
5,1,253,2025-12-01T07:08:00.000Z,27
5,1,247,2025-12-01T07:09:00.000Z,32
5,1,0,2025-12-01T07:10:00.000Z,25
5,1,241,2025-12-01T07:11:00.000Z,36
5,1,228,2025-12-01T07:12:00.000Z,46
5,1,216,2025-12-01T07:13:00.000Z,55
5,1,102,2025-12-01T07:14:00.000Z,65534
5,1,210,2025-12-01T07:15:00.000Z,60
5,1,247,2025-12-01T07:16:00.000Z,32
5,1,242,2025-12-01T07:17:00.000Z,36
5,1,249,2025-12-01T07:18:00.000Z,30
5,1,243,2025-12-01T07:19:00.000Z,35
5,1,4,2025-12-01T07:20:00.000Z,24
