active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
10,3.5733110840282835e-40,"generic",,0,0,667,,2025-12-01T16:07:00.000Z,
52,2.4382593279251817e-39,"walking",,1.087407608316058e-42,8.906092519862808e-44,667,,2025-12-01T16:07:00.000Z,
1,6.305843089461677e-41,"running",,3.5032461608120427e-44,4.3033875839415135e-45,667,,2025-12-01T16:07:00.000Z,
,,,,,,,,2025-12-01T16:07:00.000Z,
,,,,,,,68,2025-12-01T16:08:00.000Z,29024
,,,,,,,67,2025-12-01T16:10:00.000Z,29144
,,,72,,,,,2025-12-01T16:10:00.000Z,
,,,,,,,69,2025-12-01T16:11:00.000Z,29204
,,,8,,,,,2025-12-01T16:11:00.000Z,
,,,,,,,68,2025-12-01T16:12:00.000Z,29264
,,,,,,,71,2025-12-01T16:13:00.000Z,29324
,,,,,,,69,2025-12-01T16:14:00.000Z,29384
,,,,,,,73,2025-12-01T16:15:00.000Z,29444
,,,,,,,78,2025-12-01T16:16:00.000Z,29504
,,,,,,,85,2025-12-01T16:17:00.000Z,29564
,,,,,,,80,2025-12-01T16:18:00.000Z,29624
,,,,,,,67,2025-12-01T16:19:00.000Z,29684
,,,136,,,,,2025-12-01T16:19:00.000Z,
,,,,,,,66,2025-12-01T16:20:00.000Z,29744
,,,,,,,65,2025-12-01T16:21:00.000Z,29804
,,,8,,,,,2025-12-01T16:21:00.000Z,
,,,,,,,64,2025-12-01T16:22:00.000Z,29864
,,,,,,,65,2025-12-01T16:23:00.000Z,29924
,,,,,,,66,2025-12-01T16:24:00.000Z,29984
,,,,,,,69,2025-12-01T16:25:00.000Z,30044
,,,72,,,,,2025-12-01T16:25:00.000Z,
,,,,,,,66,2025-12-01T16:26:00.000Z,30104
,,,8,,,,,2025-12-01T16:26:00.000Z,
,,,,,,,67,2025-12-01T16:27:00.000Z,30164
,,,40,,,,,2025-12-01T16:27:00.000Z,
,,,,,,,69,2025-12-01T16:28:00.000Z,30224
,,,,,,,71,2025-12-01T16:29:00.000Z,30284
,,,8,,,,,2025-12-01T16:29:00.000Z,
,,,,,,,67,2025-12-01T16:30:00.000Z,30344
,,,136,,,,,2025-12-01T16:30:00.000Z,
,,,,,,,80,2025-12-01T16:31:00.000Z,30404
53,2.5223372357846707e-39,,102,1.1168348760668792e-42,,,,2025-12-01T16:31:00.000Z,30404
,,,,,,,81,2025-12-01T16:32:00.000Z,30464
,,,,,,,71,2025-12-01T16:33:00.000Z,30524
,,,104,,,,,2025-12-01T16:34:00.000Z,
,,,,,,,70,2025-12-01T16:35:00.000Z,30644
,,,,,,,68,2025-12-01T16:36:00.000Z,30704
,,,,,,,69,2025-12-01T16:37:00.000Z,30764
,,,8,,,,,2025-12-01T16:37:00.000Z,
,,,,,,,71,2025-12-01T16:38:00.000Z,30824
,,,,,,,69,2025-12-01T16:39:00.000Z,30884
,,,,,,,71,2025-12-01T16:42:00.000Z,31064
,,,104,,,,,2025-12-01T16:42:00.000Z,
,,,8,,,,,2025-12-01T16:43:00.000Z,
,,,,,,,68,2025-12-01T16:44:00.000Z,31184
,,,,,,,72,2025-12-01T16:45:00.000Z,31244
,,,,,,,71,2025-12-01T16:48:00.000Z,31424
,,,,,,,72,2025-12-01T16:50:00.000Z,31544
,,,,,,,74,2025-12-01T16:52:00.000Z,31664
,,,,,,,73,2025-12-01T16:53:00.000Z,31724
,,,,,,,74,2025-12-01T16:54:00.000Z,31784
,,,,,,,72,2025-12-01T16:55:00.000Z,31844
,,,,,,,76,2025-12-01T16:57:00.000Z,31964
,,,,,,,80,2025-12-01T16:59:00.000Z,32084
,,,104,,,,,2025-12-01T16:59:00.000Z,
,,,,,,,83,2025-12-01T17:00:00.000Z,32144
53,2.6064151436441598e-39,,166,1.18689979928312e-42,,,,2025-12-01T17:00:00.000Z,32144
,,,,,,,90,2025-12-01T17:01:00.000Z,32204
,,,,,,,99,2025-12-01T17:02:00.000Z,32264
56,2.7745709593631378e-39,,166,1.2499582301777368e-42,,,,2025-12-01T17:02:00.000Z,32264
,,,,,,,83,2025-12-01T17:03:00.000Z,32324
,,,,,,,76,2025-12-01T17:04:00.000Z,32384
,,,,,,,81,2025-12-01T17:05:00.000Z,32444
,,,40,,,,,2025-12-01T17:05:00.000Z,
,,,,,,,79,2025-12-01T17:07:00.000Z,32564
,,,,,,,81,2025-12-01T17:09:00.000Z,32684
,,,72,,,,,2025-12-01T17:09:00.000Z,
,,,,,,,83,2025-12-01T17:10:00.000Z,32744
,,,8,,,,,2025-12-01T17:10:00.000Z,
,,,,,,,90,2025-12-01T17:11:00.000Z,32804
,,,,,,,84,2025-12-01T17:12:00.000Z,32864
,,,72,,,,,2025-12-01T17:12:00.000Z,
,,,,,,,90,2025-12-01T17:13:00.000Z,32924
,,,8,,,,,2025-12-01T17:13:00.000Z,
,,,,,,,89,2025-12-01T17:15:00.000Z,33044
,,,,,,,80,2025-12-01T17:16:00.000Z,33104
,,,,,,,79,2025-12-01T17:17:00.000Z,33164
,,,,,,,76,2025-12-01T17:18:00.000Z,33224
,,,,,,,80,2025-12-01T17:21:00.000Z,33404
,,,104,,,,,2025-12-01T17:21:00.000Z,
,,,,,,,74,2025-12-01T17:22:00.000Z,33464
,,,8,,,,,2025-12-01T17:22:00.000Z,
,,,,,,,75,2025-12-01T17:23:00.000Z,33524
,,,,,,,74,2025-12-01T17:24:00.000Z,33584
,,,72,,,,,2025-12-01T17:24:00.000Z,
,,,,,,,73,2025-12-01T17:25:00.000Z,33644
,,,,,,,74,2025-12-01T17:26:00.000Z,33704
,,,8,,,,,2025-12-01T17:26:00.000Z,
,,,,,,,75,2025-12-01T17:27:00.000Z,33764
,,,72,,,,,2025-12-01T17:27:00.000Z,
,,,,,,,74,2025-12-01T17:28:00.000Z,33824
,,,8,,,,,2025-12-01T17:28:00.000Z,
,,,,,,,70,2025-12-01T17:29:00.000Z,33884
,,,,,,,75,2025-12-01T17:30:00.000Z,33944
,,,,,,,73,2025-12-01T17:31:00.000Z,34004
,,,104,,,,,2025-12-01T17:31:00.000Z,
,,,,,,,74,2025-12-01T17:32:00.000Z,34064
,,,8,,,,,2025-12-01T17:32:00.000Z,
,,,,,,,77,2025-12-01T17:33:00.000Z,34124
,,,232,,,,,2025-12-01T17:33:00.000Z,
,,,,,,,90,2025-12-01T17:34:00.000Z,34184
,,,,,,,100,2025-12-01T17:35:00.000Z,34244
59,2.942726775082116e-39,,198,1.3270296457156018e-42,,,,2025-12-01T17:35:00.000Z,34244
,,,,,,,94,2025-12-01T17:36:00.000Z,34304
,,,136,,,,,2025-12-01T17:36:00.000Z,
,,,,,,,83,2025-12-01T17:37:00.000Z,34364
60,3.026804682941605e-39,,166,1.3746737935026455e-42,,,,2025-12-01T17:37:00.000Z,34364
,,,,,,,91,2025-12-01T17:38:00.000Z,34424
,,,,,,,86,2025-12-01T17:39:00.000Z,34484
,,,,,,,85,2025-12-01T17:40:00.000Z,34544
,,,,,,,97,2025-12-01T17:41:00.000Z,34604
,,,168,,,,,2025-12-01T17:41:00.000Z,
,,,,,,,92,2025-12-01T17:42:00.000Z,34664
,,,,,,,89,2025-12-01T17:43:00.000Z,34724
,,,,,,,90,2025-12-01T17:44:00.000Z,34784
62,3.279038406520072e-39,,38,1.4727646860053827e-42,,,,2025-12-01T17:44:00.000Z,34784
,,,200,,,,,2025-12-01T17:45:00.000Z,
,,,,,,,96,2025-12-01T17:46:00.000Z,34904
,,,,,,,97,2025-12-01T17:47:00.000Z,34964
64,3.44719422223905e-39,,134,1.5442309076859484e-42,,,,2025-12-01T17:47:00.000Z,34964
,,,168,,,,,2025-12-01T17:48:00.000Z,
,,,,,,,93,2025-12-01T17:49:00.000Z,35084
65,3.531272130098539e-39,,70,1.5820659662227185e-42,,,,2025-12-01T17:49:00.000Z,35084
,,,,,,,91,2025-12-01T17:50:00.000Z,35144
,,,,,,,83,2025-12-01T17:51:00.000Z,35204
,,,200,,,,,2025-12-01T17:51:00.000Z,
,,,,,,,86,2025-12-01T17:52:00.000Z,35264
66,3.615350037958028e-39,,70,1.6044867416519155e-42,,,,2025-12-01T17:52:00.000Z,35264
,,,,,,,83,2025-12-01T17:53:00.000Z,35324
,,,,,,,74,2025-12-01T17:54:00.000Z,35384
,,,,,,,75,2025-12-01T17:55:00.000Z,35444
,,,,,,,79,2025-12-01T17:56:00.000Z,35504
,,,,,,,81,2025-12-01T17:57:00.000Z,35564
,,,168,,,,,2025-12-01T17:57:00.000Z,
,,,,,,,79,2025-12-01T17:58:00.000Z,35624
,,,8,,,,,2025-12-01T17:58:00.000Z,
,,,,,,,74,2025-12-01T17:59:00.000Z,35684
,,,,,,,73,2025-12-01T18:00:00.000Z,35744
,,,,,,,80,2025-12-01T18:01:00.000Z,35804
,,,,,,,91,2025-12-01T18:02:00.000Z,35864
,,,200,,,,,2025-12-01T18:02:00.000Z,
,,,,,,,94,2025-12-01T18:03:00.000Z,35924
66,3.6573889918877726e-39,,38,1.6184997262951637e-42,,,,2025-12-01T18:03:00.000Z,35924
,,,,,,,91,2025-12-01T18:04:00.000Z,35984
,,,168,,,,,2025-12-01T18:05:00.000Z,
,,,,,,,85,2025-12-01T18:06:00.000Z,36104
,,,,,,,87,2025-12-01T18:07:00.000Z,36164
,,,168,,,,,2025-12-01T18:07:00.000Z,
,,,,,,,92,2025-12-01T18:08:00.000Z,36224
67,3.678408468852645e-39,,70,1.6339140094027367e-42,,,,2025-12-01T18:08:00.000Z,36224
,,,,,,,89,2025-12-01T18:09:00.000Z,36284
,,,136,,,,,2025-12-01T18:09:00.000Z,
,,,,,,,83,2025-12-01T18:10:00.000Z,36344
67,3.699427945817517e-39,,70,1.6451243971173352e-42,,,,2025-12-01T18:10:00.000Z,36344
,,,,,,,80,2025-12-01T18:11:00.000Z,36404
,,,104,,,,,2025-12-01T18:11:00.000Z,
,,,,,,,85,2025-12-01T18:12:00.000Z,36464
67,3.720447422782389e-39,,38,1.654933486367609e-42,,,,2025-12-01T18:12:00.000Z,36464
,,,,,,,92,2025-12-01T18:13:00.000Z,36524
,,,,,,,90,2025-12-01T18:14:00.000Z,36584
,,,,,,,88,2025-12-01T18:16:00.000Z,36704
,,,,,,,86,2025-12-01T18:17:00.000Z,36764
,,,,,,,89,2025-12-01T18:18:00.000Z,36824
,,,,,,,90,2025-12-01T18:19:00.000Z,36884
,,,,,,,88,2025-12-01T18:20:00.000Z,36944
,,,136,,,,,2025-12-01T18:20:00.000Z,
,,,,,,,94,2025-12-01T18:21:00.000Z,37004
67,3.7414668997472616e-39,,38,1.670347769475182e-42,,,,2025-12-01T18:21:00.000Z,37004
,,,,,,,92,2025-12-01T18:22:00.000Z,37064
,,,,,,,89,2025-12-01T18:23:00.000Z,37124
,,,,,,,87,2025-12-01T18:24:00.000Z,37184
,,,,,,,78,2025-12-01T18:26:00.000Z,37304
,,,,,,,79,2025-12-01T18:27:00.000Z,37364
