active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,107,2025-12-01T05:41:00.000Z,56940
25,8.407790785948902e-40,,38,3.8115318229635024e-43,,,,2025-12-01T05:41:00.000Z,56940
,,,,,,,109,2025-12-01T05:42:00.000Z,57000
,,,,,,,101,2025-12-01T05:43:00.000Z,57060
6,2.7325320054333933e-40,,160,0,,,,2025-12-01T05:43:00.000Z,57060
,,,,,,,100,2025-12-01T05:44:00.000Z,57120
,,,,,,,99,2025-12-01T05:45:00.000Z,57180
,,,,,,,92,2025-12-01T05:46:00.000Z,57240
,,,,,,,96,2025-12-01T05:47:00.000Z,57300
,,,,,,,94,2025-12-01T05:48:00.000Z,57360
,,,,,,,91,2025-12-01T05:49:00.000Z,57420
,,,,,,,90,2025-12-01T05:50:00.000Z,57480
,,,104,,,,,2025-12-01T05:50:00.000Z,
,,,,,,,92,2025-12-01T05:51:00.000Z,57540
,,,8,,,,,2025-12-01T05:52:00.000Z,
,,,,,,,88,2025-12-01T05:53:00.000Z,57660
,,,,,,,89,2025-12-01T05:54:00.000Z,57720
,,,,,,,92,2025-12-01T05:55:00.000Z,57780
,,,200,,,,,2025-12-01T05:55:00.000Z,
,,,,,,,111,2025-12-01T05:56:00.000Z,57840
,,,,,,,119,2025-12-01T05:57:00.000Z,57900
,,,,,,,120,2025-12-01T05:58:00.000Z,57960
36,1.0930128021733573e-39,,70,5.423025056937042e-43,,,,2025-12-01T05:58:00.000Z,57960
,,,,,,,119,2025-12-01T05:59:00.000Z,58020
10,3.5733110840282835e-40,,192,0,,,,2025-12-01T05:59:00.000Z,58020
,,,,,,,116,2025-12-01T06:00:00.000Z,58080
39,1.1770907100328463e-39,,70,5.829401611591239e-43,,,,2025-12-01T06:00:00.000Z,58080
,,,,,,,106,2025-12-01T06:01:00.000Z,58140
40,1.2611686178923354e-39,,6,5.927492504093976e-43,,,,2025-12-01T06:01:00.000Z,58140
,,,,,,,93,2025-12-01T06:02:00.000Z,58200
,,,168,,,,,2025-12-01T06:02:00.000Z,
,,,,,,,92,2025-12-01T06:03:00.000Z,58260
,,,,,,,100,2025-12-01T06:05:00.000Z,58380
43,1.5134023414708024e-39,,102,7.524972753424268e-43,,,,2025-12-01T06:05:00.000Z,58380
,,,,,,,102,2025-12-01T06:06:00.000Z,58440
,,,,,,,89,2025-12-01T06:07:00.000Z,58500
,,,,,,,86,2025-12-01T06:08:00.000Z,58560
,,,,,,,85,2025-12-01T06:09:00.000Z,58620
,,,,,,,96,2025-12-01T06:10:00.000Z,58680
,,,,,,,92,2025-12-01T06:11:00.000Z,58740
,,,,,,,94,2025-12-01T06:12:00.000Z,58800
,,,,,,,96,2025-12-01T06:13:00.000Z,58860
,,,,,,,94,2025-12-01T06:14:00.000Z,58920
,,,,,,,87,2025-12-01T06:15:00.000Z,58980
,,,,,,,93,2025-12-01T06:16:00.000Z,59040
,,,,,,,90,2025-12-01T06:17:00.000Z,59100
,,,136,,,,,2025-12-01T06:17:00.000Z,
,,,,,,,88,2025-12-01T06:18:00.000Z,59160
,,,,,,,83,2025-12-01T06:19:00.000Z,59220
,,,8,,,,,2025-12-01T06:19:00.000Z,
,,,40,,,,,2025-12-01T06:20:00.000Z,
,,,,,,,82,2025-12-01T06:22:00.000Z,59400
,,,8,,,,,2025-12-01T06:22:00.000Z,
,,,,,,,80,2025-12-01T06:23:00.000Z,59460
,,,,,,,78,2025-12-01T06:24:00.000Z,59520
,,,,,,,77,2025-12-01T06:25:00.000Z,59580
,,,104,,,,,2025-12-01T06:25:00.000Z,
,,,,,,,76,2025-12-01T06:27:00.000Z,59700
,,,,,,,75,2025-12-01T06:28:00.000Z,59760
,,,8,,,,,2025-12-01T06:28:00.000Z,
,,,,,,,76,2025-12-01T06:29:00.000Z,59820
,,,,,,,75,2025-12-01T06:30:00.000Z,59880
,,,,,,,79,2025-12-01T06:32:00.000Z,60000
,,,104,,,,,2025-12-01T06:32:00.000Z,
,,,,,,,76,2025-12-01T06:33:00.000Z,60060
,,,8,,,,,2025-12-01T06:33:00.000Z,
,,,,,,,77,2025-12-01T06:34:00.000Z,60120
,,,,,,,75,2025-12-01T06:35:00.000Z,60180
,,,,,,,76,2025-12-01T06:36:00.000Z,60240
,,,,,,,77,2025-12-01T06:38:00.000Z,60360
,,,,,,,80,2025-12-01T06:42:00.000Z,60600
,,,104,,,,,2025-12-01T06:42:00.000Z,
,,,,,,,90,2025-12-01T06:43:00.000Z,60660
,,,,,,,103,2025-12-01T06:44:00.000Z,60720
48,1.6815581571897805e-39,,102,8.533907647738136e-43,,,,2025-12-01T06:44:00.000Z,60720
,,,,,,,93,2025-12-01T06:46:00.000Z,60840
,,,,,,,84,2025-12-01T06:47:00.000Z,60900
,,,,,,,83,2025-12-01T06:48:00.000Z,60960
,,,,,,,78,2025-12-01T06:49:00.000Z,61020
,,,,,,,76,2025-12-01T06:50:00.000Z,61080
,,,136,,,,,2025-12-01T06:50:00.000Z,
,,,,,,,78,2025-12-01T06:51:00.000Z,61140
,,,,,,,74,2025-12-01T06:52:00.000Z,61200
,,,,,,,77,2025-12-01T06:53:00.000Z,61260
,,,,,,,76,2025-12-01T06:54:00.000Z,61320
,,,,,,,75,2025-12-01T06:55:00.000Z,61380
,,,,,,,74,2025-12-01T06:56:00.000Z,61440
,,,,,,,77,2025-12-01T06:57:00.000Z,61500
,,,8,,,,,2025-12-01T06:57:00.000Z,
,,,,,,,76,2025-12-01T06:58:00.000Z,61560
,,,136,,,,,2025-12-01T06:58:00.000Z,
,,,,,,,74,2025-12-01T06:59:00.000Z,61620
,,,,,,,73,2025-12-01T07:00:00.000Z,61680
,,,,,,,76,2025-12-01T07:01:00.000Z,61740
,,,,,,,77,2025-12-01T07:02:00.000Z,61800
,,,8,,,,,2025-12-01T07:02:00.000Z,
,,,,,,,76,2025-12-01T07:03:00.000Z,61860
,,,,,,,77,2025-12-01T07:04:00.000Z,61920
,,,8,,,,,2025-12-01T07:04:00.000Z,
,,,,,,,75,2025-12-01T07:05:00.000Z,61980
,,,,,,,78,2025-12-01T07:06:00.000Z,62040
,,,168,,,,,2025-12-01T07:07:00.000Z,
,,,,,,,80,2025-12-01T07:08:00.000Z,62160
48,1.7656360650492695e-39,,6,8.688050478813866e-43,,,,2025-12-01T07:08:00.000Z,62160
,,,,,,,78,2025-12-01T07:09:00.000Z,62220
,,,,,,,75,2025-12-01T07:10:00.000Z,62280
,,,,,,,84,2025-12-01T07:12:00.000Z,62400
,,,136,,,,,2025-12-01T07:12:00.000Z,
,,,,,,,88,2025-12-01T07:13:00.000Z,62460
48,1.8497139729087585e-39,,70,9.080414048824815e-43,,,,2025-12-01T07:13:00.000Z,62460
,,,,,,,91,2025-12-01T07:14:00.000Z,62520
,,,,,,,99,2025-12-01T07:15:00.000Z,62580
,,,,,,,83,2025-12-01T07:16:00.000Z,62640
,,,,,,,77,2025-12-01T07:17:00.000Z,62700
,,,,,,,73,2025-12-01T07:18:00.000Z,62760
,,,,,,,75,2025-12-01T07:19:00.000Z,62820
,,,136,,,,,2025-12-01T07:19:00.000Z,
,,,,,,,74,2025-12-01T07:20:00.000Z,62880
,,,8,,,,,2025-12-01T07:20:00.000Z,
10,3.5733110840282835e-40,"generic",,0,0,140,,2025-12-01T07:20:00.000Z,
48,1.8497139729087585e-39,"walking",,9.080414048824815e-43,7.43697120986467e-44,140,,2025-12-01T07:20:00.000Z,
1,6.305843089461677e-41,"running",,3.5032461608120427e-44,4.3033875839415135e-45,140,,2025-12-01T07:20:00.000Z,
,,,,,,,,2025-12-01T07:20:00.000Z,
