active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,75,2025-12-01T08:07:00.000Z,164
48,2.0178697886277366e-39,,70,9.374686726333026e-43,,,,2025-12-01T08:07:00.000Z,164
,,,,,,,76,2025-12-01T08:08:00.000Z,224
,,,,,,,73,2025-12-01T08:09:00.000Z,284
,,,,,,,74,2025-12-01T08:10:00.000Z,344
,,,,,,,81,2025-12-01T08:11:00.000Z,404
,,,104,,,,,2025-12-01T08:11:00.000Z,
,,,,,,,74,2025-12-01T08:12:00.000Z,464
48,2.1019476964872256e-39,,134,9.556855526695252e-43,,,,2025-12-01T08:12:00.000Z,464
,,,,,,,76,2025-12-01T08:13:00.000Z,524
,,,168,,,,,2025-12-01T08:13:00.000Z,
,,,,,,,85,2025-12-01T08:14:00.000Z,584
,,,,,,,95,2025-12-01T08:15:00.000Z,644
51,2.2701035122062037e-39,,70,1.0509738482436128e-42,,,,2025-12-01T08:15:00.000Z,644
,,,,,,,100,2025-12-01T08:16:00.000Z,704
,,,,,,,93,2025-12-01T08:17:00.000Z,764
,,,168,,,,,2025-12-01T08:17:00.000Z,
,,,,,,,79,2025-12-01T08:18:00.000Z,824
,,,8,,,,,2025-12-01T08:18:00.000Z,
,,,,,,,70,2025-12-01T08:19:00.000Z,884
,,,,,,,67,2025-12-01T08:20:00.000Z,944
,,,136,,,,,2025-12-01T08:20:00.000Z,
,,,,,,,65,2025-12-01T08:21:00.000Z,1004
,,,,,,,64,2025-12-01T08:22:00.000Z,1064
,,,,,,,65,2025-12-01T08:23:00.000Z,1124
,,,,,,,64,2025-12-01T08:24:00.000Z,1184
,,,,,,,63,2025-12-01T08:25:00.000Z,1244
,,,,,,,64,2025-12-01T08:31:00.000Z,1604
,,,8,,,,,2025-12-01T08:32:00.000Z,
,,,,,,,65,2025-12-01T08:33:00.000Z,1724
,,,72,,,,,2025-12-01T08:33:00.000Z,
,,,,,,,64,2025-12-01T08:34:00.000Z,1784
,,,,,,,65,2025-12-01T08:35:00.000Z,1844
,,,,,,,66,2025-12-01T08:37:00.000Z,1964
,,,,,,,65,2025-12-01T08:38:00.000Z,2024
,,,,,,,66,2025-12-01T08:41:00.000Z,2204
,,,,,,,67,2025-12-01T08:46:00.000Z,2504
,,,,,,,66,2025-12-01T08:47:00.000Z,2564
,,,,,,,65,2025-12-01T08:51:00.000Z,2804
,,,8,,,,,2025-12-01T08:55:00.000Z,
,,,,,,,66,2025-12-01T08:56:00.000Z,3104
,,,136,,,,,2025-12-01T08:56:00.000Z,
,,,,,,,68,2025-12-01T08:57:00.000Z,3164
,,,,,,,66,2025-12-01T08:58:00.000Z,3224
,,,,,,,67,2025-12-01T09:00:00.000Z,3344
,,,,,,,66,2025-12-01T09:01:00.000Z,3404
,,,,,,,65,2025-12-01T09:02:00.000Z,3464
,,,8,,,,,2025-12-01T09:02:00.000Z,
,,,8,,,,,2025-12-01T09:03:00.000Z,
,,,,,,,66,2025-12-01T09:04:00.000Z,3584
,,,136,,,,,2025-12-01T09:04:00.000Z,
,,,,,,,67,2025-12-01T09:05:00.000Z,3644
,,,,,,,66,2025-12-01T09:07:00.000Z,3764
,,,,,,,0,2025-12-01T09:08:00.000Z,3824
,,,,,,,0,2025-12-01T09:24:00.000Z,4784
,,,8,,,,,2025-12-01T09:39:00.000Z,
,,,,,,,0,2025-12-01T09:40:00.000Z,5744
,,,168,,,,,2025-12-01T09:40:00.000Z,
,,,,,,,73,2025-12-01T09:41:00.000Z,5804
,,,,,,,65,2025-12-01T09:42:00.000Z,5864
,,,,,,,64,2025-12-01T09:43:00.000Z,5924
,,,,,,,65,2025-12-01T09:46:00.000Z,6104
,,,,,,,66,2025-12-01T09:49:00.000Z,6284
,,,,,,,65,2025-12-01T09:50:00.000Z,6344
,,,,,,,66,2025-12-01T09:51:00.000Z,6404
,,,8,,,,,2025-12-01T10:00:00.000Z,
,,,,,,,65,2025-12-01T10:01:00.000Z,7004
,,,72,,,,,2025-12-01T10:01:00.000Z,
,,,8,,,,,2025-12-01T10:02:00.000Z,
,,,72,,,,,2025-12-01T10:03:00.000Z,
,,,,,,,66,2025-12-01T10:04:00.000Z,7184
,,,8,,,,,2025-12-01T10:04:00.000Z,
,,,,,,,64,2025-12-01T10:05:00.000Z,7244
,,,72,,,,,2025-12-01T10:05:00.000Z,
,,,,,,,65,2025-12-01T10:10:00.000Z,7544
,,,,,,,64,2025-12-01T10:13:00.000Z,7724
,,,,,,,65,2025-12-01T10:15:00.000Z,7844
,,,,,,,64,2025-12-01T10:19:00.000Z,8084
,,,,,,,65,2025-12-01T10:24:00.000Z,8384
,,,,,,,64,2025-12-01T10:27:00.000Z,8564
,,,,,,,65,2025-12-01T10:31:00.000Z,8804
,,,,,,,63,2025-12-01T10:32:00.000Z,8864
,,,,,,,64,2025-12-01T10:33:00.000Z,8924
,,,,,,,63,2025-12-01T10:34:00.000Z,8984
,,,,,,,64,2025-12-01T10:35:00.000Z,9044
,,,,,,,63,2025-12-01T10:37:00.000Z,9164
,,,8,,,,,2025-12-01T10:41:00.000Z,
,,,104,,,,,2025-12-01T10:42:00.000Z,
,,,,,,,64,2025-12-01T10:43:00.000Z,9524
,,,,,,,0,2025-12-01T10:46:00.000Z,9704
,,,,,,,0,2025-12-01T11:02:00.000Z,10664
,,,8,,,,,2025-12-01T11:03:00.000Z,
,,,104,,,,,2025-12-01T11:04:00.000Z,
,,,,,,,61,2025-12-01T11:06:00.000Z,10904
,,,,,,,62,2025-12-01T11:07:00.000Z,10964
,,,,,,,63,2025-12-01T11:08:00.000Z,11024
,,,,,,,62,2025-12-01T11:10:00.000Z,11144
,,,,,,,63,2025-12-01T11:11:00.000Z,11204
,,,,,,,62,2025-12-01T11:19:00.000Z,11684
,,,,,,,64,2025-12-01T11:20:00.000Z,11744
,,,,,,,63,2025-12-01T11:22:00.000Z,11864
,,,,,,,64,2025-12-01T11:23:00.000Z,11924
,,,,,,,65,2025-12-01T11:30:00.000Z,12344
,,,,,,,64,2025-12-01T11:32:00.000Z,12464
,,,,,,,65,2025-12-01T11:33:00.000Z,12524
,,,8,,,,,2025-12-01T11:33:00.000Z,
,,,,,,,64,2025-12-01T11:35:00.000Z,12644
,,,,,,,66,2025-12-01T11:36:00.000Z,12704
,,,104,,,,,2025-12-01T11:36:00.000Z,
,,,,,,,68,2025-12-01T11:37:00.000Z,12764
,,,,,,,67,2025-12-01T11:38:00.000Z,12824
,,,,,,,66,2025-12-01T11:39:00.000Z,12884
,,,8,,,,,2025-12-01T11:40:00.000Z,
,,,72,,,,,2025-12-01T11:41:00.000Z,
,,,,,,,65,2025-12-01T11:42:00.000Z,13064
,,,,,,,0,2025-12-01T11:43:00.000Z,13124
,,,8,,,,,2025-12-01T11:47:00.000Z,
,,,136,,,,,2025-12-01T11:50:00.000Z,
,,,,,,,65,2025-12-01T11:51:00.000Z,13604
,,,,,,,62,2025-12-01T11:52:00.000Z,13664
,,,,,,,61,2025-12-01T11:54:00.000Z,13784
,,,,,,,60,2025-12-01T11:57:00.000Z,13964
,,,,,,,61,2025-12-01T11:58:00.000Z,14024
,,,,,,,62,2025-12-01T12:00:00.000Z,14144
,,,,,,,63,2025-12-01T12:01:00.000Z,14204
,,,8,,,,,2025-12-01T12:03:00.000Z,
,,,,,,,65,2025-12-01T12:05:00.000Z,14444
,,,,,,,66,2025-12-01T12:06:00.000Z,14504
,,,,,,,65,2025-12-01T12:08:00.000Z,14624
,,,,,,,66,2025-12-01T12:11:00.000Z,14804
,,,,,,,65,2025-12-01T12:12:00.000Z,14864
,,,,,,,66,2025-12-01T12:14:00.000Z,14984
,,,,,,,65,2025-12-01T12:15:00.000Z,15044
,,,,,,,66,2025-12-01T12:16:00.000Z,15104
,,,,,,,65,2025-12-01T12:17:00.000Z,15164
,,,,,,,63,2025-12-01T12:18:00.000Z,15224
,,,,,,,67,2025-12-01T12:19:00.000Z,15284
,,,,,,,66,2025-12-01T12:20:00.000Z,15344
,,,8,,,,,2025-12-01T12:20:00.000Z,
,,,168,,,,,2025-12-01T12:21:00.000Z,
,,,,,,,69,2025-12-01T12:22:00.000Z,15464
,,,,,,,64,2025-12-01T12:23:00.000Z,15524
,,,,,,,62,2025-12-01T12:24:00.000Z,15584
,,,,,,,61,2025-12-01T12:25:00.000Z,15644
,,,,,,,60,2025-12-01T12:30:00.000Z,15944
,,,8,,,,,2025-12-01T12:30:00.000Z,
,,,,,,,64,2025-12-01T12:32:00.000Z,16064
,,,72,,,,,2025-12-01T12:32:00.000Z,
,,,,,,,63,2025-12-01T12:33:00.000Z,16124
,,,,,,,61,2025-12-01T12:34:00.000Z,16184
,,,,,,,60,2025-12-01T12:36:00.000Z,16304
,,,,,,,61,2025-12-01T12:38:00.000Z,16424
,,,,,,,62,2025-12-01T12:44:00.000Z,16784
,,,,,,,61,2025-12-01T12:47:00.000Z,16964
,,,,,,,62,2025-12-01T12:48:00.000Z,17024
,,,,,,,61,2025-12-01T12:52:00.000Z,17264
,,,,,,,62,2025-12-01T12:53:00.000Z,17324
,,,,,,,63,2025-12-01T12:54:00.000Z,17384
,,,,,,,62,2025-12-01T12:55:00.000Z,17444
,,,8,,,,,2025-12-01T12:55:00.000Z,
,,,,,,,63,2025-12-01T12:56:00.000Z,17504
,,,136,,,,,2025-12-01T12:56:00.000Z,
,,,,,,,67,2025-12-01T12:57:00.000Z,17564
,,,,,,,62,2025-12-01T12:58:00.000Z,17624
,,,,,,,60,2025-12-01T12:59:00.000Z,17684
,,,,,,,62,2025-12-01T13:00:00.000Z,17744
,,,,,,,61,2025-12-01T13:02:00.000Z,17864
,,,8,,,,,2025-12-01T13:03:00.000Z,
,,,,,,,62,2025-12-01T13:04:00.000Z,17984
,,,8,,,,,2025-12-01T13:06:00.000Z,
,,,,,,,64,2025-12-01T13:07:00.000Z,18164
,,,104,,,,,2025-12-01T13:08:00.000Z,
,,,,,,,63,2025-12-01T13:09:00.000Z,18284
,,,,,,,60,2025-12-01T13:10:00.000Z,18344
,,,,,,,58,2025-12-01T13:13:00.000Z,18524
,,,,,,,59,2025-12-01T13:20:00.000Z,18944
,,,,,,,58,2025-12-01T13:21:00.000Z,19004
,,,,,,,59,2025-12-01T13:22:00.000Z,19064
,,,,,,,60,2025-12-01T13:24:00.000Z,19184
,,,,,,,59,2025-12-01T13:25:00.000Z,19244
,,,8,,,,,2025-12-01T13:28:00.000Z,
,,,,,,,60,2025-12-01T13:29:00.000Z,19484
,,,,,,,61,2025-12-01T13:30:00.000Z,19544
,,,104,,,,,2025-12-01T13:30:00.000Z,
,,,,,,,62,2025-12-01T13:31:00.000Z,19604
,,,,,,,63,2025-12-01T13:32:00.000Z,19664
,,,,,,,69,2025-12-01T13:33:00.000Z,19724
,,,,,,,66,2025-12-01T13:35:00.000Z,19844
,,,,,,,68,2025-12-01T13:36:00.000Z,19904
,,,,,,,70,2025-12-01T13:37:00.000Z,19964
,,,,,,,69,2025-12-01T13:38:00.000Z,20024
,,,,,,,68,2025-12-01T13:39:00.000Z,20084
,,,8,,,,,2025-12-01T13:39:00.000Z,
,,,,,,,67,2025-12-01T13:40:00.000Z,20144
,,,104,,,,,2025-12-01T13:40:00.000Z,
,,,,,,,70,2025-12-01T13:41:00.000Z,20204
,,,,,,,64,2025-12-01T13:42:00.000Z,20264
,,,,,,,66,2025-12-01T13:43:00.000Z,20324
,,,,,,,65,2025-12-01T13:44:00.000Z,20384
,,,,,,,66,2025-12-01T13:45:00.000Z,20444
,,,,,,,65,2025-12-01T13:46:00.000Z,20504
,,,,,,,66,2025-12-01T13:48:00.000Z,20624
,,,,,,,65,2025-12-01T13:50:00.000Z,20744
,,,,,,,71,2025-12-01T13:51:00.000Z,20804
,,,,,,,70,2025-12-01T13:52:00.000Z,20864
,,,,,,,67,2025-12-01T13:53:00.000Z,20924
,,,,,,,65,2025-12-01T13:55:00.000Z,21044
,,,,,,,66,2025-12-01T13:56:00.000Z,21104
,,,,,,,65,2025-12-01T13:57:00.000Z,21164
,,,8,,,,,2025-12-01T13:57:00.000Z,
,,,,,,,64,2025-12-01T13:58:00.000Z,21224
,,,,,,,70,2025-12-01T13:59:00.000Z,21284
,,,,,,,65,2025-12-01T14:00:00.000Z,21344
,,,136,,,,,2025-12-01T14:00:00.000Z,
,,,,,,,64,2025-12-01T14:01:00.000Z,21404
,,,,,,,62,2025-12-01T14:02:00.000Z,21464
,,,8,,,,,2025-12-01T14:02:00.000Z,
,,,,,,,61,2025-12-01T14:03:00.000Z,21524
,,,72,,,,,2025-12-01T14:03:00.000Z,
,,,,,,,60,2025-12-01T14:04:00.000Z,21584
,,,,,,,61,2025-12-01T14:05:00.000Z,21644
,,,,,,,60,2025-12-01T14:06:00.000Z,21704
,,,,,,,59,2025-12-01T14:10:00.000Z,21944
,,,,,,,60,2025-12-01T14:11:00.000Z,22004
,,,,,,,59,2025-12-01T14:12:00.000Z,22064
,,,,,,,60,2025-12-01T14:13:00.000Z,22124
,,,,,,,61,2025-12-01T14:14:00.000Z,22184
,,,,,,,59,2025-12-01T14:15:00.000Z,22244
,,,,,,,60,2025-12-01T14:17:00.000Z,22364
,,,,,,,61,2025-12-01T14:18:00.000Z,22424
,,,,,,,62,2025-12-01T14:20:00.000Z,22544
,,,,,,,61,2025-12-01T14:21:00.000Z,22604
,,,,,,,62,2025-12-01T14:23:00.000Z,22724
,,,8,,,,,2025-12-01T14:23:00.000Z,
,,,,,,,63,2025-12-01T14:24:00.000Z,22784
,,,136,,,,,2025-12-01T14:24:00.000Z,
,,,,,,,68,2025-12-01T14:25:00.000Z,22844
,,,,,,,64,2025-12-01T14:26:00.000Z,22904
,,,,,,,0,2025-12-01T14:27:00.000Z,22964
,,,8,,,,,2025-12-01T14:32:00.000Z,
,,,72,,,,,2025-12-01T14:33:00.000Z,
,,,8,,,,,2025-12-01T14:34:00.000Z,
,,,104,,,,,2025-12-01T14:35:00.000Z,
,,,,,,,59,2025-12-01T14:37:00.000Z,23564
,,,,,,,60,2025-12-01T14:44:00.000Z,23984
,,,,,,,59,2025-12-01T14:45:00.000Z,24044
,,,,,,,60,2025-12-01T14:47:00.000Z,24164
,,,,,,,61,2025-12-01T14:48:00.000Z,24224
,,,,,,,60,2025-12-01T14:49:00.000Z,24284
,,,,,,,61,2025-12-01T14:50:00.000Z,24344
,,,,,,,62,2025-12-01T14:53:00.000Z,24524
,,,,,,,61,2025-12-01T14:54:00.000Z,24584
,,,,,,,60,2025-12-01T14:55:00.000Z,24644
,,,,,,,62,2025-12-01T14:56:00.000Z,24704
,,,,,,,60,2025-12-01T14:58:00.000Z,24824
,,,,,,,61,2025-12-01T14:59:00.000Z,24884
,,,,,,,65,2025-12-01T15:00:00.000Z,24944
,,,,,,,67,2025-12-01T15:01:00.000Z,25004
,,,,,,,66,2025-12-01T15:02:00.000Z,25064
,,,,,,,67,2025-12-01T15:03:00.000Z,25124
,,,,,,,66,2025-12-01T15:04:00.000Z,25184
,,,8,,,,,2025-12-01T15:04:00.000Z,
,,,,,,,67,2025-12-01T15:05:00.000Z,25244
,,,,,,,64,2025-12-01T15:07:00.000Z,25364
,,,,,,,65,2025-12-01T15:08:00.000Z,25424
,,,,,,,67,2025-12-01T15:09:00.000Z,25484
,,,,,,,69,2025-12-01T15:10:00.000Z,25544
,,,,,,,67,2025-12-01T15:11:00.000Z,25604
,,,,,,,68,2025-12-01T15:12:00.000Z,25664
,,,,,,,66,2025-12-01T15:13:00.000Z,25724
,,,,,,,63,2025-12-01T15:15:00.000Z,25844
,,,,,,,65,2025-12-01T15:16:00.000Z,25904
,,,,,,,63,2025-12-01T15:17:00.000Z,25964
,,,,,,,64,2025-12-01T15:19:00.000Z,26084
,,,,,,,65,2025-12-01T15:20:00.000Z,26144
,,,,,,,64,2025-12-01T15:21:00.000Z,26204
,,,8,,,,,2025-12-01T15:21:00.000Z,
,,,,,,,66,2025-12-01T15:22:00.000Z,26264
,,,,,,,67,2025-12-01T15:23:00.000Z,26324
,,,72,,,,,2025-12-01T15:23:00.000Z,
,,,,,,,64,2025-12-01T15:24:00.000Z,26384
,,,,,,,65,2025-12-01T15:26:00.000Z,26504
,,,8,,,,,2025-12-01T15:26:00.000Z,
,,,,,,,77,2025-12-01T15:28:00.000Z,26624
,,,,,,,69,2025-12-01T15:29:00.000Z,26684
,,,,,,,70,2025-12-01T15:30:00.000Z,26744
,,,,,,,68,2025-12-01T15:31:00.000Z,26804
,,,136,,,,,2025-12-01T15:32:00.000Z,
,,,,,,,67,2025-12-01T15:33:00.000Z,26924
,,,8,,,,,2025-12-01T15:33:00.000Z,
,,,,,,,69,2025-12-01T15:34:00.000Z,26984
,,,136,,,,,2025-12-01T15:34:00.000Z,
,,,,,,,71,2025-12-01T15:35:00.000Z,27044
,,,,,,,69,2025-12-01T15:36:00.000Z,27104
,,,8,,,,,2025-12-01T15:36:00.000Z,
,,,,,,,70,2025-12-01T15:37:00.000Z,27164
,,,,,,,72,2025-12-01T15:38:00.000Z,27224
,,,72,,,,,2025-12-01T15:38:00.000Z,
,,,,,,,69,2025-12-01T15:39:00.000Z,27284
,,,,,,,68,2025-12-01T15:41:00.000Z,27404
,,,8,,,,,2025-12-01T15:43:00.000Z,
,,,,,,,69,2025-12-01T15:44:00.000Z,27584
,,,,,,,68,2025-12-01T15:47:00.000Z,27764
,,,,,,,69,2025-12-01T15:48:00.000Z,27824
,,,,,,,70,2025-12-01T15:49:00.000Z,27884
,,,,,,,67,2025-12-01T15:50:00.000Z,27944
,,,,,,,68,2025-12-01T15:51:00.000Z,28004
,,,,,,,72,2025-12-01T15:52:00.000Z,28064
,,,,,,,73,2025-12-01T15:53:00.000Z,28124
,,,,,,,76,2025-12-01T15:54:00.000Z,28184
,,,,,,,70,2025-12-01T15:55:00.000Z,28244
,,,,,,,69,2025-12-01T15:57:00.000Z,28364
,,,72,,,,,2025-12-01T15:57:00.000Z,
,,,,,,,71,2025-12-01T15:58:00.000Z,28424
52,2.3541814200656927e-39,,38,1.0691907282798354e-42,,,,2025-12-01T15:58:00.000Z,28424
,,,,,,,81,2025-12-01T15:59:00.000Z,28484
,,,,,,,70,2025-12-01T16:00:00.000Z,28544
,,,,,,,68,2025-12-01T16:01:00.000Z,28604
,,,136,,,,,2025-12-01T16:02:00.000Z,
52,2.4382593279251817e-39,,166,1.087407608316058e-42,,,,2025-12-01T16:03:00.000Z,28724
,,,,,,,72,2025-12-01T16:04:00.000Z,28784
,,,136,,,,,2025-12-01T16:04:00.000Z,
,,,,,,,69,2025-12-01T16:05:00.000Z,28844
,,,,,,,68,2025-12-01T16:06:00.000Z,28904
,,,,,,,70,2025-12-01T16:07:00.000Z,28964
,,,72,,,,,2025-12-01T16:07:00.000Z,
10,3.5733110840282835e-40,"generic",,0,0,667,,2025-12-01T16:07:00.000Z,
52,2.4382593279251817e-39,"walking",,1.087407608316058e-42,8.906092519862808e-44,667,,2025-12-01T16:07:00.000Z,
1,6.305843089461677e-41,"running",,3.5032461608120427e-44,4.3033875839415135e-45,667,,2025-12-01T16:07:00.000Z,
,,,,,,,,2025-12-01T16:07:00.000Z,
