active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
10,3.9796876386824805e-40,"generic",,0,0,188,,2025-12-02T08:08:00.000Z,
20,9.87915417348996e-40,"walking",,4.918557609780108e-43,4.0283126953945516e-44,188,,2025-12-02T08:08:00.000Z,
,,,,,,,,2025-12-02T08:08:00.000Z,
,,,,,,,72,2025-12-02T08:09:00.000Z,21148
,,,104,,,,,2025-12-02T08:09:00.000Z,
,,,,,,,69,2025-12-02T08:10:00.000Z,21208
20,1.071993325208485e-39,,102,5.198817302645071e-43,,,,2025-12-02T08:10:00.000Z,21208
,,,,,,,75,2025-12-02T08:11:00.000Z,21268
,,,104,,,,,2025-12-02T08:11:00.000Z,
,,,,,,,71,2025-12-02T08:12:00.000Z,21328
,,,,,,,68,2025-12-02T08:13:00.000Z,21388
,,,,,,,66,2025-12-02T08:14:00.000Z,21448
,,,,,,,65,2025-12-02T08:15:00.000Z,21508
,,,,,,,66,2025-12-02T08:17:00.000Z,21628
,,,,,,,65,2025-12-02T08:18:00.000Z,21688
,,,,,,,66,2025-12-02T08:19:00.000Z,21748
,,,8,,,,,2025-12-02T08:20:00.000Z,
,,,,,,,65,2025-12-02T08:21:00.000Z,21868
,,,,,,,69,2025-12-02T08:22:00.000Z,21928
,,,136,,,,,2025-12-02T08:22:00.000Z,
,,,,,,,65,2025-12-02T08:23:00.000Z,21988
,,,,,,,66,2025-12-02T08:26:00.000Z,22168
,,,,,,,67,2025-12-02T08:28:00.000Z,22288
,,,,,,,68,2025-12-02T08:29:00.000Z,22348
,,,,,,,69,2025-12-02T08:35:00.000Z,22708
,,,,,,,68,2025-12-02T08:37:00.000Z,22828
,,,,,,,69,2025-12-02T08:38:00.000Z,22888
,,,,,,,70,2025-12-02T08:43:00.000Z,23188
,,,,,,,69,2025-12-02T08:44:00.000Z,23248
,,,,,,,68,2025-12-02T08:46:00.000Z,23368
,,,,,,,67,2025-12-02T08:51:00.000Z,23668
,,,,,,,68,2025-12-02T08:52:00.000Z,23728
,,,,,,,67,2025-12-02T08:53:00.000Z,23788
,,,8,,,,,2025-12-02T08:56:00.000Z,
,,,,,,,71,2025-12-02T08:57:00.000Z,24028
,,,104,,,,,2025-12-02T08:57:00.000Z,
,,,,,,,76,2025-12-02T08:58:00.000Z,24088
,,,,,,,70,2025-12-02T08:59:00.000Z,24148
,,,,,,,72,2025-12-02T09:01:00.000Z,24268
,,,,,,,71,2025-12-02T09:02:00.000Z,24328
,,,8,,,,,2025-12-02T09:02:00.000Z,
,,,,,,,70,2025-12-02T09:05:00.000Z,24508
,,,8,,,,,2025-12-02T09:05:00.000Z,
,,,,,,,68,2025-12-02T09:06:00.000Z,24568
,,,104,,,,,2025-12-02T09:06:00.000Z,
,,,,,,,69,2025-12-02T09:07:00.000Z,24628
,,,,,,,70,2025-12-02T09:08:00.000Z,24688
,,,,,,,69,2025-12-02T09:09:00.000Z,24748
,,,8,,,,,2025-12-02T09:18:00.000Z,
,,,,,,,70,2025-12-02T09:19:00.000Z,25348
,,,136,,,,,2025-12-02T09:19:00.000Z,
,,,,,,,69,2025-12-02T09:20:00.000Z,25408
,,,,,,,68,2025-12-02T09:21:00.000Z,25468
,,,,,,,70,2025-12-02T09:22:00.000Z,25528
,,,,,,,71,2025-12-02T09:26:00.000Z,25768
,,,,,,,70,2025-12-02T09:27:00.000Z,25828
,,,,,,,71,2025-12-02T09:29:00.000Z,25948
,,,,,,,72,2025-12-02T09:32:00.000Z,26128
,,,,,,,71,2025-12-02T09:33:00.000Z,26188
,,,,,,,70,2025-12-02T09:35:00.000Z,26308
,,,,,,,71,2025-12-02T09:39:00.000Z,26548
,,,,,,,70,2025-12-02T09:40:00.000Z,26608
,,,8,,,,,2025-12-02T09:40:00.000Z,
,,,,,,,69,2025-12-02T09:41:00.000Z,26668
,,,,,,,72,2025-12-02T09:42:00.000Z,26728
,,,,,,,74,2025-12-02T09:43:00.000Z,26788
,,,136,,,,,2025-12-02T09:43:00.000Z,
,,,,,,,75,2025-12-02T09:44:00.000Z,26848
20,1.1560712330679741e-39,,134,5.521115949439779e-43,,,,2025-12-02T09:44:00.000Z,26848
,,,,,,,69,2025-12-02T09:45:00.000Z,26908
,,,,,,,66,2025-12-02T09:46:00.000Z,26968
,,,8,,,,,2025-12-02T09:46:00.000Z,
,,,,,,,65,2025-12-02T09:47:00.000Z,27028
,,,72,,,,,2025-12-02T09:47:00.000Z,
,,,,,,,66,2025-12-02T09:48:00.000Z,27088
,,,,,,,65,2025-12-02T09:49:00.000Z,27148
,,,,,,,64,2025-12-02T09:50:00.000Z,27208
,,,,,,,63,2025-12-02T09:51:00.000Z,27268
,,,8,,,,,2025-12-02T09:57:00.000Z,
,,,136,,,,,2025-12-02T09:58:00.000Z,
,,,,,,,64,2025-12-02T10:00:00.000Z,27808
,,,8,,,,,2025-12-02T10:03:00.000Z,
,,,,,,,0,2025-12-02T10:05:00.000Z,28108
,,,8,,,,,2025-12-02T10:16:00.000Z,
,,,104,,,,,2025-12-02T10:19:00.000Z,
,,,,,,,69,2025-12-02T10:20:00.000Z,29008
,,,8,,,,,2025-12-02T10:20:00.000Z,
,,,,,,,68,2025-12-02T10:21:00.000Z,29068
,,,104,,,,,2025-12-02T10:21:00.000Z,
,,,,,,,70,2025-12-02T10:22:00.000Z,29128
21,1.2401491409274631e-39,,70,5.983544442666969e-43,,,,2025-12-02T10:22:00.000Z,29128
,,,,,,,84,2025-12-02T10:23:00.000Z,29188
,,,168,,,,,2025-12-02T10:23:00.000Z,
,,,,,,,67,2025-12-02T10:24:00.000Z,29248
,,,,,,,62,2025-12-02T10:25:00.000Z,29308
,,,,,,,63,2025-12-02T10:26:00.000Z,29368
,,,,,,,65,2025-12-02T10:27:00.000Z,29428
,,,,,,,67,2025-12-02T10:28:00.000Z,29488
,,,,,,,68,2025-12-02T10:29:00.000Z,29548
,,,,,,,66,2025-12-02T10:30:00.000Z,29608
,,,,,,,67,2025-12-02T10:31:00.000Z,29668
,,,,,,,68,2025-12-02T10:33:00.000Z,29788
,,,,,,,73,2025-12-02T10:34:00.000Z,29848
,,,,,,,72,2025-12-02T10:35:00.000Z,29908
,,,,,,,71,2025-12-02T10:36:00.000Z,29968
,,,,,,,68,2025-12-02T10:37:00.000Z,30028
,,,,,,,69,2025-12-02T10:38:00.000Z,30088
,,,,,,,73,2025-12-02T10:41:00.000Z,30268
,,,,,,,69,2025-12-02T10:42:00.000Z,30328
,,,,,,,68,2025-12-02T10:43:00.000Z,30388
,,,,,,,69,2025-12-02T10:46:00.000Z,30568
,,,,,,,68,2025-12-02T10:47:00.000Z,30628
,,,,,,,70,2025-12-02T10:50:00.000Z,30808
,,,,,,,68,2025-12-02T10:51:00.000Z,30868
,,,,,,,69,2025-12-02T10:52:00.000Z,30928
,,,,,,,66,2025-12-02T10:53:00.000Z,30988
,,,,,,,68,2025-12-02T10:54:00.000Z,31048
,,,,,,,69,2025-12-02T10:56:00.000Z,31168
,,,,,,,67,2025-12-02T10:57:00.000Z,31228
,,,,,,,66,2025-12-02T11:00:00.000Z,31408
,,,,,,,67,2025-12-02T11:01:00.000Z,31468
,,,,,,,66,2025-12-02T11:02:00.000Z,31528
,,,8,,,,,2025-12-02T11:03:00.000Z,
,,,8,,,,,2025-12-02T11:04:00.000Z,
,,,,,,,68,2025-12-02T11:06:00.000Z,31768
,,,104,,,,,2025-12-02T11:06:00.000Z,
,,,,,,,70,2025-12-02T11:07:00.000Z,31828
,,,8,,,,,2025-12-02T11:07:00.000Z,
,,,,,,,63,2025-12-02T11:08:00.000Z,31888
,,,168,,,,,2025-12-02T11:08:00.000Z,
,,,,,,,72,2025-12-02T11:09:00.000Z,31948
,,,,,,,63,2025-12-02T11:10:00.000Z,32008
,,,,,,,62,2025-12-02T11:11:00.000Z,32068
,,,8,,,,,2025-12-02T11:13:00.000Z,
,,,104,,,,,2025-12-02T11:14:00.000Z,
,,,,,,,61,2025-12-02T11:15:00.000Z,32308
,,,,,,,62,2025-12-02T11:17:00.000Z,32428
,,,,,,,63,2025-12-02T11:19:00.000Z,32548
,,,,,,,64,2025-12-02T11:22:00.000Z,32728
,,,,,,,63,2025-12-02T11:25:00.000Z,32908
,,,,,,,64,2025-12-02T11:30:00.000Z,33208
