active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
360,1.4154515788144977e-38,,70,1.1742881131041967e-41,,,,2025-12-03T02:50:00.000Z,22872
,,,,,,,92,2025-12-03T02:51:00.000Z,22932
,,,,,,,94,2025-12-03T02:52:00.000Z,22992
,,,168,,,,,2025-12-03T02:52:00.000Z,
,,,,,,,93,2025-12-03T02:53:00.000Z,23052
360,1.4238593696004466e-38,,70,1.1769505801864139e-41,,,,2025-12-03T02:53:00.000Z,23052
,,,,,,,96,2025-12-03T02:54:00.000Z,23112
,,,200,,,,,2025-12-03T02:54:00.000Z,
,,,,,,,98,2025-12-03T02:55:00.000Z,23172
,,,,,,,90,2025-12-03T02:56:00.000Z,23232
,,,,,,,97,2025-12-03T02:57:00.000Z,23292
,,,,,,,94,2025-12-03T02:58:00.000Z,23352
364,1.4574905327442422e-38,,134,1.1873201888224175e-41,,,,2025-12-03T02:58:00.000Z,23352
,,,,,,,86,2025-12-03T02:59:00.000Z,23412
,,,,,,,76,2025-12-03T03:00:00.000Z,23472
,,,,,,,73,2025-12-03T03:01:00.000Z,23532
,,,,,,,76,2025-12-03T03:02:00.000Z,23592
,,,,,,,77,2025-12-03T03:03:00.000Z,23652
,,,,,,,83,2025-12-03T03:04:00.000Z,23712
,,,,,,,81,2025-12-03T03:05:00.000Z,23772
,,,,,,,78,2025-12-03T03:06:00.000Z,23832
,,,,,,,79,2025-12-03T03:07:00.000Z,23892
,,,,,,,80,2025-12-03T03:08:00.000Z,23952
,,,104,,,,,2025-12-03T03:09:00.000Z,
,,,,,,,79,2025-12-03T03:10:00.000Z,24072
,,,8,,,,,2025-12-03T03:10:00.000Z,
,,,,,,,80,2025-12-03T03:11:00.000Z,24132
,,,,,,,78,2025-12-03T03:12:00.000Z,24192
,,,136,,,,,2025-12-03T03:12:00.000Z,
,,,,,,,92,2025-12-03T03:13:00.000Z,24252
366,1.4658983235301911e-38,,134,1.1898425260582022e-41,,,,2025-12-03T03:13:00.000Z,24252
,,,,,,,95,2025-12-03T03:14:00.000Z,24312
,,,,,,,92,2025-12-03T03:15:00.000Z,24372
,,,,,,,90,2025-12-03T03:16:00.000Z,24432
,,,,,,,92,2025-12-03T03:17:00.000Z,24492
,,,,,,,91,2025-12-03T03:18:00.000Z,24552
,,,,,,,89,2025-12-03T03:19:00.000Z,24612
,,,,,,,86,2025-12-03T03:20:00.000Z,24672
,,,,,,,91,2025-12-03T03:22:00.000Z,24792
,,,168,,,,,2025-12-03T03:22:00.000Z,
,,,,,,,96,2025-12-03T03:23:00.000Z,24852
,,,,,,,94,2025-12-03T03:24:00.000Z,24912
,,,,,,,95,2025-12-03T03:25:00.000Z,24972
368,1.4785100097091145e-38,,70,1.2002121346942058e-41,,,,2025-12-03T03:25:00.000Z,24972
,,,,,,,98,2025-12-03T03:26:00.000Z,25032
,,,168,,,,,2025-12-03T03:26:00.000Z,
,,,,,,,92,2025-12-03T03:27:00.000Z,25092
,,,,,,,100,2025-12-03T03:28:00.000Z,25152
370,1.4890197481915506e-38,,38,1.2052568091657752e-41,,,,2025-12-03T03:28:00.000Z,25152
,,,,,,,90,2025-12-03T03:30:00.000Z,25272
,,,104,,,,,2025-12-03T03:30:00.000Z,
,,,,,,,89,2025-12-03T03:31:00.000Z,25332
,,,,,,,95,2025-12-03T03:32:00.000Z,25392
372,1.4988288374418243e-38,,70,1.2154862879553463e-41,,,,2025-12-03T03:32:00.000Z,25392
,,,,,,,93,2025-12-03T03:34:00.000Z,25512
,,,,,,,91,2025-12-03T03:36:00.000Z,25632
,,,,,,,86,2025-12-03T03:37:00.000Z,25692
,,,,,,,91,2025-12-03T03:38:00.000Z,25752
,,,,,,,88,2025-12-03T03:40:00.000Z,25872
,,,,,,,83,2025-12-03T03:41:00.000Z,25932
,,,,,,,87,2025-12-03T03:42:00.000Z,25992
,,,,,,,88,2025-12-03T03:43:00.000Z,26052
,,,,,,,90,2025-12-03T03:44:00.000Z,26112
,,,,,,,95,2025-12-03T03:46:00.000Z,26232
,,,104,,,,,2025-12-03T03:46:00.000Z,
,,,,,,,97,2025-12-03T03:47:00.000Z,26292
374,1.5072366282277732e-38,,38,1.2173079759589686e-41,,,,2025-12-03T03:47:00.000Z,26292
,,,,,,,107,2025-12-03T03:48:00.000Z,26352
52,2.2112489767045613e-39,,128,0,,,,2025-12-03T03:48:00.000Z,26352
,,,,,,,91,2025-12-03T03:49:00.000Z,26412
,,,,,,,87,2025-12-03T03:50:00.000Z,26472
,,,104,,,,,2025-12-03T03:50:00.000Z,
,,,,,,,94,2025-12-03T03:51:00.000Z,26532
,,,,,,,90,2025-12-03T03:52:00.000Z,26592
,,,8,,,,,2025-12-03T03:52:00.000Z,
,,,104,,,,,2025-12-03T03:53:00.000Z,
,,,,,,,86,2025-12-03T03:54:00.000Z,26712
,,,,,,,83,2025-12-03T03:55:00.000Z,26772
,,,,,,,84,2025-12-03T03:56:00.000Z,26832
,,,,,,,85,2025-12-03T03:57:00.000Z,26892
,,,8,,,,,2025-12-03T03:57:00.000Z,
,,,,,,,82,2025-12-03T03:58:00.000Z,26952
,,,72,,,,,2025-12-03T03:58:00.000Z,
,,,,,,,84,2025-12-03T03:59:00.000Z,27012
,,,,,,,82,2025-12-03T04:00:00.000Z,27072
,,,,,,,83,2025-12-03T04:02:00.000Z,27192
,,,,,,,85,2025-12-03T04:03:00.000Z,27252
,,,8,,,,,2025-12-03T04:03:00.000Z,
,,,104,,,,,2025-12-03T04:04:00.000Z,
,,,,,,,84,2025-12-03T04:05:00.000Z,27372
,,,,,,,82,2025-12-03T04:06:00.000Z,27432
,,,,,,,80,2025-12-03T04:07:00.000Z,27492
,,,8,,,,,2025-12-03T04:07:00.000Z,
,,,,,,,82,2025-12-03T04:08:00.000Z,27552
,,,72,,,,,2025-12-03T04:08:00.000Z,
,,,,,,,80,2025-12-03T04:09:00.000Z,27612
,,,8,,,,,2025-12-03T04:09:00.000Z,
,,,,,,,79,2025-12-03T04:10:00.000Z,27672
374,1.5093385759242605e-38,,102,1.2199704430411857e-41,,,,2025-12-03T04:10:00.000Z,27672
,,,,,,,80,2025-12-03T04:11:00.000Z,27732
,,,,,,,78,2025-12-03T04:13:00.000Z,27852
,,,,,,,77,2025-12-03T04:14:00.000Z,27912
,,,8,,,,,2025-12-03T04:14:00.000Z,
,,,136,,,,,2025-12-03T04:16:00.000Z,
,,,,,,,84,2025-12-03T04:17:00.000Z,28092
,,,8,,,,,2025-12-03T04:17:00.000Z,
,,,,,,,80,2025-12-03T04:18:00.000Z,28152
,,,72,,,,,2025-12-03T04:18:00.000Z,
,,,,,,,79,2025-12-03T04:19:00.000Z,28212
,,,,,,,84,2025-12-03T04:20:00.000Z,28272
,,,8,,,,,2025-12-03T04:20:00.000Z,
,,,,,,,87,2025-12-03T04:22:00.000Z,28392
,,,,,,,86,2025-12-03T04:23:00.000Z,28452
,,,,,,,85,2025-12-03T04:24:00.000Z,28512
,,,,,,,88,2025-12-03T04:25:00.000Z,28572
,,,,,,,82,2025-12-03T04:26:00.000Z,28632
,,,,,,,83,2025-12-03T04:27:00.000Z,28692
,,,,,,,90,2025-12-03T04:28:00.000Z,28752
,,,,,,,89,2025-12-03T04:29:00.000Z,28812
,,,,,,,91,2025-12-03T04:30:00.000Z,28872
,,,,,,,90,2025-12-03T04:32:00.000Z,28992
,,,,,,,89,2025-12-03T04:33:00.000Z,29052
,,,,,,,86,2025-12-03T04:34:00.000Z,29112
,,,,,,,87,2025-12-03T04:35:00.000Z,29172
,,,104,,,,,2025-12-03T04:35:00.000Z,
,,,,,,,90,2025-12-03T04:36:00.000Z,29232
,,,8,,,,,2025-12-03T04:36:00.000Z,
,,,,,,,85,2025-12-03T04:37:00.000Z,29292
,,,,,,,82,2025-12-03T04:38:00.000Z,29352
,,,,,,,81,2025-12-03T04:39:00.000Z,29412
,,,,,,,79,2025-12-03T04:40:00.000Z,29472
,,,,,,,84,2025-12-03T04:41:00.000Z,29532
,,,,,,,81,2025-12-03T04:42:00.000Z,29592
,,,,,,,82,2025-12-03T04:43:00.000Z,29652
,,,104,,,,,2025-12-03T04:43:00.000Z,
,,,,,,,76,2025-12-03T04:44:00.000Z,29712
,,,8,,,,,2025-12-03T04:44:00.000Z,
,,,,,,,77,2025-12-03T04:45:00.000Z,29772
,,,72,,,,,2025-12-03T04:45:00.000Z,
,,,8,,,,,2025-12-03T04:47:00.000Z,
374,1.513542471317235e-38,,134,1.221792131044808e-41,,,,2025-12-03T04:48:00.000Z,29952
,,,,,,,76,2025-12-03T04:49:00.000Z,30012
,,,,,,,74,2025-12-03T04:50:00.000Z,30072
,,,,,,,81,2025-12-03T04:51:00.000Z,30132
,,,136,,,,,2025-12-03T04:51:00.000Z,
,,,,,,,87,2025-12-03T04:52:00.000Z,30192
,,,,,,,99,2025-12-03T04:53:00.000Z,30252
376,1.5198483144066966e-38,,38,1.2283782338271346e-41,,,,2025-12-03T04:53:00.000Z,30252
,,,,,,,102,2025-12-03T04:54:00.000Z,30312
53,2.253287930634306e-39,,160,0,,,,2025-12-03T04:54:00.000Z,30312
,,,,,,,85,2025-12-03T04:55:00.000Z,30372
,,,136,,,,,2025-12-03T04:55:00.000Z,
,,,,,,,89,2025-12-03T04:56:00.000Z,30432
,,,,,,,96,2025-12-03T04:57:00.000Z,30492
,,,,,,,99,2025-12-03T04:58:00.000Z,30552
,,,,,,,102,2025-12-03T04:59:00.000Z,30612
380,1.538905973521514e-38,,38,1.240989920006058e-41,,,,2025-12-03T04:59:00.000Z,30612
,,,,,,,106,2025-12-03T05:00:00.000Z,30672
55,2.337365838493795e-39,,192,0,,,,2025-12-03T05:00:00.000Z,30672
55,2.337365838493795e-39,"generic",,0,0,1440,,2025-12-03T05:00:00.000Z,
380,1.538905973521514e-38,"walking",,1.240989920006058e-41,1.016384196950219e-42,1440,,2025-12-03T05:00:00.000Z,
,,,,,,,,2025-12-03T05:00:00.000Z,
