body_battery,field_four,field_two,stress_level_time,stress_level_value
24,1,102,2025-12-02T05:01:00.000Z,65534
24,1,102,2025-12-02T05:02:00.000Z,65534
24,1,101,2025-12-02T05:03:00.000Z,
24,1,102,2025-12-02T05:04:00.000Z,65534
24,1,102,2025-12-02T05:05:00.000Z,65534
24,1,102,2025-12-02T05:06:00.000Z,65534
24,1,179,2025-12-02T05:07:00.000Z,83
24,1,191,2025-12-02T05:08:00.000Z,74
24,1,102,2025-12-02T05:09:00.000Z,65534
24,1,102,2025-12-02T05:10:00.000Z,65534
23,1,200,2025-12-02T05:11:00.000Z,67
23,1,102,2025-12-02T05:12:00.000Z,65534
23,1,172,2025-12-02T05:13:00.000Z,88
23,1,201,2025-12-02T05:14:00.000Z,66
23,1,236,2025-12-02T05:15:00.000Z,40
23,1,212,2025-12-02T05:16:00.000Z,58
23,1,242,2025-12-02T05:17:00.000Z,36
23,1,240,2025-12-02T05:18:00.000Z,37
23,1,236,2025-12-02T05:19:00.000Z,40
23,1,225,2025-12-02T05:20:00.000Z,48
23,1,241,2025-12-02T05:21:00.000Z,36
23,1,0,2025-12-02T05:22:00.000Z,25
23,1,234,2025-12-02T05:23:00.000Z,42
23,1,241,2025-12-02T05:24:00.000Z,36
23,1,244,2025-12-02T05:25:00.000Z,34
23,1,0,2025-12-02T05:26:00.000Z,25
23,1,251,2025-12-02T05:27:00.000Z,29
23,1,232,2025-12-02T05:28:00.000Z,43
23,1,246,2025-12-02T05:29:00.000Z,33
23,1,229,2025-12-02T05:30:00.000Z,45
23,1,250,2025-12-02T05:31:00.000Z,30
23,1,247,2025-12-02T05:32:00.000Z,32
23,1,215,2025-12-02T05:33:00.000Z,56
23,1,200,2025-12-02T05:34:00.000Z,67
22,1,213,2025-12-02T05:35:00.000Z,57
22,1,202,2025-12-02T05:36:00.000Z,66
22,1,203,2025-12-02T05:37:00.000Z,65
22,1,195,2025-12-02T05:38:00.000Z,71
22,1,226,2025-12-02T05:39:00.000Z,48
